section_00_source_test_normal_0000_m-n_W.wav,0.024312966541227304
section_00_source_test_normal_0001_m-n_X.wav,0.0012519613085206305
section_00_source_test_normal_0002_m-n_W.wav,0.03314489418522056
section_00_source_test_normal_0003_m-n_W.wav,0.02463232089747027
section_00_source_test_normal_0004_m-n_X.wav,0.0005021371018870434
section_00_source_test_normal_0005_m-n_W.wav,0.006257072390818093
section_00_source_test_normal_0006_m-n_X.wav,0.0011547493726247573
section_00_source_test_normal_0007_m-n_W.wav,0.00802935113581708
section_00_source_test_normal_0008_m-n_W.wav,0.012665473358907026
section_00_source_test_normal_0009_m-n_X.wav,0.0008023212051899853
section_00_source_test_normal_0010_m-n_X.wav,0.00238462256747506
section_00_source_test_normal_0011_m-n_W.wav,0.06431322188663656
section_00_source_test_normal_0012_m-n_X.wav,0.0002779445630605864
section_00_source_test_normal_0013_m-n_W.wav,0.006603049417828573
section_00_source_test_normal_0014_m-n_W.wav,0.1431548052511493
section_00_source_test_normal_0015_m-n_W.wav,0.05553927006355676
section_00_source_test_normal_0016_m-n_X.wav,0.0021947341668707102
section_00_source_test_normal_0017_m-n_W.wav,0.008587757258619782
section_00_source_test_normal_0018_m-n_X.wav,0.0006834049217555863
section_00_source_test_normal_0019_m-n_W.wav,0.01571847901238217
section_00_source_test_normal_0020_m-n_W.wav,0.0052021648495628086
section_00_source_test_normal_0021_m-n_X.wav,0.002866468964003286
section_00_source_test_normal_0022_m-n_W.wav,0.006931468870148532
section_00_source_test_normal_0023_m-n_X.wav,0.002373586626308844
section_00_source_test_normal_0024_m-n_X.wav,0.00020361063394857518
section_00_source_test_normal_0025_m-n_X.wav,0.0026014940611242803
section_00_source_test_normal_0026_m-n_W.wav,0.05161337691480351
section_00_source_test_normal_0027_m-n_X.wav,0.0016967140059084857
section_00_source_test_normal_0028_m-n_W.wav,0.010762059954594911
section_00_source_test_normal_0029_m-n_W.wav,0.006813781440202991
section_00_source_test_normal_0030_m-n_W.wav,0.04399536627623073
section_00_source_test_normal_0031_m-n_X.wav,0.0021155192741381607
section_00_source_test_normal_0032_m-n_W.wav,0.009701619207054587
section_00_source_test_normal_0033_m-n_W.wav,0.015958683119138135
section_00_source_test_normal_0034_m-n_W.wav,0.015099077418963646
section_00_source_test_normal_0035_m-n_X.wav,0.0012876068106211411
section_00_source_test_normal_0036_m-n_X.wav,0.0022923873804460296
section_00_source_test_normal_0037_m-n_X.wav,0.0023060756765429413
section_00_source_test_normal_0038_m-n_X.wav,0.0012750150208312536
section_00_source_test_normal_0039_m-n_X.wav,0.0013210482225738396
section_00_source_test_normal_0040_m-n_X.wav,0.0010564433826267634
section_00_source_test_normal_0041_m-n_W.wav,0.0022327208171507946
section_00_source_test_normal_0042_m-n_X.wav,0.004612431402268995
section_00_source_test_normal_0043_m-n_X.wav,0.00028473108167291765
section_00_source_test_normal_0044_m-n_X.wav,0.004504315844509322
section_00_source_test_normal_0045_m-n_X.wav,0.0012580101934406651
section_00_source_test_normal_0046_m-n_X.wav,0.010153312441188346
section_00_source_test_normal_0047_m-n_W.wav,0.014828142439311881
section_00_source_test_normal_0048_m-n_W.wav,0.002226216017983652
section_00_source_test_normal_0049_m-n_X.wav,0.00034897513721642254
section_00_target_test_normal_0000_m-n_Z.wav,0.0576185163138037
section_00_target_test_normal_0001_m-n_Y.wav,0.36884023969371715
section_00_target_test_normal_0002_m-n_Z.wav,0.12363768549584679
section_00_target_test_normal_0003_m-n_Z.wav,0.16133128083275458
section_00_target_test_normal_0004_m-n_Z.wav,0.08432848172258661
section_00_target_test_normal_0005_m-n_Z.wav,0.11992403427664643
section_00_target_test_normal_0006_m-n_Y.wav,0.19287787210243496
section_00_target_test_normal_0007_m-n_Z.wav,0.041443440553411884
section_00_target_test_normal_0008_m-n_Y.wav,0.018418776586780518
section_00_target_test_normal_0009_m-n_Z.wav,0.01881202064538328
section_00_target_test_normal_0010_m-n_Z.wav,0.18990877057370556
section_00_target_test_normal_0011_m-n_Z.wav,0.12844120928650207
section_00_target_test_normal_0012_m-n_Z.wav,0.016916550926662346
section_00_target_test_normal_0013_m-n_Y.wav,0.22419739938397748
section_00_target_test_normal_0014_m-n_Y.wav,0.011628536700689878
section_00_target_test_normal_0015_m-n_Y.wav,0.04401066336148747
section_00_target_test_normal_0016_m-n_Z.wav,0.1348324331781953
section_00_target_test_normal_0017_m-n_Y.wav,1.1083209929525248
section_00_target_test_normal_0018_m-n_Y.wav,0.029366825566794943
section_00_target_test_normal_0019_m-n_Y.wav,0.12366315066428328
section_00_target_test_normal_0020_m-n_Y.wav,0.07076378945323822
section_00_target_test_normal_0021_m-n_Z.wav,0.060451968857677715
section_00_target_test_normal_0022_m-n_Z.wav,0.03313735074762375
section_00_target_test_normal_0023_m-n_Z.wav,0.043814620737779156
section_00_target_test_normal_0024_m-n_Z.wav,0.2460463092508277
section_00_target_test_normal_0025_m-n_Z.wav,0.30168324449073225
section_00_target_test_normal_0026_m-n_Y.wav,0.21580164896224344
section_00_target_test_normal_0027_m-n_Z.wav,0.3286208711756017
section_00_target_test_normal_0028_m-n_Y.wav,0.07817782860005991
section_00_target_test_normal_0029_m-n_Y.wav,0.08766476031095047
section_00_target_test_normal_0030_m-n_Y.wav,0.1291623935900308
section_00_target_test_normal_0031_m-n_Y.wav,0.19820656252290117
section_00_target_test_normal_0032_m-n_Y.wav,0.13803353566481494
section_00_target_test_normal_0033_m-n_Z.wav,0.04342036910293315
section_00_target_test_normal_0034_m-n_Y.wav,0.18589927496643194
section_00_target_test_normal_0035_m-n_Z.wav,0.06485294545096178
section_00_target_test_normal_0036_m-n_Y.wav,0.17815745949332715
section_00_target_test_normal_0037_m-n_Y.wav,0.04907378029635142
section_00_target_test_normal_0038_m-n_Y.wav,0.01331066437677451
section_00_target_test_normal_0039_m-n_Z.wav,0.04708875125196766
section_00_target_test_normal_0040_m-n_Y.wav,0.18579594665855115
section_00_target_test_normal_0041_m-n_Y.wav,0.9556179647295333
section_00_target_test_normal_0042_m-n_Z.wav,0.08952714211420625
section_00_target_test_normal_0043_m-n_Y.wav,0.027800871781217287
section_00_target_test_normal_0044_m-n_Z.wav,0.15736860049161389
section_00_target_test_normal_0045_m-n_Z.wav,0.06453348769544107
section_00_target_test_normal_0046_m-n_Y.wav,0.12428841021233647
section_00_target_test_normal_0047_m-n_Z.wav,0.2386146581471722
section_00_target_test_normal_0048_m-n_Y.wav,0.21368314755065115
section_00_target_test_normal_0049_m-n_Z.wav,0.07814448305333323
section_00_source_test_anomaly_0000_m-n_W.wav,0.021564923813853235
section_00_source_test_anomaly_0001_m-n_X.wav,0.010170695662476394
section_00_source_test_anomaly_0002_m-n_W.wav,0.0010471277865454877
section_00_source_test_anomaly_0003_m-n_W.wav,0.04059909495212953
section_00_source_test_anomaly_0004_m-n_X.wav,0.0005304641211478369
section_00_source_test_anomaly_0005_m-n_X.wav,0.0017724995793755003
section_00_source_test_anomaly_0006_m-n_X.wav,0.00029750142140005746
section_00_source_test_anomaly_0007_m-n_W.wav,0.22461054706611525
section_00_source_test_anomaly_0008_m-n_W.wav,0.014982880485567125
section_00_source_test_anomaly_0009_m-n_X.wav,0.00024442796912022956
section_00_source_test_anomaly_0010_m-n_W.wav,0.10833449698083805
section_00_source_test_anomaly_0011_m-n_W.wav,0.024162695744579122
section_00_source_test_anomaly_0012_m-n_X.wav,0.0006186706904747198
section_00_source_test_anomaly_0013_m-n_X.wav,0.0001849902939735972
section_00_source_test_anomaly_0014_m-n_X.wav,0.0601435202706936
section_00_source_test_anomaly_0015_m-n_W.wav,0.03160311584933743
section_00_source_test_anomaly_0016_m-n_W.wav,0.0013566993957911133
section_00_source_test_anomaly_0017_m-n_X.wav,0.05638006671056184
section_00_source_test_anomaly_0018_m-n_X.wav,0.020333442253778738
section_00_source_test_anomaly_0019_m-n_W.wav,0.33698249671747255
section_00_source_test_anomaly_0020_m-n_X.wav,0.0074910451927052025
section_00_source_test_anomaly_0021_m-n_X.wav,0.0002568604069716813
section_00_source_test_anomaly_0022_m-n_W.wav,0.005124311651347232
section_00_source_test_anomaly_0023_m-n_W.wav,0.069133735349842
section_00_source_test_anomaly_0024_m-n_X.wav,0.0005476996709847648
section_00_source_test_anomaly_0025_m-n_X.wav,0.0001443857009872507
section_00_source_test_anomaly_0026_m-n_W.wav,0.016083361333076415
section_00_source_test_anomaly_0027_m-n_X.wav,0.001115481401892577
section_00_source_test_anomaly_0028_m-n_X.wav,0.0008104645055977518
section_00_source_test_anomaly_0029_m-n_W.wav,0.0029880176306146355
section_00_source_test_anomaly_0030_m-n_X.wav,0.0002553581351603832
section_00_source_test_anomaly_0031_m-n_X.wav,0.06240884695470207
section_00_source_test_anomaly_0032_m-n_X.wav,0.0008733857258761546
section_00_source_test_anomaly_0033_m-n_W.wav,0.007035086504488775
section_00_source_test_anomaly_0034_m-n_X.wav,0.011420425629110572
section_00_source_test_anomaly_0035_m-n_W.wav,0.01352772155329265
section_00_source_test_anomaly_0036_m-n_W.wav,0.008594252428692056
section_00_source_test_anomaly_0037_m-n_X.wav,0.0020697919338552866
section_00_source_test_anomaly_0038_m-n_X.wav,0.019429732977153207
section_00_source_test_anomaly_0039_m-n_X.wav,0.0012461980716509163
section_00_source_test_anomaly_0040_m-n_X.wav,0.106130276136193
section_00_source_test_anomaly_0041_m-n_X.wav,0.0006709861934917017
section_00_source_test_anomaly_0042_m-n_W.wav,0.026970851236255006
section_00_source_test_anomaly_0043_m-n_X.wav,0.0224923655047796
section_00_source_test_anomaly_0044_m-n_X.wav,0.00010375901183960976
section_00_source_test_anomaly_0045_m-n_W.wav,0.3595597470242127
section_00_source_test_anomaly_0046_m-n_W.wav,0.0525594183337435
section_00_source_test_anomaly_0047_m-n_W.wav,0.0299674048752954
section_00_source_test_anomaly_0048_m-n_X.wav,0.026920199811044536
section_00_source_test_anomaly_0049_m-n_X.wav,0.0013643077818180553
section_00_target_test_anomaly_0000_m-n_Y.wav,0.010341968186592734
section_00_target_test_anomaly_0001_m-n_Z.wav,0.6264461549278214
section_00_target_test_anomaly_0002_m-n_Z.wav,0.09250296000374648
section_00_target_test_anomaly_0003_m-n_Z.wav,0.05526839126077627
section_00_target_test_anomaly_0004_m-n_Z.wav,0.08225073821605719
section_00_target_test_anomaly_0005_m-n_Z.wav,0.04718538228642325
section_00_target_test_anomaly_0006_m-n_Y.wav,0.1611139153713286
section_00_target_test_anomaly_0007_m-n_Z.wav,0.2074135310549258
section_00_target_test_anomaly_0008_m-n_Y.wav,0.07997087973606576
section_00_target_test_anomaly_0009_m-n_Y.wav,1.0642580675381166
section_00_target_test_anomaly_0010_m-n_Z.wav,0.25789991814654006
section_00_target_test_anomaly_0011_m-n_Z.wav,0.043269231676596104
section_00_target_test_anomaly_0012_m-n_Z.wav,0.08140506224721888
section_00_target_test_anomaly_0013_m-n_Z.wav,0.09968837675822956
section_00_target_test_anomaly_0014_m-n_Z.wav,0.10319924283973439
section_00_target_test_anomaly_0015_m-n_Z.wav,0.09040601135385282
section_00_target_test_anomaly_0016_m-n_Z.wav,0.10077173581861974
section_00_target_test_anomaly_0017_m-n_Z.wav,0.03725453234162434
section_00_target_test_anomaly_0018_m-n_Y.wav,0.010506439589856935
section_00_target_test_anomaly_0019_m-n_Z.wav,0.1326199088803448
section_00_target_test_anomaly_0020_m-n_Y.wav,0.4695769729604775
section_00_target_test_anomaly_0021_m-n_Y.wav,0.6067577857178257
section_00_target_test_anomaly_0022_m-n_Y.wav,0.036225272058761096
section_00_target_test_anomaly_0023_m-n_Y.wav,0.02012101033890772
section_00_target_test_anomaly_0024_m-n_Y.wav,0.5422108177799185
section_00_target_test_anomaly_0025_m-n_Z.wav,0.04441144412563873
section_00_target_test_anomaly_0026_m-n_Z.wav,0.18807538669920154
section_00_target_test_anomaly_0027_m-n_Y.wav,0.6804392026248783
section_00_target_test_anomaly_0028_m-n_Z.wav,0.09453383945414631
section_00_target_test_anomaly_0029_m-n_Z.wav,0.15994595383131466
section_00_target_test_anomaly_0030_m-n_Z.wav,0.06921857959386261
section_00_target_test_anomaly_0031_m-n_Z.wav,0.02618423138794492
section_00_target_test_anomaly_0032_m-n_Y.wav,0.0411915412223914
section_00_target_test_anomaly_0033_m-n_Y.wav,0.1285219739051531
section_00_target_test_anomaly_0034_m-n_Z.wav,0.29562762282044963
section_00_target_test_anomaly_0035_m-n_Y.wav,0.01230150622110275
section_00_target_test_anomaly_0036_m-n_Z.wav,0.03159284305104055
section_00_target_test_anomaly_0037_m-n_Z.wav,0.21350616142009296
section_00_target_test_anomaly_0038_m-n_Z.wav,0.17367188048791127
section_00_target_test_anomaly_0039_m-n_Y.wav,0.12571403414830054
section_00_target_test_anomaly_0040_m-n_Y.wav,0.4891231383545061
section_00_target_test_anomaly_0041_m-n_Y.wav,0.017634029047806338
section_00_target_test_anomaly_0042_m-n_Y.wav,0.04521176137921582
section_00_target_test_anomaly_0043_m-n_Z.wav,0.04565068761116893
section_00_target_test_anomaly_0044_m-n_Y.wav,0.022455018250870443
section_00_target_test_anomaly_0045_m-n_Z.wav,0.07075324803528454
section_00_target_test_anomaly_0046_m-n_Y.wav,0.03265202443264391
section_00_target_test_anomaly_0047_m-n_Y.wav,0.6801943564567472
section_00_target_test_anomaly_0048_m-n_Y.wav,0.09817293527104776
section_00_target_test_anomaly_0049_m-n_Y.wav,0.0883345252407662
