section_02_source_test_normal_0000_id_13.wav,0.0009032414804846756
section_02_source_test_normal_0001_id_13.wav,0.0014900861858775049
section_02_source_test_normal_0002_id_08.wav,0.01686751608003097
section_02_source_test_normal_0003_id_13.wav,0.0005746558872740343
section_02_source_test_normal_0004_id_08.wav,0.03194827273993848
section_02_source_test_normal_0005_id_13.wav,0.0029991473924981474
section_02_source_test_normal_0006_id_13.wav,0.0003587939167763389
section_02_source_test_normal_0007_id_13.wav,0.00022047062906671084
section_02_source_test_normal_0008_id_08.wav,0.26252596314115834
section_02_source_test_normal_0009_id_08.wav,0.06861307284986938
section_02_source_test_normal_0010_id_05.wav,0.12797261166634946
section_02_source_test_normal_0011_id_08.wav,0.19727711170111534
section_02_source_test_normal_0012_id_08.wav,0.04501865024156253
section_02_source_test_normal_0013_id_13.wav,0.0004640164635176727
section_02_source_test_normal_0014_id_08.wav,0.2077215869156389
section_02_source_test_normal_0015_id_08.wav,0.03553939302838227
section_02_source_test_normal_0016_id_13.wav,0.0035376263012031612
section_02_source_test_normal_0017_id_13.wav,0.00040397870822000514
section_02_source_test_normal_0018_id_08.wav,0.239165704711547
section_02_source_test_normal_0019_id_08.wav,0.007158649768015867
section_02_source_test_normal_0020_id_05.wav,0.004384460153741958
section_02_source_test_normal_0021_id_05.wav,0.0016763664281133264
section_02_source_test_normal_0022_id_05.wav,0.0011542562300264068
section_02_source_test_normal_0023_id_05.wav,0.0018581511160280556
section_02_source_test_normal_0024_id_05.wav,0.002271595527920793
section_02_source_test_normal_0025_id_05.wav,0.001637804796467825
section_02_source_test_normal_0026_id_13.wav,0.0001123293992381255
section_02_source_test_normal_0027_id_05.wav,0.012143434590871718
section_02_source_test_normal_0028_id_05.wav,0.0014269716754901614
section_02_source_test_normal_0029_id_13.wav,0.0003109974623736589
section_02_source_test_normal_0030_id_13.wav,0.0006678750854598742
section_02_source_test_normal_0031_id_05.wav,0.007872431162109792
section_02_source_test_normal_0032_id_08.wav,0.029060135265288098
section_02_source_test_normal_0033_id_05.wav,0.005283176330345221
section_02_source_test_normal_0034_id_05.wav,0.002543138991964785
section_02_source_test_normal_0035_id_13.wav,0.00028232211445216237
section_02_source_test_normal_0036_id_05.wav,0.0015549244682264635
section_02_source_test_normal_0037_id_13.wav,0.00582074476539276
section_02_source_test_normal_0038_id_05.wav,0.0037498001327653904
section_02_source_test_normal_0039_id_13.wav,0.0003814893597146716
section_02_source_test_normal_0040_id_13.wav,0.048149319703472776
section_02_source_test_normal_0041_id_08.wav,0.1382080116453177
section_02_source_test_normal_0042_id_08.wav,0.22023046259578066
section_02_source_test_normal_0043_id_08.wav,0.03492410674058094
section_02_source_test_normal_0044_id_13.wav,0.0018935344199849469
section_02_source_test_normal_0045_id_08.wav,0.004996586149339904
section_02_source_test_normal_0046_id_05.wav,0.003252393960565307
section_02_source_test_normal_0047_id_05.wav,0.02356259656906593
section_02_source_test_normal_0048_id_08.wav,0.0010765024336078582
section_02_source_test_normal_0049_id_08.wav,0.050582307077881736
section_02_target_test_normal_0000_id_00.wav,0.18275100142481315
section_02_target_test_normal_0001_id_11.wav,0.5144301029287018
section_02_target_test_normal_0002_id_02.wav,0.7278459327187572
section_02_target_test_normal_0003_id_00.wav,0.2560501397055937
section_02_target_test_normal_0004_id_11.wav,0.16750162119204898
section_02_target_test_normal_0005_id_02.wav,1.5748026550562375
section_02_target_test_normal_0006_id_11.wav,0.39470978428149417
section_02_target_test_normal_0007_id_02.wav,0.4176393446139136
section_02_target_test_normal_0008_id_02.wav,0.5271846344002521
section_02_target_test_normal_0009_id_00.wav,0.2176333985732914
section_02_target_test_normal_0010_id_00.wav,0.34658335329502715
section_02_target_test_normal_0011_id_00.wav,1.1467609011598374
section_02_target_test_normal_0012_id_11.wav,0.18727362936911704
section_02_target_test_normal_0013_id_11.wav,0.2508128058712059
section_02_target_test_normal_0014_id_02.wav,0.037782051762562524
section_02_target_test_normal_0015_id_11.wav,0.8140393282472513
section_02_target_test_normal_0016_id_02.wav,1.7293064228138462
section_02_target_test_normal_0017_id_11.wav,0.20961470632997753
section_02_target_test_normal_0018_id_02.wav,0.40279619768797836
section_02_target_test_normal_0019_id_00.wav,0.7765247650608824
section_02_target_test_normal_0020_id_11.wav,0.3417506093799976
section_02_target_test_normal_0021_id_00.wav,0.9898838626784392
section_02_target_test_normal_0022_id_02.wav,0.2919970836655946
section_02_target_test_normal_0023_id_02.wav,0.17796122376993473
section_02_target_test_normal_0024_id_02.wav,0.266421105553641
section_02_target_test_normal_0025_id_02.wav,0.2009946557476577
section_02_target_test_normal_0026_id_11.wav,0.07225654877566387
section_02_target_test_normal_0027_id_00.wav,0.20610609144256434
section_02_target_test_normal_0028_id_00.wav,0.1946533854412531
section_02_target_test_normal_0029_id_11.wav,0.1638524809200758
section_02_target_test_normal_0030_id_02.wav,0.7609101669777116
section_02_target_test_normal_0031_id_02.wav,0.956568871985605
section_02_target_test_normal_0032_id_00.wav,0.22386300295827574
section_02_target_test_normal_0033_id_11.wav,0.2748198115516936
section_02_target_test_normal_0034_id_11.wav,0.028618933350032925
section_02_target_test_normal_0035_id_11.wav,0.20111420968359853
section_02_target_test_normal_0036_id_00.wav,0.07663561409637436
section_02_target_test_normal_0037_id_02.wav,0.175964209851158
section_02_target_test_normal_0038_id_00.wav,0.14691173504904262
section_02_target_test_normal_0039_id_00.wav,0.9252699020055303
section_02_target_test_normal_0040_id_02.wav,0.36792540318226596
section_02_target_test_normal_0041_id_11.wav,0.014609524276573594
section_02_target_test_normal_0042_id_02.wav,1.58363754694507
section_02_target_test_normal_0043_id_00.wav,0.2138029853750406
section_02_target_test_normal_0044_id_11.wav,0.6516638543898882
section_02_target_test_normal_0045_id_00.wav,0.06463816511861686
section_02_target_test_normal_0046_id_00.wav,0.9976142953902469
section_02_target_test_normal_0047_id_11.wav,0.5497937382136316
section_02_target_test_normal_0048_id_02.wav,0.545093462398456
section_02_target_test_normal_0049_id_11.wav,0.31645904330390967
section_02_source_test_anomaly_0000_id_05.wav,0.15845909473482203
section_02_source_test_anomaly_0001_id_05.wav,0.0034056964294296587
section_02_source_test_anomaly_0002_id_08.wav,0.05961415745536031
section_02_source_test_anomaly_0003_id_13.wav,0.8562411235835321
section_02_source_test_anomaly_0004_id_05.wav,0.006302796275484063
section_02_source_test_anomaly_0005_id_08.wav,0.015957071829763508
section_02_source_test_anomaly_0006_id_13.wav,0.1763453329109212
section_02_source_test_anomaly_0007_id_13.wav,0.32463341940049456
section_02_source_test_anomaly_0008_id_08.wav,0.04678791602766505
section_02_source_test_anomaly_0009_id_08.wav,0.20143141120511635
section_02_source_test_anomaly_0010_id_08.wav,0.031715687117069694
section_02_source_test_anomaly_0011_id_13.wav,0.21203946011349403
section_02_source_test_anomaly_0012_id_08.wav,0.038595328195627034
section_02_source_test_anomaly_0013_id_13.wav,0.34674805691006766
section_02_source_test_anomaly_0014_id_05.wav,0.026553697022861006
section_02_source_test_anomaly_0015_id_05.wav,0.0029743599519304834
section_02_source_test_anomaly_0016_id_13.wav,0.5063757884101497
section_02_source_test_anomaly_0017_id_13.wav,0.38159335740613815
section_02_source_test_anomaly_0018_id_13.wav,0.8139966503586313
section_02_source_test_anomaly_0019_id_05.wav,0.0010882580389511083
section_02_source_test_anomaly_0020_id_08.wav,0.0915559785118883
section_02_source_test_anomaly_0021_id_13.wav,0.2595799242691138
section_02_source_test_anomaly_0022_id_08.wav,0.10261825482984023
section_02_source_test_anomaly_0023_id_08.wav,0.032256870702957
section_02_source_test_anomaly_0024_id_08.wav,0.007948643106801651
section_02_source_test_anomaly_0025_id_08.wav,0.02678989387613166
section_02_source_test_anomaly_0026_id_08.wav,0.13994223899630748
section_02_source_test_anomaly_0027_id_05.wav,0.0026077961485908587
section_02_source_test_anomaly_0028_id_13.wav,0.29044919753511295
section_02_source_test_anomaly_0029_id_08.wav,0.04319202429804753
section_02_source_test_anomaly_0030_id_05.wav,0.014020119820987137
section_02_source_test_anomaly_0031_id_13.wav,0.37101595638988727
section_02_source_test_anomaly_0032_id_05.wav,0.021873932703157684
section_02_source_test_anomaly_0033_id_13.wav,1.2099799110955147
section_02_source_test_anomaly_0034_id_05.wav,0.007176203023568783
section_02_source_test_anomaly_0035_id_13.wav,0.31777564382243156
section_02_source_test_anomaly_0036_id_08.wav,0.02273743770673437
section_02_source_test_anomaly_0037_id_13.wav,0.5788543058371469
section_02_source_test_anomaly_0038_id_08.wav,0.09350992468764661
section_02_source_test_anomaly_0039_id_05.wav,0.003586405620154816
section_02_source_test_anomaly_0040_id_05.wav,0.005722399959559029
section_02_source_test_anomaly_0041_id_05.wav,0.012085965839987826
section_02_source_test_anomaly_0042_id_08.wav,0.03814857676924365
section_02_source_test_anomaly_0043_id_08.wav,0.055741855825402246
section_02_source_test_anomaly_0044_id_05.wav,0.0719568957087582
section_02_source_test_anomaly_0045_id_13.wav,0.5947283990948637
section_02_source_test_anomaly_0046_id_05.wav,0.005877075494128761
section_02_source_test_anomaly_0047_id_05.wav,0.020841090547622
section_02_source_test_anomaly_0048_id_13.wav,0.4516066413762471
section_02_source_test_anomaly_0049_id_13.wav,0.5140311985098316
section_02_target_test_anomaly_0000_id_11.wav,0.0012618784086489987
section_02_target_test_anomaly_0001_id_11.wav,0.04094112482495724
section_02_target_test_anomaly_0002_id_02.wav,1.5381220712357313
section_02_target_test_anomaly_0003_id_00.wav,0.6453146525407308
section_02_target_test_anomaly_0004_id_11.wav,0.007168939521430823
section_02_target_test_anomaly_0005_id_11.wav,0.014800233307800824
section_02_target_test_anomaly_0006_id_00.wav,1.5774922221530863
section_02_target_test_anomaly_0007_id_02.wav,0.4104687254304107
section_02_target_test_anomaly_0008_id_11.wav,0.0006373355581305697
section_02_target_test_anomaly_0009_id_02.wav,0.7518258076421923
section_02_target_test_anomaly_0010_id_02.wav,0.3788737045671828
section_02_target_test_anomaly_0011_id_02.wav,0.8171428766256784
section_02_target_test_anomaly_0012_id_00.wav,0.860056651790245
section_02_target_test_anomaly_0013_id_02.wav,0.7150447248386129
section_02_target_test_anomaly_0014_id_11.wav,0.034687987723445175
section_02_target_test_anomaly_0015_id_11.wav,0.015781208677812183
section_02_target_test_anomaly_0016_id_00.wav,0.32529496931950935
section_02_target_test_anomaly_0017_id_00.wav,1.4746360865732138
section_02_target_test_anomaly_0018_id_02.wav,0.9658562674118607
section_02_target_test_anomaly_0019_id_11.wav,0.01734502046696289
section_02_target_test_anomaly_0020_id_00.wav,0.595510702910075
section_02_target_test_anomaly_0021_id_00.wav,0.5698091249377404
section_02_target_test_anomaly_0022_id_02.wav,0.5573547291109586
section_02_target_test_anomaly_0023_id_02.wav,0.2897168369007702
section_02_target_test_anomaly_0024_id_11.wav,0.024923342923568258
section_02_target_test_anomaly_0025_id_02.wav,1.207222217277
section_02_target_test_anomaly_0026_id_00.wav,0.25762530290680985
section_02_target_test_anomaly_0027_id_11.wav,0.0018253181966336035
section_02_target_test_anomaly_0028_id_11.wav,0.0015517550643424493
section_02_target_test_anomaly_0029_id_00.wav,0.1833960650273811
section_02_target_test_anomaly_0030_id_02.wav,0.8686665053886602
section_02_target_test_anomaly_0031_id_11.wav,0.00041931773375027153
section_02_target_test_anomaly_0032_id_02.wav,0.12794369515507112
section_02_target_test_anomaly_0033_id_00.wav,0.9580851364408431
section_02_target_test_anomaly_0034_id_00.wav,0.5492393709206105
section_02_target_test_anomaly_0035_id_11.wav,0.0035911559589437893
section_02_target_test_anomaly_0036_id_02.wav,0.5651702289434302
section_02_target_test_anomaly_0037_id_00.wav,1.9850811888117965
section_02_target_test_anomaly_0038_id_02.wav,0.5373905002866369
section_02_target_test_anomaly_0039_id_00.wav,0.8126193795124047
section_02_target_test_anomaly_0040_id_11.wav,0.006385825928242105
section_02_target_test_anomaly_0041_id_00.wav,0.959281217880213
section_02_target_test_anomaly_0042_id_00.wav,2.400014219576602
section_02_target_test_anomaly_0043_id_11.wav,0.0013179843835814846
section_02_target_test_anomaly_0044_id_02.wav,0.7170605575833394
section_02_target_test_anomaly_0045_id_02.wav,0.41706371743300685
section_02_target_test_anomaly_0046_id_11.wav,0.011259964576205976
section_02_target_test_anomaly_0047_id_00.wav,1.198738872290864
section_02_target_test_anomaly_0048_id_02.wav,0.483316568494072
section_02_target_test_anomaly_0049_id_11.wav,0.0017277439484247126
