section_00_source_test_normal_0000_car_A2_spd_28V_mic_1_noise_1.wav,2.0192304109658545
section_00_source_test_normal_0001_car_A2_spd_28V_mic_1_noise_1.wav,2.5620344299659994
section_00_source_test_normal_0002_car_A2_spd_28V_mic_1_noise_1.wav,3.699316125394179
section_00_source_test_normal_0003_car_A2_spd_28V_mic_1_noise_1.wav,1.399699346146608
section_00_source_test_normal_0004_car_A2_spd_28V_mic_1_noise_1.wav,1.3989306512737945
section_00_source_test_normal_0005_car_A2_spd_28V_mic_1_noise_1.wav,1.7578604108645968
section_00_source_test_normal_0006_car_A1_spd_28V_mic_1_noise_1.wav,1.0911640495255983
section_00_source_test_normal_0007_car_A1_spd_28V_mic_1_noise_1.wav,1.4459431835144623
section_00_source_test_normal_0008_car_A1_spd_28V_mic_1_noise_1.wav,1.0961334369540676
section_00_source_test_normal_0009_car_A2_spd_28V_mic_1_noise_1.wav,1.1953480745938945
section_00_source_test_normal_0010_car_A2_spd_28V_mic_1_noise_1.wav,1.1139238041543582
section_00_source_test_normal_0011_car_A2_spd_28V_mic_1_noise_1.wav,1.1426549236117691
section_00_source_test_normal_0012_car_A2_spd_34V_mic_1_noise_1.wav,1.204377503116607
section_00_source_test_normal_0013_car_A2_spd_34V_mic_1_noise_1.wav,1.0984181361262244
section_00_source_test_normal_0014_car_A2_spd_34V_mic_1_noise_1.wav,1.1716021399071526
section_00_source_test_normal_0015_car_A1_spd_34V_mic_1_noise_1.wav,1.7184082348973235
section_00_source_test_normal_0016_car_A1_spd_34V_mic_1_noise_1.wav,1.2185097540698813
section_00_source_test_normal_0017_car_A1_spd_34V_mic_1_noise_1.wav,1.132663068493897
section_00_source_test_normal_0018_car_A2_spd_34V_mic_1_noise_1.wav,1.0909060344012431
section_00_source_test_normal_0019_car_A2_spd_34V_mic_1_noise_1.wav,1.1313366360567592
section_00_source_test_normal_0020_car_A2_spd_34V_mic_1_noise_1.wav,1.6440190227028686
section_00_source_test_normal_0021_car_A2_spd_34V_mic_1_noise_1.wav,1.1610373395712488
section_00_source_test_normal_0022_car_A1_spd_34V_mic_1_noise_1.wav,1.3854105677978419
section_00_source_test_normal_0023_car_A1_spd_34V_mic_1_noise_1.wav,1.3055325018503605
section_00_source_test_normal_0024_car_A1_spd_34V_mic_1_noise_1.wav,1.7766764208433368
section_00_source_test_normal_0025_car_E2_spd_28V_mic_1_noise_1.wav,1.07972854798455
section_00_source_test_normal_0026_car_E2_spd_28V_mic_1_noise_1.wav,1.0877632119804965
section_00_source_test_normal_0027_car_E2_spd_28V_mic_1_noise_1.wav,1.0803996325013274
section_00_source_test_normal_0028_car_E2_spd_28V_mic_1_noise_1.wav,1.0819424078426578
section_00_source_test_normal_0029_car_E2_spd_28V_mic_1_noise_1.wav,1.0833233408949747
section_00_source_test_normal_0030_car_E2_spd_28V_mic_1_noise_1.wav,1.0823706249513878
section_00_source_test_normal_0031_car_E1_spd_28V_mic_1_noise_1.wav,1.091705317680994
section_00_source_test_normal_0032_car_E1_spd_28V_mic_1_noise_1.wav,1.0856307971522876
section_00_source_test_normal_0033_car_E1_spd_28V_mic_1_noise_1.wav,1.1026144759837349
section_00_source_test_normal_0034_car_E1_spd_28V_mic_1_noise_1.wav,1.089036519445628
section_00_source_test_normal_0035_car_E2_spd_28V_mic_1_noise_1.wav,1.1059621409639626
section_00_source_test_normal_0036_car_E2_spd_28V_mic_1_noise_1.wav,1.0918742825724221
section_00_source_test_normal_0037_car_E2_spd_28V_mic_1_noise_1.wav,1.125369617634459
section_00_source_test_normal_0038_car_E2_spd_34V_mic_1_noise_1.wav,1.0800922087134817
section_00_source_test_normal_0039_car_E2_spd_34V_mic_1_noise_1.wav,1.0845195999128852
section_00_source_test_normal_0040_car_E2_spd_34V_mic_1_noise_1.wav,1.0894676175920974
section_00_source_test_normal_0041_car_E2_spd_34V_mic_1_noise_1.wav,1.0915220768836693
section_00_source_test_normal_0042_car_E2_spd_34V_mic_1_noise_1.wav,1.1151239564178734
section_00_source_test_normal_0043_car_E2_spd_34V_mic_1_noise_1.wav,1.0828668885437942
section_00_source_test_normal_0044_car_E1_spd_34V_mic_1_noise_1.wav,1.094794944975471
section_00_source_test_normal_0045_car_E1_spd_34V_mic_1_noise_1.wav,1.0866356498347105
section_00_source_test_normal_0046_car_E1_spd_34V_mic_1_noise_1.wav,1.082826125025157
section_00_source_test_normal_0047_car_E2_spd_34V_mic_1_noise_1.wav,1.0806190258738464
section_00_source_test_normal_0048_car_E2_spd_34V_mic_1_noise_1.wav,1.0860154503343957
section_00_source_test_normal_0049_car_E2_spd_34V_mic_1_noise_1.wav,1.0805526859556238
section_00_target_test_normal_0000_car_C1_spd_28V_mic_1_noise_2.wav,1.1061136097732878
section_00_target_test_normal_0001_car_C1_spd_28V_mic_1_noise_2.wav,1.1890751480465749
section_00_target_test_normal_0002_car_C1_spd_28V_mic_1_noise_2.wav,1.1358096214002416
section_00_target_test_normal_0003_car_C1_spd_28V_mic_1_noise_2.wav,1.1095905219060613
section_00_target_test_normal_0004_car_C1_spd_28V_mic_1_noise_2.wav,1.1790812713216876
section_00_target_test_normal_0005_car_C2_spd_28V_mic_1_noise_2.wav,1.1410329397475776
section_00_target_test_normal_0006_car_C2_spd_28V_mic_1_noise_2.wav,1.1880960729182029
section_00_target_test_normal_0007_car_C2_spd_28V_mic_1_noise_2.wav,1.1729058514957609
section_00_target_test_normal_0008_car_C2_spd_28V_mic_1_noise_2.wav,1.1076337394354108
section_00_target_test_normal_0009_car_C1_spd_28V_mic_1_noise_2.wav,1.1475504966787162
section_00_target_test_normal_0010_car_C1_spd_28V_mic_1_noise_2.wav,1.4496491162133844
section_00_target_test_normal_0011_car_C1_spd_28V_mic_1_noise_2.wav,1.1607975074971177
section_00_target_test_normal_0012_car_C1_spd_28V_mic_1_noise_2.wav,1.2444842706271761
section_00_target_test_normal_0013_car_C2_spd_28V_mic_1_noise_2.wav,1.171222908700173
section_00_target_test_normal_0014_car_C2_spd_28V_mic_1_noise_2.wav,1.1417310945444723
section_00_target_test_normal_0015_car_C2_spd_28V_mic_1_noise_2.wav,1.2283069942023523
section_00_target_test_normal_0016_car_C2_spd_28V_mic_1_noise_2.wav,1.109806797626534
section_00_target_test_normal_0017_car_C1_spd_28V_mic_1_noise_2.wav,1.1325790185544948
section_00_target_test_normal_0018_car_C1_spd_28V_mic_1_noise_2.wav,1.1294672541913253
section_00_target_test_normal_0019_car_C1_spd_28V_mic_1_noise_2.wav,1.1142236892800363
section_00_target_test_normal_0020_car_C1_spd_28V_mic_1_noise_2.wav,1.1439830304443002
section_00_target_test_normal_0021_car_C2_spd_28V_mic_1_noise_2.wav,1.2179373489971277
section_00_target_test_normal_0022_car_C2_spd_28V_mic_1_noise_2.wav,1.1673630639744303
section_00_target_test_normal_0023_car_C2_spd_28V_mic_1_noise_2.wav,1.1647626705989214
section_00_target_test_normal_0024_car_C2_spd_28V_mic_1_noise_2.wav,1.5172233494061724
section_00_target_test_normal_0025_car_C1_spd_34V_mic_1_noise_2.wav,1.1778010650409723
section_00_target_test_normal_0026_car_C1_spd_34V_mic_1_noise_2.wav,1.1080312961090475
section_00_target_test_normal_0027_car_C1_spd_34V_mic_1_noise_2.wav,1.144259261535811
section_00_target_test_normal_0028_car_C1_spd_34V_mic_1_noise_2.wav,1.2445391568403734
section_00_target_test_normal_0029_car_C2_spd_34V_mic_1_noise_2.wav,1.1120975387947187
section_00_target_test_normal_0030_car_C2_spd_34V_mic_1_noise_2.wav,1.1288100699326373
section_00_target_test_normal_0031_car_C2_spd_34V_mic_1_noise_2.wav,1.1383278351237183
section_00_target_test_normal_0032_car_C2_spd_34V_mic_1_noise_2.wav,1.1623167263937204
section_00_target_test_normal_0033_car_C1_spd_34V_mic_1_noise_2.wav,1.1187991418191843
section_00_target_test_normal_0034_car_C1_spd_34V_mic_1_noise_2.wav,1.133356420049765
section_00_target_test_normal_0035_car_C1_spd_34V_mic_1_noise_2.wav,1.099795097329352
section_00_target_test_normal_0036_car_C1_spd_34V_mic_1_noise_2.wav,1.1200529181949084
section_00_target_test_normal_0037_car_C2_spd_34V_mic_1_noise_2.wav,1.1275149085924014
section_00_target_test_normal_0038_car_C2_spd_34V_mic_1_noise_2.wav,1.114763853166537
section_00_target_test_normal_0039_car_C2_spd_34V_mic_1_noise_2.wav,1.1095163997760393
section_00_target_test_normal_0040_car_C2_spd_34V_mic_1_noise_2.wav,1.141990281205731
section_00_target_test_normal_0041_car_C1_spd_34V_mic_1_noise_2.wav,1.1047022942478986
section_00_target_test_normal_0042_car_C1_spd_34V_mic_1_noise_2.wav,1.1404250022910951
section_00_target_test_normal_0043_car_C1_spd_34V_mic_1_noise_2.wav,1.109166156493076
section_00_target_test_normal_0044_car_C1_spd_34V_mic_1_noise_2.wav,1.1125714475146462
section_00_target_test_normal_0045_car_C2_spd_34V_mic_1_noise_2.wav,1.2080214974622725
section_00_target_test_normal_0046_car_C2_spd_34V_mic_1_noise_2.wav,1.26791473248247
section_00_target_test_normal_0047_car_C2_spd_34V_mic_1_noise_2.wav,1.4887776639085133
section_00_target_test_normal_0048_car_C2_spd_34V_mic_1_noise_2.wav,1.4377333972820756
section_00_target_test_normal_0049_car_C2_spd_34V_mic_1_noise_2.wav,1.2942363487787185
section_00_source_test_anomaly_0000_car_A1_spd_28V_mic_1_noise_1.wav,1.1254791946078202
section_00_source_test_anomaly_0001_car_A1_spd_34V_mic_1_noise_1.wav,2.016315924704309
section_00_source_test_anomaly_0002_car_A1_spd_28V_mic_1_noise_1.wav,1.084895125618601
section_00_source_test_anomaly_0003_car_A1_spd_28V_mic_1_noise_1.wav,1.0899205565486247
section_00_source_test_anomaly_0004_car_A1_spd_28V_mic_1_noise_1.wav,1.081427214957284
section_00_source_test_anomaly_0005_car_A1_spd_34V_mic_1_noise_1.wav,1.711388726029465
section_00_source_test_anomaly_0006_car_A1_spd_34V_mic_1_noise_1.wav,1.2329397923207597
section_00_source_test_anomaly_0007_car_A1_spd_28V_mic_1_noise_1.wav,1.1340531272788978
section_00_source_test_anomaly_0008_car_A1_spd_34V_mic_1_noise_1.wav,1.0973364063250952
section_00_source_test_anomaly_0009_car_A1_spd_28V_mic_1_noise_1.wav,1.1684180303050522
section_00_source_test_anomaly_0010_car_A1_spd_28V_mic_1_noise_1.wav,1.1208559788330548
section_00_source_test_anomaly_0011_car_A1_spd_34V_mic_1_noise_1.wav,3.4751484055938033
section_00_source_test_anomaly_0012_car_A1_spd_34V_mic_1_noise_1.wav,2.982886944812946
section_00_source_test_anomaly_0013_car_A2_spd_28V_mic_1_noise_1.wav,1.0902027583535145
section_00_source_test_anomaly_0014_car_A2_spd_34V_mic_1_noise_1.wav,1.1300779768336913
section_00_source_test_anomaly_0015_car_A2_spd_28V_mic_1_noise_1.wav,1.175274008805754
section_00_source_test_anomaly_0016_car_A2_spd_28V_mic_1_noise_1.wav,1.0839155628472734
section_00_source_test_anomaly_0017_car_A2_spd_34V_mic_1_noise_1.wav,1.499897421404116
section_00_source_test_anomaly_0018_car_A2_spd_34V_mic_1_noise_1.wav,1.745716558599354
section_00_source_test_anomaly_0019_car_A2_spd_28V_mic_1_noise_1.wav,1.1043151775097353
section_00_source_test_anomaly_0020_car_A2_spd_34V_mic_1_noise_1.wav,1.2906476257834398
section_00_source_test_anomaly_0021_car_A2_spd_28V_mic_1_noise_1.wav,1.1779809073117766
section_00_source_test_anomaly_0022_car_A2_spd_28V_mic_1_noise_1.wav,1.2100639583063004
section_00_source_test_anomaly_0023_car_A2_spd_34V_mic_1_noise_1.wav,1.3589170992147472
section_00_source_test_anomaly_0024_car_A2_spd_34V_mic_1_noise_1.wav,1.1569808847301024
section_00_source_test_anomaly_0025_car_E1_spd_28V_mic_1_noise_1.wav,1.1023123827610057
section_00_source_test_anomaly_0026_car_E1_spd_34V_mic_1_noise_1.wav,1.0892134690648119
section_00_source_test_anomaly_0027_car_E1_spd_28V_mic_1_noise_1.wav,1.0822275652801505
section_00_source_test_anomaly_0028_car_E1_spd_28V_mic_1_noise_1.wav,1.0832041860313097
section_00_source_test_anomaly_0029_car_E1_spd_28V_mic_1_noise_1.wav,1.0816746983898156
section_00_source_test_anomaly_0030_car_E1_spd_34V_mic_1_noise_1.wav,1.2329168887545308
section_00_source_test_anomaly_0031_car_E1_spd_34V_mic_1_noise_1.wav,1.1603079433257668
section_00_source_test_anomaly_0032_car_E1_spd_28V_mic_1_noise_1.wav,1.1162803612632524
section_00_source_test_anomaly_0033_car_E1_spd_34V_mic_1_noise_1.wav,1.2213411603072784
section_00_source_test_anomaly_0034_car_E1_spd_28V_mic_1_noise_1.wav,1.1568341842325882
section_00_source_test_anomaly_0035_car_E1_spd_28V_mic_1_noise_1.wav,1.1898509826289732
section_00_source_test_anomaly_0036_car_E1_spd_34V_mic_1_noise_1.wav,1.0927935679672753
section_00_source_test_anomaly_0037_car_E1_spd_34V_mic_1_noise_1.wav,1.1655144194925207
section_00_source_test_anomaly_0038_car_E2_spd_28V_mic_1_noise_1.wav,1.099229100984213
section_00_source_test_anomaly_0039_car_E2_spd_34V_mic_1_noise_1.wav,1.0995085890154341
section_00_source_test_anomaly_0040_car_E1_spd_28V_mic_1_noise_1.wav,1.0812739310796506
section_00_source_test_anomaly_0041_car_E1_spd_28V_mic_1_noise_1.wav,1.0843729228102013
section_00_source_test_anomaly_0042_car_E2_spd_34V_mic_1_noise_1.wav,1.0957258048276426
section_00_source_test_anomaly_0043_car_E2_spd_34V_mic_1_noise_1.wav,1.0971826251286798
section_00_source_test_anomaly_0044_car_E2_spd_28V_mic_1_noise_1.wav,1.0816047219016258
section_00_source_test_anomaly_0045_car_E2_spd_34V_mic_1_noise_1.wav,1.0827788269095553
section_00_source_test_anomaly_0046_car_E2_spd_28V_mic_1_noise_1.wav,1.0809525930078432
section_00_source_test_anomaly_0047_car_E2_spd_28V_mic_1_noise_1.wav,1.0828490320070705
section_00_source_test_anomaly_0048_car_E1_spd_34V_mic_1_noise_1.wav,1.0849824762810727
section_00_source_test_anomaly_0049_car_E1_spd_34V_mic_1_noise_1.wav,1.0910204184188244
section_00_target_test_anomaly_0000_car_C2_spd_28V_mic_1_noise_2.wav,1.167578706897709
section_00_target_test_anomaly_0001_car_C2_spd_28V_mic_1_noise_2.wav,1.1574810325161595
section_00_target_test_anomaly_0002_car_C2_spd_28V_mic_1_noise_2.wav,1.2248388631974687
section_00_target_test_anomaly_0003_car_C2_spd_28V_mic_1_noise_2.wav,1.1571295862254667
section_00_target_test_anomaly_0004_car_C2_spd_28V_mic_1_noise_2.wav,1.182478583030599
section_00_target_test_anomaly_0005_car_C2_spd_28V_mic_1_noise_2.wav,1.1917085468965267
section_00_target_test_anomaly_0006_car_C2_spd_28V_mic_1_noise_2.wav,1.2712298897341763
section_00_target_test_anomaly_0007_car_C2_spd_28V_mic_1_noise_2.wav,1.1829452814378363
section_00_target_test_anomaly_0008_car_C1_spd_34V_mic_1_noise_2.wav,1.1763900142491224
section_00_target_test_anomaly_0009_car_C1_spd_34V_mic_1_noise_2.wav,1.1129191192958505
section_00_target_test_anomaly_0010_car_C1_spd_34V_mic_1_noise_2.wav,1.1010468935873194
section_00_target_test_anomaly_0011_car_C1_spd_34V_mic_1_noise_2.wav,1.1050001623578374
section_00_target_test_anomaly_0012_car_C1_spd_34V_mic_1_noise_2.wav,1.1330856284860307
section_00_target_test_anomaly_0013_car_C1_spd_34V_mic_1_noise_2.wav,1.1040037589494507
section_00_target_test_anomaly_0014_car_C1_spd_34V_mic_1_noise_2.wav,1.0970432611577046
section_00_target_test_anomaly_0015_car_C1_spd_28V_mic_1_noise_2.wav,1.3766194300997667
section_00_target_test_anomaly_0016_car_C1_spd_28V_mic_1_noise_2.wav,1.2851880800221296
section_00_target_test_anomaly_0017_car_C1_spd_28V_mic_1_noise_2.wav,1.211494754858037
section_00_target_test_anomaly_0018_car_C1_spd_28V_mic_1_noise_2.wav,1.190413553096967
section_00_target_test_anomaly_0019_car_C1_spd_28V_mic_1_noise_2.wav,1.1406908814047931
section_00_target_test_anomaly_0020_car_C1_spd_28V_mic_1_noise_2.wav,1.1194841978233812
section_00_target_test_anomaly_0021_car_C1_spd_28V_mic_1_noise_2.wav,1.1527654658420632
section_00_target_test_anomaly_0022_car_C2_spd_34V_mic_1_noise_2.wav,1.2000924108275406
section_00_target_test_anomaly_0023_car_C2_spd_34V_mic_1_noise_2.wav,1.5286743375218839
section_00_target_test_anomaly_0024_car_C2_spd_34V_mic_1_noise_2.wav,1.2405780582051023
section_00_target_test_anomaly_0025_car_C2_spd_34V_mic_1_noise_2.wav,1.2830753231239156
section_00_target_test_anomaly_0026_car_C2_spd_34V_mic_1_noise_2.wav,1.4669284897280312
section_00_target_test_anomaly_0027_car_C2_spd_34V_mic_1_noise_2.wav,1.2765870228895013
section_00_target_test_anomaly_0028_car_C2_spd_34V_mic_1_noise_2.wav,1.1194191025534257
section_00_target_test_anomaly_0029_car_C2_spd_34V_mic_1_noise_2.wav,1.4862943436798544
section_00_target_test_anomaly_0030_car_C1_spd_28V_mic_1_noise_2.wav,1.20272395462939
section_00_target_test_anomaly_0031_car_C1_spd_28V_mic_1_noise_2.wav,1.1114908627442261
section_00_target_test_anomaly_0032_car_C1_spd_28V_mic_1_noise_2.wav,1.1431171937350395
section_00_target_test_anomaly_0033_car_C1_spd_28V_mic_1_noise_2.wav,1.0995277135307573
section_00_target_test_anomaly_0034_car_C1_spd_28V_mic_1_noise_2.wav,1.1916381139602592
section_00_target_test_anomaly_0035_car_C2_spd_34V_mic_1_noise_2.wav,1.0977141076533945
section_00_target_test_anomaly_0036_car_C2_spd_34V_mic_1_noise_2.wav,1.1305971487013613
section_00_target_test_anomaly_0037_car_C2_spd_34V_mic_1_noise_2.wav,1.1068828800411048
section_00_target_test_anomaly_0038_car_C2_spd_34V_mic_1_noise_2.wav,1.1198394541709242
section_00_target_test_anomaly_0039_car_C2_spd_34V_mic_1_noise_2.wav,1.0970462146920565
section_00_target_test_anomaly_0040_car_C2_spd_28V_mic_1_noise_2.wav,1.1584824068647883
section_00_target_test_anomaly_0041_car_C2_spd_28V_mic_1_noise_2.wav,1.264943161874863
section_00_target_test_anomaly_0042_car_C2_spd_28V_mic_1_noise_2.wav,1.1553425970411852
section_00_target_test_anomaly_0043_car_C2_spd_28V_mic_1_noise_2.wav,1.4010073232421023
section_00_target_test_anomaly_0044_car_C2_spd_28V_mic_1_noise_2.wav,1.184880003026957
section_00_target_test_anomaly_0045_car_C1_spd_34V_mic_1_noise_2.wav,1.3372310294634013
section_00_target_test_anomaly_0046_car_C1_spd_34V_mic_1_noise_2.wav,1.2091902999268498
section_00_target_test_anomaly_0047_car_C1_spd_34V_mic_1_noise_2.wav,1.1311060017330878
section_00_target_test_anomaly_0048_car_C1_spd_34V_mic_1_noise_2.wav,1.2947090190043928
section_00_target_test_anomaly_0049_car_C1_spd_34V_mic_1_noise_2.wav,1.2666493626526896
