section_01_source_test_normal_0000_pat_04_panel_bs-c.wav,0.9052032386590594
section_01_source_test_normal_0001_pat_04_panel_bs-c.wav,0.9064998271630587
section_01_source_test_normal_0002_pat_05_panel_open.wav,0.9070961844458129
section_01_source_test_normal_0003_pat_04_panel_open.wav,0.9173054739514558
section_01_source_test_normal_0004_pat_04_panel_open.wav,0.9320431022937988
section_01_source_test_normal_0005_pat_04_panel_open.wav,1.0278562074517033
section_01_source_test_normal_0006_pat_05_panel_bs-c.wav,0.9161040438747842
section_01_source_test_normal_0007_pat_04_panel_bs-c.wav,0.9055821420395112
section_01_source_test_normal_0008_pat_04_panel_bs-c.wav,0.9119817173551481
section_01_source_test_normal_0009_pat_04_panel_bs-c.wav,0.9127405690002595
section_01_source_test_normal_0010_pat_05_panel_bs-c.wav,0.9062215880786241
section_01_source_test_normal_0011_pat_05_panel_bs-c.wav,0.960370125643929
section_01_source_test_normal_0012_pat_05_panel_open.wav,0.907203365952679
section_01_source_test_normal_0013_pat_04_panel_open.wav,0.9050972517356646
section_01_source_test_normal_0014_pat_04_panel_open.wav,0.9123072719687152
section_01_source_test_normal_0015_pat_05_panel_bs-c.wav,0.9051644821584418
section_01_source_test_normal_0016_pat_05_panel_open.wav,0.9033039524754963
section_01_source_test_normal_0017_pat_05_panel_open.wav,0.9066006506664336
section_01_source_test_normal_0018_pat_04_panel_bs-c.wav,0.9484256278304709
section_01_source_test_normal_0019_pat_04_panel_bs-c.wav,0.9110808101194806
section_01_source_test_normal_0020_pat_05_panel_open.wav,0.905233439913855
section_01_source_test_normal_0021_pat_04_panel_bs-c.wav,0.9073178405543116
section_01_source_test_normal_0022_pat_05_panel_open.wav,0.9348809743605425
section_01_source_test_normal_0023_pat_05_panel_open.wav,0.9050707525447261
section_01_source_test_normal_0024_pat_05_panel_bs-c.wav,0.9050418887300307
section_01_source_test_normal_0025_pat_04_panel_open.wav,0.9414964473420537
section_01_source_test_normal_0026_pat_04_panel_open.wav,0.9189511931795671
section_01_source_test_normal_0027_pat_04_panel_open.wav,0.9061293244679413
section_01_source_test_normal_0028_pat_05_panel_open.wav,0.9194445523560238
section_01_source_test_normal_0029_pat_04_panel_bs-c.wav,0.9043788614550125
section_01_source_test_normal_0030_pat_04_panel_open.wav,0.9066996965387509
section_01_source_test_normal_0031_pat_04_panel_open.wav,0.9080481037671739
section_01_source_test_normal_0032_pat_05_panel_bs-c.wav,0.9073360076773312
section_01_source_test_normal_0033_pat_04_panel_bs-c.wav,0.9277064955585156
section_01_source_test_normal_0034_pat_05_panel_open.wav,0.9238682326208233
section_01_source_test_normal_0035_pat_05_panel_bs-c.wav,0.9049735333463945
section_01_source_test_normal_0036_pat_05_panel_bs-c.wav,0.9083552626134526
section_01_source_test_normal_0037_pat_04_panel_open.wav,0.9077932328625198
section_01_source_test_normal_0038_pat_04_panel_open.wav,0.9250218496701308
section_01_source_test_normal_0039_pat_05_panel_open.wav,0.9399617219879414
section_01_source_test_normal_0040_pat_05_panel_open.wav,0.912977757223958
section_01_source_test_normal_0041_pat_05_panel_open.wav,0.9066370823056968
section_01_source_test_normal_0042_pat_04_panel_open.wav,0.9163790003421396
section_01_source_test_normal_0043_pat_05_panel_bs-c.wav,0.9193297388929088
section_01_source_test_normal_0044_pat_05_panel_bs-c.wav,0.9040606209377731
section_01_source_test_normal_0045_pat_04_panel_bs-c.wav,0.9039651579251751
section_01_source_test_normal_0046_pat_04_panel_bs-c.wav,0.9070325465109992
section_01_source_test_normal_0047_pat_05_panel_bs-c.wav,0.90667341259958
section_01_source_test_normal_0048_pat_05_panel_bs-c.wav,0.9056827787392228
section_01_source_test_normal_0049_pat_04_panel_bs-c.wav,0.9033691962637902
section_01_target_test_normal_0000_pat_04_panel_b-c.wav,0.9120284857856927
section_01_target_test_normal_0001_pat_04_panel_s-c.wav,0.9088584172499156
section_01_target_test_normal_0002_pat_04_panel_s-c.wav,0.9234913009608923
section_01_target_test_normal_0003_pat_05_panel_s-c.wav,0.9057777605534012
section_01_target_test_normal_0004_pat_04_panel_b-c.wav,0.9090908170151493
section_01_target_test_normal_0005_pat_05_panel_s-c.wav,0.9078479270650103
section_01_target_test_normal_0006_pat_04_panel_s-c.wav,0.9035294075875189
section_01_target_test_normal_0007_pat_05_panel_b-c.wav,0.908189777922624
section_01_target_test_normal_0008_pat_04_panel_b-c.wav,0.9090063914273907
section_01_target_test_normal_0009_pat_04_panel_b-c.wav,0.9036618389813853
section_01_target_test_normal_0010_pat_05_panel_s-c.wav,0.9151987324816472
section_01_target_test_normal_0011_pat_04_panel_s-c.wav,0.9041463739509054
section_01_target_test_normal_0012_pat_05_panel_s-c.wav,0.9084744705664393
section_01_target_test_normal_0013_pat_04_panel_s-c.wav,0.9037374544248719
section_01_target_test_normal_0014_pat_05_panel_b-c.wav,0.9055943005263835
section_01_target_test_normal_0015_pat_04_panel_s-c.wav,0.9384443916025857
section_01_target_test_normal_0016_pat_05_panel_b-c.wav,0.9090303239029635
section_01_target_test_normal_0017_pat_05_panel_s-c.wav,0.9086961496452499
section_01_target_test_normal_0018_pat_05_panel_b-c.wav,0.908674123482141
section_01_target_test_normal_0019_pat_04_panel_s-c.wav,0.9053471361668365
section_01_target_test_normal_0020_pat_05_panel_s-c.wav,0.9135582881052547
section_01_target_test_normal_0021_pat_05_panel_s-c.wav,0.9247739933543193
section_01_target_test_normal_0022_pat_04_panel_b-c.wav,0.9037184261932798
section_01_target_test_normal_0023_pat_05_panel_b-c.wav,0.9055054498801071
section_01_target_test_normal_0024_pat_04_panel_b-c.wav,0.90445950972669
section_01_target_test_normal_0025_pat_05_panel_b-c.wav,0.9053846598609173
section_01_target_test_normal_0026_pat_04_panel_s-c.wav,0.9062167384717361
section_01_target_test_normal_0027_pat_04_panel_b-c.wav,0.9037809062099547
section_01_target_test_normal_0028_pat_04_panel_b-c.wav,0.9060946035964721
section_01_target_test_normal_0029_pat_05_panel_s-c.wav,0.9176557908164046
section_01_target_test_normal_0030_pat_04_panel_s-c.wav,0.906888664067703
section_01_target_test_normal_0031_pat_05_panel_b-c.wav,0.9071967022648616
section_01_target_test_normal_0032_pat_05_panel_s-c.wav,0.9092219887247991
section_01_target_test_normal_0033_pat_04_panel_s-c.wav,0.9442988565767527
section_01_target_test_normal_0034_pat_05_panel_b-c.wav,0.9127132023367228
section_01_target_test_normal_0035_pat_05_panel_s-c.wav,0.9048885786227405
section_01_target_test_normal_0036_pat_05_panel_b-c.wav,0.9137151409720672
section_01_target_test_normal_0037_pat_05_panel_s-c.wav,0.9090829432480734
section_01_target_test_normal_0038_pat_04_panel_b-c.wav,0.910184504343057
section_01_target_test_normal_0039_pat_04_panel_b-c.wav,0.9037340064681992
section_01_target_test_normal_0040_pat_04_panel_s-c.wav,0.9106414473630355
section_01_target_test_normal_0041_pat_05_panel_b-c.wav,0.9040005131106248
section_01_target_test_normal_0042_pat_05_panel_s-c.wav,0.9054666664019365
section_01_target_test_normal_0043_pat_04_panel_s-c.wav,0.9040223553898189
section_01_target_test_normal_0044_pat_04_panel_b-c.wav,0.9038727759359269
section_01_target_test_normal_0045_pat_05_panel_b-c.wav,0.9043012133469769
section_01_target_test_normal_0046_pat_04_panel_b-c.wav,0.907032468144907
section_01_target_test_normal_0047_pat_04_panel_b-c.wav,0.9059571028465936
section_01_target_test_normal_0048_pat_04_panel_s-c.wav,0.9145771447151849
section_01_target_test_normal_0049_pat_05_panel_b-c.wav,0.9065871331134664
section_01_source_test_anomaly_0000_pat_05_panel_open.wav,1.2606854969695651
section_01_source_test_anomaly_0001_pat_04_panel_open.wav,0.9125964502216081
section_01_source_test_anomaly_0002_pat_04_panel_open.wav,0.9543299866781401
section_01_source_test_anomaly_0003_pat_05_panel_open.wav,0.9491569555400854
section_01_source_test_anomaly_0004_pat_04_panel_bs-c.wav,1.177927385486663
section_01_source_test_anomaly_0005_pat_05_panel_bs-c.wav,0.9053321484129112
section_01_source_test_anomaly_0006_pat_04_panel_open.wav,1.1213095972804095
section_01_source_test_anomaly_0007_pat_04_panel_open.wav,0.9358346404690963
section_01_source_test_anomaly_0008_pat_05_panel_bs-c.wav,0.9052756107263332
section_01_source_test_anomaly_0009_pat_04_panel_open.wav,1.777186799619715
section_01_source_test_anomaly_0010_pat_04_panel_bs-c.wav,0.9087560192545436
section_01_source_test_anomaly_0011_pat_04_panel_open.wav,0.9217475431350323
section_01_source_test_anomaly_0012_pat_05_panel_bs-c.wav,0.925664086733304
section_01_source_test_anomaly_0013_pat_05_panel_open.wav,0.9082540571878808
section_01_source_test_anomaly_0014_pat_05_panel_open.wav,0.9185829831491954
section_01_source_test_anomaly_0015_pat_04_panel_open.wav,1.1512677772107844
section_01_source_test_anomaly_0016_pat_04_panel_bs-c.wav,0.9040486350272331
section_01_source_test_anomaly_0017_pat_05_panel_open.wav,0.9174606092323596
section_01_source_test_anomaly_0018_pat_04_panel_bs-c.wav,0.9330940268181258
section_01_source_test_anomaly_0019_pat_04_panel_open.wav,0.9127042834002185
section_01_source_test_anomaly_0020_pat_05_panel_open.wav,0.910339379883676
section_01_source_test_anomaly_0021_pat_04_panel_bs-c.wav,0.905804042437517
section_01_source_test_anomaly_0022_pat_05_panel_bs-c.wav,0.9096194469268841
section_01_source_test_anomaly_0023_pat_04_panel_bs-c.wav,1.011950535501403
section_01_source_test_anomaly_0024_pat_04_panel_bs-c.wav,0.9036251377048589
section_01_source_test_anomaly_0025_pat_05_panel_open.wav,0.9148390346104391
section_01_source_test_anomaly_0026_pat_05_panel_bs-c.wav,0.9147661947550679
section_01_source_test_anomaly_0027_pat_05_panel_open.wav,0.9364534693839112
section_01_source_test_anomaly_0028_pat_05_panel_bs-c.wav,0.9247545921695851
section_01_source_test_anomaly_0029_pat_04_panel_bs-c.wav,0.9100908689361382
section_01_source_test_anomaly_0030_pat_04_panel_bs-c.wav,0.9045820687223867
section_01_source_test_anomaly_0031_pat_05_panel_open.wav,0.9319521864380191
section_01_source_test_anomaly_0032_pat_04_panel_open.wav,0.9112627518625659
section_01_source_test_anomaly_0033_pat_04_panel_bs-c.wav,0.9084590600029263
section_01_source_test_anomaly_0034_pat_05_panel_bs-c.wav,0.9108720363036711
section_01_source_test_anomaly_0035_pat_04_panel_open.wav,0.9073169779616135
section_01_source_test_anomaly_0036_pat_04_panel_open.wav,0.9523077429529003
section_01_source_test_anomaly_0037_pat_05_panel_bs-c.wav,0.9053843736068736
section_01_source_test_anomaly_0038_pat_05_panel_open.wav,0.9618525001218807
section_01_source_test_anomaly_0039_pat_05_panel_bs-c.wav,0.907654094648878
section_01_source_test_anomaly_0040_pat_05_panel_open.wav,0.941395869005006
section_01_source_test_anomaly_0041_pat_05_panel_bs-c.wav,0.9089805447854247
section_01_source_test_anomaly_0042_pat_04_panel_bs-c.wav,0.9068164926818265
section_01_source_test_anomaly_0043_pat_05_panel_bs-c.wav,0.9325477184838581
section_01_source_test_anomaly_0044_pat_04_panel_bs-c.wav,0.9131848170397681
section_01_source_test_anomaly_0045_pat_04_panel_open.wav,0.9596774207561931
section_01_source_test_anomaly_0046_pat_04_panel_open.wav,0.9095959549454983
section_01_source_test_anomaly_0047_pat_05_panel_bs-c.wav,1.0642184134784218
section_01_source_test_anomaly_0048_pat_05_panel_open.wav,0.9155886195495945
section_01_source_test_anomaly_0049_pat_04_panel_bs-c.wav,0.9049380728670738
section_01_target_test_anomaly_0000_pat_04_panel_b-c.wav,0.9078103731274886
section_01_target_test_anomaly_0001_pat_05_panel_s-c.wav,0.9051497607968203
section_01_target_test_anomaly_0002_pat_05_panel_b-c.wav,0.9254647829038939
section_01_target_test_anomaly_0003_pat_04_panel_s-c.wav,0.9037309733259392
section_01_target_test_anomaly_0004_pat_05_panel_b-c.wav,0.9055743576624082
section_01_target_test_anomaly_0005_pat_04_panel_b-c.wav,0.9039448747380306
section_01_target_test_anomaly_0006_pat_04_panel_b-c.wav,0.9040677036767639
section_01_target_test_anomaly_0007_pat_05_panel_b-c.wav,0.9103734941367416
section_01_target_test_anomaly_0008_pat_05_panel_b-c.wav,0.9081843824594964
section_01_target_test_anomaly_0009_pat_04_panel_s-c.wav,0.9098047995992556
section_01_target_test_anomaly_0010_pat_05_panel_b-c.wav,0.9071624969435468
section_01_target_test_anomaly_0011_pat_04_panel_s-c.wav,0.9074547792637422
section_01_target_test_anomaly_0012_pat_05_panel_s-c.wav,0.911435533887246
section_01_target_test_anomaly_0013_pat_05_panel_s-c.wav,0.9049629260959937
section_01_target_test_anomaly_0014_pat_05_panel_s-c.wav,0.9162509058024909
section_01_target_test_anomaly_0015_pat_05_panel_b-c.wav,0.9194302796485292
section_01_target_test_anomaly_0016_pat_04_panel_s-c.wav,0.9062048232697387
section_01_target_test_anomaly_0017_pat_05_panel_s-c.wav,0.9478860463720504
section_01_target_test_anomaly_0018_pat_04_panel_b-c.wav,1.0944296659486208
section_01_target_test_anomaly_0019_pat_04_panel_s-c.wav,0.9091565422932131
section_01_target_test_anomaly_0020_pat_05_panel_b-c.wav,0.9106232994778217
section_01_target_test_anomaly_0021_pat_04_panel_s-c.wav,0.9107984885307089
section_01_target_test_anomaly_0022_pat_04_panel_b-c.wav,0.9071906658359249
section_01_target_test_anomaly_0023_pat_05_panel_b-c.wav,0.9083904267363121
section_01_target_test_anomaly_0024_pat_04_panel_s-c.wav,0.9051077842478334
section_01_target_test_anomaly_0025_pat_05_panel_s-c.wav,0.9067614583104556
section_01_target_test_anomaly_0026_pat_05_panel_b-c.wav,0.9071877913754443
section_01_target_test_anomaly_0027_pat_05_panel_b-c.wav,0.9218835675642933
section_01_target_test_anomaly_0028_pat_04_panel_b-c.wav,0.9079554775246605
section_01_target_test_anomaly_0029_pat_04_panel_b-c.wav,0.9106389187297849
section_01_target_test_anomaly_0030_pat_04_panel_s-c.wav,0.9068422630699154
section_01_target_test_anomaly_0031_pat_05_panel_s-c.wav,0.9055339019761591
section_01_target_test_anomaly_0032_pat_05_panel_s-c.wav,0.9130501652818899
section_01_target_test_anomaly_0033_pat_04_panel_b-c.wav,0.9069108087787089
section_01_target_test_anomaly_0034_pat_04_panel_b-c.wav,0.9048842377474642
section_01_target_test_anomaly_0035_pat_04_panel_b-c.wav,1.5917480897195961
section_01_target_test_anomaly_0036_pat_04_panel_b-c.wav,0.9063040396823281
section_01_target_test_anomaly_0037_pat_04_panel_s-c.wav,0.9284231529045979
section_01_target_test_anomaly_0038_pat_04_panel_s-c.wav,0.9081839633972044
section_01_target_test_anomaly_0039_pat_05_panel_s-c.wav,0.9125362076104668
section_01_target_test_anomaly_0040_pat_05_panel_b-c.wav,0.9055847455412506
section_01_target_test_anomaly_0041_pat_04_panel_b-c.wav,0.9097863448940278
section_01_target_test_anomaly_0042_pat_04_panel_s-c.wav,0.9226190207067263
section_01_target_test_anomaly_0043_pat_05_panel_s-c.wav,0.9074486869524977
section_01_target_test_anomaly_0044_pat_05_panel_s-c.wav,0.9135149076280246
section_01_target_test_anomaly_0045_pat_04_panel_s-c.wav,0.9074336526445089
section_01_target_test_anomaly_0046_pat_05_panel_s-c.wav,0.9074614207647824
section_01_target_test_anomaly_0047_pat_04_panel_b-c.wav,0.9049468077310449
section_01_target_test_anomaly_0048_pat_04_panel_s-c.wav,0.9100274482703439
section_01_target_test_anomaly_0049_pat_05_panel_b-c.wav,0.9157508182785152
