section_05_source_train_normal_0000_vel_2_f-n_B.wav,140.00505700583324
section_05_source_train_normal_0001_vel_2_f-n_A.wav,69.8645747332695
section_05_source_train_normal_0002_vel_10_f-n_B.wav,206.19039347900917
section_05_source_train_normal_0003_vel_10_f-n_B.wav,149.95890831742622
section_05_source_train_normal_0004_vel_2_f-n_B.wav,158.5815037360127
section_05_source_train_normal_0005_vel_10_f-n_B.wav,110.4106263988177
section_05_source_train_normal_0006_vel_10_f-n_A.wav,118.46123707733885
section_05_source_train_normal_0007_vel_10_f-n_A.wav,75.12529728509514
section_05_source_train_normal_0008_vel_2_f-n_A.wav,108.28041541867763
section_05_source_train_normal_0009_vel_2_f-n_B.wav,117.39893861194525
section_05_source_train_normal_0010_vel_2_f-n_B.wav,88.87367013322086
section_05_source_train_normal_0011_vel_2_f-n_A.wav,285.86977469423465
section_05_source_train_normal_0012_vel_10_f-n_A.wav,87.59389060335482
section_05_source_train_normal_0013_vel_10_f-n_B.wav,131.03712927159611
section_05_source_train_normal_0014_vel_10_f-n_A.wav,114.06656380409669
section_05_source_train_normal_0015_vel_2_f-n_B.wav,83.5310918435168
section_05_source_train_normal_0016_vel_10_f-n_A.wav,80.01052917601015
section_05_source_train_normal_0017_vel_10_f-n_B.wav,104.91525599817743
section_05_source_train_normal_0018_vel_2_f-n_B.wav,128.74513023818855
section_05_source_train_normal_0019_vel_10_f-n_A.wav,69.4845862493745
section_05_source_train_normal_0020_vel_10_f-n_A.wav,71.84839263144309
section_05_source_train_normal_0021_vel_2_f-n_A.wav,76.83211979002004
section_05_source_train_normal_0022_vel_10_f-n_A.wav,127.0410875794171
section_05_source_train_normal_0023_vel_10_f-n_A.wav,71.96378922151075
section_05_source_train_normal_0024_vel_2_f-n_B.wav,225.33022922831452
section_05_source_train_normal_0025_vel_10_f-n_A.wav,154.09614678383136
section_05_source_train_normal_0026_vel_2_f-n_A.wav,118.25960712432875
section_05_source_train_normal_0027_vel_10_f-n_A.wav,87.18225925655406
section_05_source_train_normal_0028_vel_2_f-n_A.wav,81.72079029956504
section_05_source_train_normal_0029_vel_2_f-n_B.wav,124.11903465938968
section_05_source_train_normal_0030_vel_2_f-n_A.wav,75.66269847597366
section_05_source_train_normal_0031_vel_2_f-n_B.wav,123.93716049311007
section_05_source_train_normal_0032_vel_10_f-n_A.wav,121.81553512780063
section_05_source_train_normal_0033_vel_10_f-n_A.wav,121.39375235699778
section_05_source_train_normal_0034_vel_2_f-n_A.wav,86.06763874279045
section_05_source_train_normal_0035_vel_2_f-n_B.wav,141.72023600466977
section_05_source_train_normal_0036_vel_2_f-n_A.wav,114.22608030513724
section_05_source_train_normal_0037_vel_10_f-n_A.wav,75.25380393639898
section_05_source_train_normal_0038_vel_10_f-n_A.wav,72.03296711302352
section_05_source_train_normal_0039_vel_10_f-n_B.wav,98.66294648996387
section_05_source_train_normal_0040_vel_2_f-n_B.wav,117.1685143859965
section_05_source_train_normal_0041_vel_10_f-n_A.wav,103.55456415113986
section_05_source_train_normal_0042_vel_2_f-n_B.wav,137.89782046259555
section_05_source_train_normal_0043_vel_2_f-n_A.wav,230.51980443219958
section_05_source_train_normal_0044_vel_10_f-n_B.wav,143.863902822206
section_05_source_train_normal_0045_vel_10_f-n_A.wav,79.13396316621356
section_05_source_train_normal_0046_vel_2_f-n_A.wav,81.23892658831366
section_05_source_train_normal_0047_vel_10_f-n_A.wav,109.9998678650277
section_05_source_train_normal_0048_vel_2_f-n_A.wav,123.25168984624635
section_05_source_train_normal_0049_vel_10_f-n_A.wav,98.4697285808484
section_05_source_train_normal_0050_vel_10_f-n_A.wav,100.67570378648661
section_05_source_train_normal_0051_vel_10_f-n_B.wav,94.71059406739727
section_05_source_train_normal_0052_vel_10_f-n_A.wav,75.4063126623434
section_05_source_train_normal_0053_vel_10_f-n_A.wav,68.63390421620784
section_05_source_train_normal_0054_vel_2_f-n_B.wav,103.40069657249802
section_05_source_train_normal_0055_vel_2_f-n_B.wav,89.82913152453699
section_05_source_train_normal_0056_vel_10_f-n_B.wav,102.37409251741693
section_05_source_train_normal_0057_vel_10_f-n_B.wav,83.41379570318927
section_05_source_train_normal_0058_vel_2_f-n_A.wav,103.97721742716205
section_05_source_train_normal_0059_vel_2_f-n_B.wav,133.870943242188
section_05_source_train_normal_0060_vel_10_f-n_A.wav,69.088979308896
section_05_source_train_normal_0061_vel_10_f-n_A.wav,67.73241669512817
section_05_source_train_normal_0062_vel_10_f-n_B.wav,219.58279459487852
section_05_source_train_normal_0063_vel_10_f-n_A.wav,79.14232609737937
section_05_source_train_normal_0064_vel_2_f-n_B.wav,87.871006030513
section_05_source_train_normal_0065_vel_2_f-n_A.wav,103.90312595076502
section_05_source_train_normal_0066_vel_2_f-n_A.wav,86.85081095153888
section_05_source_train_normal_0067_vel_10_f-n_B.wav,83.3948450032812
section_05_source_train_normal_0068_vel_2_f-n_A.wav,117.03799727543274
section_05_source_train_normal_0069_vel_2_f-n_A.wav,76.88167189263373
section_05_source_train_normal_0070_vel_10_f-n_B.wav,73.0337897413419
section_05_source_train_normal_0071_vel_10_f-n_A.wav,131.12611850253654
section_05_source_train_normal_0072_vel_2_f-n_A.wav,128.08312818398406
section_05_source_train_normal_0073_vel_2_f-n_B.wav,113.20705106202335
section_05_source_train_normal_0074_vel_10_f-n_A.wav,65.40248765550831
section_05_source_train_normal_0075_vel_2_f-n_A.wav,71.27883770084571
section_05_source_train_normal_0076_vel_2_f-n_B.wav,78.33564485424324
section_05_source_train_normal_0077_vel_10_f-n_B.wav,105.32271955617333
section_05_source_train_normal_0078_vel_2_f-n_A.wav,87.70624803644637
section_05_source_train_normal_0079_vel_10_f-n_A.wav,112.12425237104131
section_05_source_train_normal_0080_vel_10_f-n_B.wav,134.8500118747349
section_05_source_train_normal_0081_vel_2_f-n_A.wav,87.17606481365505
section_05_source_train_normal_0082_vel_10_f-n_A.wav,155.71661226840374
section_05_source_train_normal_0083_vel_2_f-n_B.wav,165.63733488693822
section_05_source_train_normal_0084_vel_2_f-n_A.wav,99.18818824321818
section_05_source_train_normal_0085_vel_10_f-n_A.wav,77.98332727100953
section_05_source_train_normal_0086_vel_10_f-n_B.wav,75.31513111272156
section_05_source_train_normal_0087_vel_2_f-n_B.wav,116.25960395067153
section_05_source_train_normal_0088_vel_2_f-n_B.wav,135.60479237276832
section_05_source_train_normal_0089_vel_10_f-n_A.wav,106.1037316901526
section_05_source_train_normal_0090_vel_2_f-n_B.wav,118.98194243411757
section_05_source_train_normal_0091_vel_2_f-n_B.wav,131.69735935940068
section_05_source_train_normal_0092_vel_10_f-n_A.wav,79.03082484657313
section_05_source_train_normal_0093_vel_10_f-n_B.wav,121.08703608650248
section_05_source_train_normal_0094_vel_10_f-n_A.wav,70.71924393044955
section_05_source_train_normal_0095_vel_2_f-n_A.wav,70.00034797818051
section_05_source_train_normal_0096_vel_10_f-n_A.wav,93.79467582245104
section_05_source_train_normal_0097_vel_10_f-n_A.wav,111.81359963724886
section_05_source_train_normal_0098_vel_10_f-n_B.wav,88.41134091636351
section_05_source_train_normal_0099_vel_10_f-n_A.wav,98.13672593840164
section_05_source_train_normal_0100_vel_10_f-n_A.wav,165.8246993365948
section_05_source_train_normal_0101_vel_10_f-n_A.wav,98.74262141082335
section_05_source_train_normal_0102_vel_10_f-n_B.wav,73.68241602777519
section_05_source_train_normal_0103_vel_10_f-n_A.wav,80.32830629715178
section_05_source_train_normal_0104_vel_2_f-n_B.wav,161.39012014027733
section_05_source_train_normal_0105_vel_10_f-n_B.wav,79.39589143507988
section_05_source_train_normal_0106_vel_2_f-n_B.wav,207.82211553460064
section_05_source_train_normal_0107_vel_10_f-n_A.wav,93.16414550018777
section_05_source_train_normal_0108_vel_10_f-n_A.wav,79.41595653984427
section_05_source_train_normal_0109_vel_10_f-n_B.wav,89.68888903084593
section_05_source_train_normal_0110_vel_2_f-n_A.wav,113.14610714238502
section_05_source_train_normal_0111_vel_10_f-n_B.wav,129.7981925593922
section_05_source_train_normal_0112_vel_2_f-n_A.wav,98.2595149456783
section_05_source_train_normal_0113_vel_2_f-n_B.wav,91.41149662801267
section_05_source_train_normal_0114_vel_10_f-n_B.wav,87.68808205878634
section_05_source_train_normal_0115_vel_10_f-n_A.wav,73.43719862878336
section_05_source_train_normal_0116_vel_10_f-n_A.wav,72.41565941325405
section_05_source_train_normal_0117_vel_2_f-n_B.wav,130.61967079085372
section_05_source_train_normal_0118_vel_2_f-n_A.wav,75.54917122811727
section_05_source_train_normal_0119_vel_2_f-n_B.wav,151.08669750148874
section_05_source_train_normal_0120_vel_2_f-n_A.wav,118.36662288260614
section_05_source_train_normal_0121_vel_2_f-n_A.wav,73.65176944135493
section_05_source_train_normal_0122_vel_10_f-n_B.wav,114.86926732562569
section_05_source_train_normal_0123_vel_2_f-n_B.wav,125.30759434269864
section_05_source_train_normal_0124_vel_2_f-n_B.wav,155.74797974823866
section_05_source_train_normal_0125_vel_2_f-n_A.wav,116.40463144057533
section_05_source_train_normal_0126_vel_2_f-n_B.wav,119.1773471887717
section_05_source_train_normal_0127_vel_10_f-n_A.wav,83.0455790532103
section_05_source_train_normal_0128_vel_10_f-n_B.wav,123.48927455333339
section_05_source_train_normal_0129_vel_2_f-n_B.wav,103.51180772487268
section_05_source_train_normal_0130_vel_2_f-n_B.wav,103.9361802376277
section_05_source_train_normal_0131_vel_2_f-n_A.wav,198.3983572656727
section_05_source_train_normal_0132_vel_10_f-n_A.wav,90.13123558717592
section_05_source_train_normal_0133_vel_2_f-n_B.wav,81.12795433561615
section_05_source_train_normal_0134_vel_2_f-n_B.wav,110.88454125022906
section_05_source_train_normal_0135_vel_10_f-n_B.wav,116.00545645630143
section_05_source_train_normal_0136_vel_10_f-n_B.wav,117.96364696438738
section_05_source_train_normal_0137_vel_10_f-n_A.wav,80.563984700106
section_05_source_train_normal_0138_vel_10_f-n_A.wav,110.48173683737615
section_05_source_train_normal_0139_vel_10_f-n_A.wav,80.24350020808203
section_05_source_train_normal_0140_vel_2_f-n_B.wav,186.51445631913674
section_05_source_train_normal_0141_vel_2_f-n_A.wav,103.49353897884788
section_05_source_train_normal_0142_vel_2_f-n_A.wav,79.99522179261726
section_05_source_train_normal_0143_vel_2_f-n_B.wav,215.56069662210854
section_05_source_train_normal_0144_vel_10_f-n_B.wav,147.28219021448035
section_05_source_train_normal_0145_vel_10_f-n_B.wav,97.79243943570376
section_05_source_train_normal_0146_vel_10_f-n_A.wav,70.61339290724914
section_05_source_train_normal_0147_vel_10_f-n_B.wav,198.46552471518413
section_05_source_train_normal_0148_vel_10_f-n_B.wav,128.13219339903458
section_05_source_train_normal_0149_vel_2_f-n_A.wav,86.55180484406299
section_05_source_train_normal_0150_vel_2_f-n_A.wav,73.89791493022886
section_05_source_train_normal_0151_vel_2_f-n_B.wav,122.11072726673669
section_05_source_train_normal_0152_vel_2_f-n_A.wav,80.17722309213801
section_05_source_train_normal_0153_vel_2_f-n_A.wav,124.54639519836645
section_05_source_train_normal_0154_vel_10_f-n_B.wav,72.0769438877478
section_05_source_train_normal_0155_vel_2_f-n_A.wav,95.11888256794111
section_05_source_train_normal_0156_vel_2_f-n_B.wav,103.67969293977649
section_05_source_train_normal_0157_vel_10_f-n_B.wav,132.48364288308892
section_05_source_train_normal_0158_vel_10_f-n_B.wav,111.9496652437202
section_05_source_train_normal_0159_vel_2_f-n_A.wav,85.33133504992799
section_05_source_train_normal_0160_vel_10_f-n_A.wav,79.20978337857025
section_05_source_train_normal_0161_vel_10_f-n_B.wav,87.22773590628515
section_05_source_train_normal_0162_vel_2_f-n_B.wav,70.01848450100621
section_05_source_train_normal_0163_vel_2_f-n_B.wav,111.66234594874152
section_05_source_train_normal_0164_vel_2_f-n_A.wav,94.55572926929341
section_05_source_train_normal_0165_vel_10_f-n_B.wav,113.4911706607678
section_05_source_train_normal_0166_vel_2_f-n_A.wav,124.58904825206672
section_05_source_train_normal_0167_vel_10_f-n_B.wav,107.63715389752089
section_05_source_train_normal_0168_vel_2_f-n_B.wav,112.61774579951086
section_05_source_train_normal_0169_vel_10_f-n_A.wav,79.9442123517045
section_05_source_train_normal_0170_vel_2_f-n_B.wav,95.61799987268907
section_05_source_train_normal_0171_vel_10_f-n_B.wav,99.37046289549033
section_05_source_train_normal_0172_vel_2_f-n_A.wav,117.45996133904003
section_05_source_train_normal_0173_vel_2_f-n_B.wav,150.28492794419927
section_05_source_train_normal_0174_vel_2_f-n_B.wav,101.03853914892022
section_05_source_train_normal_0175_vel_2_f-n_A.wav,71.83957242936208
section_05_source_train_normal_0176_vel_2_f-n_B.wav,70.80940346283236
section_05_source_train_normal_0177_vel_2_f-n_A.wav,117.20199411554258
section_05_source_train_normal_0178_vel_10_f-n_B.wav,174.29122163907977
section_05_source_train_normal_0179_vel_10_f-n_B.wav,122.11690699160766
section_05_source_train_normal_0180_vel_10_f-n_A.wav,88.26582555727623
section_05_source_train_normal_0181_vel_10_f-n_B.wav,160.8545959168321
section_05_source_train_normal_0182_vel_2_f-n_A.wav,87.17632855452513
section_05_source_train_normal_0183_vel_10_f-n_B.wav,72.66049579917023
section_05_source_train_normal_0184_vel_2_f-n_B.wav,154.13455726881296
section_05_source_train_normal_0185_vel_2_f-n_B.wav,101.27209295692751
section_05_source_train_normal_0186_vel_2_f-n_A.wav,85.32676155011768
section_05_source_train_normal_0187_vel_10_f-n_A.wav,98.26440072597029
section_05_source_train_normal_0188_vel_10_f-n_B.wav,171.53491622471066
section_05_source_train_normal_0189_vel_10_f-n_B.wav,103.97234367778908
section_05_source_train_normal_0190_vel_10_f-n_B.wav,115.06541420997593
section_05_source_train_normal_0191_vel_10_f-n_B.wav,170.53380033328628
section_05_source_train_normal_0192_vel_2_f-n_B.wav,241.81456255809462
section_05_source_train_normal_0193_vel_10_f-n_A.wav,68.06818643601184
section_05_source_train_normal_0194_vel_2_f-n_A.wav,100.56890365402616
section_05_source_train_normal_0195_vel_10_f-n_B.wav,165.07708057814492
section_05_source_train_normal_0196_vel_10_f-n_B.wav,157.6173461251165
section_05_source_train_normal_0197_vel_2_f-n_A.wav,81.64565068634477
section_05_source_train_normal_0198_vel_2_f-n_A.wav,149.80133080607195
section_05_source_train_normal_0199_vel_10_f-n_A.wav,64.84199673703927
section_05_source_train_normal_0200_vel_10_f-n_B.wav,86.73097902401173
section_05_source_train_normal_0201_vel_10_f-n_A.wav,81.50411041628928
section_05_source_train_normal_0202_vel_2_f-n_A.wav,71.57470520286432
section_05_source_train_normal_0203_vel_2_f-n_A.wav,67.6687710705825
section_05_source_train_normal_0204_vel_10_f-n_A.wav,152.5470346183785
section_05_source_train_normal_0205_vel_2_f-n_B.wav,228.112517469233
section_05_source_train_normal_0206_vel_10_f-n_A.wav,107.204605203425
section_05_source_train_normal_0207_vel_2_f-n_B.wav,190.61631990335025
section_05_source_train_normal_0208_vel_10_f-n_B.wav,256.64402460543135
section_05_source_train_normal_0209_vel_10_f-n_B.wav,147.27280727543237
section_05_source_train_normal_0210_vel_2_f-n_B.wav,77.5202924577693
section_05_source_train_normal_0211_vel_2_f-n_B.wav,70.5230049363849
section_05_source_train_normal_0212_vel_10_f-n_A.wav,97.78140917212625
section_05_source_train_normal_0213_vel_10_f-n_A.wav,69.05235009930715
section_05_source_train_normal_0214_vel_10_f-n_B.wav,123.3502499789544
section_05_source_train_normal_0215_vel_2_f-n_B.wav,112.82216636636514
section_05_source_train_normal_0216_vel_2_f-n_B.wav,87.40590983330051
section_05_source_train_normal_0217_vel_2_f-n_B.wav,104.17600855856517
section_05_source_train_normal_0218_vel_10_f-n_A.wav,91.61529089053937
section_05_source_train_normal_0219_vel_10_f-n_B.wav,199.670334178279
section_05_source_train_normal_0220_vel_2_f-n_B.wav,105.88007914545372
section_05_source_train_normal_0221_vel_2_f-n_B.wav,101.86968175318071
section_05_source_train_normal_0222_vel_2_f-n_A.wav,82.58237276158275
section_05_source_train_normal_0223_vel_2_f-n_B.wav,134.76946054343125
section_05_source_train_normal_0224_vel_2_f-n_A.wav,80.28738483783428
section_05_source_train_normal_0225_vel_10_f-n_B.wav,106.34618816493139
section_05_source_train_normal_0226_vel_2_f-n_A.wav,84.89931402679119
section_05_source_train_normal_0227_vel_2_f-n_B.wav,147.16664443166908
section_05_source_train_normal_0228_vel_10_f-n_A.wav,108.91488218694197
section_05_source_train_normal_0229_vel_10_f-n_A.wav,103.65347289223405
section_05_source_train_normal_0230_vel_2_f-n_A.wav,204.11875913416327
section_05_source_train_normal_0231_vel_10_f-n_B.wav,108.1690308542955
section_05_source_train_normal_0232_vel_10_f-n_B.wav,116.62402239328547
section_05_source_train_normal_0233_vel_2_f-n_B.wav,108.14878545958078
section_05_source_train_normal_0234_vel_2_f-n_A.wav,101.44403846996065
section_05_source_train_normal_0235_vel_10_f-n_A.wav,119.02463803724969
section_05_source_train_normal_0236_vel_10_f-n_A.wav,146.8255444129399
section_05_source_train_normal_0237_vel_2_f-n_A.wav,85.17459356972228
section_05_source_train_normal_0238_vel_10_f-n_B.wav,118.93768769722294
section_05_source_train_normal_0239_vel_10_f-n_B.wav,220.95856809619528
section_05_source_train_normal_0240_vel_2_f-n_B.wav,80.36660526526958
section_05_source_train_normal_0241_vel_2_f-n_A.wav,84.93515422024049
section_05_source_train_normal_0242_vel_10_f-n_B.wav,129.14066001707886
section_05_source_train_normal_0243_vel_10_f-n_B.wav,102.25725666458995
section_05_source_train_normal_0244_vel_10_f-n_A.wav,117.28498628895214
section_05_source_train_normal_0245_vel_10_f-n_A.wav,89.08829282516993
section_05_source_train_normal_0246_vel_10_f-n_B.wav,93.49712098217762
section_05_source_train_normal_0247_vel_2_f-n_B.wav,80.69053730437267
section_05_source_train_normal_0248_vel_10_f-n_B.wav,88.27731887277187
section_05_source_train_normal_0249_vel_2_f-n_A.wav,79.61968976425612
section_05_source_train_normal_0250_vel_2_f-n_B.wav,189.8075526806703
section_05_source_train_normal_0251_vel_10_f-n_A.wav,124.73821148563788
section_05_source_train_normal_0252_vel_2_f-n_B.wav,218.39156793600802
section_05_source_train_normal_0253_vel_10_f-n_B.wav,111.91813295419823
section_05_source_train_normal_0254_vel_10_f-n_B.wav,122.52700232206763
section_05_source_train_normal_0255_vel_2_f-n_A.wav,83.16691019565474
section_05_source_train_normal_0256_vel_10_f-n_A.wav,86.31261962976481
section_05_source_train_normal_0257_vel_2_f-n_A.wav,110.60723692007666
section_05_source_train_normal_0258_vel_2_f-n_A.wav,65.39484474764927
section_05_source_train_normal_0259_vel_10_f-n_B.wav,159.0298031443662
section_05_source_train_normal_0260_vel_10_f-n_B.wav,141.12939606128688
section_05_source_train_normal_0261_vel_2_f-n_B.wav,78.2754661355541
section_05_source_train_normal_0262_vel_2_f-n_A.wav,242.32112123029407
section_05_source_train_normal_0263_vel_2_f-n_B.wav,284.48890195199937
section_05_source_train_normal_0264_vel_2_f-n_A.wav,124.58106832851237
section_05_source_train_normal_0265_vel_10_f-n_B.wav,107.93497604927953
section_05_source_train_normal_0266_vel_10_f-n_A.wav,68.1300884379929
section_05_source_train_normal_0267_vel_2_f-n_B.wav,101.52209785770282
section_05_source_train_normal_0268_vel_10_f-n_B.wav,106.21644865668944
section_05_source_train_normal_0269_vel_2_f-n_A.wav,117.03410330601714
section_05_source_train_normal_0270_vel_10_f-n_B.wav,86.0730319623531
section_05_source_train_normal_0271_vel_10_f-n_B.wav,84.46389009228295
section_05_source_train_normal_0272_vel_10_f-n_A.wav,68.33881896937953
section_05_source_train_normal_0273_vel_2_f-n_A.wav,78.13854361309916
section_05_source_train_normal_0274_vel_10_f-n_B.wav,97.53773985910738
section_05_source_train_normal_0275_vel_10_f-n_A.wav,114.50096824056375
section_05_source_train_normal_0276_vel_2_f-n_A.wav,72.53739729677082
section_05_source_train_normal_0277_vel_10_f-n_A.wav,81.81434343260207
section_05_source_train_normal_0278_vel_2_f-n_A.wav,83.31557214012457
section_05_source_train_normal_0279_vel_2_f-n_A.wav,127.17877657892156
section_05_source_train_normal_0280_vel_2_f-n_A.wav,109.06121239025545
section_05_source_train_normal_0281_vel_10_f-n_A.wav,77.42277693381828
section_05_source_train_normal_0282_vel_10_f-n_A.wav,77.72259484550727
section_05_source_train_normal_0283_vel_10_f-n_A.wav,99.58664132718224
section_05_source_train_normal_0284_vel_2_f-n_A.wav,67.91634985044112
section_05_source_train_normal_0285_vel_2_f-n_B.wav,107.67742235394417
section_05_source_train_normal_0286_vel_10_f-n_A.wav,68.95732946094853
section_05_source_train_normal_0287_vel_10_f-n_B.wav,128.30067482605887
section_05_source_train_normal_0288_vel_10_f-n_B.wav,104.39748171980187
section_05_source_train_normal_0289_vel_2_f-n_B.wav,128.6845855146217
section_05_source_train_normal_0290_vel_10_f-n_A.wav,127.6311100309622
section_05_source_train_normal_0291_vel_2_f-n_A.wav,98.29894900591657
section_05_source_train_normal_0292_vel_10_f-n_B.wav,84.38057023724173
section_05_source_train_normal_0293_vel_10_f-n_B.wav,145.26345013483083
section_05_source_train_normal_0294_vel_10_f-n_A.wav,70.07687783634259
section_05_source_train_normal_0295_vel_10_f-n_A.wav,83.26460479868842
section_05_source_train_normal_0296_vel_2_f-n_A.wav,202.54711660559593
section_05_source_train_normal_0297_vel_10_f-n_A.wav,94.21022505579162
section_05_source_train_normal_0298_vel_2_f-n_B.wav,167.8077156708443
section_05_source_train_normal_0299_vel_10_f-n_A.wav,69.28764074927327
section_05_source_train_normal_0300_vel_10_f-n_B.wav,155.7174855410167
section_05_source_train_normal_0301_vel_10_f-n_A.wav,102.36741509898464
section_05_source_train_normal_0302_vel_2_f-n_B.wav,141.8764682207959
section_05_source_train_normal_0303_vel_10_f-n_A.wav,89.63251556592144
section_05_source_train_normal_0304_vel_10_f-n_A.wav,96.76729852061654
section_05_source_train_normal_0305_vel_10_f-n_B.wav,82.6298133345772
section_05_source_train_normal_0306_vel_2_f-n_B.wav,120.88659873810437
section_05_source_train_normal_0307_vel_10_f-n_A.wav,119.48772508793178
section_05_source_train_normal_0308_vel_2_f-n_B.wav,124.37754820997674
section_05_source_train_normal_0309_vel_10_f-n_B.wav,76.7231535479184
section_05_source_train_normal_0310_vel_10_f-n_B.wav,104.18259931971178
section_05_source_train_normal_0311_vel_10_f-n_B.wav,69.2085061044701
section_05_source_train_normal_0312_vel_2_f-n_A.wav,72.92988966955897
section_05_source_train_normal_0313_vel_2_f-n_A.wav,121.96191163485709
section_05_source_train_normal_0314_vel_2_f-n_A.wav,74.59152863286175
section_05_source_train_normal_0315_vel_10_f-n_A.wav,127.46261568998523
section_05_source_train_normal_0316_vel_2_f-n_A.wav,111.26037183114714
section_05_source_train_normal_0317_vel_2_f-n_B.wav,113.21728763839644
section_05_source_train_normal_0318_vel_10_f-n_B.wav,79.06872967744974
section_05_source_train_normal_0319_vel_10_f-n_A.wav,117.71696109220751
section_05_source_train_normal_0320_vel_2_f-n_B.wav,104.79621585877103
section_05_source_train_normal_0321_vel_2_f-n_B.wav,133.37610914059258
section_05_source_train_normal_0322_vel_2_f-n_B.wav,302.6126623539205
section_05_source_train_normal_0323_vel_10_f-n_A.wav,124.66547710720404
section_05_source_train_normal_0324_vel_10_f-n_A.wav,69.92897374488942
section_05_source_train_normal_0325_vel_2_f-n_B.wav,109.02016460530814
section_05_source_train_normal_0326_vel_2_f-n_B.wav,73.64606687653782
section_05_source_train_normal_0327_vel_10_f-n_B.wav,142.19804203900304
section_05_source_train_normal_0328_vel_2_f-n_B.wav,103.6032904928615
section_05_source_train_normal_0329_vel_2_f-n_A.wav,74.65406637375355
section_05_source_train_normal_0330_vel_2_f-n_B.wav,82.90452504578394
section_05_source_train_normal_0331_vel_10_f-n_B.wav,92.93548241281945
section_05_source_train_normal_0332_vel_10_f-n_A.wav,81.82913834144776
