section_05_source_train_normal_0000_vel_2_f-n_B.wav,140.00505700583324
section_05_source_train_normal_0333_vel_10_f-n_A.wav,79.01013665417122
section_05_source_train_normal_0334_vel_10_f-n_B.wav,84.06138242974842
section_05_source_train_normal_0335_vel_10_f-n_B.wav,135.1527861314054
section_05_source_train_normal_0336_vel_10_f-n_B.wav,90.49349670330747
section_05_source_train_normal_0337_vel_2_f-n_A.wav,73.67570011828747
section_05_source_train_normal_0338_vel_10_f-n_B.wav,144.87199391302295
section_05_source_train_normal_0339_vel_2_f-n_A.wav,74.81364875125834
section_05_source_train_normal_0340_vel_2_f-n_A.wav,76.03467002576019
section_05_source_train_normal_0341_vel_10_f-n_B.wav,80.14950873220886
section_05_source_train_normal_0342_vel_10_f-n_A.wav,71.70345265149422
section_05_source_train_normal_0343_vel_10_f-n_B.wav,105.3320870225916
section_05_source_train_normal_0344_vel_2_f-n_B.wav,131.0943836939499
section_05_source_train_normal_0345_vel_2_f-n_B.wav,195.2597894189101
section_05_source_train_normal_0346_vel_10_f-n_B.wav,172.04197751592034
section_05_source_train_normal_0347_vel_10_f-n_B.wav,190.1129434146265
section_05_source_train_normal_0348_vel_10_f-n_A.wav,98.34215222353352
section_05_source_train_normal_0349_vel_2_f-n_A.wav,76.30678812455969
section_05_source_train_normal_0350_vel_10_f-n_B.wav,158.59580940740005
section_05_source_train_normal_0351_vel_2_f-n_B.wav,109.3984596787401
section_05_source_train_normal_0352_vel_10_f-n_A.wav,120.72011454396382
section_05_source_train_normal_0353_vel_2_f-n_B.wav,128.6640606208932
section_05_source_train_normal_0354_vel_2_f-n_B.wav,114.39408352078215
section_05_source_train_normal_0355_vel_2_f-n_B.wav,217.2110798863942
section_05_source_train_normal_0356_vel_10_f-n_A.wav,66.59916465765315
section_05_source_train_normal_0357_vel_2_f-n_B.wav,119.78217626481609
section_05_source_train_normal_0358_vel_2_f-n_A.wav,69.01139840600362
section_05_source_train_normal_0359_vel_2_f-n_B.wav,114.7262078312859
section_05_source_train_normal_0360_vel_10_f-n_B.wav,112.86782323599977
section_05_source_train_normal_0361_vel_2_f-n_B.wav,132.0803486160989
section_05_source_train_normal_0362_vel_2_f-n_A.wav,116.91110370053413
section_05_source_train_normal_0363_vel_2_f-n_B.wav,119.40605256994786
section_05_source_train_normal_0364_vel_10_f-n_B.wav,116.41683415733371
section_05_source_train_normal_0365_vel_2_f-n_B.wav,93.35877802433191
section_05_source_train_normal_0366_vel_10_f-n_A.wav,119.69173716134519
section_05_source_train_normal_0367_vel_2_f-n_B.wav,157.8068656714324
section_05_source_train_normal_0368_vel_10_f-n_B.wav,117.94768345415679
section_05_source_train_normal_0369_vel_10_f-n_A.wav,74.35853535896587
section_05_source_train_normal_0370_vel_2_f-n_A.wav,72.77995558047598
section_05_source_train_normal_0371_vel_10_f-n_B.wav,121.06740568978202
section_05_source_train_normal_0372_vel_2_f-n_B.wav,143.85163255407133
section_05_source_train_normal_0373_vel_10_f-n_A.wav,79.79683526318411
section_05_source_train_normal_0374_vel_2_f-n_A.wav,81.545721413873
section_05_source_train_normal_0375_vel_10_f-n_A.wav,96.88773410424079
section_05_source_train_normal_0376_vel_2_f-n_A.wav,86.48075381248412
section_05_source_train_normal_0377_vel_10_f-n_B.wav,118.71682428225856
section_05_source_train_normal_0378_vel_10_f-n_B.wav,80.32488854088373
section_05_source_train_normal_0379_vel_2_f-n_B.wav,122.4552975854997
section_05_source_train_normal_0380_vel_10_f-n_A.wav,66.98789150160923
section_05_source_train_normal_0381_vel_2_f-n_A.wav,115.22656160911963
section_05_source_train_normal_0382_vel_10_f-n_A.wav,80.53705746434386
section_05_source_train_normal_0383_vel_10_f-n_B.wav,139.44298915587095
section_05_source_train_normal_0384_vel_2_f-n_A.wav,127.77600649496948
section_05_source_train_normal_0385_vel_2_f-n_B.wav,125.53192267569958
section_05_source_train_normal_0386_vel_10_f-n_A.wav,125.08427239558382
section_05_source_train_normal_0387_vel_2_f-n_A.wav,125.00139989145039
section_05_source_train_normal_0388_vel_2_f-n_A.wav,88.80642047301171
section_05_source_train_normal_0389_vel_2_f-n_A.wav,77.5735561143963
section_05_source_train_normal_0390_vel_10_f-n_A.wav,99.7821741732565
section_05_source_train_normal_0391_vel_10_f-n_A.wav,111.45810774468639
section_05_source_train_normal_0392_vel_10_f-n_A.wav,110.86853007343963
section_05_source_train_normal_0393_vel_10_f-n_B.wav,128.20589347953415
section_05_source_train_normal_0394_vel_10_f-n_A.wav,77.32074518447553
section_05_source_train_normal_0395_vel_2_f-n_A.wav,100.37675669757373
section_05_source_train_normal_0396_vel_2_f-n_A.wav,113.13607753900907
section_05_source_train_normal_0397_vel_10_f-n_A.wav,72.90676363523784
section_05_source_train_normal_0398_vel_10_f-n_B.wav,121.26122044068762
section_05_source_train_normal_0399_vel_2_f-n_A.wav,70.39450163855003
section_05_source_train_normal_0400_vel_10_f-n_A.wav,120.180563119309
section_05_source_train_normal_0401_vel_10_f-n_B.wav,165.93774717041435
section_05_source_train_normal_0402_vel_10_f-n_B.wav,185.15210429521846
section_05_source_train_normal_0403_vel_10_f-n_B.wav,112.34739240360128
section_05_source_train_normal_0404_vel_2_f-n_B.wav,72.98718691201779
section_05_source_train_normal_0405_vel_10_f-n_A.wav,64.27641816224579
section_05_source_train_normal_0406_vel_2_f-n_A.wav,73.42283230200002
section_05_source_train_normal_0407_vel_10_f-n_A.wav,74.22122347473652
section_05_source_train_normal_0408_vel_10_f-n_A.wav,67.32454370224332
section_05_source_train_normal_0409_vel_2_f-n_A.wav,199.51820552223683
section_05_source_train_normal_0410_vel_10_f-n_A.wav,75.05581626411256
section_05_source_train_normal_0411_vel_10_f-n_A.wav,125.28287990935048
section_05_source_train_normal_0412_vel_2_f-n_A.wav,96.49763209262056
section_05_source_train_normal_0413_vel_10_f-n_A.wav,85.66854436751208
section_05_source_train_normal_0414_vel_10_f-n_B.wav,118.44591510046354
section_05_source_train_normal_0415_vel_2_f-n_A.wav,106.72272095402009
section_05_source_train_normal_0416_vel_2_f-n_A.wav,91.47727802581319
section_05_source_train_normal_0417_vel_2_f-n_A.wav,70.24204184289442
section_05_source_train_normal_0418_vel_2_f-n_B.wav,90.10809367966488
section_05_source_train_normal_0419_vel_10_f-n_B.wav,91.91077530501241
section_05_source_train_normal_0420_vel_2_f-n_A.wav,74.79535991369463
section_05_source_train_normal_0421_vel_10_f-n_B.wav,142.41157048689755
section_05_source_train_normal_0422_vel_2_f-n_B.wav,158.2489857107295
section_05_source_train_normal_0423_vel_2_f-n_A.wav,112.87561690766317
section_05_source_train_normal_0424_vel_10_f-n_A.wav,94.77260964719078
section_05_source_train_normal_0425_vel_10_f-n_A.wav,88.11695201601083
section_05_source_train_normal_0426_vel_10_f-n_A.wav,101.66562200176958
section_05_source_train_normal_0427_vel_10_f-n_B.wav,150.714044117688
section_05_source_train_normal_0428_vel_2_f-n_B.wav,145.78513691503963
section_05_source_train_normal_0429_vel_2_f-n_A.wav,76.33993444445957
section_05_source_train_normal_0430_vel_10_f-n_B.wav,81.36707650519762
section_05_source_train_normal_0431_vel_10_f-n_A.wav,129.3487227273958
section_05_source_train_normal_0432_vel_2_f-n_A.wav,82.19016817898844
section_05_source_train_normal_0433_vel_2_f-n_A.wav,131.75984000931828
section_05_source_train_normal_0434_vel_10_f-n_B.wav,114.97719403993017
section_05_source_train_normal_0435_vel_2_f-n_B.wav,113.98587500538275
section_05_source_train_normal_0436_vel_10_f-n_A.wav,82.1719832409616
section_05_source_train_normal_0437_vel_2_f-n_B.wav,114.88750703546788
section_05_source_train_normal_0438_vel_2_f-n_A.wav,195.00840705768098
section_05_source_train_normal_0439_vel_10_f-n_B.wav,192.4472519140329
section_05_source_train_normal_0440_vel_2_f-n_A.wav,91.59059498692542
section_05_source_train_normal_0441_vel_2_f-n_B.wav,144.97318389707982
section_05_source_train_normal_0442_vel_10_f-n_B.wav,160.98974557249863
section_05_source_train_normal_0443_vel_2_f-n_A.wav,73.23536574641284
section_05_source_train_normal_0444_vel_2_f-n_B.wav,79.5097045972887
section_05_source_train_normal_0445_vel_10_f-n_A.wav,79.39123913161461
section_05_source_train_normal_0446_vel_2_f-n_B.wav,110.01446545207114
section_05_source_train_normal_0447_vel_10_f-n_A.wav,69.15376280563393
section_05_source_train_normal_0448_vel_2_f-n_A.wav,72.144419915533
section_05_source_train_normal_0449_vel_2_f-n_B.wav,82.08867026691661
section_05_source_train_normal_0450_vel_2_f-n_A.wav,198.48750115784793
section_05_source_train_normal_0451_vel_2_f-n_A.wav,72.0729470756767
section_05_source_train_normal_0452_vel_10_f-n_A.wav,129.49391069349156
section_05_source_train_normal_0453_vel_10_f-n_B.wav,69.84401427289433
section_05_source_train_normal_0454_vel_2_f-n_A.wav,87.91980567073662
section_05_source_train_normal_0455_vel_2_f-n_B.wav,180.31120689066242
section_05_source_train_normal_0456_vel_10_f-n_A.wav,109.33671541960133
section_05_source_train_normal_0457_vel_10_f-n_B.wav,131.6208177539218
section_05_source_train_normal_0458_vel_10_f-n_A.wav,73.8561954845321
section_05_source_train_normal_0459_vel_2_f-n_A.wav,112.99026512870482
section_05_source_train_normal_0460_vel_10_f-n_A.wav,74.37890553341256
section_05_source_train_normal_0461_vel_2_f-n_A.wav,87.44813538164914
section_05_source_train_normal_0462_vel_2_f-n_B.wav,172.73316774369545
section_05_source_train_normal_0463_vel_2_f-n_B.wav,96.40767433151223
section_05_source_train_normal_0464_vel_2_f-n_B.wav,150.79153677380884
section_05_source_train_normal_0465_vel_10_f-n_B.wav,150.87262091559882
section_05_source_train_normal_0466_vel_10_f-n_B.wav,114.64793856746732
section_05_source_train_normal_0467_vel_10_f-n_B.wav,257.52188446662353
section_05_source_train_normal_0468_vel_10_f-n_A.wav,91.73205853695441
section_05_source_train_normal_0469_vel_2_f-n_A.wav,116.03671791585464
section_05_source_train_normal_0470_vel_2_f-n_B.wav,116.3410197822327
section_05_source_train_normal_0471_vel_10_f-n_B.wav,172.8048150091286
section_05_source_train_normal_0472_vel_10_f-n_A.wav,72.89263149079545
section_05_source_train_normal_0473_vel_2_f-n_B.wav,98.86225489583691
section_05_source_train_normal_0474_vel_10_f-n_A.wav,75.31824296112396
section_05_source_train_normal_0475_vel_10_f-n_B.wav,95.3998868784517
section_05_source_train_normal_0476_vel_10_f-n_B.wav,110.3714203286442
section_05_source_train_normal_0477_vel_2_f-n_B.wav,100.70495848861003
section_05_source_train_normal_0478_vel_10_f-n_B.wav,99.13778830702108
section_05_source_train_normal_0479_vel_2_f-n_A.wav,120.36319161110457
section_05_source_train_normal_0480_vel_2_f-n_A.wav,72.98117056322542
section_05_source_train_normal_0481_vel_10_f-n_A.wav,80.0460043535673
section_05_source_train_normal_0482_vel_10_f-n_A.wav,79.66311309916836
section_05_source_train_normal_0483_vel_2_f-n_A.wav,129.04171797413056
section_05_source_train_normal_0484_vel_2_f-n_B.wav,115.47548178900325
section_05_source_train_normal_0485_vel_10_f-n_A.wav,82.34744906950436
section_05_source_train_normal_0486_vel_10_f-n_A.wav,64.95690655581075
section_05_source_train_normal_0487_vel_2_f-n_B.wav,99.08857036632276
section_05_source_train_normal_0488_vel_10_f-n_B.wav,115.30671881840487
section_05_source_train_normal_0489_vel_10_f-n_B.wav,118.74420624043252
section_05_source_train_normal_0490_vel_2_f-n_B.wav,169.99812840812575
section_05_source_train_normal_0491_vel_10_f-n_B.wav,73.45796337120893
section_05_source_train_normal_0492_vel_10_f-n_A.wav,72.91860278082208
section_05_source_train_normal_0493_vel_2_f-n_B.wav,71.61988536372849
section_05_source_train_normal_0494_vel_2_f-n_A.wav,116.02520566338323
section_05_source_train_normal_0495_vel_2_f-n_A.wav,73.9976545707554
section_05_source_train_normal_0496_vel_2_f-n_A.wav,76.03591149266936
section_05_source_train_normal_0497_vel_2_f-n_B.wav,160.00050939825314
section_05_source_train_normal_0498_vel_10_f-n_B.wav,88.25490001592428
section_05_source_train_normal_0499_vel_2_f-n_B.wav,141.8114811229679
section_05_source_train_normal_0500_vel_10_f-n_A.wav,114.39273853036654
section_05_source_train_normal_0501_vel_10_f-n_B.wav,75.70402305404133
section_05_source_train_normal_0502_vel_2_f-n_A.wav,128.30956000437612
section_05_source_train_normal_0503_vel_10_f-n_A.wav,110.1941778467043
section_05_source_train_normal_0504_vel_2_f-n_A.wav,100.67585422018846
section_05_source_train_normal_0505_vel_2_f-n_B.wav,124.6190628273292
section_05_source_train_normal_0506_vel_10_f-n_A.wav,88.258326540545
section_05_source_train_normal_0507_vel_2_f-n_A.wav,150.4038460212637
section_05_source_train_normal_0508_vel_2_f-n_B.wav,121.05257202131921
section_05_source_train_normal_0509_vel_10_f-n_A.wav,71.48246271835117
section_05_source_train_normal_0510_vel_2_f-n_B.wav,107.85795428024682
section_05_source_train_normal_0511_vel_10_f-n_A.wav,71.62732986785207
section_05_source_train_normal_0512_vel_2_f-n_A.wav,88.65440751948049
section_05_source_train_normal_0513_vel_2_f-n_B.wav,144.80182898667724
section_05_source_train_normal_0514_vel_2_f-n_B.wav,73.9281300425385
section_05_source_train_normal_0515_vel_2_f-n_A.wav,127.4062082272056
section_05_source_train_normal_0516_vel_10_f-n_B.wav,96.85345700224286
section_05_source_train_normal_0517_vel_10_f-n_B.wav,103.06568032958586
section_05_source_train_normal_0518_vel_10_f-n_B.wav,112.54312050782045
section_05_source_train_normal_0519_vel_10_f-n_A.wav,78.10744740093449
section_05_source_train_normal_0520_vel_2_f-n_B.wav,126.81593582332368
section_05_source_train_normal_0521_vel_2_f-n_A.wav,81.31450994616267
section_05_source_train_normal_0522_vel_10_f-n_A.wav,78.67330404876566
section_05_source_train_normal_0523_vel_2_f-n_A.wav,72.24695597465518
section_05_source_train_normal_0524_vel_2_f-n_B.wav,114.08209717993702
section_05_source_train_normal_0525_vel_10_f-n_B.wav,122.98798040236407
section_05_source_train_normal_0526_vel_2_f-n_B.wav,76.84019858121871
section_05_source_train_normal_0527_vel_10_f-n_A.wav,144.76322161556843
section_05_source_train_normal_0528_vel_10_f-n_A.wav,100.68890149691221
section_05_source_train_normal_0529_vel_2_f-n_B.wav,148.9744507844387
section_05_source_train_normal_0530_vel_10_f-n_B.wav,98.88021529715016
section_05_source_train_normal_0531_vel_2_f-n_B.wav,92.84947636408486
section_05_source_train_normal_0532_vel_2_f-n_B.wav,120.64678705174384
section_05_source_train_normal_0533_vel_2_f-n_A.wav,113.86974931020576
section_05_source_train_normal_0534_vel_2_f-n_A.wav,94.41805019100076
section_05_source_train_normal_0535_vel_2_f-n_A.wav,72.24523345102185
section_05_source_train_normal_0536_vel_2_f-n_B.wav,218.08683773527184
section_05_source_train_normal_0537_vel_10_f-n_A.wav,87.9050235288803
section_05_source_train_normal_0538_vel_2_f-n_B.wav,105.01289503753645
section_05_source_train_normal_0539_vel_10_f-n_B.wav,79.01317542363512
section_05_source_train_normal_0540_vel_10_f-n_B.wav,189.10714562402165
section_05_source_train_normal_0541_vel_2_f-n_A.wav,78.15489792988424
section_05_source_train_normal_0542_vel_10_f-n_A.wav,101.38254302299477
section_05_source_train_normal_0543_vel_10_f-n_A.wav,83.52308057631268
section_05_source_train_normal_0544_vel_10_f-n_B.wav,112.5317230064573
section_05_source_train_normal_0545_vel_10_f-n_A.wav,119.65551920520029
section_05_source_train_normal_0546_vel_2_f-n_A.wav,156.6287000451108
section_05_source_train_normal_0547_vel_2_f-n_B.wav,187.0710172452063
section_05_source_train_normal_0548_vel_10_f-n_A.wav,78.40769773453059
section_05_source_train_normal_0549_vel_2_f-n_A.wav,67.50065939353584
section_05_source_train_normal_0550_vel_2_f-n_A.wav,103.07731929628318
section_05_source_train_normal_0551_vel_2_f-n_B.wav,83.83813738703208
section_05_source_train_normal_0552_vel_10_f-n_A.wav,75.84907274234709
section_05_source_train_normal_0553_vel_2_f-n_B.wav,149.2566580595768
section_05_source_train_normal_0554_vel_10_f-n_B.wav,134.69493664620717
section_05_source_train_normal_0555_vel_10_f-n_A.wav,174.6043740631572
section_05_source_train_normal_0556_vel_2_f-n_A.wav,84.77118637447475
section_05_source_train_normal_0557_vel_2_f-n_A.wav,125.09645984436345
section_05_source_train_normal_0558_vel_2_f-n_B.wav,76.39821044449289
section_05_source_train_normal_0559_vel_2_f-n_A.wav,89.3574404350747
section_05_source_train_normal_0560_vel_10_f-n_A.wav,78.07421449572388
section_05_source_train_normal_0561_vel_10_f-n_B.wav,109.61983359098129
section_05_source_train_normal_0562_vel_2_f-n_B.wav,107.8702779470367
section_05_source_train_normal_0563_vel_2_f-n_B.wav,98.53755303913564
section_05_source_train_normal_0564_vel_2_f-n_B.wav,109.24528106395536
section_05_source_train_normal_0565_vel_2_f-n_B.wav,220.17067630232253
section_05_source_train_normal_0566_vel_2_f-n_A.wav,80.24713823310674
section_05_source_train_normal_0567_vel_2_f-n_A.wav,74.91037577806321
section_05_source_train_normal_0568_vel_2_f-n_B.wav,108.92704346517047
section_05_source_train_normal_0569_vel_10_f-n_A.wav,113.4744000484995
section_05_source_train_normal_0570_vel_10_f-n_B.wav,95.31759141370546
section_05_source_train_normal_0571_vel_2_f-n_A.wav,93.15600060098322
section_05_source_train_normal_0572_vel_10_f-n_B.wav,122.4530094679321
section_05_source_train_normal_0573_vel_2_f-n_B.wav,178.15395352547614
section_05_source_train_normal_0574_vel_2_f-n_A.wav,72.82234151233371
section_05_source_train_normal_0575_vel_2_f-n_B.wav,151.18467051822995
section_05_source_train_normal_0576_vel_10_f-n_A.wav,175.89692583141812
section_05_source_train_normal_0577_vel_10_f-n_A.wav,73.56142914952989
section_05_source_train_normal_0578_vel_10_f-n_B.wav,101.80332069460714
section_05_source_train_normal_0579_vel_10_f-n_B.wav,109.4121928394514
section_05_source_train_normal_0580_vel_10_f-n_A.wav,81.36703685117936
section_05_source_train_normal_0581_vel_10_f-n_B.wav,231.11090343105303
section_05_source_train_normal_0582_vel_2_f-n_A.wav,108.15087759458423
section_05_source_train_normal_0583_vel_2_f-n_A.wav,69.14645440459424
section_05_source_train_normal_0584_vel_2_f-n_A.wav,132.27346026850682
section_05_source_train_normal_0585_vel_2_f-n_A.wav,119.83625150781718
section_05_source_train_normal_0586_vel_2_f-n_B.wav,120.59947273334177
section_05_source_train_normal_0587_vel_2_f-n_A.wav,130.07827544080072
section_05_source_train_normal_0588_vel_2_f-n_B.wav,82.61738012197961
section_05_source_train_normal_0589_vel_2_f-n_A.wav,117.37405364485075
section_05_source_train_normal_0590_vel_2_f-n_B.wav,100.79952664446529
section_05_source_train_normal_0591_vel_2_f-n_B.wav,112.37473678747034
section_05_source_train_normal_0592_vel_2_f-n_B.wav,72.949547961559
section_05_source_train_normal_0593_vel_10_f-n_A.wav,77.5048522108494
section_05_source_train_normal_0594_vel_10_f-n_A.wav,96.04699091737224
section_05_source_train_normal_0595_vel_10_f-n_A.wav,115.43485666794261
section_05_source_train_normal_0596_vel_10_f-n_A.wav,68.96453311869251
section_05_source_train_normal_0597_vel_10_f-n_A.wav,117.75716224101635
section_05_source_train_normal_0598_vel_2_f-n_B.wav,131.6902488107471
section_05_source_train_normal_0599_vel_10_f-n_B.wav,162.70951189803048
section_05_source_train_normal_0600_vel_10_f-n_B.wav,123.80204012651588
section_05_source_train_normal_0601_vel_2_f-n_B.wav,78.99491368377102
section_05_source_train_normal_0602_vel_2_f-n_B.wav,141.74506664122313
section_05_source_train_normal_0603_vel_2_f-n_A.wav,118.30817626527683
section_05_source_train_normal_0604_vel_2_f-n_A.wav,107.87793277109482
section_05_source_train_normal_0605_vel_10_f-n_B.wav,113.85537124583625
section_05_source_train_normal_0606_vel_2_f-n_A.wav,125.41539365401913
section_05_source_train_normal_0607_vel_10_f-n_B.wav,96.09500643984688
section_05_source_train_normal_0608_vel_10_f-n_A.wav,74.45159213335961
section_05_source_train_normal_0609_vel_2_f-n_A.wav,80.58089808329413
section_05_source_train_normal_0610_vel_2_f-n_A.wav,76.1702542338652
section_05_source_train_normal_0611_vel_2_f-n_B.wav,100.92521480411872
section_05_source_train_normal_0612_vel_10_f-n_B.wav,104.86968741567733
section_05_source_train_normal_0613_vel_2_f-n_A.wav,70.38675655862028
section_05_source_train_normal_0614_vel_10_f-n_B.wav,104.53113940923848
section_05_source_train_normal_0615_vel_2_f-n_B.wav,128.20214065528694
section_05_source_train_normal_0616_vel_2_f-n_B.wav,154.3559505469595
section_05_source_train_normal_0617_vel_2_f-n_A.wav,71.6338990925411
section_05_source_train_normal_0618_vel_10_f-n_A.wav,112.23592367209768
section_05_source_train_normal_0619_vel_10_f-n_A.wav,66.5052855692274
section_05_source_train_normal_0620_vel_10_f-n_B.wav,154.3922387973771
section_05_source_train_normal_0621_vel_2_f-n_B.wav,108.31071081446117
section_05_source_train_normal_0622_vel_2_f-n_B.wav,114.25412412853689
section_05_source_train_normal_0623_vel_2_f-n_B.wav,124.10231887684657
section_05_source_train_normal_0624_vel_10_f-n_A.wav,78.78695268051004
section_05_source_train_normal_0625_vel_10_f-n_A.wav,113.53648620017894
section_05_source_train_normal_0626_vel_2_f-n_A.wav,104.90665775085785
section_05_source_train_normal_0627_vel_10_f-n_B.wav,131.17791576246327
section_05_source_train_normal_0628_vel_10_f-n_B.wav,132.82759739979343
section_05_source_train_normal_0629_vel_10_f-n_B.wav,150.01397673147528
section_05_source_train_normal_0630_vel_2_f-n_A.wav,119.39656172736998
section_05_source_train_normal_0631_vel_10_f-n_B.wav,104.17759591259019
section_05_source_train_normal_0632_vel_10_f-n_A.wav,88.59462190689908
section_05_source_train_normal_0633_vel_10_f-n_A.wav,68.64719140889562
section_05_source_train_normal_0634_vel_10_f-n_B.wav,102.44549290071058
section_05_source_train_normal_0635_vel_10_f-n_B.wav,140.36172532956968
section_05_source_train_normal_0636_vel_2_f-n_A.wav,62.84673802374712
section_05_source_train_normal_0637_vel_2_f-n_B.wav,111.71705985054986
section_05_source_train_normal_0638_vel_10_f-n_A.wav,78.03257218196816
section_05_source_train_normal_0639_vel_2_f-n_B.wav,105.5542400721992
section_05_source_train_normal_0640_vel_10_f-n_A.wav,147.26730227360818
section_05_source_train_normal_0641_vel_2_f-n_A.wav,137.43580577654882
section_05_source_train_normal_0642_vel_10_f-n_B.wav,105.434314742656
section_05_source_train_normal_0643_vel_2_f-n_A.wav,76.14057692503715
section_05_source_train_normal_0644_vel_10_f-n_A.wav,75.8665496154303
section_05_source_train_normal_0645_vel_2_f-n_A.wav,157.00682420342446
section_05_source_train_normal_0646_vel_2_f-n_B.wav,159.03746360035888
section_05_source_train_normal_0647_vel_2_f-n_B.wav,193.87742774926392
section_05_source_train_normal_0648_vel_10_f-n_A.wav,114.28295828120254
section_05_source_train_normal_0649_vel_2_f-n_A.wav,152.70104970625772
section_05_source_train_normal_0650_vel_10_f-n_B.wav,115.8882893596259
section_05_source_train_normal_0651_vel_2_f-n_A.wav,77.5505828506441
section_05_source_train_normal_0652_vel_2_f-n_A.wav,74.52702777536186
section_05_source_train_normal_0653_vel_10_f-n_A.wav,63.50382693633915
section_05_source_train_normal_0654_vel_10_f-n_A.wav,102.31342737960625
section_05_source_train_normal_0655_vel_2_f-n_A.wav,78.79761752626933
section_05_source_train_normal_0656_vel_2_f-n_B.wav,104.11441587228501
section_05_source_train_normal_0657_vel_10_f-n_B.wav,149.37469661139144
section_05_source_train_normal_0658_vel_2_f-n_A.wav,77.43509524398868
section_05_source_train_normal_0659_vel_10_f-n_A.wav,185.7037094170089
section_05_source_train_normal_0660_vel_2_f-n_B.wav,118.37810503879723
section_05_source_train_normal_0661_vel_2_f-n_A.wav,117.41318468600032
section_05_source_train_normal_0662_vel_2_f-n_B.wav,83.72583928505242
section_05_source_train_normal_0663_vel_10_f-n_B.wav,108.92077925726039
section_05_source_train_normal_0664_vel_2_f-n_B.wav,109.93116397398441
section_05_source_train_normal_0665_vel_2_f-n_A.wav,230.59730013568782
