section_05_source_train_normal_0000_vel_2_f-n_B.wav,140.00505700583324
section_05_source_train_normal_0666_vel_2_f-n_A.wav,210.57933449201653
section_05_source_train_normal_0667_vel_2_f-n_A.wav,106.86712594650152
section_05_source_train_normal_0668_vel_2_f-n_B.wav,165.42183686313103
section_05_source_train_normal_0669_vel_2_f-n_B.wav,236.2369501468915
section_05_source_train_normal_0670_vel_2_f-n_A.wav,124.41253001608591
section_05_source_train_normal_0671_vel_10_f-n_A.wav,68.96225365131482
section_05_source_train_normal_0672_vel_10_f-n_A.wav,71.41768938003167
section_05_source_train_normal_0673_vel_2_f-n_B.wav,105.59902024974028
section_05_source_train_normal_0674_vel_2_f-n_B.wav,166.4229674977538
section_05_source_train_normal_0675_vel_10_f-n_B.wav,177.29286686940515
section_05_source_train_normal_0676_vel_2_f-n_B.wav,190.4647156485102
section_05_source_train_normal_0677_vel_2_f-n_B.wav,83.86497005140501
section_05_source_train_normal_0678_vel_10_f-n_B.wav,132.03835669538805
section_05_source_train_normal_0679_vel_10_f-n_B.wav,151.87998672559632
section_05_source_train_normal_0680_vel_2_f-n_A.wav,135.7596331277367
section_05_source_train_normal_0681_vel_2_f-n_B.wav,94.13699733677117
section_05_source_train_normal_0682_vel_2_f-n_A.wav,72.59913844665704
section_05_source_train_normal_0683_vel_10_f-n_B.wav,100.77192097119092
section_05_source_train_normal_0684_vel_2_f-n_B.wav,79.81334991258245
section_05_source_train_normal_0685_vel_2_f-n_B.wav,118.42630998045206
section_05_source_train_normal_0686_vel_2_f-n_B.wav,78.29608710452783
section_05_source_train_normal_0687_vel_2_f-n_A.wav,73.29217892753604
section_05_source_train_normal_0688_vel_10_f-n_B.wav,144.88098417537515
section_05_source_train_normal_0689_vel_10_f-n_B.wav,107.89257473710825
section_05_source_train_normal_0690_vel_2_f-n_B.wav,114.65228913952365
section_05_source_train_normal_0691_vel_10_f-n_B.wav,90.71865292343898
section_05_source_train_normal_0692_vel_2_f-n_B.wav,138.3756756897852
section_05_source_train_normal_0693_vel_10_f-n_B.wav,132.59781314008887
section_05_source_train_normal_0694_vel_10_f-n_B.wav,114.43194698195373
section_05_source_train_normal_0695_vel_2_f-n_B.wav,110.81420255879195
section_05_source_train_normal_0696_vel_10_f-n_B.wav,101.99738008843431
section_05_source_train_normal_0697_vel_2_f-n_B.wav,132.6985608310738
section_05_source_train_normal_0698_vel_10_f-n_A.wav,106.69093179471045
section_05_source_train_normal_0699_vel_10_f-n_B.wav,89.13012896131693
section_05_source_train_normal_0700_vel_2_f-n_B.wav,122.84571780495642
section_05_source_train_normal_0701_vel_10_f-n_B.wav,105.03148169363207
section_05_source_train_normal_0702_vel_2_f-n_A.wav,78.82258272655756
section_05_source_train_normal_0703_vel_10_f-n_B.wav,101.45558103479124
section_05_source_train_normal_0704_vel_2_f-n_A.wav,116.76785045116743
section_05_source_train_normal_0705_vel_10_f-n_B.wav,69.85513710107
section_05_source_train_normal_0706_vel_10_f-n_B.wav,97.22394759817348
section_05_source_train_normal_0707_vel_10_f-n_A.wav,93.35567593858681
section_05_source_train_normal_0708_vel_2_f-n_B.wav,106.44612395465795
section_05_source_train_normal_0709_vel_2_f-n_B.wav,145.42169376749914
section_05_source_train_normal_0710_vel_10_f-n_B.wav,73.1949456122411
section_05_source_train_normal_0711_vel_2_f-n_B.wav,107.98529771570007
section_05_source_train_normal_0712_vel_2_f-n_B.wav,169.67254589204103
section_05_source_train_normal_0713_vel_2_f-n_A.wav,79.98657500327633
section_05_source_train_normal_0714_vel_10_f-n_A.wav,86.07902863715555
section_05_source_train_normal_0715_vel_2_f-n_B.wav,106.39998827302401
section_05_source_train_normal_0716_vel_10_f-n_B.wav,125.6925279982703
section_05_source_train_normal_0717_vel_10_f-n_B.wav,78.37979272913321
section_05_source_train_normal_0718_vel_10_f-n_B.wav,129.91011868952216
section_05_source_train_normal_0719_vel_10_f-n_B.wav,124.38437842721888
section_05_source_train_normal_0720_vel_2_f-n_A.wav,111.40094014400553
section_05_source_train_normal_0721_vel_2_f-n_B.wav,82.40585975153286
section_05_source_train_normal_0722_vel_10_f-n_A.wav,75.119756828758
section_05_source_train_normal_0723_vel_2_f-n_A.wav,103.20338888226316
section_05_source_train_normal_0724_vel_2_f-n_B.wav,195.09832299660957
section_05_source_train_normal_0725_vel_2_f-n_A.wav,72.8445206164026
section_05_source_train_normal_0726_vel_10_f-n_B.wav,85.20046292275697
section_05_source_train_normal_0727_vel_2_f-n_B.wav,85.6259839032096
section_05_source_train_normal_0728_vel_2_f-n_A.wav,73.54584002754683
section_05_source_train_normal_0729_vel_2_f-n_B.wav,77.76850718805144
section_05_source_train_normal_0730_vel_10_f-n_B.wav,93.4847873667164
section_05_source_train_normal_0731_vel_2_f-n_B.wav,128.1666078052392
section_05_source_train_normal_0732_vel_2_f-n_A.wav,126.34235722931543
section_05_source_train_normal_0733_vel_2_f-n_A.wav,139.097043046802
section_05_source_train_normal_0734_vel_10_f-n_B.wav,150.09140137884157
section_05_source_train_normal_0735_vel_10_f-n_A.wav,61.671224019565756
section_05_source_train_normal_0736_vel_10_f-n_A.wav,87.07975374627239
section_05_source_train_normal_0737_vel_2_f-n_B.wav,145.34790103936842
section_05_source_train_normal_0738_vel_10_f-n_B.wav,114.61792139618478
section_05_source_train_normal_0739_vel_2_f-n_A.wav,73.25324734064623
section_05_source_train_normal_0740_vel_10_f-n_A.wav,73.39394552234734
section_05_source_train_normal_0741_vel_10_f-n_A.wav,129.4815671819137
section_05_source_train_normal_0742_vel_10_f-n_A.wav,120.49561434033943
section_05_source_train_normal_0743_vel_2_f-n_B.wav,91.08785731589668
section_05_source_train_normal_0744_vel_2_f-n_B.wav,138.73575714607608
section_05_source_train_normal_0745_vel_2_f-n_B.wav,175.093762271534
section_05_source_train_normal_0746_vel_10_f-n_B.wav,99.6835925731333
section_05_source_train_normal_0747_vel_2_f-n_B.wav,242.79294624670018
section_05_source_train_normal_0748_vel_10_f-n_A.wav,124.37857732897164
section_05_source_train_normal_0749_vel_10_f-n_A.wav,90.14877649358783
section_05_source_train_normal_0750_vel_10_f-n_A.wav,72.2468938534648
section_05_source_train_normal_0751_vel_2_f-n_B.wav,173.98459149903044
section_05_source_train_normal_0752_vel_10_f-n_B.wav,69.65897914372982
section_05_source_train_normal_0753_vel_10_f-n_A.wav,66.94149592821677
section_05_source_train_normal_0754_vel_2_f-n_B.wav,115.07776399425154
section_05_source_train_normal_0755_vel_2_f-n_A.wav,277.88419001765567
section_05_source_train_normal_0756_vel_10_f-n_A.wav,106.7369075261931
section_05_source_train_normal_0757_vel_2_f-n_A.wav,83.8960739089745
section_05_source_train_normal_0758_vel_2_f-n_A.wav,88.62006759965388
section_05_source_train_normal_0759_vel_10_f-n_A.wav,123.19270476174354
section_05_source_train_normal_0760_vel_2_f-n_A.wav,68.15583527008067
section_05_source_train_normal_0761_vel_10_f-n_A.wav,125.30806602418473
section_05_source_train_normal_0762_vel_10_f-n_B.wav,105.06665465879672
section_05_source_train_normal_0763_vel_2_f-n_B.wav,109.2901457208805
section_05_source_train_normal_0764_vel_2_f-n_A.wav,82.05103591748656
section_05_source_train_normal_0765_vel_10_f-n_A.wav,152.09429179203082
section_05_source_train_normal_0766_vel_10_f-n_B.wav,121.03707726941957
section_05_source_train_normal_0767_vel_10_f-n_A.wav,68.94447058103103
section_05_source_train_normal_0768_vel_2_f-n_A.wav,99.21905883760827
section_05_source_train_normal_0769_vel_10_f-n_B.wav,75.56744057896134
section_05_source_train_normal_0770_vel_10_f-n_B.wav,74.05377817093819
section_05_source_train_normal_0771_vel_2_f-n_A.wav,108.67103553980627
section_05_source_train_normal_0772_vel_2_f-n_B.wav,132.80341703818561
section_05_source_train_normal_0773_vel_10_f-n_B.wav,89.37698125910109
section_05_source_train_normal_0774_vel_2_f-n_A.wav,77.81030012821347
section_05_source_train_normal_0775_vel_10_f-n_A.wav,77.55786362886161
section_05_source_train_normal_0776_vel_2_f-n_A.wav,124.00397608545622
section_05_source_train_normal_0777_vel_10_f-n_B.wav,129.62820205967267
section_05_source_train_normal_0778_vel_10_f-n_B.wav,105.14750731368991
section_05_source_train_normal_0779_vel_10_f-n_B.wav,175.18677081799012
section_05_source_train_normal_0780_vel_2_f-n_B.wav,150.3375251264946
section_05_source_train_normal_0781_vel_2_f-n_A.wav,83.25719231934977
section_05_source_train_normal_0782_vel_2_f-n_A.wav,69.71016881524076
section_05_source_train_normal_0783_vel_10_f-n_B.wav,146.74369879744177
section_05_source_train_normal_0784_vel_10_f-n_A.wav,68.78810801649331
section_05_source_train_normal_0785_vel_10_f-n_A.wav,131.84090879050405
section_05_source_train_normal_0786_vel_10_f-n_A.wav,72.94954834122359
section_05_source_train_normal_0787_vel_2_f-n_B.wav,153.1243671742593
section_05_source_train_normal_0788_vel_10_f-n_B.wav,115.11327642950073
section_05_source_train_normal_0789_vel_10_f-n_B.wav,131.52209508620783
section_05_source_train_normal_0790_vel_2_f-n_A.wav,80.30058486325638
section_05_source_train_normal_0791_vel_2_f-n_A.wav,104.57930444605874
section_05_source_train_normal_0792_vel_2_f-n_A.wav,69.62006176461301
section_05_source_train_normal_0793_vel_10_f-n_B.wav,154.19755989043165
section_05_source_train_normal_0794_vel_10_f-n_A.wav,113.02834596500846
section_05_source_train_normal_0795_vel_2_f-n_A.wav,69.36178263091301
section_05_source_train_normal_0796_vel_10_f-n_A.wav,121.32253966506549
section_05_source_train_normal_0797_vel_10_f-n_A.wav,119.81691752864462
section_05_source_train_normal_0798_vel_2_f-n_A.wav,72.25316707145527
section_05_source_train_normal_0799_vel_10_f-n_A.wav,101.47876542340903
section_05_source_train_normal_0800_vel_10_f-n_A.wav,77.62335131377944
section_05_source_train_normal_0801_vel_2_f-n_A.wav,76.19414484819535
section_05_source_train_normal_0802_vel_10_f-n_B.wav,150.4579136741577
section_05_source_train_normal_0803_vel_2_f-n_A.wav,117.68332560362863
section_05_source_train_normal_0804_vel_10_f-n_A.wav,67.51256214392265
section_05_source_train_normal_0805_vel_2_f-n_A.wav,73.33564028860724
section_05_source_train_normal_0806_vel_10_f-n_B.wav,84.03796675345382
section_05_source_train_normal_0807_vel_2_f-n_A.wav,76.97558642741976
section_05_source_train_normal_0808_vel_10_f-n_A.wav,89.75488210723785
section_05_source_train_normal_0809_vel_10_f-n_A.wav,229.50734438134305
section_05_source_train_normal_0810_vel_10_f-n_B.wav,108.03519606052134
section_05_source_train_normal_0811_vel_2_f-n_B.wav,112.86202003803979
section_05_source_train_normal_0812_vel_2_f-n_A.wav,76.68354773317711
section_05_source_train_normal_0813_vel_2_f-n_B.wav,121.37203734971456
section_05_source_train_normal_0814_vel_10_f-n_B.wav,114.23676641464188
section_05_source_train_normal_0815_vel_2_f-n_B.wav,120.35455743215647
section_05_source_train_normal_0816_vel_2_f-n_A.wav,101.58210715732588
section_05_source_train_normal_0817_vel_2_f-n_B.wav,91.95297932574374
section_05_source_train_normal_0818_vel_10_f-n_B.wav,97.89298042117728
section_05_source_train_normal_0819_vel_2_f-n_A.wav,107.01642576935667
section_05_source_train_normal_0820_vel_10_f-n_A.wav,73.06161286437441
section_05_source_train_normal_0821_vel_10_f-n_B.wav,131.18439072966356
section_05_source_train_normal_0822_vel_10_f-n_A.wav,67.94816909048467
section_05_source_train_normal_0823_vel_10_f-n_B.wav,106.5192367063178
section_05_source_train_normal_0824_vel_2_f-n_A.wav,71.1969095255779
section_05_source_train_normal_0825_vel_10_f-n_B.wav,174.99798217562306
section_05_source_train_normal_0826_vel_10_f-n_A.wav,83.92194201689267
section_05_source_train_normal_0827_vel_10_f-n_B.wav,77.16269087307992
section_05_source_train_normal_0828_vel_2_f-n_B.wav,125.75218117432098
section_05_source_train_normal_0829_vel_10_f-n_B.wav,118.96820160299285
section_05_source_train_normal_0830_vel_10_f-n_B.wav,99.49160278651885
section_05_source_train_normal_0831_vel_2_f-n_A.wav,68.64390292349646
section_05_source_train_normal_0832_vel_10_f-n_B.wav,111.75337802523805
section_05_source_train_normal_0833_vel_10_f-n_B.wav,133.40859784102696
section_05_source_train_normal_0834_vel_2_f-n_A.wav,75.9975940288808
section_05_source_train_normal_0835_vel_10_f-n_A.wav,82.0316778528985
section_05_source_train_normal_0836_vel_10_f-n_A.wav,78.47322091516563
section_05_source_train_normal_0837_vel_2_f-n_A.wav,74.88090221708907
section_05_source_train_normal_0838_vel_10_f-n_A.wav,96.06265223783443
section_05_source_train_normal_0839_vel_10_f-n_B.wav,123.31507742676493
section_05_source_train_normal_0840_vel_2_f-n_B.wav,133.64346822333133
section_05_source_train_normal_0841_vel_10_f-n_B.wav,95.28160716653123
section_05_source_train_normal_0842_vel_10_f-n_B.wav,111.66841550606954
section_05_source_train_normal_0843_vel_2_f-n_A.wav,97.91428643571679
section_05_source_train_normal_0844_vel_10_f-n_A.wav,123.5048420861876
section_05_source_train_normal_0845_vel_2_f-n_A.wav,74.65680269361573
section_05_source_train_normal_0846_vel_10_f-n_B.wav,125.13651988169961
section_05_source_train_normal_0847_vel_2_f-n_A.wav,69.5955936841836
section_05_source_train_normal_0848_vel_2_f-n_B.wav,117.21216784599235
section_05_source_train_normal_0849_vel_10_f-n_A.wav,75.00738061424855
section_05_source_train_normal_0850_vel_10_f-n_B.wav,115.66814708170261
section_05_source_train_normal_0851_vel_10_f-n_B.wav,220.50592848541123
section_05_source_train_normal_0852_vel_10_f-n_A.wav,68.13744056952515
section_05_source_train_normal_0853_vel_2_f-n_A.wav,71.5300054354393
section_05_source_train_normal_0854_vel_2_f-n_A.wav,69.180900767863
section_05_source_train_normal_0855_vel_2_f-n_B.wav,117.86984328508109
section_05_source_train_normal_0856_vel_10_f-n_A.wav,292.68772032001164
section_05_source_train_normal_0857_vel_2_f-n_B.wav,136.10546900098313
section_05_source_train_normal_0858_vel_10_f-n_A.wav,118.85336170746989
section_05_source_train_normal_0859_vel_2_f-n_B.wav,77.37678453558337
section_05_source_train_normal_0860_vel_10_f-n_A.wav,72.8731980656288
section_05_source_train_normal_0861_vel_2_f-n_B.wav,104.37487219210561
section_05_source_train_normal_0862_vel_10_f-n_A.wav,71.17271715732718
section_05_source_train_normal_0863_vel_2_f-n_A.wav,95.23352987768936
section_05_source_train_normal_0864_vel_2_f-n_A.wav,97.35251224106266
section_05_source_train_normal_0865_vel_2_f-n_B.wav,140.91870100917237
section_05_source_train_normal_0866_vel_10_f-n_A.wav,63.35648483935813
section_05_source_train_normal_0867_vel_2_f-n_A.wav,93.39616984035845
section_05_source_train_normal_0868_vel_2_f-n_B.wav,124.97884006998396
section_05_source_train_normal_0869_vel_10_f-n_B.wav,139.73801546181707
section_05_source_train_normal_0870_vel_2_f-n_B.wav,124.63262835190751
section_05_source_train_normal_0871_vel_10_f-n_A.wav,72.82555728162671
section_05_source_train_normal_0872_vel_2_f-n_B.wav,146.14185993610906
section_05_source_train_normal_0873_vel_2_f-n_A.wav,75.88529548877284
section_05_source_train_normal_0874_vel_10_f-n_B.wav,122.21769558629956
section_05_source_train_normal_0875_vel_2_f-n_B.wav,129.39673495529064
section_05_source_train_normal_0876_vel_2_f-n_B.wav,122.916485215372
section_05_source_train_normal_0877_vel_10_f-n_B.wav,97.19906682419801
section_05_source_train_normal_0878_vel_10_f-n_B.wav,199.97009060007474
section_05_source_train_normal_0879_vel_10_f-n_A.wav,126.06458690620236
section_05_source_train_normal_0880_vel_2_f-n_B.wav,137.19630005507946
section_05_source_train_normal_0881_vel_10_f-n_B.wav,96.2391633214138
section_05_source_train_normal_0882_vel_10_f-n_A.wav,74.82454668928239
section_05_source_train_normal_0883_vel_2_f-n_A.wav,183.32228103006022
section_05_source_train_normal_0884_vel_10_f-n_A.wav,74.53148992330074
section_05_source_train_normal_0885_vel_2_f-n_A.wav,67.52612146706929
section_05_source_train_normal_0886_vel_2_f-n_A.wav,83.50745284666755
section_05_source_train_normal_0887_vel_2_f-n_A.wav,65.82682565163762
section_05_source_train_normal_0888_vel_2_f-n_B.wav,170.1127716444385
section_05_source_train_normal_0889_vel_2_f-n_A.wav,223.31365871097256
section_05_source_train_normal_0890_vel_10_f-n_B.wav,102.2699331798816
section_05_source_train_normal_0891_vel_2_f-n_A.wav,104.85088039841874
section_05_source_train_normal_0892_vel_2_f-n_A.wav,84.74237535418288
section_05_source_train_normal_0893_vel_10_f-n_B.wav,159.71084722193783
section_05_source_train_normal_0894_vel_2_f-n_B.wav,110.63071367957633
section_05_source_train_normal_0895_vel_2_f-n_A.wav,118.63508078577466
section_05_source_train_normal_0896_vel_2_f-n_B.wav,100.45939033647758
section_05_source_train_normal_0897_vel_10_f-n_A.wav,77.70196013410313
section_05_source_train_normal_0898_vel_10_f-n_A.wav,117.0927596614534
section_05_source_train_normal_0899_vel_2_f-n_A.wav,88.42810870220882
section_05_source_train_normal_0900_vel_10_f-n_A.wav,116.8607814771916
section_05_source_train_normal_0901_vel_2_f-n_A.wav,68.47676303065208
section_05_source_train_normal_0902_vel_2_f-n_B.wav,107.98473683658355
section_05_source_train_normal_0903_vel_10_f-n_A.wav,74.67994389238814
section_05_source_train_normal_0904_vel_10_f-n_A.wav,69.01059276229273
section_05_source_train_normal_0905_vel_10_f-n_B.wav,110.78280697883957
section_05_source_train_normal_0906_vel_10_f-n_B.wav,119.75471852944813
section_05_source_train_normal_0907_vel_2_f-n_B.wav,86.18760509663065
section_05_source_train_normal_0908_vel_2_f-n_B.wav,101.06789818416328
section_05_source_train_normal_0909_vel_10_f-n_A.wav,76.46664801723813
section_05_source_train_normal_0910_vel_10_f-n_A.wav,71.90157164499257
section_05_source_train_normal_0911_vel_10_f-n_B.wav,77.5679371668864
section_05_source_train_normal_0912_vel_10_f-n_B.wav,90.40898293726147
section_05_source_train_normal_0913_vel_10_f-n_A.wav,78.08466044815663
section_05_source_train_normal_0914_vel_10_f-n_B.wav,152.00038707893376
section_05_source_train_normal_0915_vel_2_f-n_B.wav,163.6981474291972
section_05_source_train_normal_0916_vel_10_f-n_A.wav,82.79076599142923
section_05_source_train_normal_0917_vel_10_f-n_B.wav,98.96017446270196
section_05_source_train_normal_0918_vel_2_f-n_A.wav,80.9396365060482
section_05_source_train_normal_0919_vel_2_f-n_A.wav,104.37065568187232
section_05_source_train_normal_0920_vel_2_f-n_B.wav,159.56275900878995
section_05_source_train_normal_0921_vel_10_f-n_B.wav,140.75635419973756
section_05_source_train_normal_0922_vel_10_f-n_B.wav,192.01008968770196
section_05_source_train_normal_0923_vel_2_f-n_A.wav,75.66160713959846
section_05_source_train_normal_0924_vel_2_f-n_B.wav,220.70015584829838
section_05_source_train_normal_0925_vel_2_f-n_B.wav,71.42969657149038
section_05_source_train_normal_0926_vel_10_f-n_A.wav,70.68569020536427
section_05_source_train_normal_0927_vel_2_f-n_B.wav,129.78176708116717
section_05_source_train_normal_0928_vel_10_f-n_A.wav,116.27530510358189
section_05_source_train_normal_0929_vel_10_f-n_A.wav,91.39962711651185
section_05_source_train_normal_0930_vel_2_f-n_B.wav,112.10249630763605
section_05_source_train_normal_0931_vel_10_f-n_B.wav,141.41703698442223
section_05_source_train_normal_0932_vel_10_f-n_A.wav,65.6883474072871
section_05_source_train_normal_0933_vel_2_f-n_A.wav,82.17560287493086
section_05_source_train_normal_0934_vel_2_f-n_B.wav,87.41296886123894
section_05_source_train_normal_0935_vel_10_f-n_B.wav,91.5422776938887
section_05_source_train_normal_0936_vel_10_f-n_A.wav,73.5093898013038
section_05_source_train_normal_0937_vel_10_f-n_A.wav,73.5727544348814
section_05_source_train_normal_0938_vel_2_f-n_B.wav,149.06297074133153
section_05_source_train_normal_0939_vel_2_f-n_A.wav,78.45084038652965
section_05_source_train_normal_0940_vel_10_f-n_B.wav,138.07043354084414
section_05_source_train_normal_0941_vel_2_f-n_B.wav,90.13767200140049
section_05_source_train_normal_0942_vel_10_f-n_B.wav,230.59395043492162
section_05_source_train_normal_0943_vel_2_f-n_B.wav,119.8949460744478
section_05_source_train_normal_0944_vel_2_f-n_B.wav,154.04165207420843
section_05_source_train_normal_0945_vel_10_f-n_B.wav,112.77478816836555
section_05_source_train_normal_0946_vel_2_f-n_A.wav,75.619886945382
section_05_source_train_normal_0947_vel_2_f-n_B.wav,135.9428396517171
section_05_source_train_normal_0948_vel_2_f-n_A.wav,75.43120544023938
section_05_source_train_normal_0949_vel_2_f-n_A.wav,118.38429496572947
section_05_source_train_normal_0950_vel_10_f-n_A.wav,70.5030252723127
section_05_source_train_normal_0951_vel_10_f-n_B.wav,73.91590192511902
section_05_source_train_normal_0952_vel_2_f-n_B.wav,137.3386343033722
section_05_source_train_normal_0953_vel_10_f-n_B.wav,65.6860463528509
section_05_source_train_normal_0954_vel_2_f-n_B.wav,124.70270791102129
section_05_source_train_normal_0955_vel_2_f-n_A.wav,73.96957937186235
section_05_source_train_normal_0956_vel_10_f-n_B.wav,104.5904693038747
section_05_source_train_normal_0957_vel_2_f-n_B.wav,121.06358416673083
section_05_source_train_normal_0958_vel_2_f-n_B.wav,158.17097097712423
section_05_source_train_normal_0959_vel_10_f-n_B.wav,109.92837155367624
section_05_source_train_normal_0960_vel_10_f-n_B.wav,98.48716815690858
section_05_source_train_normal_0961_vel_10_f-n_A.wav,88.964026978405
section_05_source_train_normal_0962_vel_2_f-n_A.wav,72.93684141229565
section_05_source_train_normal_0963_vel_10_f-n_B.wav,124.53427022609523
section_05_source_train_normal_0964_vel_2_f-n_B.wav,116.64415358653244
section_05_source_train_normal_0965_vel_10_f-n_A.wav,96.97076192863676
section_05_source_train_normal_0966_vel_10_f-n_A.wav,77.91868070569825
section_05_source_train_normal_0967_vel_10_f-n_A.wav,69.49377343687101
section_05_source_train_normal_0968_vel_2_f-n_B.wav,108.9390286613015
section_05_source_train_normal_0969_vel_10_f-n_B.wav,129.00712550974885
section_05_source_train_normal_0970_vel_2_f-n_A.wav,76.15942487663341
section_05_source_train_normal_0971_vel_10_f-n_B.wav,153.86370853734866
section_05_source_train_normal_0972_vel_10_f-n_A.wav,125.74104404926562
section_05_source_train_normal_0973_vel_2_f-n_B.wav,147.40675490207025
section_05_source_train_normal_0974_vel_2_f-n_A.wav,81.82610565728518
section_05_source_train_normal_0975_vel_10_f-n_B.wav,82.1172903739139
section_05_source_train_normal_0976_vel_10_f-n_A.wav,109.58747842517279
section_05_source_train_normal_0977_vel_10_f-n_A.wav,81.7250514948089
section_05_source_train_normal_0978_vel_10_f-n_B.wav,82.2887972395825
section_05_source_train_normal_0979_vel_2_f-n_A.wav,199.3011799560009
section_05_source_train_normal_0980_vel_2_f-n_A.wav,131.9969770073829
section_05_source_train_normal_0981_vel_2_f-n_A.wav,107.52720214558063
section_05_source_train_normal_0982_vel_2_f-n_B.wav,82.12346267449865
section_05_source_train_normal_0983_vel_2_f-n_B.wav,139.64148074782864
section_05_source_train_normal_0984_vel_2_f-n_B.wav,134.4589442446563
section_05_source_train_normal_0985_vel_10_f-n_A.wav,106.65713608947702
section_05_source_train_normal_0986_vel_2_f-n_A.wav,80.39151910957023
section_05_source_train_normal_0987_vel_2_f-n_A.wav,93.1980654262128
section_05_source_train_normal_0988_vel_10_f-n_A.wav,113.23826067680382
section_05_source_train_normal_0989_vel_10_f-n_B.wav,186.1087465750415
section_05_target_train_normal_0000_vel_10_f-n_D.wav,99.60568165199204
section_05_target_train_normal_0001_vel_2_f-n_D.wav,223.8818082628701
section_05_target_train_normal_0002_vel_2_f-n_D.wav,108.97449658070424
section_05_target_train_normal_0003_vel_2_f-n_D.wav,97.2861904053144
section_05_target_train_normal_0004_vel_10_f-n_D.wav,100.98465660607151
section_05_target_train_normal_0005_vel_2_f-n_D.wav,124.3586534666237
section_05_target_train_normal_0006_vel_10_f-n_D.wav,117.53454311426704
section_05_target_train_normal_0007_vel_2_f-n_D.wav,176.7189639806964
section_05_target_train_normal_0008_vel_10_f-n_D.wav,146.24323753343086
section_05_target_train_normal_0009_vel_10_f-n_D.wav,114.5848316757298
