section_05_source_train_normal_0000_car_F1_spd_34V_mic_1_noise_6.wav,42.752011975535
section_05_source_train_normal_0001_car_F1_spd_34V_mic_1_noise_6.wav,42.2779392337105
section_05_source_train_normal_0002_car_F1_spd_34V_mic_1_noise_6.wav,38.08002673010628
section_05_source_train_normal_0003_car_F1_spd_34V_mic_1_noise_6.wav,23.965126218872
section_05_source_train_normal_0004_car_F1_spd_34V_mic_1_noise_6.wav,33.55258410579842
section_05_source_train_normal_0005_car_F1_spd_34V_mic_1_noise_6.wav,18.146110869746423
section_05_source_train_normal_0006_car_F1_spd_34V_mic_1_noise_6.wav,11.79054020609928
section_05_source_train_normal_0007_car_F1_spd_34V_mic_1_noise_6.wav,6.564380994047497
section_05_source_train_normal_0008_car_F1_spd_34V_mic_1_noise_6.wav,12.667439681106345
section_05_source_train_normal_0009_car_F1_spd_34V_mic_1_noise_6.wav,37.366088396336494
section_05_source_train_normal_0010_car_F1_spd_34V_mic_1_noise_6.wav,20.774116191841358
section_05_source_train_normal_0011_car_F1_spd_34V_mic_1_noise_6.wav,7.579930524193571
section_05_source_train_normal_0012_car_F1_spd_34V_mic_1_noise_6.wav,21.53648053437439
section_05_source_train_normal_0013_car_F1_spd_34V_mic_1_noise_6.wav,6.221850920191713
section_05_source_train_normal_0014_car_F2_spd_34V_mic_1_noise_6.wav,31.44199261417566
section_05_source_train_normal_0015_car_F2_spd_34V_mic_1_noise_6.wav,36.934861565499574
section_05_source_train_normal_0016_car_F2_spd_34V_mic_1_noise_6.wav,20.666966247423545
section_05_source_train_normal_0017_car_F2_spd_34V_mic_1_noise_6.wav,35.86385771625345
section_05_source_train_normal_0018_car_F2_spd_34V_mic_1_noise_6.wav,11.320084633163646
section_05_source_train_normal_0019_car_F2_spd_34V_mic_1_noise_6.wav,23.451906040879464
section_05_source_train_normal_0020_car_F2_spd_34V_mic_1_noise_6.wav,7.640515889093649
section_05_source_train_normal_0021_car_F2_spd_34V_mic_1_noise_6.wav,34.0347928082202
section_05_source_train_normal_0022_car_F2_spd_34V_mic_1_noise_6.wav,32.744279534922015
section_05_source_train_normal_0023_car_F2_spd_34V_mic_1_noise_6.wav,22.50841702137768
section_05_source_train_normal_0024_car_F2_spd_34V_mic_1_noise_6.wav,15.823533601194725
section_05_source_train_normal_0025_car_F2_spd_34V_mic_1_noise_6.wav,15.302513131571203
section_05_source_train_normal_0026_car_F2_spd_34V_mic_1_noise_6.wav,30.369755383025392
section_05_source_train_normal_0027_car_F2_spd_34V_mic_1_noise_6.wav,125.41971048716994
section_05_source_train_normal_0028_car_F2_spd_34V_mic_1_noise_6.wav,17.530818052745957
section_05_source_train_normal_0029_car_F2_spd_34V_mic_1_noise_6.wav,15.963891614085583
section_05_source_train_normal_0030_car_F2_spd_34V_mic_1_noise_6.wav,6.614381468613487
section_05_source_train_normal_0031_car_F2_spd_34V_mic_1_noise_6.wav,14.580499439809131
section_05_source_train_normal_0032_car_F2_spd_34V_mic_1_noise_6.wav,18.455569651862277
section_05_source_train_normal_0033_car_F2_spd_34V_mic_1_noise_6.wav,38.329442914208556
section_05_source_train_normal_0034_car_F2_spd_34V_mic_1_noise_6.wav,20.820561080205096
section_05_source_train_normal_0035_car_F2_spd_34V_mic_1_noise_6.wav,6.650384751467641
section_05_source_train_normal_0036_car_F2_spd_34V_mic_1_noise_6.wav,-12.79910107088483
section_05_source_train_normal_0037_car_F2_spd_34V_mic_1_noise_6.wav,14.738523751804223
section_05_source_train_normal_0038_car_F2_spd_34V_mic_1_noise_6.wav,-2.69245758569906
section_05_source_train_normal_0039_car_F2_spd_34V_mic_1_noise_6.wav,19.85472721632533
section_05_source_train_normal_0040_car_F2_spd_34V_mic_1_noise_6.wav,16.507453725744426
section_05_source_train_normal_0041_car_F2_spd_34V_mic_1_noise_6.wav,20.08679663800214
section_05_source_train_normal_0042_car_F2_spd_34V_mic_1_noise_6.wav,8.649077967984795
section_05_source_train_normal_0043_car_F2_spd_34V_mic_1_noise_6.wav,7.43350284625194
section_05_source_train_normal_0044_car_F2_spd_34V_mic_1_noise_6.wav,28.053918584173346
section_05_source_train_normal_0045_car_F2_spd_34V_mic_1_noise_6.wav,1.7135150630485896
section_05_source_train_normal_0046_car_F2_spd_34V_mic_1_noise_6.wav,4.910566585168851
section_05_source_train_normal_0047_car_F2_spd_34V_mic_1_noise_6.wav,19.41104316425762
section_05_source_train_normal_0048_car_F2_spd_34V_mic_1_noise_6.wav,72.2000714283937
section_05_source_train_normal_0049_car_F2_spd_34V_mic_1_noise_6.wav,27.624574548213957
section_05_source_train_normal_0050_car_F2_spd_34V_mic_1_noise_6.wav,11.476631906224839
section_05_source_train_normal_0051_car_F2_spd_34V_mic_1_noise_6.wav,36.2005704029805
section_05_source_train_normal_0052_car_F2_spd_34V_mic_1_noise_6.wav,20.207875558198026
section_05_source_train_normal_0053_car_F2_spd_34V_mic_1_noise_6.wav,2.9044186064767246
section_05_source_train_normal_0054_car_F2_spd_34V_mic_1_noise_6.wav,-0.584913211193566
section_05_source_train_normal_0055_car_F2_spd_34V_mic_1_noise_6.wav,30.70149432395786
section_05_source_train_normal_0056_car_F2_spd_34V_mic_1_noise_6.wav,9.459948411237008
section_05_source_train_normal_0057_car_F2_spd_34V_mic_1_noise_6.wav,-1.3146697087183838
section_05_source_train_normal_0058_car_F2_spd_34V_mic_1_noise_6.wav,8.635041965852281
section_05_source_train_normal_0059_car_F2_spd_34V_mic_1_noise_6.wav,12.081790371414826
section_05_source_train_normal_0060_car_F2_spd_34V_mic_1_noise_6.wav,11.76317077315187
section_05_source_train_normal_0061_car_F2_spd_34V_mic_1_noise_6.wav,26.752896057813132
section_05_source_train_normal_0062_car_F2_spd_34V_mic_1_noise_6.wav,3.8550339512800633
section_05_source_train_normal_0063_car_F1_spd_34V_mic_1_noise_6.wav,18.803138959999927
section_05_source_train_normal_0064_car_F1_spd_34V_mic_1_noise_6.wav,11.023557966655005
section_05_source_train_normal_0065_car_F1_spd_34V_mic_1_noise_6.wav,12.090581524190782
section_05_source_train_normal_0066_car_F1_spd_34V_mic_1_noise_6.wav,22.98297093847367
section_05_source_train_normal_0067_car_F1_spd_34V_mic_1_noise_6.wav,15.621849979300976
section_05_source_train_normal_0068_car_F1_spd_34V_mic_1_noise_6.wav,25.104617010942945
section_05_source_train_normal_0069_car_F1_spd_34V_mic_1_noise_6.wav,4.551741331309586
section_05_source_train_normal_0070_car_F1_spd_34V_mic_1_noise_6.wav,12.694867831952052
section_05_source_train_normal_0071_car_F1_spd_34V_mic_1_noise_6.wav,20.34225581672976
section_05_source_train_normal_0072_car_F1_spd_34V_mic_1_noise_6.wav,7.876846669592396
section_05_source_train_normal_0073_car_F1_spd_34V_mic_1_noise_6.wav,13.599392893734688
section_05_source_train_normal_0074_car_F1_spd_34V_mic_1_noise_6.wav,10.904636332579742
section_05_source_train_normal_0075_car_F1_spd_34V_mic_1_noise_6.wav,20.84536578971162
section_05_source_train_normal_0076_car_F1_spd_34V_mic_1_noise_6.wav,1.6755242143912312
section_05_source_train_normal_0077_car_F1_spd_34V_mic_1_noise_6.wav,60.035691544448525
section_05_source_train_normal_0078_car_F1_spd_34V_mic_1_noise_6.wav,15.71410120815807
section_05_source_train_normal_0079_car_F1_spd_34V_mic_1_noise_6.wav,7.932704517116434
section_05_source_train_normal_0080_car_F1_spd_34V_mic_1_noise_6.wav,3.1977139810923916
section_05_source_train_normal_0081_car_F1_spd_34V_mic_1_noise_6.wav,4.067709925359594
section_05_source_train_normal_0082_car_F1_spd_34V_mic_1_noise_6.wav,4.0866950002246085
section_05_source_train_normal_0083_car_F1_spd_34V_mic_1_noise_6.wav,-3.278579665277846
section_05_source_train_normal_0084_car_F1_spd_34V_mic_1_noise_6.wav,-0.28259638949231203
section_05_source_train_normal_0085_car_F1_spd_34V_mic_1_noise_6.wav,3.8820964027699745
section_05_source_train_normal_0086_car_F1_spd_34V_mic_1_noise_6.wav,4.991032683554977
section_05_source_train_normal_0087_car_F1_spd_34V_mic_1_noise_6.wav,19.044808528482804
section_05_source_train_normal_0088_car_F1_spd_34V_mic_1_noise_6.wav,10.12282403002564
section_05_source_train_normal_0089_car_F1_spd_34V_mic_1_noise_6.wav,-9.292926316836997
section_05_source_train_normal_0090_car_F1_spd_34V_mic_1_noise_6.wav,6.441905707448456
section_05_source_train_normal_0091_car_F1_spd_34V_mic_1_noise_6.wav,29.20850157578832
section_05_source_train_normal_0092_car_F1_spd_34V_mic_1_noise_6.wav,18.844845385552503
section_05_source_train_normal_0093_car_F1_spd_34V_mic_1_noise_6.wav,8.073638114150242
section_05_source_train_normal_0094_car_F1_spd_34V_mic_1_noise_6.wav,7.148003617376617
section_05_source_train_normal_0095_car_F1_spd_34V_mic_1_noise_6.wav,5.52492165374278
section_05_source_train_normal_0096_car_F1_spd_34V_mic_1_noise_6.wav,-7.096401136145175
section_05_source_train_normal_0097_car_F1_spd_34V_mic_1_noise_6.wav,4.43210875063852
section_05_source_train_normal_0098_car_F1_spd_34V_mic_1_noise_6.wav,-4.827137331623675
section_05_source_train_normal_0099_car_F1_spd_34V_mic_1_noise_6.wav,17.6484813121524
section_05_source_train_normal_0100_car_F1_spd_34V_mic_1_noise_6.wav,5.210469386040188
section_05_source_train_normal_0101_car_F1_spd_34V_mic_1_noise_6.wav,17.03385534929157
section_05_source_train_normal_0102_car_F1_spd_34V_mic_1_noise_6.wav,10.625069187804002
section_05_source_train_normal_0103_car_F1_spd_34V_mic_1_noise_6.wav,6.521920717817693
section_05_source_train_normal_0104_car_F1_spd_34V_mic_1_noise_6.wav,-6.923287112389119
section_05_source_train_normal_0105_car_F1_spd_34V_mic_1_noise_6.wav,22.22946102687277
section_05_source_train_normal_0106_car_F1_spd_34V_mic_1_noise_6.wav,68.46090870752658
section_05_source_train_normal_0107_car_F1_spd_34V_mic_1_noise_6.wav,17.056594877392087
section_05_source_train_normal_0108_car_F1_spd_34V_mic_1_noise_6.wav,48.10955852058672
section_05_source_train_normal_0109_car_F1_spd_34V_mic_1_noise_6.wav,0.8281442931969138
section_05_source_train_normal_0110_car_F1_spd_34V_mic_1_noise_6.wav,46.600077186206306
section_05_source_train_normal_0111_car_F1_spd_34V_mic_1_noise_6.wav,6.410454645173388
section_05_source_train_normal_0112_car_F2_spd_34V_mic_1_noise_6.wav,125.72572844141979
section_05_source_train_normal_0113_car_F2_spd_34V_mic_1_noise_6.wav,18.197886893085013
section_05_source_train_normal_0114_car_F2_spd_34V_mic_1_noise_6.wav,103.43442072519588
section_05_source_train_normal_0115_car_F2_spd_34V_mic_1_noise_6.wav,29.04305655749161
section_05_source_train_normal_0116_car_F2_spd_34V_mic_1_noise_6.wav,11.588275446959187
section_05_source_train_normal_0117_car_F2_spd_34V_mic_1_noise_6.wav,14.8257290823924
section_05_source_train_normal_0118_car_F2_spd_34V_mic_1_noise_6.wav,38.0217282597591
section_05_source_train_normal_0119_car_F2_spd_34V_mic_1_noise_6.wav,13.853726227765435
section_05_source_train_normal_0120_car_F2_spd_34V_mic_1_noise_6.wav,73.24449104821656
section_05_source_train_normal_0121_car_F2_spd_34V_mic_1_noise_6.wav,12.524270394388566
section_05_source_train_normal_0122_car_F2_spd_34V_mic_1_noise_6.wav,-0.08176987411246728
section_05_source_train_normal_0123_car_F2_spd_34V_mic_1_noise_6.wav,14.74435231526391
section_05_source_train_normal_0124_car_F2_spd_34V_mic_1_noise_6.wav,10.819373233727958
section_05_source_train_normal_0125_car_F2_spd_34V_mic_1_noise_6.wav,-1.6600892901988118
section_05_source_train_normal_0126_car_F2_spd_34V_mic_1_noise_6.wav,-2.3953716774212808
section_05_source_train_normal_0127_car_F2_spd_34V_mic_1_noise_6.wav,8.467041534341433
section_05_source_train_normal_0128_car_F2_spd_34V_mic_1_noise_6.wav,41.177891595773104
section_05_source_train_normal_0129_car_F2_spd_34V_mic_1_noise_6.wav,27.87035317193255
section_05_source_train_normal_0130_car_F2_spd_34V_mic_1_noise_6.wav,-0.6048314811808098
section_05_source_train_normal_0131_car_F2_spd_34V_mic_1_noise_6.wav,11.04593836086417
section_05_source_train_normal_0132_car_F2_spd_34V_mic_1_noise_6.wav,0.9639099830515363
section_05_source_train_normal_0133_car_F2_spd_34V_mic_1_noise_6.wav,10.644209448620586
section_05_source_train_normal_0134_car_F2_spd_34V_mic_1_noise_6.wav,-4.064644409898563
section_05_source_train_normal_0135_car_F2_spd_34V_mic_1_noise_6.wav,18.16884312549007
section_05_source_train_normal_0136_car_F2_spd_34V_mic_1_noise_6.wav,10.459272418542838
section_05_source_train_normal_0137_car_F2_spd_34V_mic_1_noise_6.wav,-4.39901028320125
section_05_source_train_normal_0138_car_F2_spd_34V_mic_1_noise_6.wav,12.004372621810887
section_05_source_train_normal_0139_car_F2_spd_34V_mic_1_noise_6.wav,2.1100792497125553
section_05_source_train_normal_0140_car_F2_spd_34V_mic_1_noise_6.wav,-2.936919456319913
section_05_source_train_normal_0141_car_F2_spd_34V_mic_1_noise_6.wav,3.5321292000276685
section_05_source_train_normal_0142_car_F2_spd_34V_mic_1_noise_6.wav,72.90724322805016
section_05_source_train_normal_0143_car_F2_spd_34V_mic_1_noise_6.wav,32.268967684205734
section_05_source_train_normal_0144_car_F2_spd_34V_mic_1_noise_6.wav,18.465158603740804
section_05_source_train_normal_0145_car_F2_spd_34V_mic_1_noise_6.wav,-0.5387385218280656
section_05_source_train_normal_0146_car_F2_spd_34V_mic_1_noise_6.wav,4.4279554809654655
section_05_source_train_normal_0147_car_F2_spd_34V_mic_1_noise_6.wav,7.330145011450725
section_05_source_train_normal_0148_car_F2_spd_34V_mic_1_noise_6.wav,7.220187685551537
section_05_source_train_normal_0149_car_F2_spd_34V_mic_1_noise_6.wav,3.4970027462746316
section_05_source_train_normal_0150_car_F2_spd_34V_mic_1_noise_6.wav,15.803569571900056
section_05_source_train_normal_0151_car_F2_spd_34V_mic_1_noise_6.wav,16.65370068433262
section_05_source_train_normal_0152_car_F2_spd_34V_mic_1_noise_6.wav,6.404599500426571
section_05_source_train_normal_0153_car_F2_spd_34V_mic_1_noise_6.wav,10.819947503006489
section_05_source_train_normal_0154_car_F2_spd_34V_mic_1_noise_6.wav,12.651410858791706
section_05_source_train_normal_0155_car_F2_spd_34V_mic_1_noise_6.wav,-5.6996940292305
section_05_source_train_normal_0156_car_F2_spd_34V_mic_1_noise_6.wav,-2.8367575794977995
section_05_source_train_normal_0157_car_F2_spd_34V_mic_1_noise_6.wav,-1.6785492955062011
section_05_source_train_normal_0158_car_F2_spd_34V_mic_1_noise_6.wav,-1.6407725864936822
section_05_source_train_normal_0159_car_F2_spd_34V_mic_1_noise_6.wav,-2.355080096608475
section_05_source_train_normal_0160_car_F2_spd_34V_mic_1_noise_6.wav,46.09646836080543
section_05_source_train_normal_0161_car_F1_spd_34V_mic_1_noise_6.wav,62.12351871860551
section_05_source_train_normal_0162_car_F1_spd_34V_mic_1_noise_6.wav,36.58806031939696
section_05_source_train_normal_0163_car_F1_spd_34V_mic_1_noise_6.wav,29.900852418704943
section_05_source_train_normal_0164_car_F1_spd_34V_mic_1_noise_6.wav,25.34297070742238
section_05_source_train_normal_0165_car_F1_spd_34V_mic_1_noise_6.wav,24.532234803112715
section_05_source_train_normal_0166_car_F1_spd_34V_mic_1_noise_6.wav,21.81177989476538
section_05_source_train_normal_0167_car_F1_spd_34V_mic_1_noise_6.wav,4.313073273662411
section_05_source_train_normal_0168_car_F1_spd_34V_mic_1_noise_6.wav,4.928905651816649
section_05_source_train_normal_0169_car_F1_spd_34V_mic_1_noise_6.wav,12.693457936398318
section_05_source_train_normal_0170_car_F1_spd_34V_mic_1_noise_6.wav,0.428195389187465
section_05_source_train_normal_0171_car_F1_spd_34V_mic_1_noise_6.wav,18.43482849090782
section_05_source_train_normal_0172_car_F1_spd_34V_mic_1_noise_6.wav,-5.927474533219595
section_05_source_train_normal_0173_car_F1_spd_34V_mic_1_noise_6.wav,5.833447834972247
section_05_source_train_normal_0174_car_F1_spd_34V_mic_1_noise_6.wav,3.0718021751911806
section_05_source_train_normal_0175_car_F1_spd_34V_mic_1_noise_6.wav,66.8018125579228
section_05_source_train_normal_0176_car_F1_spd_34V_mic_1_noise_6.wav,3.631077350404553
section_05_source_train_normal_0177_car_F1_spd_34V_mic_1_noise_6.wav,-3.8494265011206608
section_05_source_train_normal_0178_car_F1_spd_34V_mic_1_noise_6.wav,-0.4894298974762421
section_05_source_train_normal_0179_car_F1_spd_34V_mic_1_noise_6.wav,3.94538005978535
section_05_source_train_normal_0180_car_F1_spd_34V_mic_1_noise_6.wav,-0.73871765331387
section_05_source_train_normal_0181_car_F1_spd_34V_mic_1_noise_6.wav,9.638715590759972
section_05_source_train_normal_0182_car_F1_spd_34V_mic_1_noise_6.wav,-7.937534365857914
section_05_source_train_normal_0183_car_F1_spd_34V_mic_1_noise_6.wav,-5.5989256368577
section_05_source_train_normal_0184_car_F1_spd_34V_mic_1_noise_6.wav,2.007746502856719
section_05_source_train_normal_0185_car_F1_spd_34V_mic_1_noise_6.wav,-8.010778785981103
section_05_source_train_normal_0186_car_F1_spd_34V_mic_1_noise_6.wav,0.8141598960085048
section_05_source_train_normal_0187_car_F1_spd_34V_mic_1_noise_6.wav,-6.014453108046098
section_05_source_train_normal_0188_car_F1_spd_34V_mic_1_noise_6.wav,-9.275907368941432
section_05_source_train_normal_0189_car_F1_spd_34V_mic_1_noise_6.wav,-2.730551694966465
section_05_source_train_normal_0190_car_F1_spd_34V_mic_1_noise_6.wav,-4.283526471100799
section_05_source_train_normal_0191_car_F1_spd_34V_mic_1_noise_6.wav,-5.815400779113702
section_05_source_train_normal_0192_car_F1_spd_34V_mic_1_noise_6.wav,21.630746373265765
section_05_source_train_normal_0193_car_F1_spd_34V_mic_1_noise_6.wav,-0.589870943860717
section_05_source_train_normal_0194_car_F1_spd_34V_mic_1_noise_6.wav,21.75059242026009
section_05_source_train_normal_0195_car_F1_spd_34V_mic_1_noise_6.wav,0.41336157131269147
section_05_source_train_normal_0196_car_F1_spd_34V_mic_1_noise_6.wav,-14.93938473290882
section_05_source_train_normal_0197_car_F1_spd_34V_mic_1_noise_6.wav,-1.2004865333011594
section_05_source_train_normal_0198_car_F1_spd_34V_mic_1_noise_6.wav,4.867067081990228
section_05_source_train_normal_0199_car_F1_spd_34V_mic_1_noise_6.wav,9.180661824598303
section_05_source_train_normal_0200_car_F1_spd_34V_mic_1_noise_6.wav,9.923889162015087
section_05_source_train_normal_0201_car_F1_spd_34V_mic_1_noise_6.wav,5.618419604952322
section_05_source_train_normal_0202_car_F1_spd_34V_mic_1_noise_6.wav,-9.97412685576353
section_05_source_train_normal_0203_car_F1_spd_34V_mic_1_noise_6.wav,-6.099087571707486
section_05_source_train_normal_0204_car_F1_spd_34V_mic_1_noise_6.wav,9.13319865450461
section_05_source_train_normal_0205_car_F1_spd_34V_mic_1_noise_6.wav,4.696385139077137
section_05_source_train_normal_0206_car_F1_spd_34V_mic_1_noise_6.wav,-6.042793392238195
section_05_source_train_normal_0207_car_F1_spd_34V_mic_1_noise_6.wav,5.0319293801968
section_05_source_train_normal_0208_car_F1_spd_34V_mic_1_noise_6.wav,-10.719652310402182
section_05_source_train_normal_0209_car_F1_spd_34V_mic_1_noise_6.wav,-4.375206837011547
section_05_source_train_normal_0210_car_F1_spd_34V_mic_1_noise_6.wav,55.327218254421155
section_05_source_train_normal_0211_car_F1_spd_34V_mic_1_noise_6.wav,26.883728976781015
section_05_source_train_normal_0212_car_F1_spd_34V_mic_1_noise_6.wav,36.71771843336535
section_05_source_train_normal_0213_car_F1_spd_34V_mic_1_noise_6.wav,39.72410612488511
section_05_source_train_normal_0214_car_F1_spd_34V_mic_1_noise_6.wav,20.566852904060397
section_05_source_train_normal_0215_car_F1_spd_34V_mic_1_noise_6.wav,17.589002535865006
section_05_source_train_normal_0216_car_F1_spd_34V_mic_1_noise_6.wav,13.01461774125346
section_05_source_train_normal_0217_car_F1_spd_34V_mic_1_noise_6.wav,4.534176650159452
section_05_source_train_normal_0218_car_F1_spd_34V_mic_1_noise_6.wav,17.49060957961325
section_05_source_train_normal_0219_car_F1_spd_34V_mic_1_noise_6.wav,14.785093869377135
section_05_source_train_normal_0220_car_F1_spd_34V_mic_1_noise_6.wav,14.367884735119077
section_05_source_train_normal_0221_car_F1_spd_34V_mic_1_noise_6.wav,0.9231358088773618
section_05_source_train_normal_0222_car_F1_spd_34V_mic_1_noise_6.wav,24.560778421499833
section_05_source_train_normal_0223_car_F1_spd_34V_mic_1_noise_6.wav,1.3993479675480671
section_05_source_train_normal_0224_car_F1_spd_34V_mic_1_noise_6.wav,0.4452573115081577
section_05_source_train_normal_0225_car_F1_spd_34V_mic_1_noise_6.wav,9.003168335451107
section_05_source_train_normal_0226_car_F1_spd_34V_mic_1_noise_6.wav,48.02339042540015
section_05_source_train_normal_0227_car_F1_spd_34V_mic_1_noise_6.wav,3.6360662571024704
section_05_source_train_normal_0228_car_F1_spd_34V_mic_1_noise_6.wav,1.291038329690167
section_05_source_train_normal_0229_car_F1_spd_34V_mic_1_noise_6.wav,16.034505699303537
section_05_source_train_normal_0230_car_F1_spd_34V_mic_1_noise_6.wav,12.493961672455129
section_05_source_train_normal_0231_car_F1_spd_34V_mic_1_noise_6.wav,8.438609450971285
section_05_source_train_normal_0232_car_F1_spd_34V_mic_1_noise_6.wav,-2.8543288895011187
section_05_source_train_normal_0233_car_F1_spd_34V_mic_1_noise_6.wav,2.7048575677641793
section_05_source_train_normal_0234_car_F1_spd_34V_mic_1_noise_6.wav,2.654658313656938
section_05_source_train_normal_0235_car_F1_spd_34V_mic_1_noise_6.wav,22.82593120648599
section_05_source_train_normal_0236_car_F1_spd_34V_mic_1_noise_6.wav,0.5523175107484235
section_05_source_train_normal_0237_car_F1_spd_34V_mic_1_noise_6.wav,12.912407302945923
section_05_source_train_normal_0238_car_F1_spd_34V_mic_1_noise_6.wav,-4.93845366654665
section_05_source_train_normal_0239_car_F1_spd_34V_mic_1_noise_6.wav,-5.769199674930974
section_05_source_train_normal_0240_car_F1_spd_34V_mic_1_noise_6.wav,5.555774671730717
section_05_source_train_normal_0241_car_F1_spd_34V_mic_1_noise_6.wav,0.3138551639607101
section_05_source_train_normal_0242_car_F1_spd_34V_mic_1_noise_6.wav,35.328555507936244
section_05_source_train_normal_0243_car_F1_spd_34V_mic_1_noise_6.wav,1.2265404763808192
section_05_source_train_normal_0244_car_F1_spd_34V_mic_1_noise_6.wav,-5.866449108428981
section_05_source_train_normal_0245_car_F1_spd_34V_mic_1_noise_6.wav,6.147455700857847
section_05_source_train_normal_0246_car_F1_spd_34V_mic_1_noise_6.wav,22.09327524879086
section_05_source_train_normal_0247_car_F1_spd_34V_mic_1_noise_6.wav,66.24703974919188
section_05_source_train_normal_0248_car_F1_spd_34V_mic_1_noise_6.wav,7.355069492818956
section_05_source_train_normal_0249_car_F1_spd_34V_mic_1_noise_6.wav,0.1958122101568165
