section_05_source_train_normal_0000_car_F1_spd_34V_mic_1_noise_6.wav,42.752011975535
section_05_source_train_normal_0250_car_F1_spd_34V_mic_1_noise_6.wav,-1.6683415190331914
section_05_source_train_normal_0251_car_F1_spd_34V_mic_1_noise_6.wav,-2.792484170644741
section_05_source_train_normal_0252_car_F1_spd_34V_mic_1_noise_6.wav,5.33636375906346
section_05_source_train_normal_0253_car_F1_spd_34V_mic_1_noise_6.wav,2.2885348636094704
section_05_source_train_normal_0254_car_F1_spd_34V_mic_1_noise_6.wav,9.276152004883045
section_05_source_train_normal_0255_car_F1_spd_34V_mic_1_noise_6.wav,19.946678995526668
section_05_source_train_normal_0256_car_F1_spd_34V_mic_1_noise_6.wav,6.632533216743354
section_05_source_train_normal_0257_car_F1_spd_34V_mic_1_noise_6.wav,12.062357718758818
section_05_source_train_normal_0258_car_F1_spd_34V_mic_1_noise_6.wav,10.646543347153624
section_05_source_train_normal_0259_car_F2_spd_34V_mic_1_noise_6.wav,62.60608243089155
section_05_source_train_normal_0260_car_F2_spd_34V_mic_1_noise_6.wav,44.29533069491163
section_05_source_train_normal_0261_car_F2_spd_34V_mic_1_noise_6.wav,71.77690306929526
section_05_source_train_normal_0262_car_F2_spd_34V_mic_1_noise_6.wav,46.68442984676108
section_05_source_train_normal_0263_car_F2_spd_34V_mic_1_noise_6.wav,32.688122546252686
section_05_source_train_normal_0264_car_F2_spd_34V_mic_1_noise_6.wav,31.284176717287806
section_05_source_train_normal_0265_car_F2_spd_34V_mic_1_noise_6.wav,22.23080014175224
section_05_source_train_normal_0266_car_F2_spd_34V_mic_1_noise_6.wav,30.567209500443795
section_05_source_train_normal_0267_car_F2_spd_34V_mic_1_noise_6.wav,37.561616570992555
section_05_source_train_normal_0268_car_F2_spd_34V_mic_1_noise_6.wav,54.5208532303908
section_05_source_train_normal_0269_car_F2_spd_34V_mic_1_noise_6.wav,41.845193505384316
section_05_source_train_normal_0270_car_F2_spd_34V_mic_1_noise_6.wav,48.82697918861376
section_05_source_train_normal_0271_car_F2_spd_34V_mic_1_noise_6.wav,45.067150882900705
section_05_source_train_normal_0272_car_F2_spd_34V_mic_1_noise_6.wav,51.88586824740608
section_05_source_train_normal_0273_car_F2_spd_34V_mic_1_noise_6.wav,37.56676156436373
section_05_source_train_normal_0274_car_F2_spd_34V_mic_1_noise_6.wav,38.81476793101268
section_05_source_train_normal_0275_car_F2_spd_34V_mic_1_noise_6.wav,27.395011283720265
section_05_source_train_normal_0276_car_F2_spd_34V_mic_1_noise_6.wav,22.86349621137623
section_05_source_train_normal_0277_car_F2_spd_34V_mic_1_noise_6.wav,15.089819319389505
section_05_source_train_normal_0278_car_F2_spd_34V_mic_1_noise_6.wav,27.24756030496974
section_05_source_train_normal_0279_car_F2_spd_34V_mic_1_noise_6.wav,50.25217521362936
section_05_source_train_normal_0280_car_F2_spd_34V_mic_1_noise_6.wav,14.876671528506506
section_05_source_train_normal_0281_car_F2_spd_34V_mic_1_noise_6.wav,16.4820876699967
section_05_source_train_normal_0282_car_F2_spd_34V_mic_1_noise_6.wav,19.37498118834091
section_05_source_train_normal_0283_car_F2_spd_34V_mic_1_noise_6.wav,7.293389073503931
section_05_source_train_normal_0284_car_F2_spd_34V_mic_1_noise_6.wav,-1.2472082545048409
section_05_source_train_normal_0285_car_F2_spd_34V_mic_1_noise_6.wav,23.805404790823445
section_05_source_train_normal_0286_car_F2_spd_34V_mic_1_noise_6.wav,24.271801324708292
section_05_source_train_normal_0287_car_F2_spd_34V_mic_1_noise_6.wav,19.795205262971308
section_05_source_train_normal_0288_car_F2_spd_34V_mic_1_noise_6.wav,8.827212961804122
section_05_source_train_normal_0289_car_F2_spd_34V_mic_1_noise_6.wav,7.855968301310384
section_05_source_train_normal_0290_car_F2_spd_34V_mic_1_noise_6.wav,16.03099141618239
section_05_source_train_normal_0291_car_F2_spd_34V_mic_1_noise_6.wav,11.455236955843532
section_05_source_train_normal_0292_car_F2_spd_34V_mic_1_noise_6.wav,48.86095174438614
section_05_source_train_normal_0293_car_F2_spd_34V_mic_1_noise_6.wav,10.782544718460713
section_05_source_train_normal_0294_car_F2_spd_34V_mic_1_noise_6.wav,3.8473245948836734
section_05_source_train_normal_0295_car_F2_spd_34V_mic_1_noise_6.wav,14.42831774033013
section_05_source_train_normal_0296_car_F2_spd_34V_mic_1_noise_6.wav,25.788432732723265
section_05_source_train_normal_0297_car_F2_spd_34V_mic_1_noise_6.wav,30.106406099490584
section_05_source_train_normal_0298_car_F2_spd_34V_mic_1_noise_6.wav,9.874428657049947
section_05_source_train_normal_0299_car_F2_spd_34V_mic_1_noise_6.wav,-0.33370199223801933
section_05_source_train_normal_0300_car_F2_spd_34V_mic_1_noise_6.wav,19.123072491878247
section_05_source_train_normal_0301_car_F2_spd_34V_mic_1_noise_6.wav,7.294462299601349
section_05_source_train_normal_0302_car_F2_spd_34V_mic_1_noise_6.wav,4.234882702787161
section_05_source_train_normal_0303_car_F2_spd_34V_mic_1_noise_6.wav,4.088826141050788
section_05_source_train_normal_0304_car_F2_spd_34V_mic_1_noise_6.wav,8.693879025925611
section_05_source_train_normal_0305_car_F2_spd_34V_mic_1_noise_6.wav,224.9955269267615
section_05_source_train_normal_0306_car_F2_spd_34V_mic_1_noise_6.wav,1.6767803948510789
section_05_source_train_normal_0307_car_F2_spd_34V_mic_1_noise_6.wav,12.069281488070288
section_05_source_train_normal_0308_car_F2_spd_34V_mic_1_noise_6.wav,58.24706115042744
section_05_source_train_normal_0309_car_F2_spd_34V_mic_1_noise_6.wav,3.627790144774224
section_05_source_train_normal_0310_car_F2_spd_34V_mic_1_noise_6.wav,-2.532259061692912
section_05_source_train_normal_0311_car_F2_spd_34V_mic_1_noise_6.wav,9.816936470487292
section_05_source_train_normal_0312_car_F2_spd_34V_mic_1_noise_6.wav,7.030070375822504
section_05_source_train_normal_0313_car_F2_spd_34V_mic_1_noise_6.wav,10.617088308438298
section_05_source_train_normal_0314_car_F2_spd_34V_mic_1_noise_6.wav,16.39572034691696
section_05_source_train_normal_0315_car_F2_spd_34V_mic_1_noise_6.wav,9.655285577389293
section_05_source_train_normal_0316_car_F2_spd_34V_mic_1_noise_6.wav,9.88732869858518
section_05_source_train_normal_0317_car_F2_spd_34V_mic_1_noise_6.wav,6.431756286994016
section_05_source_train_normal_0318_car_F2_spd_34V_mic_1_noise_6.wav,17.84204048008212
section_05_source_train_normal_0319_car_F2_spd_34V_mic_1_noise_6.wav,10.669418275915376
section_05_source_train_normal_0320_car_F2_spd_34V_mic_1_noise_6.wav,122.95832444923911
section_05_source_train_normal_0321_car_F2_spd_34V_mic_1_noise_6.wav,10.00378558157081
section_05_source_train_normal_0322_car_F1_spd_34V_mic_1_noise_6.wav,35.504880613717035
section_05_source_train_normal_0323_car_F1_spd_34V_mic_1_noise_6.wav,37.73390370213647
section_05_source_train_normal_0324_car_F1_spd_34V_mic_1_noise_6.wav,16.02886363217769
section_05_source_train_normal_0325_car_F1_spd_34V_mic_1_noise_6.wav,19.24392283392862
section_05_source_train_normal_0326_car_F1_spd_34V_mic_1_noise_6.wav,20.227267591250097
section_05_source_train_normal_0327_car_F1_spd_34V_mic_1_noise_6.wav,28.981709573081133
section_05_source_train_normal_0328_car_F1_spd_34V_mic_1_noise_6.wav,4.443761668609625
section_05_source_train_normal_0329_car_F1_spd_34V_mic_1_noise_6.wav,9.825815097459923
section_05_source_train_normal_0330_car_F1_spd_34V_mic_1_noise_6.wav,17.921467871678914
section_05_source_train_normal_0331_car_F1_spd_34V_mic_1_noise_6.wav,2.5526953303413507
section_05_source_train_normal_0332_car_F1_spd_34V_mic_1_noise_6.wav,-4.2490197796451525
section_05_source_train_normal_0333_car_F1_spd_34V_mic_1_noise_6.wav,17.470726990183664
section_05_source_train_normal_0334_car_F1_spd_34V_mic_1_noise_6.wav,14.673780077446935
section_05_source_train_normal_0335_car_F1_spd_34V_mic_1_noise_6.wav,-0.8993790145740377
section_05_source_train_normal_0336_car_F1_spd_34V_mic_1_noise_6.wav,2.4169827831734096
section_05_source_train_normal_0337_car_F1_spd_34V_mic_1_noise_6.wav,45.8257123518236
section_05_source_train_normal_0338_car_F1_spd_34V_mic_1_noise_6.wav,8.794891245489282
section_05_source_train_normal_0339_car_F1_spd_34V_mic_1_noise_6.wav,1.2905519403550727
section_05_source_train_normal_0340_car_F1_spd_34V_mic_1_noise_6.wav,0.5673428411438408
section_05_source_train_normal_0341_car_F1_spd_34V_mic_1_noise_6.wav,37.9466503442936
section_05_source_train_normal_0342_car_F1_spd_34V_mic_1_noise_6.wav,3.870916558936699
section_05_source_train_normal_0343_car_F1_spd_34V_mic_1_noise_6.wav,20.06148726773938
section_05_source_train_normal_0344_car_F1_spd_34V_mic_1_noise_6.wav,9.65317613027122
section_05_source_train_normal_0345_car_F1_spd_34V_mic_1_noise_6.wav,18.559776598531215
section_05_source_train_normal_0346_car_F1_spd_34V_mic_1_noise_6.wav,5.573236077953197
section_05_source_train_normal_0347_car_F1_spd_34V_mic_1_noise_6.wav,4.21308721436742
section_05_source_train_normal_0348_car_F1_spd_34V_mic_1_noise_6.wav,-15.21344597894074
section_05_source_train_normal_0349_car_F1_spd_34V_mic_1_noise_6.wav,-10.182065748040202
section_05_source_train_normal_0350_car_F1_spd_34V_mic_1_noise_6.wav,7.767499928945767
section_05_source_train_normal_0351_car_F1_spd_34V_mic_1_noise_6.wav,-2.2735336089419036
section_05_source_train_normal_0352_car_F1_spd_34V_mic_1_noise_6.wav,23.122388856037787
section_05_source_train_normal_0353_car_F1_spd_34V_mic_1_noise_6.wav,-2.588065130683077
section_05_source_train_normal_0354_car_F1_spd_34V_mic_1_noise_6.wav,7.2374547324005505
section_05_source_train_normal_0355_car_F1_spd_34V_mic_1_noise_6.wav,10.677467663560037
section_05_source_train_normal_0356_car_F1_spd_34V_mic_1_noise_6.wav,-3.7248830887991176
section_05_source_train_normal_0357_car_F1_spd_34V_mic_1_noise_6.wav,14.51526382059501
section_05_source_train_normal_0358_car_F1_spd_34V_mic_1_noise_6.wav,-3.098361018668669
section_05_source_train_normal_0359_car_F1_spd_34V_mic_1_noise_6.wav,34.52214774698339
section_05_source_train_normal_0360_car_F1_spd_34V_mic_1_noise_6.wav,10.493429379024633
section_05_source_train_normal_0361_car_F1_spd_34V_mic_1_noise_6.wav,15.985871043247187
section_05_source_train_normal_0362_car_F1_spd_34V_mic_1_noise_6.wav,12.628043283613977
section_05_source_train_normal_0363_car_F1_spd_34V_mic_1_noise_6.wav,17.015965209401372
section_05_source_train_normal_0364_car_F1_spd_34V_mic_1_noise_6.wav,-0.5865854775351806
section_05_source_train_normal_0365_car_F1_spd_34V_mic_1_noise_6.wav,5.320007053251231
section_05_source_train_normal_0366_car_F1_spd_34V_mic_1_noise_6.wav,6.3931632699868715
section_05_source_train_normal_0367_car_F1_spd_34V_mic_1_noise_6.wav,1.7436710363535894
section_05_source_train_normal_0368_car_F1_spd_34V_mic_1_noise_6.wav,14.72598621488217
section_05_source_train_normal_0369_car_F1_spd_34V_mic_1_noise_6.wav,13.000547599901523
section_05_source_train_normal_0370_car_F1_spd_34V_mic_1_noise_6.wav,0.9454492726123362
section_05_source_train_normal_0371_car_F2_spd_34V_mic_1_noise_6.wav,99.01202422923927
section_05_source_train_normal_0372_car_F2_spd_34V_mic_1_noise_6.wav,69.78280505248358
section_05_source_train_normal_0373_car_F2_spd_34V_mic_1_noise_6.wav,52.19837528107047
section_05_source_train_normal_0374_car_F2_spd_34V_mic_1_noise_6.wav,49.248260265603506
section_05_source_train_normal_0375_car_F2_spd_34V_mic_1_noise_6.wav,36.83835635946855
section_05_source_train_normal_0376_car_F2_spd_34V_mic_1_noise_6.wav,57.40342180796631
section_05_source_train_normal_0377_car_F2_spd_34V_mic_1_noise_6.wav,61.03608010301045
section_05_source_train_normal_0378_car_F2_spd_34V_mic_1_noise_6.wav,32.51896298385435
section_05_source_train_normal_0379_car_F2_spd_34V_mic_1_noise_6.wav,36.072824055110345
section_05_source_train_normal_0380_car_F2_spd_34V_mic_1_noise_6.wav,32.4947081018143
section_05_source_train_normal_0381_car_F2_spd_34V_mic_1_noise_6.wav,55.242552992245635
section_05_source_train_normal_0382_car_F2_spd_34V_mic_1_noise_6.wav,90.78805073826106
section_05_source_train_normal_0383_car_F2_spd_34V_mic_1_noise_6.wav,38.47992439359837
section_05_source_train_normal_0384_car_F2_spd_34V_mic_1_noise_6.wav,24.12089192172391
section_05_source_train_normal_0385_car_F2_spd_34V_mic_1_noise_6.wav,36.501359329526736
section_05_source_train_normal_0386_car_F2_spd_34V_mic_1_noise_6.wav,19.701560394466043
section_05_source_train_normal_0387_car_F2_spd_34V_mic_1_noise_6.wav,116.25114849923273
section_05_source_train_normal_0388_car_F2_spd_34V_mic_1_noise_6.wav,33.122007907888786
section_05_source_train_normal_0389_car_F2_spd_34V_mic_1_noise_6.wav,23.299517632883692
section_05_source_train_normal_0390_car_F2_spd_34V_mic_1_noise_6.wav,1.9417248073314113
section_05_source_train_normal_0391_car_F2_spd_34V_mic_1_noise_6.wav,13.982886762134285
section_05_source_train_normal_0392_car_F2_spd_34V_mic_1_noise_6.wav,39.266754558879995
section_05_source_train_normal_0393_car_F2_spd_34V_mic_1_noise_6.wav,27.175694084622506
section_05_source_train_normal_0394_car_F2_spd_34V_mic_1_noise_6.wav,11.134778416137976
section_05_source_train_normal_0395_car_F2_spd_34V_mic_1_noise_6.wav,17.213880139875016
section_05_source_train_normal_0396_car_F2_spd_34V_mic_1_noise_6.wav,2.492500102429119
section_05_source_train_normal_0397_car_F2_spd_34V_mic_1_noise_6.wav,32.71530933749648
section_05_source_train_normal_0398_car_F2_spd_34V_mic_1_noise_6.wav,9.375649295934409
section_05_source_train_normal_0399_car_F2_spd_34V_mic_1_noise_6.wav,9.028231356216736
section_05_source_train_normal_0400_car_F2_spd_34V_mic_1_noise_6.wav,16.36427972744508
section_05_source_train_normal_0401_car_F2_spd_34V_mic_1_noise_6.wav,23.36712529677976
section_05_source_train_normal_0402_car_F2_spd_34V_mic_1_noise_6.wav,24.08487879504642
section_05_source_train_normal_0403_car_F2_spd_34V_mic_1_noise_6.wav,4.493537456460842
section_05_source_train_normal_0404_car_F2_spd_34V_mic_1_noise_6.wav,14.639993239733286
section_05_source_train_normal_0405_car_F2_spd_34V_mic_1_noise_6.wav,8.591830419344092
section_05_source_train_normal_0406_car_F2_spd_34V_mic_1_noise_6.wav,10.417940476151045
section_05_source_train_normal_0407_car_F2_spd_34V_mic_1_noise_6.wav,3.588222775152559
section_05_source_train_normal_0408_car_F2_spd_34V_mic_1_noise_6.wav,4.813537794160737
section_05_source_train_normal_0409_car_F2_spd_34V_mic_1_noise_6.wav,15.249803505859518
section_05_source_train_normal_0410_car_F2_spd_34V_mic_1_noise_6.wav,11.878664556491003
section_05_source_train_normal_0411_car_F2_spd_34V_mic_1_noise_6.wav,14.690850671361119
section_05_source_train_normal_0412_car_F2_spd_34V_mic_1_noise_6.wav,2.223287035243658
section_05_source_train_normal_0413_car_F2_spd_34V_mic_1_noise_6.wav,15.129691461397897
section_05_source_train_normal_0414_car_F2_spd_34V_mic_1_noise_6.wav,-4.8986724264066765
section_05_source_train_normal_0415_car_F2_spd_34V_mic_1_noise_6.wav,17.172941025712305
section_05_source_train_normal_0416_car_F2_spd_34V_mic_1_noise_6.wav,9.478503568422866
section_05_source_train_normal_0417_car_F2_spd_34V_mic_1_noise_6.wav,21.72695083417841
section_05_source_train_normal_0418_car_F2_spd_34V_mic_1_noise_6.wav,7.312431767249109
section_05_source_train_normal_0419_car_F2_spd_34V_mic_1_noise_6.wav,12.967312359064437
section_05_source_train_normal_0420_car_F1_spd_37V_mic_1_noise_6.wav,63.02259806416723
section_05_source_train_normal_0421_car_F1_spd_37V_mic_1_noise_6.wav,70.39675740059297
section_05_source_train_normal_0422_car_F1_spd_37V_mic_1_noise_6.wav,21.583477807038378
section_05_source_train_normal_0423_car_F1_spd_37V_mic_1_noise_6.wav,29.32994472616815
section_05_source_train_normal_0424_car_F1_spd_37V_mic_1_noise_6.wav,17.690652148556268
section_05_source_train_normal_0425_car_F1_spd_37V_mic_1_noise_6.wav,35.03598542643084
section_05_source_train_normal_0426_car_F1_spd_37V_mic_1_noise_6.wav,21.253917313063624
section_05_source_train_normal_0427_car_F1_spd_37V_mic_1_noise_6.wav,7.220369073647248
section_05_source_train_normal_0428_car_F1_spd_37V_mic_1_noise_6.wav,1.9930311022462206
section_05_source_train_normal_0429_car_F1_spd_37V_mic_1_noise_6.wav,15.214631083240022
section_05_source_train_normal_0430_car_F1_spd_37V_mic_1_noise_6.wav,9.564145085738346
section_05_source_train_normal_0431_car_F1_spd_37V_mic_1_noise_6.wav,3.460114637525379
section_05_source_train_normal_0432_car_F1_spd_37V_mic_1_noise_6.wav,4.89214078306307
section_05_source_train_normal_0433_car_F1_spd_37V_mic_1_noise_6.wav,10.00052105982715
section_05_source_train_normal_0434_car_F1_spd_37V_mic_1_noise_6.wav,11.353566108252068
section_05_source_train_normal_0435_car_F1_spd_37V_mic_1_noise_6.wav,11.61128835816939
section_05_source_train_normal_0436_car_F1_spd_37V_mic_1_noise_6.wav,-0.007066645254582227
section_05_source_train_normal_0437_car_F1_spd_37V_mic_1_noise_6.wav,10.335813261638691
section_05_source_train_normal_0438_car_F1_spd_37V_mic_1_noise_6.wav,-2.2924004239500277
section_05_source_train_normal_0439_car_F1_spd_37V_mic_1_noise_6.wav,8.420371799992665
section_05_source_train_normal_0440_car_F1_spd_37V_mic_1_noise_6.wav,5.86773998962633
section_05_source_train_normal_0441_car_F1_spd_37V_mic_1_noise_6.wav,7.711395512171208
section_05_source_train_normal_0442_car_F1_spd_37V_mic_1_noise_6.wav,-6.304505802121497
section_05_source_train_normal_0443_car_F1_spd_37V_mic_1_noise_6.wav,5.944342016794934
section_05_source_train_normal_0444_car_F1_spd_37V_mic_1_noise_6.wav,14.145254138811367
section_05_source_train_normal_0445_car_F1_spd_37V_mic_1_noise_6.wav,-2.2189702853815447
section_05_source_train_normal_0446_car_F1_spd_37V_mic_1_noise_6.wav,57.28598277740434
section_05_source_train_normal_0447_car_F1_spd_37V_mic_1_noise_6.wav,17.945978339712497
section_05_source_train_normal_0448_car_F1_spd_37V_mic_1_noise_6.wav,22.402438605357304
section_05_source_train_normal_0449_car_F1_spd_37V_mic_1_noise_6.wav,-4.327585879413391
section_05_source_train_normal_0450_car_F1_spd_37V_mic_1_noise_6.wav,4.880161507463583
section_05_source_train_normal_0451_car_F1_spd_37V_mic_1_noise_6.wav,9.596078148649354
section_05_source_train_normal_0452_car_F1_spd_37V_mic_1_noise_6.wav,11.145189461232121
section_05_source_train_normal_0453_car_F1_spd_37V_mic_1_noise_6.wav,-1.013743663749466
section_05_source_train_normal_0454_car_F1_spd_37V_mic_1_noise_6.wav,4.25150140183672
section_05_source_train_normal_0455_car_F1_spd_37V_mic_1_noise_6.wav,1.0771538706605384
section_05_source_train_normal_0456_car_F1_spd_37V_mic_1_noise_6.wav,28.75564642576981
section_05_source_train_normal_0457_car_F1_spd_37V_mic_1_noise_6.wav,41.264361769928485
section_05_source_train_normal_0458_car_F1_spd_37V_mic_1_noise_6.wav,48.96078571573673
section_05_source_train_normal_0459_car_F1_spd_37V_mic_1_noise_6.wav,-2.362877889450999
section_05_source_train_normal_0460_car_F1_spd_37V_mic_1_noise_6.wav,-3.6924545344489275
section_05_source_train_normal_0461_car_F1_spd_37V_mic_1_noise_6.wav,9.068405763792668
section_05_source_train_normal_0462_car_F1_spd_37V_mic_1_noise_6.wav,10.18169368910759
section_05_source_train_normal_0463_car_F1_spd_37V_mic_1_noise_6.wav,9.207040050344403
section_05_source_train_normal_0464_car_F1_spd_37V_mic_1_noise_6.wav,-0.041259562196842126
section_05_source_train_normal_0465_car_F1_spd_37V_mic_1_noise_6.wav,4.515333543522559
section_05_source_train_normal_0466_car_F1_spd_37V_mic_1_noise_6.wav,9.867188736413965
section_05_source_train_normal_0467_car_F1_spd_37V_mic_1_noise_6.wav,13.841575952437978
section_05_source_train_normal_0468_car_F1_spd_37V_mic_1_noise_6.wav,4.681693482334339
section_05_source_train_normal_0469_car_F2_spd_37V_mic_1_noise_6.wav,25.317379019141868
section_05_source_train_normal_0470_car_F2_spd_37V_mic_1_noise_6.wav,12.720607666794763
section_05_source_train_normal_0471_car_F2_spd_37V_mic_1_noise_6.wav,23.22823546866971
section_05_source_train_normal_0472_car_F2_spd_37V_mic_1_noise_6.wav,-5.387969514575218
section_05_source_train_normal_0473_car_F2_spd_37V_mic_1_noise_6.wav,20.509070869470804
section_05_source_train_normal_0474_car_F2_spd_37V_mic_1_noise_6.wav,4.276671231150914
section_05_source_train_normal_0475_car_F2_spd_37V_mic_1_noise_6.wav,24.273312181938962
section_05_source_train_normal_0476_car_F2_spd_37V_mic_1_noise_6.wav,14.422072578978174
section_05_source_train_normal_0477_car_F2_spd_37V_mic_1_noise_6.wav,21.345295294567904
section_05_source_train_normal_0478_car_F2_spd_37V_mic_1_noise_6.wav,10.21168128487244
section_05_source_train_normal_0479_car_F2_spd_37V_mic_1_noise_6.wav,-0.31419047880149265
section_05_source_train_normal_0480_car_F2_spd_37V_mic_1_noise_6.wav,77.54340810094976
section_05_source_train_normal_0481_car_F2_spd_37V_mic_1_noise_6.wav,0.18156061251249866
section_05_source_train_normal_0482_car_F2_spd_37V_mic_1_noise_6.wav,3.3882388614385377
section_05_source_train_normal_0483_car_F2_spd_37V_mic_1_noise_6.wav,13.594452219561788
section_05_source_train_normal_0484_car_F2_spd_37V_mic_1_noise_6.wav,18.28267146939433
section_05_source_train_normal_0485_car_F2_spd_37V_mic_1_noise_6.wav,-1.172820418165628
section_05_source_train_normal_0486_car_F2_spd_37V_mic_1_noise_6.wav,5.612627601888903
section_05_source_train_normal_0487_car_F2_spd_37V_mic_1_noise_6.wav,8.374421362790372
section_05_source_train_normal_0488_car_F2_spd_37V_mic_1_noise_6.wav,-0.03570986124455544
section_05_source_train_normal_0489_car_F2_spd_37V_mic_1_noise_6.wav,6.173477858184924
section_05_source_train_normal_0490_car_F2_spd_37V_mic_1_noise_6.wav,19.589600674600803
section_05_source_train_normal_0491_car_F2_spd_37V_mic_1_noise_6.wav,6.050173626126735
section_05_source_train_normal_0492_car_F2_spd_37V_mic_1_noise_6.wav,34.911205877862756
section_05_source_train_normal_0493_car_F2_spd_37V_mic_1_noise_6.wav,15.130539795819345
section_05_source_train_normal_0494_car_F2_spd_37V_mic_1_noise_6.wav,-7.923414414657515
section_05_source_train_normal_0495_car_F2_spd_37V_mic_1_noise_6.wav,29.01292827735159
section_05_source_train_normal_0496_car_F2_spd_37V_mic_1_noise_6.wav,5.803165417723477
section_05_source_train_normal_0497_car_F2_spd_37V_mic_1_noise_6.wav,83.4333118335116
section_05_source_train_normal_0498_car_F2_spd_37V_mic_1_noise_6.wav,28.54447584864718
section_05_source_train_normal_0499_car_F2_spd_37V_mic_1_noise_6.wav,4.114786494305179
