section_05_source_train_normal_0000_car_F1_spd_34V_mic_1_noise_6.wav,42.752011975535
section_05_source_train_normal_0500_car_F2_spd_37V_mic_1_noise_6.wav,-1.150339829216847
section_05_source_train_normal_0501_car_F2_spd_37V_mic_1_noise_6.wav,22.891994014311194
section_05_source_train_normal_0502_car_F2_spd_37V_mic_1_noise_6.wav,5.13710937094217
section_05_source_train_normal_0503_car_F2_spd_37V_mic_1_noise_6.wav,7.895373930621133
section_05_source_train_normal_0504_car_F2_spd_37V_mic_1_noise_6.wav,-0.8365599448237617
section_05_source_train_normal_0505_car_F2_spd_37V_mic_1_noise_6.wav,9.488642561641882
section_05_source_train_normal_0506_car_F2_spd_37V_mic_1_noise_6.wav,1.5873587220851846
section_05_source_train_normal_0507_car_F2_spd_37V_mic_1_noise_6.wav,16.74282362537349
section_05_source_train_normal_0508_car_F2_spd_37V_mic_1_noise_6.wav,6.8322558163426095
section_05_source_train_normal_0509_car_F2_spd_37V_mic_1_noise_6.wav,29.44398329409745
section_05_source_train_normal_0510_car_F2_spd_37V_mic_1_noise_6.wav,17.477925412251977
section_05_source_train_normal_0511_car_F2_spd_37V_mic_1_noise_6.wav,2.873221440405132
section_05_source_train_normal_0512_car_F2_spd_37V_mic_1_noise_6.wav,18.924560927126834
section_05_source_train_normal_0513_car_F2_spd_37V_mic_1_noise_6.wav,3.0306615157828105
section_05_source_train_normal_0514_car_F2_spd_37V_mic_1_noise_6.wav,12.073243687727853
section_05_source_train_normal_0515_car_F2_spd_37V_mic_1_noise_6.wav,5.384990597182451
section_05_source_train_normal_0516_car_F2_spd_37V_mic_1_noise_6.wav,12.012833493866054
section_05_source_train_normal_0517_car_F2_spd_37V_mic_1_noise_6.wav,-0.058671792843881576
section_05_source_train_normal_0518_car_F1_spd_37V_mic_1_noise_6.wav,20.298264223176545
section_05_source_train_normal_0519_car_F1_spd_37V_mic_1_noise_6.wav,18.48631295115962
section_05_source_train_normal_0520_car_F1_spd_37V_mic_1_noise_6.wav,8.400893206843193
section_05_source_train_normal_0521_car_F1_spd_37V_mic_1_noise_6.wav,18.937317586540956
section_05_source_train_normal_0522_car_F1_spd_37V_mic_1_noise_6.wav,16.61165005118366
section_05_source_train_normal_0523_car_F1_spd_37V_mic_1_noise_6.wav,9.70262552864142
section_05_source_train_normal_0524_car_F1_spd_37V_mic_1_noise_6.wav,3.1747643228426057
section_05_source_train_normal_0525_car_F1_spd_37V_mic_1_noise_6.wav,3.5449531973663397
section_05_source_train_normal_0526_car_F1_spd_37V_mic_1_noise_6.wav,5.9966540326840345
section_05_source_train_normal_0527_car_F1_spd_37V_mic_1_noise_6.wav,-6.214835613990488
section_05_source_train_normal_0528_car_F1_spd_37V_mic_1_noise_6.wav,0.911906724293118
section_05_source_train_normal_0529_car_F1_spd_37V_mic_1_noise_6.wav,6.464800636927237
section_05_source_train_normal_0530_car_F1_spd_37V_mic_1_noise_6.wav,-6.244540552975991
section_05_source_train_normal_0531_car_F1_spd_37V_mic_1_noise_6.wav,-1.2188672999779726
section_05_source_train_normal_0532_car_F1_spd_37V_mic_1_noise_6.wav,11.255055381747525
section_05_source_train_normal_0533_car_F1_spd_37V_mic_1_noise_6.wav,36.95107558134845
section_05_source_train_normal_0534_car_F1_spd_37V_mic_1_noise_6.wav,0.6195145972969556
section_05_source_train_normal_0535_car_F1_spd_37V_mic_1_noise_6.wav,-1.4954692060355512
section_05_source_train_normal_0536_car_F1_spd_37V_mic_1_noise_6.wav,6.8634523761097626
section_05_source_train_normal_0537_car_F1_spd_37V_mic_1_noise_6.wav,1.1196365751373776
section_05_source_train_normal_0538_car_F1_spd_37V_mic_1_noise_6.wav,0.458841166148801
section_05_source_train_normal_0539_car_F1_spd_37V_mic_1_noise_6.wav,5.216835803493353
section_05_source_train_normal_0540_car_F1_spd_37V_mic_1_noise_6.wav,2.2018015170675937
section_05_source_train_normal_0541_car_F1_spd_37V_mic_1_noise_6.wav,-5.845180862854619
section_05_source_train_normal_0542_car_F1_spd_37V_mic_1_noise_6.wav,-2.571089290067789
section_05_source_train_normal_0543_car_F1_spd_37V_mic_1_noise_6.wav,-0.9868112287059319
section_05_source_train_normal_0544_car_F1_spd_37V_mic_1_noise_6.wav,-6.94723883226888
section_05_source_train_normal_0545_car_F1_spd_37V_mic_1_noise_6.wav,3.8271825615576347
section_05_source_train_normal_0546_car_F1_spd_37V_mic_1_noise_6.wav,-2.5591759949144546
section_05_source_train_normal_0547_car_F1_spd_37V_mic_1_noise_6.wav,10.514411870119318
section_05_source_train_normal_0548_car_F1_spd_37V_mic_1_noise_6.wav,6.210659689610168
section_05_source_train_normal_0549_car_F1_spd_37V_mic_1_noise_6.wav,3.5522529729027497
section_05_source_train_normal_0550_car_F1_spd_37V_mic_1_noise_6.wav,-3.794099881031002
section_05_source_train_normal_0551_car_F1_spd_37V_mic_1_noise_6.wav,-4.666536311814951
section_05_source_train_normal_0552_car_F1_spd_37V_mic_1_noise_6.wav,1.2731084613214136
section_05_source_train_normal_0553_car_F1_spd_37V_mic_1_noise_6.wav,13.076135503988894
section_05_source_train_normal_0554_car_F1_spd_37V_mic_1_noise_6.wav,-10.487987001665601
section_05_source_train_normal_0555_car_F1_spd_37V_mic_1_noise_6.wav,-1.2643628677408856
section_05_source_train_normal_0556_car_F1_spd_37V_mic_1_noise_6.wav,-3.9414334183301776
section_05_source_train_normal_0557_car_F1_spd_37V_mic_1_noise_6.wav,6.110242903317726
section_05_source_train_normal_0558_car_F1_spd_37V_mic_1_noise_6.wav,4.667642183632381
section_05_source_train_normal_0559_car_F1_spd_37V_mic_1_noise_6.wav,0.39367348582217687
section_05_source_train_normal_0560_car_F1_spd_37V_mic_1_noise_6.wav,-7.393316247571647
section_05_source_train_normal_0561_car_F1_spd_37V_mic_1_noise_6.wav,3.169275919568065
section_05_source_train_normal_0562_car_F1_spd_37V_mic_1_noise_6.wav,9.396651391111021
section_05_source_train_normal_0563_car_F1_spd_37V_mic_1_noise_6.wav,4.693683346354334
section_05_source_train_normal_0564_car_F1_spd_37V_mic_1_noise_6.wav,-1.17584091432866
section_05_source_train_normal_0565_car_F1_spd_37V_mic_1_noise_6.wav,16.944260385856808
section_05_source_train_normal_0566_car_F1_spd_37V_mic_1_noise_6.wav,5.328495089277055
section_05_source_train_normal_0567_car_F2_spd_37V_mic_1_noise_6.wav,24.471852110468205
section_05_source_train_normal_0568_car_F2_spd_37V_mic_1_noise_6.wav,33.3087142416349
section_05_source_train_normal_0569_car_F2_spd_37V_mic_1_noise_6.wav,38.7455801181612
section_05_source_train_normal_0570_car_F2_spd_37V_mic_1_noise_6.wav,12.052461146288977
section_05_source_train_normal_0571_car_F2_spd_37V_mic_1_noise_6.wav,7.427631532942911
section_05_source_train_normal_0572_car_F2_spd_37V_mic_1_noise_6.wav,3.2520231417419723
section_05_source_train_normal_0573_car_F2_spd_37V_mic_1_noise_6.wav,13.152216541213733
section_05_source_train_normal_0574_car_F2_spd_37V_mic_1_noise_6.wav,16.025295175055135
section_05_source_train_normal_0575_car_F2_spd_37V_mic_1_noise_6.wav,14.269039083518237
section_05_source_train_normal_0576_car_F2_spd_37V_mic_1_noise_6.wav,25.219912457953313
section_05_source_train_normal_0577_car_F2_spd_37V_mic_1_noise_6.wav,25.252322177246043
section_05_source_train_normal_0578_car_F2_spd_37V_mic_1_noise_6.wav,3.6247453519732744
section_05_source_train_normal_0579_car_F2_spd_37V_mic_1_noise_6.wav,12.949468631331683
section_05_source_train_normal_0580_car_F2_spd_37V_mic_1_noise_6.wav,10.66477327118389
section_05_source_train_normal_0581_car_F2_spd_37V_mic_1_noise_6.wav,10.965015126788757
section_05_source_train_normal_0582_car_F2_spd_37V_mic_1_noise_6.wav,6.169140346664619
section_05_source_train_normal_0583_car_F2_spd_37V_mic_1_noise_6.wav,17.038440779184953
section_05_source_train_normal_0584_car_F2_spd_37V_mic_1_noise_6.wav,5.768707264603279
section_05_source_train_normal_0585_car_F2_spd_37V_mic_1_noise_6.wav,-1.9113885243362745
section_05_source_train_normal_0586_car_F2_spd_37V_mic_1_noise_6.wav,11.186405246747256
section_05_source_train_normal_0587_car_F2_spd_37V_mic_1_noise_6.wav,1.4419356711567275
section_05_source_train_normal_0588_car_F2_spd_37V_mic_1_noise_6.wav,12.392477671511642
section_05_source_train_normal_0589_car_F2_spd_37V_mic_1_noise_6.wav,13.202624422363556
section_05_source_train_normal_0590_car_F2_spd_37V_mic_1_noise_6.wav,13.784848438681337
section_05_source_train_normal_0591_car_F2_spd_37V_mic_1_noise_6.wav,1.532624390102825
section_05_source_train_normal_0592_car_F2_spd_37V_mic_1_noise_6.wav,12.655066740553991
section_05_source_train_normal_0593_car_F2_spd_37V_mic_1_noise_6.wav,-4.44354352882732
section_05_source_train_normal_0594_car_F2_spd_37V_mic_1_noise_6.wav,39.758459163009064
section_05_source_train_normal_0595_car_F2_spd_37V_mic_1_noise_6.wav,-1.5743322879447987
section_05_source_train_normal_0596_car_F2_spd_37V_mic_1_noise_6.wav,-4.102819528431382
section_05_source_train_normal_0597_car_F2_spd_37V_mic_1_noise_6.wav,6.7799388628981205
section_05_source_train_normal_0598_car_F2_spd_37V_mic_1_noise_6.wav,2.1782948849042327
section_05_source_train_normal_0599_car_F2_spd_37V_mic_1_noise_6.wav,-1.8186185419123149
section_05_source_train_normal_0600_car_F2_spd_37V_mic_1_noise_6.wav,-6.149088590865574
section_05_source_train_normal_0601_car_F2_spd_37V_mic_1_noise_6.wav,21.314298137973537
section_05_source_train_normal_0602_car_F2_spd_37V_mic_1_noise_6.wav,39.39723603556544
section_05_source_train_normal_0603_car_F2_spd_37V_mic_1_noise_6.wav,17.947835714854875
section_05_source_train_normal_0604_car_F2_spd_37V_mic_1_noise_6.wav,13.025422559292934
section_05_source_train_normal_0605_car_F2_spd_37V_mic_1_noise_6.wav,4.952202657614009
section_05_source_train_normal_0606_car_F2_spd_37V_mic_1_noise_6.wav,11.342037776212521
section_05_source_train_normal_0607_car_F2_spd_37V_mic_1_noise_6.wav,0.42325946503439127
section_05_source_train_normal_0608_car_F2_spd_37V_mic_1_noise_6.wav,7.420615085597376
section_05_source_train_normal_0609_car_F2_spd_37V_mic_1_noise_6.wav,22.405039492436146
section_05_source_train_normal_0610_car_F2_spd_37V_mic_1_noise_6.wav,-6.16552969894434
section_05_source_train_normal_0611_car_F2_spd_37V_mic_1_noise_6.wav,135.72984274808834
section_05_source_train_normal_0612_car_F2_spd_37V_mic_1_noise_6.wav,14.629420038072396
section_05_source_train_normal_0613_car_F2_spd_37V_mic_1_noise_6.wav,15.563440172251774
section_05_source_train_normal_0614_car_F2_spd_37V_mic_1_noise_6.wav,7.583594816260415
section_05_source_train_normal_0615_car_F2_spd_37V_mic_1_noise_6.wav,19.000405263585805
section_05_source_train_normal_0616_car_F1_spd_37V_mic_1_noise_6.wav,58.13562715312452
section_05_source_train_normal_0617_car_F1_spd_37V_mic_1_noise_6.wav,50.491178490311825
section_05_source_train_normal_0618_car_F1_spd_37V_mic_1_noise_6.wav,29.843888406369956
section_05_source_train_normal_0619_car_F1_spd_37V_mic_1_noise_6.wav,11.707202455281589
section_05_source_train_normal_0620_car_F1_spd_37V_mic_1_noise_6.wav,5.911577742199597
section_05_source_train_normal_0621_car_F1_spd_37V_mic_1_noise_6.wav,17.004573376276937
section_05_source_train_normal_0622_car_F1_spd_37V_mic_1_noise_6.wav,19.280850296740596
section_05_source_train_normal_0623_car_F1_spd_37V_mic_1_noise_6.wav,24.77511835223038
section_05_source_train_normal_0624_car_F1_spd_37V_mic_1_noise_6.wav,52.189112483174995
section_05_source_train_normal_0625_car_F1_spd_37V_mic_1_noise_6.wav,47.15318209301739
section_05_source_train_normal_0626_car_F1_spd_37V_mic_1_noise_6.wav,41.45160953078158
section_05_source_train_normal_0627_car_F1_spd_37V_mic_1_noise_6.wav,34.851355594866135
section_05_source_train_normal_0628_car_F1_spd_37V_mic_1_noise_6.wav,48.33497941528387
section_05_source_train_normal_0629_car_F1_spd_37V_mic_1_noise_6.wav,7.649168772142758
section_05_source_train_normal_0630_car_F1_spd_37V_mic_1_noise_6.wav,10.658758353416545
section_05_source_train_normal_0631_car_F1_spd_37V_mic_1_noise_6.wav,14.615265274237402
section_05_source_train_normal_0632_car_F1_spd_37V_mic_1_noise_6.wav,10.790681278119393
section_05_source_train_normal_0633_car_F1_spd_37V_mic_1_noise_6.wav,22.412260488676054
section_05_source_train_normal_0634_car_F1_spd_37V_mic_1_noise_6.wav,13.207660513502077
section_05_source_train_normal_0635_car_F1_spd_37V_mic_1_noise_6.wav,13.09202860795034
section_05_source_train_normal_0636_car_F1_spd_37V_mic_1_noise_6.wav,7.425577119472791
section_05_source_train_normal_0637_car_F1_spd_37V_mic_1_noise_6.wav,0.4016656344988405
section_05_source_train_normal_0638_car_F1_spd_37V_mic_1_noise_6.wav,3.4089414587894566
section_05_source_train_normal_0639_car_F1_spd_37V_mic_1_noise_6.wav,-0.33088753802556425
section_05_source_train_normal_0640_car_F1_spd_37V_mic_1_noise_6.wav,1.7102854786895705
section_05_source_train_normal_0641_car_F1_spd_37V_mic_1_noise_6.wav,11.295249969885361
section_05_source_train_normal_0642_car_F1_spd_37V_mic_1_noise_6.wav,4.9506360744157405
section_05_source_train_normal_0643_car_F1_spd_37V_mic_1_noise_6.wav,10.254790511571684
section_05_source_train_normal_0644_car_F1_spd_37V_mic_1_noise_6.wav,6.261925886423171
section_05_source_train_normal_0645_car_F1_spd_37V_mic_1_noise_6.wav,-6.3513587030570875
section_05_source_train_normal_0646_car_F1_spd_37V_mic_1_noise_6.wav,-4.7774750329654125
section_05_source_train_normal_0647_car_F1_spd_37V_mic_1_noise_6.wav,-13.126447607400479
section_05_source_train_normal_0648_car_F1_spd_37V_mic_1_noise_6.wav,14.229190816599953
section_05_source_train_normal_0649_car_F1_spd_37V_mic_1_noise_6.wav,24.103037343227044
section_05_source_train_normal_0650_car_F1_spd_37V_mic_1_noise_6.wav,2.3069760864866566
section_05_source_train_normal_0651_car_F1_spd_37V_mic_1_noise_6.wav,-6.403184675827902
section_05_source_train_normal_0652_car_F1_spd_37V_mic_1_noise_6.wav,-6.9078161000455225
section_05_source_train_normal_0653_car_F1_spd_37V_mic_1_noise_6.wav,-1.75607383769335
section_05_source_train_normal_0654_car_F1_spd_37V_mic_1_noise_6.wav,8.548129887681114
section_05_source_train_normal_0655_car_F1_spd_37V_mic_1_noise_6.wav,26.465412584300736
section_05_source_train_normal_0656_car_F1_spd_37V_mic_1_noise_6.wav,-6.213758042247036
section_05_source_train_normal_0657_car_F1_spd_37V_mic_1_noise_6.wav,4.354207488470536
section_05_source_train_normal_0658_car_F1_spd_37V_mic_1_noise_6.wav,0.02599061270117886
section_05_source_train_normal_0659_car_F1_spd_37V_mic_1_noise_6.wav,5.029827548848289
section_05_source_train_normal_0660_car_F1_spd_37V_mic_1_noise_6.wav,-0.17432789193452436
section_05_source_train_normal_0661_car_F1_spd_37V_mic_1_noise_6.wav,-7.310758430969628
section_05_source_train_normal_0662_car_F1_spd_37V_mic_1_noise_6.wav,0.5467209348020674
section_05_source_train_normal_0663_car_F1_spd_37V_mic_1_noise_6.wav,-3.3789262224527192
section_05_source_train_normal_0664_car_F1_spd_37V_mic_1_noise_6.wav,2.4741944233617517
section_05_source_train_normal_0665_car_F1_spd_37V_mic_1_noise_6.wav,9.447699681413837
section_05_source_train_normal_0666_car_F1_spd_37V_mic_1_noise_6.wav,2.4717041773873234
section_05_source_train_normal_0667_car_F1_spd_37V_mic_1_noise_6.wav,-3.8763056335235717
section_05_source_train_normal_0668_car_F1_spd_37V_mic_1_noise_6.wav,30.683927040468575
section_05_source_train_normal_0669_car_F1_spd_37V_mic_1_noise_6.wav,13.242208526924998
section_05_source_train_normal_0670_car_F1_spd_37V_mic_1_noise_6.wav,-5.189742550099481
section_05_source_train_normal_0671_car_F1_spd_37V_mic_1_noise_6.wav,-11.275092869809896
section_05_source_train_normal_0672_car_F1_spd_37V_mic_1_noise_6.wav,19.628791243187436
section_05_source_train_normal_0673_car_F1_spd_37V_mic_1_noise_6.wav,10.976566571078422
section_05_source_train_normal_0674_car_F2_spd_37V_mic_1_noise_6.wav,49.91958286168051
section_05_source_train_normal_0675_car_F2_spd_37V_mic_1_noise_6.wav,97.7642242189836
section_05_source_train_normal_0676_car_F2_spd_37V_mic_1_noise_6.wav,67.71758780288954
section_05_source_train_normal_0677_car_F2_spd_37V_mic_1_noise_6.wav,16.81449641959233
section_05_source_train_normal_0678_car_F2_spd_37V_mic_1_noise_6.wav,117.77662376460597
section_05_source_train_normal_0679_car_F2_spd_37V_mic_1_noise_6.wav,27.35074883207176
section_05_source_train_normal_0680_car_F2_spd_37V_mic_1_noise_6.wav,24.872980520814338
section_05_source_train_normal_0681_car_F2_spd_37V_mic_1_noise_6.wav,42.075055913615984
section_05_source_train_normal_0682_car_F2_spd_37V_mic_1_noise_6.wav,13.152091202243412
section_05_source_train_normal_0683_car_F2_spd_37V_mic_1_noise_6.wav,12.685393054422832
section_05_source_train_normal_0684_car_F2_spd_37V_mic_1_noise_6.wav,3.147312208322006
section_05_source_train_normal_0685_car_F2_spd_37V_mic_1_noise_6.wav,-2.117007897378528
section_05_source_train_normal_0686_car_F2_spd_37V_mic_1_noise_6.wav,44.9865084018077
section_05_source_train_normal_0687_car_F2_spd_37V_mic_1_noise_6.wav,16.604426425361538
section_05_source_train_normal_0688_car_F2_spd_37V_mic_1_noise_6.wav,-1.642945853059416
section_05_source_train_normal_0689_car_F2_spd_37V_mic_1_noise_6.wav,10.800481488982257
section_05_source_train_normal_0690_car_F2_spd_37V_mic_1_noise_6.wav,12.132595629543118
section_05_source_train_normal_0691_car_F2_spd_37V_mic_1_noise_6.wav,7.014589395989674
section_05_source_train_normal_0692_car_F2_spd_37V_mic_1_noise_6.wav,12.945830746296963
section_05_source_train_normal_0693_car_F2_spd_37V_mic_1_noise_6.wav,6.731947367547718
section_05_source_train_normal_0694_car_F2_spd_37V_mic_1_noise_6.wav,27.53185906619251
section_05_source_train_normal_0695_car_F2_spd_37V_mic_1_noise_6.wav,12.206601075137144
section_05_source_train_normal_0696_car_F2_spd_37V_mic_1_noise_6.wav,17.599499759874135
section_05_source_train_normal_0697_car_F2_spd_37V_mic_1_noise_6.wav,30.404288703763257
section_05_source_train_normal_0698_car_F2_spd_37V_mic_1_noise_6.wav,20.234971786847865
section_05_source_train_normal_0699_car_F2_spd_37V_mic_1_noise_6.wav,11.35798622830552
section_05_source_train_normal_0700_car_F2_spd_37V_mic_1_noise_6.wav,5.167054736026955
section_05_source_train_normal_0701_car_F2_spd_37V_mic_1_noise_6.wav,6.2087667480765845
section_05_source_train_normal_0702_car_F2_spd_37V_mic_1_noise_6.wav,2.5241938807940016
section_05_source_train_normal_0703_car_F2_spd_37V_mic_1_noise_6.wav,7.822338367452289
section_05_source_train_normal_0704_car_F2_spd_37V_mic_1_noise_6.wav,15.177675180106576
section_05_source_train_normal_0705_car_F2_spd_37V_mic_1_noise_6.wav,18.198905795841227
section_05_source_train_normal_0706_car_F2_spd_37V_mic_1_noise_6.wav,16.259023074584775
section_05_source_train_normal_0707_car_F2_spd_37V_mic_1_noise_6.wav,8.313582650230757
section_05_source_train_normal_0708_car_F2_spd_37V_mic_1_noise_6.wav,9.52626770235787
section_05_source_train_normal_0709_car_F2_spd_37V_mic_1_noise_6.wav,26.25775420408118
section_05_source_train_normal_0710_car_F2_spd_37V_mic_1_noise_6.wav,21.52075860872
section_05_source_train_normal_0711_car_F2_spd_37V_mic_1_noise_6.wav,14.824151365909927
section_05_source_train_normal_0712_car_F2_spd_37V_mic_1_noise_6.wav,-3.091284536113392
section_05_source_train_normal_0713_car_F2_spd_37V_mic_1_noise_6.wav,1.24041582964594
section_05_source_train_normal_0714_car_F2_spd_37V_mic_1_noise_6.wav,1.8707287377282
section_05_source_train_normal_0715_car_F2_spd_37V_mic_1_noise_6.wav,20.27382060765143
section_05_source_train_normal_0716_car_F2_spd_37V_mic_1_noise_6.wav,28.981108182714962
section_05_source_train_normal_0717_car_F2_spd_37V_mic_1_noise_6.wav,14.261538843854737
section_05_source_train_normal_0718_car_F2_spd_37V_mic_1_noise_6.wav,18.501748748781296
section_05_source_train_normal_0719_car_F2_spd_37V_mic_1_noise_6.wav,19.067125562367153
section_05_source_train_normal_0720_car_F2_spd_37V_mic_1_noise_6.wav,14.809759197049374
section_05_source_train_normal_0721_car_F2_spd_37V_mic_1_noise_6.wav,20.339366234628727
section_05_source_train_normal_0722_car_F2_spd_37V_mic_1_noise_6.wav,6.250277102364294
section_05_source_train_normal_0723_car_F2_spd_37V_mic_1_noise_6.wav,34.68094859020525
section_05_source_train_normal_0724_car_F2_spd_37V_mic_1_noise_6.wav,24.072320004501876
section_05_source_train_normal_0725_car_F2_spd_37V_mic_1_noise_6.wav,16.41217506624517
section_05_source_train_normal_0726_car_F2_spd_37V_mic_1_noise_6.wav,5.368317446583603
section_05_source_train_normal_0727_car_F2_spd_37V_mic_1_noise_6.wav,58.7828506339481
section_05_source_train_normal_0728_car_F2_spd_37V_mic_1_noise_6.wav,10.77047005978747
section_05_source_train_normal_0729_car_F2_spd_37V_mic_1_noise_6.wav,13.839424220385979
section_05_source_train_normal_0730_car_F2_spd_37V_mic_1_noise_6.wav,13.638280626466099
section_05_source_train_normal_0731_car_F2_spd_37V_mic_1_noise_6.wav,9.474398617480716
section_05_source_train_normal_0732_car_F2_spd_37V_mic_1_noise_6.wav,10.127719133208899
section_05_source_train_normal_0733_car_F2_spd_37V_mic_1_noise_6.wav,22.175654548699413
section_05_source_train_normal_0734_car_F2_spd_37V_mic_1_noise_6.wav,10.899586013706937
section_05_source_train_normal_0735_car_F2_spd_37V_mic_1_noise_6.wav,44.04364335864281
section_05_source_train_normal_0736_car_F2_spd_37V_mic_1_noise_6.wav,4.496596423069093
section_05_source_train_normal_0737_car_F2_spd_37V_mic_1_noise_6.wav,17.476415943621816
section_05_source_train_normal_0738_car_F2_spd_37V_mic_1_noise_6.wav,3.216227238202066
section_05_source_train_normal_0739_car_F2_spd_37V_mic_1_noise_6.wav,27.05408287889344
section_05_source_train_normal_0740_car_F2_spd_37V_mic_1_noise_6.wav,-8.592081103159018
section_05_source_train_normal_0741_car_F2_spd_37V_mic_1_noise_6.wav,2.4925366504897966
section_05_source_train_normal_0742_car_F2_spd_37V_mic_1_noise_6.wav,-0.5576440877736673
section_05_source_train_normal_0743_car_F2_spd_37V_mic_1_noise_6.wav,-5.293361678645454
section_05_source_train_normal_0744_car_F2_spd_37V_mic_1_noise_6.wav,15.241271590969575
section_05_source_train_normal_0745_car_F2_spd_37V_mic_1_noise_6.wav,13.671463217097
section_05_source_train_normal_0746_car_F2_spd_37V_mic_1_noise_6.wav,2.1794691495302914
section_05_source_train_normal_0747_car_F2_spd_37V_mic_1_noise_6.wav,1.14125115908098
section_05_source_train_normal_0748_car_F2_spd_37V_mic_1_noise_6.wav,-1.6719549714155733
