section_05_source_train_normal_0000_car_F1_spd_34V_mic_1_noise_6.wav,42.752011975535
section_05_source_train_normal_0749_car_F2_spd_37V_mic_1_noise_6.wav,-6.327089255124008
section_05_source_train_normal_0750_car_F2_spd_37V_mic_1_noise_6.wav,23.92770786120795
section_05_source_train_normal_0751_car_F2_spd_37V_mic_1_noise_6.wav,8.037540819009223
section_05_source_train_normal_0752_car_F2_spd_37V_mic_1_noise_6.wav,14.592145663074518
section_05_source_train_normal_0753_car_F2_spd_37V_mic_1_noise_6.wav,2.158940378920448
section_05_source_train_normal_0754_car_F2_spd_37V_mic_1_noise_6.wav,-2.6343724387611474
section_05_source_train_normal_0755_car_F2_spd_37V_mic_1_noise_6.wav,0.7784046319735296
section_05_source_train_normal_0756_car_F2_spd_37V_mic_1_noise_6.wav,-4.164960006647107
section_05_source_train_normal_0757_car_F2_spd_37V_mic_1_noise_6.wav,7.364652824187772
section_05_source_train_normal_0758_car_F2_spd_37V_mic_1_noise_6.wav,3.4051456739258583
section_05_source_train_normal_0759_car_F2_spd_37V_mic_1_noise_6.wav,1.3246101914845383
section_05_source_train_normal_0760_car_F2_spd_37V_mic_1_noise_6.wav,-5.225241915826928
section_05_source_train_normal_0761_car_F2_spd_37V_mic_1_noise_6.wav,54.71636288186053
section_05_source_train_normal_0762_car_F2_spd_37V_mic_1_noise_6.wav,38.921886956942416
section_05_source_train_normal_0763_car_F2_spd_37V_mic_1_noise_6.wav,8.451377469589431
section_05_source_train_normal_0764_car_F2_spd_37V_mic_1_noise_6.wav,119.84541332482672
section_05_source_train_normal_0765_car_F2_spd_37V_mic_1_noise_6.wav,11.887265871993122
section_05_source_train_normal_0766_car_F2_spd_37V_mic_1_noise_6.wav,21.78689667618559
section_05_source_train_normal_0767_car_F2_spd_37V_mic_1_noise_6.wav,1.172892511264081
section_05_source_train_normal_0768_car_F2_spd_37V_mic_1_noise_6.wav,24.840191725211724
section_05_source_train_normal_0769_car_F2_spd_37V_mic_1_noise_6.wav,14.818728899317762
section_05_source_train_normal_0770_car_F2_spd_37V_mic_1_noise_6.wav,-2.9190263592359145
section_05_source_train_normal_0771_car_F2_spd_37V_mic_1_noise_6.wav,12.75678608572909
section_05_source_train_normal_0772_car_F1_spd_37V_mic_1_noise_6.wav,69.28558402778165
section_05_source_train_normal_0773_car_F1_spd_37V_mic_1_noise_6.wav,48.798351072701564
section_05_source_train_normal_0774_car_F1_spd_37V_mic_1_noise_6.wav,20.51720417708782
section_05_source_train_normal_0775_car_F1_spd_37V_mic_1_noise_6.wav,27.616056708061592
section_05_source_train_normal_0776_car_F1_spd_37V_mic_1_noise_6.wav,15.0570670485331
section_05_source_train_normal_0777_car_F1_spd_37V_mic_1_noise_6.wav,47.89596896022306
section_05_source_train_normal_0778_car_F1_spd_37V_mic_1_noise_6.wav,12.177915403907264
section_05_source_train_normal_0779_car_F1_spd_37V_mic_1_noise_6.wav,20.11686481926938
section_05_source_train_normal_0780_car_F1_spd_37V_mic_1_noise_6.wav,25.437620489083542
section_05_source_train_normal_0781_car_F1_spd_37V_mic_1_noise_6.wav,27.160257304477398
section_05_source_train_normal_0782_car_F1_spd_37V_mic_1_noise_6.wav,3.0623220356959564
section_05_source_train_normal_0783_car_F1_spd_37V_mic_1_noise_6.wav,13.134969909052245
section_05_source_train_normal_0784_car_F1_spd_37V_mic_1_noise_6.wav,14.992513520064506
section_05_source_train_normal_0785_car_F1_spd_37V_mic_1_noise_6.wav,3.3170413050704326
section_05_source_train_normal_0786_car_F1_spd_37V_mic_1_noise_6.wav,16.295225675709588
section_05_source_train_normal_0787_car_F1_spd_37V_mic_1_noise_6.wav,-6.245263767278317
section_05_source_train_normal_0788_car_F1_spd_37V_mic_1_noise_6.wav,15.986417026948146
section_05_source_train_normal_0789_car_F1_spd_37V_mic_1_noise_6.wav,20.859702255609818
section_05_source_train_normal_0790_car_F1_spd_37V_mic_1_noise_6.wav,2.224901223177227
section_05_source_train_normal_0791_car_F1_spd_37V_mic_1_noise_6.wav,8.361128763279538
section_05_source_train_normal_0792_car_F1_spd_37V_mic_1_noise_6.wav,-4.634222210480942
section_05_source_train_normal_0793_car_F1_spd_37V_mic_1_noise_6.wav,16.458996233289355
section_05_source_train_normal_0794_car_F1_spd_37V_mic_1_noise_6.wav,-6.379982987819147
section_05_source_train_normal_0795_car_F1_spd_37V_mic_1_noise_6.wav,6.494654766530402
section_05_source_train_normal_0796_car_F1_spd_37V_mic_1_noise_6.wav,7.648604435457145
section_05_source_train_normal_0797_car_F1_spd_37V_mic_1_noise_6.wav,6.425465599156041
section_05_source_train_normal_0798_car_F1_spd_37V_mic_1_noise_6.wav,-1.1874556816949848
section_05_source_train_normal_0799_car_F1_spd_37V_mic_1_noise_6.wav,5.725097525528042
section_05_source_train_normal_0800_car_F1_spd_37V_mic_1_noise_6.wav,-0.34964962868812677
section_05_source_train_normal_0801_car_F1_spd_37V_mic_1_noise_6.wav,-1.9599369602810839
section_05_source_train_normal_0802_car_F1_spd_37V_mic_1_noise_6.wav,2.090249135523237
section_05_source_train_normal_0803_car_F1_spd_37V_mic_1_noise_6.wav,16.50820746373182
section_05_source_train_normal_0804_car_F1_spd_37V_mic_1_noise_6.wav,-10.04905181762149
section_05_source_train_normal_0805_car_F1_spd_37V_mic_1_noise_6.wav,-10.689003643174829
section_05_source_train_normal_0806_car_F1_spd_37V_mic_1_noise_6.wav,11.057898523026239
section_05_source_train_normal_0807_car_F1_spd_37V_mic_1_noise_6.wav,29.159754944641236
section_05_source_train_normal_0808_car_F1_spd_37V_mic_1_noise_6.wav,12.02497151352469
section_05_source_train_normal_0809_car_F1_spd_37V_mic_1_noise_6.wav,1.8245247202082737
section_05_source_train_normal_0810_car_F1_spd_37V_mic_1_noise_6.wav,-2.4031370035227724
section_05_source_train_normal_0811_car_F1_spd_37V_mic_1_noise_6.wav,-3.599221520959702
section_05_source_train_normal_0812_car_F1_spd_37V_mic_1_noise_6.wav,9.320285248975551
section_05_source_train_normal_0813_car_F1_spd_37V_mic_1_noise_6.wav,5.78762932626023
section_05_source_train_normal_0814_car_F1_spd_37V_mic_1_noise_6.wav,11.342848272303371
section_05_source_train_normal_0815_car_F1_spd_37V_mic_1_noise_6.wav,-1.7079808288056881
section_05_source_train_normal_0816_car_F1_spd_37V_mic_1_noise_6.wav,8.543627255262038
section_05_source_train_normal_0817_car_F1_spd_37V_mic_1_noise_6.wav,2.427972872984185
section_05_source_train_normal_0818_car_F1_spd_37V_mic_1_noise_6.wav,12.042675181932054
section_05_source_train_normal_0819_car_F1_spd_37V_mic_1_noise_6.wav,10.271175489503179
section_05_source_train_normal_0820_car_F1_spd_37V_mic_1_noise_6.wav,-0.09047456105815854
section_05_source_train_normal_0821_car_F2_spd_37V_mic_1_noise_6.wav,68.78966036038395
section_05_source_train_normal_0822_car_F2_spd_37V_mic_1_noise_6.wav,49.2618916760552
section_05_source_train_normal_0823_car_F2_spd_37V_mic_1_noise_6.wav,29.221731352172554
section_05_source_train_normal_0824_car_F2_spd_37V_mic_1_noise_6.wav,30.626189978554947
section_05_source_train_normal_0825_car_F2_spd_37V_mic_1_noise_6.wav,31.562343349929847
section_05_source_train_normal_0826_car_F2_spd_37V_mic_1_noise_6.wav,49.07787318693465
section_05_source_train_normal_0827_car_F2_spd_37V_mic_1_noise_6.wav,20.167446430717234
section_05_source_train_normal_0828_car_F2_spd_37V_mic_1_noise_6.wav,18.890101198321815
section_05_source_train_normal_0829_car_F2_spd_37V_mic_1_noise_6.wav,21.20261881866554
section_05_source_train_normal_0830_car_F1_spd_34V_mic_1_noise_6.wav,88.1715348538795
section_05_source_train_normal_0831_car_F1_spd_34V_mic_1_noise_6.wav,135.35499359703198
section_05_source_train_normal_0832_car_F1_spd_34V_mic_1_noise_6.wav,37.625444752616346
section_05_source_train_normal_0833_car_F1_spd_34V_mic_1_noise_6.wav,5.304864152549101
section_05_source_train_normal_0834_car_F1_spd_34V_mic_1_noise_6.wav,31.81237848588259
section_05_source_train_normal_0835_car_F1_spd_34V_mic_1_noise_6.wav,37.42612544245719
section_05_source_train_normal_0836_car_F1_spd_34V_mic_1_noise_6.wav,4.692122961119793
section_05_source_train_normal_0837_car_F1_spd_34V_mic_1_noise_6.wav,21.44065767970295
section_05_source_train_normal_0838_car_F1_spd_34V_mic_1_noise_6.wav,3.086217839116358
section_05_source_train_normal_0839_car_F1_spd_34V_mic_1_noise_6.wav,7.352751294004634
section_05_source_train_normal_0840_car_F1_spd_34V_mic_1_noise_6.wav,30.29263547229374
section_05_source_train_normal_0841_car_F1_spd_34V_mic_1_noise_6.wav,3.9666761017808483
section_05_source_train_normal_0842_car_F1_spd_34V_mic_1_noise_6.wav,15.000049953714381
section_05_source_train_normal_0843_car_F1_spd_34V_mic_1_noise_6.wav,18.050896844515705
section_05_source_train_normal_0844_car_F1_spd_34V_mic_1_noise_6.wav,1.9013249144677502
section_05_source_train_normal_0845_car_F1_spd_34V_mic_1_noise_6.wav,8.083069333170045
section_05_source_train_normal_0846_car_F1_spd_34V_mic_1_noise_6.wav,-6.231081251096384
section_05_source_train_normal_0847_car_F1_spd_34V_mic_1_noise_6.wav,3.031726908987906
section_05_source_train_normal_0848_car_F1_spd_34V_mic_1_noise_6.wav,29.298133236791102
section_05_source_train_normal_0849_car_F1_spd_34V_mic_1_noise_6.wav,-4.992658999234379
section_05_source_train_normal_0850_car_F1_spd_34V_mic_1_noise_6.wav,-1.3320400288559995
section_05_source_train_normal_0851_car_F1_spd_34V_mic_1_noise_6.wav,-1.6767311368088826
section_05_source_train_normal_0852_car_F1_spd_34V_mic_1_noise_6.wav,-3.342090337509916
section_05_source_train_normal_0853_car_F1_spd_34V_mic_1_noise_6.wav,0.31998774526695684
section_05_source_train_normal_0854_car_F1_spd_34V_mic_1_noise_6.wav,-1.9239165791969413
section_05_source_train_normal_0855_car_F1_spd_34V_mic_1_noise_6.wav,0.7206050338829186
section_05_source_train_normal_0856_car_F1_spd_34V_mic_1_noise_6.wav,-3.682667126089825
section_05_source_train_normal_0857_car_F1_spd_34V_mic_1_noise_6.wav,8.437714934031476
section_05_source_train_normal_0858_car_F1_spd_34V_mic_1_noise_6.wav,0.5660655335814511
section_05_source_train_normal_0859_car_F1_spd_34V_mic_1_noise_6.wav,5.3678600302905295
section_05_source_train_normal_0860_car_F1_spd_34V_mic_1_noise_6.wav,-7.021974846274787
section_05_source_train_normal_0861_car_F1_spd_34V_mic_1_noise_6.wav,14.303348795755909
section_05_source_train_normal_0862_car_F1_spd_34V_mic_1_noise_6.wav,22.84600548777337
section_05_source_train_normal_0863_car_F1_spd_34V_mic_1_noise_6.wav,3.9943246070083944
section_05_source_train_normal_0864_car_F1_spd_34V_mic_1_noise_6.wav,7.637949004079303
section_05_source_train_normal_0865_car_F1_spd_34V_mic_1_noise_6.wav,-1.714369943319923
section_05_source_train_normal_0866_car_F1_spd_34V_mic_1_noise_6.wav,-4.949057750220618
section_05_source_train_normal_0867_car_F1_spd_34V_mic_1_noise_6.wav,-5.354100438858154
section_05_source_train_normal_0868_car_F1_spd_34V_mic_1_noise_6.wav,12.426876130740027
section_05_source_train_normal_0869_car_F1_spd_34V_mic_1_noise_6.wav,2.049049015994001
section_05_source_train_normal_0870_car_F2_spd_37V_mic_1_noise_6.wav,39.539398958596166
section_05_source_train_normal_0871_car_F2_spd_37V_mic_1_noise_6.wav,67.87506833073544
section_05_source_train_normal_0872_car_F2_spd_37V_mic_1_noise_6.wav,28.890112410700766
section_05_source_train_normal_0873_car_F2_spd_37V_mic_1_noise_6.wav,33.87163379827592
section_05_source_train_normal_0874_car_F2_spd_37V_mic_1_noise_6.wav,31.088636265198602
section_05_source_train_normal_0875_car_F2_spd_37V_mic_1_noise_6.wav,45.32821423983239
section_05_source_train_normal_0876_car_F2_spd_37V_mic_1_noise_6.wav,42.71777924053714
section_05_source_train_normal_0877_car_F2_spd_37V_mic_1_noise_6.wav,41.14354429837357
section_05_source_train_normal_0878_car_F2_spd_37V_mic_1_noise_6.wav,11.548808493354045
section_05_source_train_normal_0879_car_F2_spd_37V_mic_1_noise_6.wav,30.00117969522657
section_05_source_train_normal_0880_car_F2_spd_37V_mic_1_noise_6.wav,22.567002985873614
section_05_source_train_normal_0881_car_F2_spd_37V_mic_1_noise_6.wav,46.153126990466546
section_05_source_train_normal_0882_car_F2_spd_37V_mic_1_noise_6.wav,22.015365983741475
section_05_source_train_normal_0883_car_F2_spd_37V_mic_1_noise_6.wav,23.213091247785286
section_05_source_train_normal_0884_car_F2_spd_37V_mic_1_noise_6.wav,21.622766281893718
section_05_source_train_normal_0885_car_F2_spd_37V_mic_1_noise_6.wav,17.064455639748246
section_05_source_train_normal_0886_car_F2_spd_37V_mic_1_noise_6.wav,17.839733786161133
section_05_source_train_normal_0887_car_F2_spd_37V_mic_1_noise_6.wav,38.077363838529436
section_05_source_train_normal_0888_car_F2_spd_37V_mic_1_noise_6.wav,19.11991951967829
section_05_source_train_normal_0889_car_F2_spd_37V_mic_1_noise_6.wav,19.35126654060963
section_05_source_train_normal_0890_car_F2_spd_37V_mic_1_noise_6.wav,-4.743877716202348
section_05_source_train_normal_0891_car_F2_spd_37V_mic_1_noise_6.wav,14.417414536100495
section_05_source_train_normal_0892_car_F2_spd_37V_mic_1_noise_6.wav,11.694902646547177
section_05_source_train_normal_0893_car_F2_spd_37V_mic_1_noise_6.wav,11.028293595964016
section_05_source_train_normal_0894_car_F2_spd_37V_mic_1_noise_6.wav,11.581938913261808
section_05_source_train_normal_0895_car_F2_spd_37V_mic_1_noise_6.wav,1.8588136266385504
section_05_source_train_normal_0896_car_F2_spd_37V_mic_1_noise_6.wav,7.706734317129872
section_05_source_train_normal_0897_car_F2_spd_37V_mic_1_noise_6.wav,17.68683302109747
section_05_source_train_normal_0898_car_F2_spd_37V_mic_1_noise_6.wav,9.06078091633583
section_05_source_train_normal_0899_car_F2_spd_37V_mic_1_noise_6.wav,13.723770370955748
section_05_source_train_normal_0900_car_F2_spd_37V_mic_1_noise_6.wav,10.819418617905399
section_05_source_train_normal_0901_car_F2_spd_37V_mic_1_noise_6.wav,15.630996463850693
section_05_source_train_normal_0902_car_F2_spd_37V_mic_1_noise_6.wav,21.590741277991583
section_05_source_train_normal_0903_car_F2_spd_37V_mic_1_noise_6.wav,6.026572713380347
section_05_source_train_normal_0904_car_F2_spd_37V_mic_1_noise_6.wav,5.057815896500273
section_05_source_train_normal_0905_car_F2_spd_37V_mic_1_noise_6.wav,14.56721893668552
section_05_source_train_normal_0906_car_F2_spd_37V_mic_1_noise_6.wav,51.057656961372004
section_05_source_train_normal_0907_car_F2_spd_37V_mic_1_noise_6.wav,23.514490332430825
section_05_source_train_normal_0908_car_F2_spd_37V_mic_1_noise_6.wav,34.62737973501933
section_05_source_train_normal_0909_car_F2_spd_37V_mic_1_noise_6.wav,19.969145991002023
section_05_source_train_normal_0910_car_H1_spd_34V_mic_1_noise_6.wav,33.27468650669209
section_05_source_train_normal_0911_car_H1_spd_34V_mic_1_noise_6.wav,15.684027503176338
section_05_source_train_normal_0912_car_H1_spd_34V_mic_1_noise_6.wav,18.75732981079392
section_05_source_train_normal_0913_car_H1_spd_34V_mic_1_noise_6.wav,38.54406980003887
section_05_source_train_normal_0914_car_H1_spd_34V_mic_1_noise_6.wav,12.094913693490867
section_05_source_train_normal_0915_car_H1_spd_34V_mic_1_noise_6.wav,3.5353259632191225
section_05_source_train_normal_0916_car_H1_spd_34V_mic_1_noise_6.wav,5.987347510587625
section_05_source_train_normal_0917_car_H1_spd_34V_mic_1_noise_6.wav,33.6888023160827
section_05_source_train_normal_0918_car_H1_spd_34V_mic_1_noise_6.wav,1.08624843584181
section_05_source_train_normal_0919_car_H1_spd_34V_mic_1_noise_6.wav,16.453691098296474
section_05_source_train_normal_0920_car_H1_spd_34V_mic_1_noise_6.wav,17.34241917241252
section_05_source_train_normal_0921_car_H1_spd_34V_mic_1_noise_6.wav,12.642629411875134
section_05_source_train_normal_0922_car_H1_spd_34V_mic_1_noise_6.wav,29.46366505608694
section_05_source_train_normal_0923_car_H1_spd_34V_mic_1_noise_6.wav,20.956290635791476
section_05_source_train_normal_0924_car_H1_spd_34V_mic_1_noise_6.wav,6.645253716880973
section_05_source_train_normal_0925_car_H1_spd_34V_mic_1_noise_6.wav,7.772704114995236
section_05_source_train_normal_0926_car_H1_spd_34V_mic_1_noise_6.wav,25.134888908820813
section_05_source_train_normal_0927_car_H1_spd_34V_mic_1_noise_6.wav,5.028328823935681
section_05_source_train_normal_0928_car_H1_spd_34V_mic_1_noise_6.wav,-3.392829185543235
section_05_source_train_normal_0929_car_H1_spd_34V_mic_1_noise_6.wav,5.713464393495769
section_05_source_train_normal_0930_car_H1_spd_34V_mic_1_noise_6.wav,2.9134978298524175
section_05_source_train_normal_0931_car_H1_spd_34V_mic_1_noise_6.wav,7.338468222063426
section_05_source_train_normal_0932_car_H1_spd_34V_mic_1_noise_6.wav,8.524159292798487
section_05_source_train_normal_0933_car_H1_spd_34V_mic_1_noise_6.wav,13.803881477617495
section_05_source_train_normal_0934_car_H1_spd_34V_mic_1_noise_6.wav,2.8864144868699384
section_05_source_train_normal_0935_car_H1_spd_34V_mic_1_noise_6.wav,13.821473352335914
section_05_source_train_normal_0936_car_H1_spd_34V_mic_1_noise_6.wav,30.359972709927547
section_05_source_train_normal_0937_car_H1_spd_34V_mic_1_noise_6.wav,14.616018527787304
section_05_source_train_normal_0938_car_H1_spd_34V_mic_1_noise_6.wav,2.07439636859786
section_05_source_train_normal_0939_car_H1_spd_34V_mic_1_noise_6.wav,16.258337056653147
section_05_source_train_normal_0940_car_H1_spd_34V_mic_1_noise_6.wav,40.33736104772379
section_05_source_train_normal_0941_car_H1_spd_34V_mic_1_noise_6.wav,27.471156006548313
section_05_source_train_normal_0942_car_H1_spd_34V_mic_1_noise_6.wav,7.029049822457523
section_05_source_train_normal_0943_car_H1_spd_34V_mic_1_noise_6.wav,5.39557216627702
section_05_source_train_normal_0944_car_H1_spd_34V_mic_1_noise_6.wav,7.142986739126172
section_05_source_train_normal_0945_car_H1_spd_34V_mic_1_noise_6.wav,20.359363284062823
section_05_source_train_normal_0946_car_H1_spd_34V_mic_1_noise_6.wav,11.351254031197357
section_05_source_train_normal_0947_car_H1_spd_34V_mic_1_noise_6.wav,13.004698788117963
section_05_source_train_normal_0948_car_H1_spd_34V_mic_1_noise_6.wav,14.111338909009646
section_05_source_train_normal_0949_car_H1_spd_34V_mic_1_noise_6.wav,11.735374275455314
section_05_source_train_normal_0950_car_H2_spd_37V_mic_1_noise_6.wav,24.124746423311194
section_05_source_train_normal_0951_car_H2_spd_37V_mic_1_noise_6.wav,11.961973848469682
section_05_source_train_normal_0952_car_H2_spd_37V_mic_1_noise_6.wav,23.16148119244201
section_05_source_train_normal_0953_car_H2_spd_37V_mic_1_noise_6.wav,5.417140379262463
section_05_source_train_normal_0954_car_H2_spd_37V_mic_1_noise_6.wav,2.599065751547016
section_05_source_train_normal_0955_car_H2_spd_37V_mic_1_noise_6.wav,10.622321297166366
section_05_source_train_normal_0956_car_H2_spd_37V_mic_1_noise_6.wav,17.659593897571227
section_05_source_train_normal_0957_car_H2_spd_37V_mic_1_noise_6.wav,27.986362586913117
section_05_source_train_normal_0958_car_H2_spd_37V_mic_1_noise_6.wav,5.690976296124518
section_05_source_train_normal_0959_car_H2_spd_37V_mic_1_noise_6.wav,3.5854648028148404
section_05_source_train_normal_0960_car_H2_spd_37V_mic_1_noise_6.wav,13.235320627793158
section_05_source_train_normal_0961_car_H2_spd_37V_mic_1_noise_6.wav,-2.9235373171428876
section_05_source_train_normal_0962_car_H2_spd_37V_mic_1_noise_6.wav,12.412459890674683
section_05_source_train_normal_0963_car_H2_spd_37V_mic_1_noise_6.wav,7.965850163024925
section_05_source_train_normal_0964_car_H2_spd_37V_mic_1_noise_6.wav,13.467852288779284
section_05_source_train_normal_0965_car_H2_spd_37V_mic_1_noise_6.wav,5.033915540763701
section_05_source_train_normal_0966_car_H2_spd_37V_mic_1_noise_6.wav,17.681447566643925
section_05_source_train_normal_0967_car_H2_spd_37V_mic_1_noise_6.wav,50.49937909430324
section_05_source_train_normal_0968_car_H2_spd_37V_mic_1_noise_6.wav,17.836633471891673
section_05_source_train_normal_0969_car_H2_spd_37V_mic_1_noise_6.wav,14.356486945855124
section_05_source_train_normal_0970_car_H2_spd_37V_mic_1_noise_6.wav,29.61388373202516
section_05_source_train_normal_0971_car_H2_spd_37V_mic_1_noise_6.wav,0.24271831301814473
section_05_source_train_normal_0972_car_H2_spd_37V_mic_1_noise_6.wav,7.438311078478932
section_05_source_train_normal_0973_car_H2_spd_37V_mic_1_noise_6.wav,68.40235054546199
section_05_source_train_normal_0974_car_H2_spd_37V_mic_1_noise_6.wav,7.000419554955613
section_05_source_train_normal_0975_car_H2_spd_37V_mic_1_noise_6.wav,4.838942536396786
section_05_source_train_normal_0976_car_H2_spd_37V_mic_1_noise_6.wav,0.7700944303502979
section_05_source_train_normal_0977_car_H2_spd_37V_mic_1_noise_6.wav,15.367835356807149
section_05_source_train_normal_0978_car_H2_spd_37V_mic_1_noise_6.wav,-11.507569228869784
section_05_source_train_normal_0979_car_H2_spd_37V_mic_1_noise_6.wav,7.0063752926749885
section_05_source_train_normal_0980_car_H2_spd_37V_mic_1_noise_6.wav,17.54657925795567
section_05_source_train_normal_0981_car_H2_spd_37V_mic_1_noise_6.wav,-3.400024893761696
section_05_source_train_normal_0982_car_H2_spd_37V_mic_1_noise_6.wav,-1.5325590339482744
section_05_source_train_normal_0983_car_H2_spd_37V_mic_1_noise_6.wav,10.185366593039305
section_05_source_train_normal_0984_car_H2_spd_37V_mic_1_noise_6.wav,8.220990169434032
section_05_source_train_normal_0985_car_H2_spd_37V_mic_1_noise_6.wav,8.150632354763104
section_05_source_train_normal_0986_car_H2_spd_37V_mic_1_noise_6.wav,105.38839007660727
section_05_source_train_normal_0987_car_H2_spd_37V_mic_1_noise_6.wav,4.6030984997289295
section_05_source_train_normal_0988_car_H2_spd_37V_mic_1_noise_6.wav,-1.1611023351441077
section_05_source_train_normal_0989_car_H2_spd_37V_mic_1_noise_6.wav,14.415247361494352
section_05_target_train_normal_0000_car_G1_spd_28V_mic_1_noise_6.wav,-24.643064497619037
section_05_target_train_normal_0001_car_G1_spd_28V_mic_1_noise_6.wav,16.4151372140268
section_05_target_train_normal_0002_car_G2_spd_28V_mic_1_noise_6.wav,-29.99897367635313
section_05_target_train_normal_0003_car_G2_spd_28V_mic_1_noise_6.wav,-33.45850217778789
section_05_target_train_normal_0004_car_G2_spd_28V_mic_1_noise_6.wav,-14.97709323607046
section_05_target_train_normal_0005_car_G1_spd_40V_mic_1_noise_6.wav,8.185736292931892
section_05_target_train_normal_0006_car_G1_spd_40V_mic_1_noise_6.wav,-1.280633897253722
section_05_target_train_normal_0007_car_G1_spd_40V_mic_1_noise_6.wav,-10.097545442335104
section_05_target_train_normal_0008_car_G2_spd_40V_mic_1_noise_6.wav,-11.604008159009908
section_05_target_train_normal_0009_car_G2_spd_40V_mic_1_noise_6.wav,-30.143709584204373
