section_04_source_train_normal_0000_wt_0.wav,78.23060035424683
section_04_source_train_normal_0001_wt_100.wav,95.19357531284179
section_04_source_train_normal_0002_wt_100.wav,56.784590498864304
section_04_source_train_normal_0003_wt_0.wav,128.7772497363057
section_04_source_train_normal_0004_wt_50.wav,100.84396229902158
section_04_source_train_normal_0005_wt_50.wav,306.33052969141426
section_04_source_train_normal_0006_wt_100.wav,185.31361415008996
section_04_source_train_normal_0007_wt_50.wav,152.0214902949906
section_04_source_train_normal_0008_wt_100.wav,117.20510309459193
section_04_source_train_normal_0009_wt_200.wav,156.81107237600128
section_04_source_train_normal_0010_wt_0.wav,155.99713701978595
section_04_source_train_normal_0011_wt_50.wav,130.059016671191
section_04_source_train_normal_0012_wt_100.wav,120.03252222092267
section_04_source_train_normal_0013_wt_200.wav,170.0808053276325
section_04_source_train_normal_0014_wt_200.wav,120.12158656733244
section_04_source_train_normal_0015_wt_200.wav,107.25404684383925
section_04_source_train_normal_0016_wt_50.wav,103.69075137793855
section_04_source_train_normal_0017_wt_50.wav,94.96481713725632
section_04_source_train_normal_0018_wt_100.wav,82.812892774115
section_04_source_train_normal_0019_wt_150.wav,232.76752253584232
section_04_source_train_normal_0020_wt_150.wav,113.97977505326125
section_04_source_train_normal_0021_wt_50.wav,105.3997389406042
section_04_source_train_normal_0022_wt_150.wav,74.53528785729668
section_04_source_train_normal_0023_wt_100.wav,217.27979888253708
section_04_source_train_normal_0024_wt_100.wav,61.12415188075124
section_04_source_train_normal_0025_wt_50.wav,105.70451963598838
section_04_source_train_normal_0026_wt_100.wav,88.62495629712686
section_04_source_train_normal_0027_wt_100.wav,120.50563932902385
section_04_source_train_normal_0028_wt_100.wav,143.7811370225308
section_04_source_train_normal_0029_wt_150.wav,100.43235360186229
section_04_source_train_normal_0030_wt_200.wav,133.78252866956456
section_04_source_train_normal_0031_wt_150.wav,148.64177782833008
section_04_source_train_normal_0032_wt_100.wav,95.84447228156732
section_04_source_train_normal_0033_wt_150.wav,109.87993267883137
section_04_source_train_normal_0034_wt_0.wav,62.31083714426575
section_04_source_train_normal_0035_wt_50.wav,98.95572038463682
section_04_source_train_normal_0036_wt_200.wav,139.97756871482107
section_04_source_train_normal_0037_wt_100.wav,137.5498499339236
section_04_source_train_normal_0038_wt_200.wav,106.22064503967569
section_04_source_train_normal_0039_wt_200.wav,118.79930993395799
section_04_source_train_normal_0040_wt_150.wav,132.89004393356572
section_04_source_train_normal_0041_wt_50.wav,112.21214220076273
section_04_source_train_normal_0042_wt_200.wav,104.2781036546789
section_04_source_train_normal_0043_wt_100.wav,102.77816657700875
section_04_source_train_normal_0044_wt_50.wav,109.8886850142324
section_04_source_train_normal_0045_wt_150.wav,139.22626540398483
section_04_source_train_normal_0046_wt_100.wav,95.20046357027853
section_04_source_train_normal_0047_wt_150.wav,115.3259047518551
section_04_source_train_normal_0048_wt_50.wav,124.4501852299013
section_04_source_train_normal_0049_wt_50.wav,106.00883750203285
section_04_source_train_normal_0050_wt_0.wav,115.54076611502641
section_04_source_train_normal_0051_wt_100.wav,156.29892339530568
section_04_source_train_normal_0052_wt_100.wav,69.03873235316766
section_04_source_train_normal_0053_wt_200.wav,164.56839729926236
section_04_source_train_normal_0054_wt_50.wav,101.1936168131342
section_04_source_train_normal_0055_wt_50.wav,162.2694819912486
section_04_source_train_normal_0056_wt_0.wav,132.86858715673986
section_04_source_train_normal_0057_wt_50.wav,169.64926823106225
section_04_source_train_normal_0058_wt_50.wav,244.1321151838951
section_04_source_train_normal_0059_wt_150.wav,129.0051157460485
section_04_source_train_normal_0060_wt_100.wav,103.43210320859775
section_04_source_train_normal_0061_wt_50.wav,250.4732181431163
section_04_source_train_normal_0062_wt_0.wav,103.53142055337419
section_04_source_train_normal_0063_wt_200.wav,103.42234633966292
section_04_source_train_normal_0064_wt_100.wav,131.46746479326043
section_04_source_train_normal_0065_wt_0.wav,97.45139749483712
section_04_source_train_normal_0066_wt_50.wav,264.3591907072114
section_04_source_train_normal_0067_wt_50.wav,103.2022095699371
section_04_source_train_normal_0068_wt_0.wav,132.45176719293715
section_04_source_train_normal_0069_wt_150.wav,278.8735334206367
section_04_source_train_normal_0070_wt_150.wav,102.43735688913391
section_04_source_train_normal_0071_wt_0.wav,143.84356852644015
section_04_source_train_normal_0072_wt_150.wav,147.49735597120957
section_04_source_train_normal_0073_wt_100.wav,101.08001046366563
section_04_source_train_normal_0074_wt_50.wav,150.53398455653507
section_04_source_train_normal_0075_wt_50.wav,223.50080661820118
section_04_source_train_normal_0076_wt_200.wav,150.04928860349094
section_04_source_train_normal_0077_wt_0.wav,109.01107406990506
section_04_source_train_normal_0078_wt_200.wav,141.782745841895
section_04_source_train_normal_0079_wt_50.wav,97.44551873252658
section_04_source_train_normal_0080_wt_150.wav,104.31939993148681
section_04_source_train_normal_0081_wt_0.wav,116.32070323547826
section_04_source_train_normal_0082_wt_50.wav,67.974093786738
section_04_source_train_normal_0083_wt_150.wav,271.7102771365518
section_04_source_train_normal_0084_wt_200.wav,100.62409322541221
section_04_source_train_normal_0085_wt_0.wav,147.5740900963615
section_04_source_train_normal_0086_wt_200.wav,68.16195046279381
section_04_source_train_normal_0087_wt_200.wav,197.72624142816755
section_04_source_train_normal_0088_wt_200.wav,136.72655715211584
section_04_source_train_normal_0089_wt_0.wav,106.8641575688177
section_04_source_train_normal_0090_wt_200.wav,108.3565041091329
section_04_source_train_normal_0091_wt_100.wav,130.64552477727983
section_04_source_train_normal_0092_wt_50.wav,105.79514132785094
section_04_source_train_normal_0093_wt_100.wav,199.64041706841687
section_04_source_train_normal_0094_wt_200.wav,122.56768578488156
section_04_source_train_normal_0095_wt_0.wav,118.117001629552
section_04_source_train_normal_0096_wt_50.wav,106.81106434186039
section_04_source_train_normal_0097_wt_100.wav,118.57743627070492
section_04_source_train_normal_0098_wt_150.wav,126.33297597435974
section_04_source_train_normal_0099_wt_50.wav,117.30073371280925
section_04_source_train_normal_0100_wt_0.wav,149.34793343230672
section_04_source_train_normal_0101_wt_200.wav,113.18410367402929
section_04_source_train_normal_0102_wt_50.wav,138.56225494080678
section_04_source_train_normal_0103_wt_200.wav,120.70217173455227
section_04_source_train_normal_0104_wt_0.wav,126.40414799786025
section_04_source_train_normal_0105_wt_100.wav,129.31294348316862
section_04_source_train_normal_0106_wt_50.wav,99.95546547467124
section_04_source_train_normal_0107_wt_200.wav,184.44947939923253
section_04_source_train_normal_0108_wt_0.wav,118.29681218634174
section_04_source_train_normal_0109_wt_0.wav,123.64699382331752
section_04_source_train_normal_0110_wt_50.wav,101.43135716799945
section_04_source_train_normal_0111_wt_100.wav,118.27890566578652
section_04_source_train_normal_0112_wt_0.wav,79.4106510300075
section_04_source_train_normal_0113_wt_200.wav,87.95123622899914
section_04_source_train_normal_0114_wt_100.wav,101.97437025050614
section_04_source_train_normal_0115_wt_100.wav,99.2631846745338
section_04_source_train_normal_0116_wt_100.wav,215.41160282842634
section_04_source_train_normal_0117_wt_200.wav,205.15522024849042
section_04_source_train_normal_0118_wt_200.wav,198.38082483767596
section_04_source_train_normal_0119_wt_200.wav,111.29691246458853
section_04_source_train_normal_0120_wt_200.wav,118.71782686824771
section_04_source_train_normal_0121_wt_50.wav,153.5307606511676
section_04_source_train_normal_0122_wt_50.wav,140.11720059230134
section_04_source_train_normal_0123_wt_0.wav,99.55900213044947
section_04_source_train_normal_0124_wt_150.wav,129.36513697719693
section_04_source_train_normal_0125_wt_0.wav,101.8171907614532
section_04_source_train_normal_0126_wt_50.wav,125.73344383108052
section_04_source_train_normal_0127_wt_0.wav,111.04098922634107
section_04_source_train_normal_0128_wt_50.wav,66.11410985073243
section_04_source_train_normal_0129_wt_150.wav,118.65531698129767
section_04_source_train_normal_0130_wt_50.wav,98.57700846634346
section_04_source_train_normal_0131_wt_150.wav,87.26519761924692
section_04_source_train_normal_0132_wt_50.wav,128.49153868548797
section_04_source_train_normal_0133_wt_100.wav,146.1738612949182
section_04_source_train_normal_0134_wt_50.wav,112.45436429937472
section_04_source_train_normal_0135_wt_150.wav,110.42397827381937
section_04_source_train_normal_0136_wt_100.wav,148.99384641270439
section_04_source_train_normal_0137_wt_150.wav,152.51050808082255
section_04_source_train_normal_0138_wt_0.wav,91.96675817730326
section_04_source_train_normal_0139_wt_0.wav,130.0685417671583
section_04_source_train_normal_0140_wt_50.wav,103.77225741562943
section_04_source_train_normal_0141_wt_200.wav,122.90127595410654
section_04_source_train_normal_0142_wt_100.wav,103.63639091149814
section_04_source_train_normal_0143_wt_0.wav,176.02333820169872
section_04_source_train_normal_0144_wt_0.wav,175.19010201924237
section_04_source_train_normal_0145_wt_200.wav,145.02523277111248
section_04_source_train_normal_0146_wt_0.wav,83.20800783225883
section_04_source_train_normal_0147_wt_50.wav,113.37925195533658
section_04_source_train_normal_0148_wt_50.wav,166.1415933260629
section_04_source_train_normal_0149_wt_200.wav,177.27928120286253
section_04_source_train_normal_0150_wt_200.wav,171.4240276239903
section_04_source_train_normal_0151_wt_0.wav,73.02158695847129
section_04_source_train_normal_0152_wt_0.wav,107.64009030586577
section_04_source_train_normal_0153_wt_50.wav,119.17846668893425
section_04_source_train_normal_0154_wt_100.wav,141.08136696490936
section_04_source_train_normal_0155_wt_150.wav,72.09769213265736
section_04_source_train_normal_0156_wt_150.wav,134.23215540259247
section_04_source_train_normal_0157_wt_100.wav,156.70961140729185
section_04_source_train_normal_0158_wt_100.wav,109.13727368693553
section_04_source_train_normal_0159_wt_200.wav,143.2625592485175
section_04_source_train_normal_0160_wt_0.wav,117.40154753664963
section_04_source_train_normal_0161_wt_50.wav,127.95492887627145
section_04_source_train_normal_0162_wt_100.wav,183.22669384163692
section_04_source_train_normal_0163_wt_0.wav,100.07296779031756
section_04_source_train_normal_0164_wt_150.wav,104.27256975136045
section_04_source_train_normal_0165_wt_100.wav,190.65432160205864
section_04_source_train_normal_0166_wt_100.wav,124.68090573272274
section_04_source_train_normal_0167_wt_0.wav,105.37763960684624
section_04_source_train_normal_0168_wt_0.wav,87.44809339169984
section_04_source_train_normal_0169_wt_150.wav,59.716857758334356
section_04_source_train_normal_0170_wt_150.wav,109.42653248549082
section_04_source_train_normal_0171_wt_50.wav,161.2397603478268
section_04_source_train_normal_0172_wt_100.wav,266.82921591397337
section_04_source_train_normal_0173_wt_200.wav,113.8098473532811
section_04_source_train_normal_0174_wt_150.wav,131.9086148897087
section_04_source_train_normal_0175_wt_150.wav,113.52729062993662
section_04_source_train_normal_0176_wt_100.wav,226.27261913649164
section_04_source_train_normal_0177_wt_200.wav,174.2956608883079
section_04_source_train_normal_0178_wt_200.wav,147.67297631201473
section_04_source_train_normal_0179_wt_0.wav,253.44017345583177
section_04_source_train_normal_0180_wt_0.wav,139.89935946237074
section_04_source_train_normal_0181_wt_200.wav,134.8917739097247
section_04_source_train_normal_0182_wt_150.wav,123.92147065038795
section_04_source_train_normal_0183_wt_0.wav,89.2840485002151
section_04_source_train_normal_0184_wt_150.wav,109.05109480480591
section_04_source_train_normal_0185_wt_100.wav,115.84127751121198
section_04_source_train_normal_0186_wt_150.wav,63.597710888278414
section_04_source_train_normal_0187_wt_0.wav,85.21501696114672
section_04_source_train_normal_0188_wt_200.wav,153.63094194558533
section_04_source_train_normal_0189_wt_200.wav,195.1153401597827
section_04_source_train_normal_0190_wt_100.wav,87.38407725634252
section_04_source_train_normal_0191_wt_0.wav,169.42000000789835
section_04_source_train_normal_0192_wt_200.wav,113.06867506275525
section_04_source_train_normal_0193_wt_0.wav,175.74795853740181
section_04_source_train_normal_0194_wt_50.wav,125.89873303919926
section_04_source_train_normal_0195_wt_150.wav,178.51434761197663
section_04_source_train_normal_0196_wt_200.wav,240.12250510341994
section_04_source_train_normal_0197_wt_0.wav,163.32304010760475
section_04_source_train_normal_0198_wt_50.wav,99.95697568821792
section_04_source_train_normal_0199_wt_150.wav,115.27664148959398
section_04_source_train_normal_0200_wt_0.wav,121.67703650048968
section_04_source_train_normal_0201_wt_0.wav,90.63835962467022
section_04_source_train_normal_0202_wt_100.wav,66.27457625291967
section_04_source_train_normal_0203_wt_150.wav,152.99226269154082
section_04_source_train_normal_0204_wt_100.wav,102.9471137032189
section_04_source_train_normal_0205_wt_150.wav,101.91988497247307
section_04_source_train_normal_0206_wt_0.wav,76.9815467647615
section_04_source_train_normal_0207_wt_0.wav,127.25862965572715
section_04_source_train_normal_0208_wt_100.wav,131.34490832530298
section_04_source_train_normal_0209_wt_150.wav,165.18732492498805
section_04_source_train_normal_0210_wt_150.wav,157.7701970940247
section_04_source_train_normal_0211_wt_0.wav,143.17986121294786
section_04_source_train_normal_0212_wt_100.wav,132.73600670036456
section_04_source_train_normal_0213_wt_150.wav,75.59189980577585
section_04_source_train_normal_0214_wt_150.wav,104.15986634622634
section_04_source_train_normal_0215_wt_150.wav,91.43236789115372
section_04_source_train_normal_0216_wt_100.wav,99.11376579422658
section_04_source_train_normal_0217_wt_50.wav,142.38554354033903
section_04_source_train_normal_0218_wt_0.wav,125.07318264350694
section_04_source_train_normal_0219_wt_0.wav,126.77630182388286
section_04_source_train_normal_0220_wt_150.wav,120.85822662797021
section_04_source_train_normal_0221_wt_150.wav,190.76332942420237
section_04_source_train_normal_0222_wt_100.wav,83.09134161386982
section_04_source_train_normal_0223_wt_50.wav,112.58512989414892
section_04_source_train_normal_0224_wt_100.wav,85.80454998630262
section_04_source_train_normal_0225_wt_0.wav,157.14483630816193
section_04_source_train_normal_0226_wt_100.wav,107.11469390321137
section_04_source_train_normal_0227_wt_0.wav,55.17846028471041
section_04_source_train_normal_0228_wt_200.wav,245.93551427606042
section_04_source_train_normal_0229_wt_100.wav,112.80510008932502
section_04_source_train_normal_0230_wt_50.wav,104.98986126715589
section_04_source_train_normal_0231_wt_200.wav,104.99927880388707
section_04_source_train_normal_0232_wt_50.wav,203.8476285289542
section_04_source_train_normal_0233_wt_0.wav,147.0152324031381
section_04_source_train_normal_0234_wt_50.wav,169.19623245124723
section_04_source_train_normal_0235_wt_0.wav,70.21630603569844
section_04_source_train_normal_0236_wt_150.wav,110.82310985268232
section_04_source_train_normal_0237_wt_100.wav,107.08552937856346
section_04_source_train_normal_0238_wt_150.wav,73.14772572480882
section_04_source_train_normal_0239_wt_100.wav,95.23848001535494
section_04_source_train_normal_0240_wt_50.wav,104.95370194460058
section_04_source_train_normal_0241_wt_200.wav,127.7163592758261
section_04_source_train_normal_0242_wt_200.wav,115.00935918783044
section_04_source_train_normal_0243_wt_0.wav,55.89147215301958
section_04_source_train_normal_0244_wt_200.wav,228.48615185967333
section_04_source_train_normal_0245_wt_0.wav,190.1841935325363
section_04_source_train_normal_0246_wt_50.wav,136.47458883719315
section_04_source_train_normal_0247_wt_150.wav,107.21057624492953
section_04_source_train_normal_0248_wt_50.wav,103.35846349484537
section_04_source_train_normal_0249_wt_200.wav,115.306622638689
section_04_source_train_normal_0250_wt_150.wav,76.95045653328643
section_04_source_train_normal_0251_wt_50.wav,109.90366379030489
section_04_source_train_normal_0252_wt_100.wav,131.5618262479088
section_04_source_train_normal_0253_wt_50.wav,97.58772910985068
section_04_source_train_normal_0254_wt_200.wav,175.20327774862102
section_04_source_train_normal_0255_wt_0.wav,148.3209876848286
section_04_source_train_normal_0256_wt_0.wav,79.82380695003036
section_04_source_train_normal_0257_wt_200.wav,105.99284641360863
section_04_source_train_normal_0258_wt_0.wav,105.00208734692511
section_04_source_train_normal_0259_wt_50.wav,98.0871856683441
section_04_source_train_normal_0260_wt_50.wav,161.50396784771613
section_04_source_train_normal_0261_wt_100.wav,131.26564512952774
section_04_source_train_normal_0262_wt_50.wav,126.4522840791792
section_04_source_train_normal_0263_wt_100.wav,211.43216291845135
section_04_source_train_normal_0264_wt_0.wav,103.76434884460109
section_04_source_train_normal_0265_wt_100.wav,124.26417396149616
section_04_source_train_normal_0266_wt_100.wav,164.9376001665575
section_04_source_train_normal_0267_wt_100.wav,83.28804713202533
section_04_source_train_normal_0268_wt_0.wav,236.7317513331467
section_04_source_train_normal_0269_wt_200.wav,126.25624405518342
section_04_source_train_normal_0270_wt_50.wav,78.17180035640561
section_04_source_train_normal_0271_wt_0.wav,121.80013107083572
section_04_source_train_normal_0272_wt_0.wav,124.3148406173705
section_04_source_train_normal_0273_wt_0.wav,123.94942936304743
section_04_source_train_normal_0274_wt_50.wav,142.5408076444118
section_04_source_train_normal_0275_wt_50.wav,222.21822765880938
section_04_source_train_normal_0276_wt_100.wav,104.27141262070408
section_04_source_train_normal_0277_wt_200.wav,206.95262781596074
section_04_source_train_normal_0278_wt_150.wav,103.137892843995
section_04_source_train_normal_0279_wt_50.wav,153.01900314301025
section_04_source_train_normal_0280_wt_0.wav,124.52159372406528
section_04_source_train_normal_0281_wt_50.wav,230.807809867628
section_04_source_train_normal_0282_wt_200.wav,131.27493331294824
section_04_source_train_normal_0283_wt_200.wav,96.01432635786531
section_04_source_train_normal_0284_wt_100.wav,164.5233829512248
section_04_source_train_normal_0285_wt_150.wav,112.2123799384231
section_04_source_train_normal_0286_wt_50.wav,117.49679320910552
section_04_source_train_normal_0287_wt_0.wav,156.3435618544936
section_04_source_train_normal_0288_wt_200.wav,108.48898850418588
section_04_source_train_normal_0289_wt_100.wav,96.78066195253955
section_04_source_train_normal_0290_wt_200.wav,130.44276435023318
section_04_source_train_normal_0291_wt_100.wav,224.2114196653962
section_04_source_train_normal_0292_wt_200.wav,110.22127580983748
section_04_source_train_normal_0293_wt_50.wav,99.04197541885884
section_04_source_train_normal_0294_wt_200.wav,127.16062508464118
section_04_source_train_normal_0295_wt_150.wav,143.02653349156014
section_04_source_train_normal_0296_wt_100.wav,89.00423080238227
section_04_source_train_normal_0297_wt_0.wav,128.1231243913666
section_04_source_train_normal_0298_wt_0.wav,115.67258911068932
section_04_source_train_normal_0299_wt_100.wav,119.39073428972146
section_04_source_train_normal_0300_wt_0.wav,112.96493989041964
section_04_source_train_normal_0301_wt_50.wav,125.0852481593766
section_04_source_train_normal_0302_wt_100.wav,124.4635392110243
section_04_source_train_normal_0303_wt_150.wav,94.97019855764319
section_04_source_train_normal_0304_wt_0.wav,66.95030509801506
section_04_source_train_normal_0305_wt_100.wav,104.25217635018525
section_04_source_train_normal_0306_wt_150.wav,149.7468515932104
section_04_source_train_normal_0307_wt_0.wav,79.15467814653528
section_04_source_train_normal_0308_wt_150.wav,138.1007079349843
section_04_source_train_normal_0309_wt_100.wav,60.79486977197803
section_04_source_train_normal_0310_wt_150.wav,143.56347738354447
section_04_source_train_normal_0311_wt_0.wav,191.08456851792573
section_04_source_train_normal_0312_wt_0.wav,84.63869247863266
section_04_source_train_normal_0313_wt_150.wav,147.93883261291347
section_04_source_train_normal_0314_wt_0.wav,103.56880473299493
section_04_source_train_normal_0315_wt_50.wav,189.82130360078554
section_04_source_train_normal_0316_wt_150.wav,117.46494031183143
section_04_source_train_normal_0317_wt_0.wav,167.72502594067976
section_04_source_train_normal_0318_wt_100.wav,205.62437883491378
section_04_source_train_normal_0319_wt_0.wav,259.58587936846465
section_04_source_train_normal_0320_wt_0.wav,178.60527620668103
section_04_source_train_normal_0321_wt_150.wav,156.05385628067233
section_04_source_train_normal_0322_wt_150.wav,186.89402174974634
section_04_source_train_normal_0323_wt_200.wav,84.81908416232045
section_04_source_train_normal_0324_wt_200.wav,111.0994494536542
section_04_source_train_normal_0325_wt_200.wav,84.56003015527207
section_04_source_train_normal_0326_wt_50.wav,80.75699877552944
section_04_source_train_normal_0327_wt_100.wav,176.9140123798377
section_04_source_train_normal_0328_wt_0.wav,98.99419375624383
section_04_source_train_normal_0329_wt_150.wav,139.92397694295585
section_04_source_train_normal_0330_wt_200.wav,120.19368492513416
section_04_source_train_normal_0331_wt_200.wav,152.3821577079491
section_04_source_train_normal_0332_wt_50.wav,225.72726599273722
