section_04_source_train_normal_0000_wt_0.wav,78.23060035424683
section_04_source_train_normal_0333_wt_200.wav,108.92046918931833
section_04_source_train_normal_0334_wt_150.wav,150.5476622865848
section_04_source_train_normal_0335_wt_100.wav,61.554906894603675
section_04_source_train_normal_0336_wt_100.wav,126.43024691917752
section_04_source_train_normal_0337_wt_0.wav,90.24357129203383
section_04_source_train_normal_0338_wt_200.wav,91.35881719184553
section_04_source_train_normal_0339_wt_50.wav,81.65527173651748
section_04_source_train_normal_0340_wt_150.wav,114.35676268643697
section_04_source_train_normal_0341_wt_50.wav,290.62340299981037
section_04_source_train_normal_0342_wt_200.wav,93.93841712814373
section_04_source_train_normal_0343_wt_100.wav,175.2206534960887
section_04_source_train_normal_0344_wt_50.wav,114.269291577607
section_04_source_train_normal_0345_wt_200.wav,199.57044623977987
section_04_source_train_normal_0346_wt_50.wav,101.2012236761203
section_04_source_train_normal_0347_wt_0.wav,119.31767783624225
section_04_source_train_normal_0348_wt_0.wav,102.81805709337387
section_04_source_train_normal_0349_wt_200.wav,148.67800985190883
section_04_source_train_normal_0350_wt_50.wav,149.16797263585084
section_04_source_train_normal_0351_wt_50.wav,77.35713982011202
section_04_source_train_normal_0352_wt_200.wav,137.5005183860382
section_04_source_train_normal_0353_wt_100.wav,129.33823304593096
section_04_source_train_normal_0354_wt_200.wav,174.0195651944042
section_04_source_train_normal_0355_wt_0.wav,150.45755168255687
section_04_source_train_normal_0356_wt_50.wav,105.35513024555512
section_04_source_train_normal_0357_wt_150.wav,124.96019190336482
section_04_source_train_normal_0358_wt_50.wav,146.59041111591495
section_04_source_train_normal_0359_wt_200.wav,218.79260483502355
section_04_source_train_normal_0360_wt_200.wav,100.25826221031771
section_04_source_train_normal_0361_wt_200.wav,197.7236813382085
section_04_source_train_normal_0362_wt_100.wav,115.52180155194633
section_04_source_train_normal_0363_wt_50.wav,135.28033306895043
section_04_source_train_normal_0364_wt_150.wav,100.32677777931092
section_04_source_train_normal_0365_wt_150.wav,112.02979817699627
section_04_source_train_normal_0366_wt_150.wav,165.51328127906606
section_04_source_train_normal_0367_wt_200.wav,121.92949904296715
section_04_source_train_normal_0368_wt_0.wav,141.56362083243266
section_04_source_train_normal_0369_wt_50.wav,138.2534431699052
section_04_source_train_normal_0370_wt_200.wav,102.57749854235924
section_04_source_train_normal_0371_wt_150.wav,226.99142984443915
section_04_source_train_normal_0372_wt_200.wav,81.82885118921149
section_04_source_train_normal_0373_wt_50.wav,102.3687909825358
section_04_source_train_normal_0374_wt_150.wav,119.67890187410946
section_04_source_train_normal_0375_wt_50.wav,166.68597883085766
section_04_source_train_normal_0376_wt_100.wav,106.65238893967759
section_04_source_train_normal_0377_wt_0.wav,109.91851931151287
section_04_source_train_normal_0378_wt_200.wav,106.89653939692543
section_04_source_train_normal_0379_wt_200.wav,184.69564197862832
section_04_source_train_normal_0380_wt_50.wav,62.999518222557015
section_04_source_train_normal_0381_wt_0.wav,99.68493466681336
section_04_source_train_normal_0382_wt_0.wav,199.96426018758655
section_04_source_train_normal_0383_wt_150.wav,119.4527039485133
section_04_source_train_normal_0384_wt_200.wav,107.85574224136765
section_04_source_train_normal_0385_wt_100.wav,51.984983943607176
section_04_source_train_normal_0386_wt_150.wav,105.09809485360238
section_04_source_train_normal_0387_wt_50.wav,200.55862454150378
section_04_source_train_normal_0388_wt_100.wav,98.65159644367115
section_04_source_train_normal_0389_wt_100.wav,89.61603504854816
section_04_source_train_normal_0390_wt_200.wav,125.32439613933757
section_04_source_train_normal_0391_wt_150.wav,96.65230131603187
section_04_source_train_normal_0392_wt_150.wav,104.28437100802832
section_04_source_train_normal_0393_wt_50.wav,99.57209782962143
section_04_source_train_normal_0394_wt_0.wav,184.039122901368
section_04_source_train_normal_0395_wt_50.wav,183.75668492794057
section_04_source_train_normal_0396_wt_200.wav,106.96931701926236
section_04_source_train_normal_0397_wt_50.wav,110.27318532041907
section_04_source_train_normal_0398_wt_150.wav,161.82985008578999
section_04_source_train_normal_0399_wt_150.wav,153.34734092102912
section_04_source_train_normal_0400_wt_100.wav,163.38691504252063
section_04_source_train_normal_0401_wt_50.wav,148.03166296270155
section_04_source_train_normal_0402_wt_150.wav,144.86375664957092
section_04_source_train_normal_0403_wt_200.wav,101.90006269748407
section_04_source_train_normal_0404_wt_50.wav,103.18014054066113
section_04_source_train_normal_0405_wt_50.wav,129.51080332503687
section_04_source_train_normal_0406_wt_50.wav,220.0695409860017
section_04_source_train_normal_0407_wt_50.wav,133.2523898212147
section_04_source_train_normal_0408_wt_200.wav,122.75679963241076
section_04_source_train_normal_0409_wt_100.wav,86.9820993241724
section_04_source_train_normal_0410_wt_100.wav,135.2602216939723
section_04_source_train_normal_0411_wt_0.wav,103.77819266327081
section_04_source_train_normal_0412_wt_150.wav,101.49916210431105
section_04_source_train_normal_0413_wt_50.wav,109.56510682666713
section_04_source_train_normal_0414_wt_200.wav,163.9098809296084
section_04_source_train_normal_0415_wt_200.wav,111.49849609767567
section_04_source_train_normal_0416_wt_100.wav,123.40747397189766
section_04_source_train_normal_0417_wt_150.wav,105.1631285110788
section_04_source_train_normal_0418_wt_200.wav,102.18488883229924
section_04_source_train_normal_0419_wt_150.wav,127.17489934562393
section_04_source_train_normal_0420_wt_150.wav,67.07472997094132
section_04_source_train_normal_0421_wt_200.wav,134.25663073100435
section_04_source_train_normal_0422_wt_50.wav,87.87851719559302
section_04_source_train_normal_0423_wt_150.wav,111.69927348343803
section_04_source_train_normal_0424_wt_200.wav,124.63752101898855
section_04_source_train_normal_0425_wt_100.wav,101.09188346126527
section_04_source_train_normal_0426_wt_150.wav,119.60549386394464
section_04_source_train_normal_0427_wt_50.wav,149.09521138874493
section_04_source_train_normal_0428_wt_100.wav,100.39189700076402
section_04_source_train_normal_0429_wt_100.wav,103.69394001873859
section_04_source_train_normal_0430_wt_100.wav,86.24868133425085
section_04_source_train_normal_0431_wt_150.wav,197.87552716634195
section_04_source_train_normal_0432_wt_0.wav,120.8441255957696
section_04_source_train_normal_0433_wt_50.wav,106.6196935228793
section_04_source_train_normal_0434_wt_50.wav,142.95353867660566
section_04_source_train_normal_0435_wt_150.wav,111.78625548351043
section_04_source_train_normal_0436_wt_150.wav,220.2875412064821
section_04_source_train_normal_0437_wt_100.wav,204.4654519793308
section_04_source_train_normal_0438_wt_150.wav,105.56771754885814
section_04_source_train_normal_0439_wt_50.wav,284.32698613276324
section_04_source_train_normal_0440_wt_100.wav,144.47171161990218
section_04_source_train_normal_0441_wt_150.wav,106.78994324034294
section_04_source_train_normal_0442_wt_100.wav,145.31996226795178
section_04_source_train_normal_0443_wt_100.wav,194.42184621148
section_04_source_train_normal_0444_wt_0.wav,150.49797047578068
section_04_source_train_normal_0445_wt_100.wav,69.16654175808452
section_04_source_train_normal_0446_wt_0.wav,91.14117914964913
section_04_source_train_normal_0447_wt_200.wav,105.94248430379169
section_04_source_train_normal_0448_wt_100.wav,113.98276831777402
section_04_source_train_normal_0449_wt_100.wav,119.03988987946347
section_04_source_train_normal_0450_wt_0.wav,107.24542528665934
section_04_source_train_normal_0451_wt_150.wav,118.40159348145453
section_04_source_train_normal_0452_wt_0.wav,109.93633753244278
section_04_source_train_normal_0453_wt_50.wav,214.8334555834955
section_04_source_train_normal_0454_wt_50.wav,236.525038897858
section_04_source_train_normal_0455_wt_150.wav,195.20395461451488
section_04_source_train_normal_0456_wt_50.wav,97.52974961232725
section_04_source_train_normal_0457_wt_100.wav,81.39555362350569
section_04_source_train_normal_0458_wt_50.wav,180.69093160915486
section_04_source_train_normal_0459_wt_0.wav,99.77848326542589
section_04_source_train_normal_0460_wt_200.wav,74.78752679544147
section_04_source_train_normal_0461_wt_0.wav,99.9693421959257
section_04_source_train_normal_0462_wt_50.wav,107.80643591405295
section_04_source_train_normal_0463_wt_100.wav,104.23481831176757
section_04_source_train_normal_0464_wt_150.wav,131.36811136048084
section_04_source_train_normal_0465_wt_50.wav,107.16225994946596
section_04_source_train_normal_0466_wt_150.wav,145.64407451162657
section_04_source_train_normal_0467_wt_100.wav,113.65939645865096
section_04_source_train_normal_0468_wt_50.wav,98.29112647631722
section_04_source_train_normal_0469_wt_150.wav,98.81227828642001
section_04_source_train_normal_0470_wt_0.wav,83.05802223890572
section_04_source_train_normal_0471_wt_50.wav,62.79246884677272
section_04_source_train_normal_0472_wt_0.wav,102.6146209986958
section_04_source_train_normal_0473_wt_150.wav,55.23150948359188
section_04_source_train_normal_0474_wt_200.wav,107.29164079942528
section_04_source_train_normal_0475_wt_50.wav,81.01776863580969
section_04_source_train_normal_0476_wt_50.wav,86.41175716889339
section_04_source_train_normal_0477_wt_150.wav,74.02321893973772
section_04_source_train_normal_0478_wt_100.wav,115.14349854246346
section_04_source_train_normal_0479_wt_150.wav,104.2264154795743
section_04_source_train_normal_0480_wt_50.wav,119.02571283282349
section_04_source_train_normal_0481_wt_200.wav,123.23026718960368
section_04_source_train_normal_0482_wt_150.wav,106.7856361860443
section_04_source_train_normal_0483_wt_150.wav,62.68122493616991
section_04_source_train_normal_0484_wt_100.wav,65.93976445214881
section_04_source_train_normal_0485_wt_150.wav,83.60695831594143
section_04_source_train_normal_0486_wt_50.wav,124.13907359002017
section_04_source_train_normal_0487_wt_150.wav,172.38600065680856
section_04_source_train_normal_0488_wt_50.wav,201.00281046474396
section_04_source_train_normal_0489_wt_100.wav,138.93767057605567
section_04_source_train_normal_0490_wt_150.wav,135.79075269824511
section_04_source_train_normal_0491_wt_0.wav,93.51178335971412
section_04_source_train_normal_0492_wt_150.wav,156.9257696202352
section_04_source_train_normal_0493_wt_150.wav,131.96834722960295
section_04_source_train_normal_0494_wt_200.wav,181.65722135779583
section_04_source_train_normal_0495_wt_0.wav,167.52586295493074
section_04_source_train_normal_0496_wt_100.wav,135.96756414885192
section_04_source_train_normal_0497_wt_50.wav,106.12751726368826
section_04_source_train_normal_0498_wt_150.wav,121.70549285325158
section_04_source_train_normal_0499_wt_100.wav,137.37754627457406
section_04_source_train_normal_0500_wt_150.wav,115.72955238739097
section_04_source_train_normal_0501_wt_150.wav,103.00521085330196
section_04_source_train_normal_0502_wt_200.wav,158.03315852326426
section_04_source_train_normal_0503_wt_150.wav,187.4591368183804
section_04_source_train_normal_0504_wt_150.wav,187.7880129557164
section_04_source_train_normal_0505_wt_0.wav,106.00732424820622
section_04_source_train_normal_0506_wt_150.wav,147.61184262051012
section_04_source_train_normal_0507_wt_100.wav,130.94537292834588
section_04_source_train_normal_0508_wt_100.wav,186.37494371926886
section_04_source_train_normal_0509_wt_0.wav,115.19486411259629
section_04_source_train_normal_0510_wt_100.wav,94.0244847193959
section_04_source_train_normal_0511_wt_150.wav,133.91176327509942
section_04_source_train_normal_0512_wt_50.wav,159.63536993119538
section_04_source_train_normal_0513_wt_100.wav,95.00446925108656
section_04_source_train_normal_0514_wt_200.wav,157.40643130305216
section_04_source_train_normal_0515_wt_0.wav,146.6024558237989
section_04_source_train_normal_0516_wt_150.wav,143.63124205666503
section_04_source_train_normal_0517_wt_150.wav,123.46622920336345
section_04_source_train_normal_0518_wt_200.wav,124.04454217190953
section_04_source_train_normal_0519_wt_0.wav,68.14858875003856
section_04_source_train_normal_0520_wt_150.wav,159.04216585274617
section_04_source_train_normal_0521_wt_200.wav,116.87163214188608
section_04_source_train_normal_0522_wt_50.wav,138.5678819272432
section_04_source_train_normal_0523_wt_0.wav,264.5800101895215
section_04_source_train_normal_0524_wt_100.wav,88.5607613579084
section_04_source_train_normal_0525_wt_50.wav,138.15507369812764
section_04_source_train_normal_0526_wt_150.wav,112.06670867228921
section_04_source_train_normal_0527_wt_100.wav,142.06478142478204
section_04_source_train_normal_0528_wt_0.wav,92.49246681430986
section_04_source_train_normal_0529_wt_0.wav,102.75017129662884
section_04_source_train_normal_0530_wt_200.wav,99.22623348398658
section_04_source_train_normal_0531_wt_100.wav,108.75562476963172
section_04_source_train_normal_0532_wt_50.wav,152.76407933818638
section_04_source_train_normal_0533_wt_200.wav,92.89683211747877
section_04_source_train_normal_0534_wt_50.wav,187.17100829477636
section_04_source_train_normal_0535_wt_100.wav,67.85560654812065
section_04_source_train_normal_0536_wt_150.wav,102.59076546848051
section_04_source_train_normal_0537_wt_0.wav,62.313238063565166
section_04_source_train_normal_0538_wt_50.wav,121.42676888895657
section_04_source_train_normal_0539_wt_50.wav,139.73968909625341
section_04_source_train_normal_0540_wt_0.wav,79.27576005388585
section_04_source_train_normal_0541_wt_50.wav,74.92061112769778
section_04_source_train_normal_0542_wt_200.wav,83.49126657969339
section_04_source_train_normal_0543_wt_0.wav,126.17047906068645
section_04_source_train_normal_0544_wt_100.wav,107.10298505075743
section_04_source_train_normal_0545_wt_100.wav,160.2789462051826
section_04_source_train_normal_0546_wt_50.wav,214.08538119041089
section_04_source_train_normal_0547_wt_100.wav,157.04332315552415
section_04_source_train_normal_0548_wt_150.wav,254.03815389380634
section_04_source_train_normal_0549_wt_100.wav,381.1030924043179
section_04_source_train_normal_0550_wt_200.wav,205.86057145419335
section_04_source_train_normal_0551_wt_50.wav,174.62894711869876
section_04_source_train_normal_0552_wt_100.wav,105.82007938704173
section_04_source_train_normal_0553_wt_0.wav,158.47721168807016
section_04_source_train_normal_0554_wt_200.wav,139.17344665456181
section_04_source_train_normal_0555_wt_150.wav,101.62403321335147
section_04_source_train_normal_0556_wt_0.wav,110.27752557797707
section_04_source_train_normal_0557_wt_150.wav,313.88193236400406
section_04_source_train_normal_0558_wt_50.wav,92.92119262914132
section_04_source_train_normal_0559_wt_100.wav,253.68094296652578
section_04_source_train_normal_0560_wt_150.wav,188.87095827739137
section_04_source_train_normal_0561_wt_200.wav,106.20182555199104
section_04_source_train_normal_0562_wt_0.wav,136.59665357772872
section_04_source_train_normal_0563_wt_200.wav,95.55007943630443
section_04_source_train_normal_0564_wt_0.wav,87.4148474229149
section_04_source_train_normal_0565_wt_150.wav,166.0157939870349
section_04_source_train_normal_0566_wt_150.wav,95.40219311555417
section_04_source_train_normal_0567_wt_100.wav,103.96604412124888
section_04_source_train_normal_0568_wt_100.wav,107.28583005094758
section_04_source_train_normal_0569_wt_50.wav,112.10625732729221
section_04_source_train_normal_0570_wt_50.wav,101.45714256282459
section_04_source_train_normal_0571_wt_200.wav,162.08410018390026
section_04_source_train_normal_0572_wt_50.wav,135.64913755465597
section_04_source_train_normal_0573_wt_200.wav,112.62341406336152
section_04_source_train_normal_0574_wt_200.wav,94.15409828382798
section_04_source_train_normal_0575_wt_200.wav,135.87898524985877
section_04_source_train_normal_0576_wt_200.wav,252.1781828872601
section_04_source_train_normal_0577_wt_0.wav,102.99534069379011
section_04_source_train_normal_0578_wt_50.wav,99.13556488355503
section_04_source_train_normal_0579_wt_0.wav,152.0391964626723
section_04_source_train_normal_0580_wt_100.wav,100.52951683842933
section_04_source_train_normal_0581_wt_100.wav,134.46776232252978
section_04_source_train_normal_0582_wt_0.wav,99.92604983404958
section_04_source_train_normal_0583_wt_150.wav,107.17443811230248
section_04_source_train_normal_0584_wt_50.wav,76.63559504767653
section_04_source_train_normal_0585_wt_0.wav,187.14778968387174
section_04_source_train_normal_0586_wt_200.wav,111.2157910039985
section_04_source_train_normal_0587_wt_50.wav,175.19103282783323
section_04_source_train_normal_0588_wt_50.wav,128.3807458347378
section_04_source_train_normal_0589_wt_200.wav,75.80143953508724
section_04_source_train_normal_0590_wt_150.wav,181.93306568756253
section_04_source_train_normal_0591_wt_100.wav,142.00549631563678
section_04_source_train_normal_0592_wt_50.wav,149.96477041888562
section_04_source_train_normal_0593_wt_0.wav,150.25570530532178
section_04_source_train_normal_0594_wt_150.wav,114.52685233521485
section_04_source_train_normal_0595_wt_0.wav,111.88198275486705
section_04_source_train_normal_0596_wt_200.wav,180.0847375267595
section_04_source_train_normal_0597_wt_50.wav,129.93589127702495
section_04_source_train_normal_0598_wt_100.wav,147.766631857277
section_04_source_train_normal_0599_wt_100.wav,169.900709356456
section_04_source_train_normal_0600_wt_50.wav,157.03737371892743
section_04_source_train_normal_0601_wt_150.wav,125.12276457245231
section_04_source_train_normal_0602_wt_200.wav,139.59323358277538
section_04_source_train_normal_0603_wt_0.wav,203.10249883767784
section_04_source_train_normal_0604_wt_100.wav,123.51607693377983
section_04_source_train_normal_0605_wt_100.wav,132.8599244728947
section_04_source_train_normal_0606_wt_0.wav,77.1305654195115
section_04_source_train_normal_0607_wt_50.wav,99.41495604018614
section_04_source_train_normal_0608_wt_50.wav,84.56331789756734
section_04_source_train_normal_0609_wt_150.wav,146.1057302816668
section_04_source_train_normal_0610_wt_100.wav,264.13043875369954
section_04_source_train_normal_0611_wt_100.wav,103.65789881933797
section_04_source_train_normal_0612_wt_100.wav,177.69457189491914
section_04_source_train_normal_0613_wt_50.wav,141.05655809554662
section_04_source_train_normal_0614_wt_50.wav,162.3562980834874
section_04_source_train_normal_0615_wt_0.wav,166.92937157799588
section_04_source_train_normal_0616_wt_50.wav,122.04917475177653
section_04_source_train_normal_0617_wt_50.wav,105.18946224935928
section_04_source_train_normal_0618_wt_150.wav,152.11163678991682
section_04_source_train_normal_0619_wt_50.wav,119.94897802943568
section_04_source_train_normal_0620_wt_0.wav,60.94854713387579
section_04_source_train_normal_0621_wt_200.wav,112.36825469089864
section_04_source_train_normal_0622_wt_0.wav,79.42580149331076
section_04_source_train_normal_0623_wt_150.wav,108.29685895495798
section_04_source_train_normal_0624_wt_100.wav,100.1087741142954
section_04_source_train_normal_0625_wt_100.wav,94.83875050889512
section_04_source_train_normal_0626_wt_150.wav,146.0580976112961
section_04_source_train_normal_0627_wt_50.wav,167.43850025891987
section_04_source_train_normal_0628_wt_100.wav,134.8134655482823
section_04_source_train_normal_0629_wt_150.wav,183.59502764183156
section_04_source_train_normal_0630_wt_0.wav,102.16781709495119
section_04_source_train_normal_0631_wt_200.wav,222.8964702080376
section_04_source_train_normal_0632_wt_100.wav,78.37543458240353
section_04_source_train_normal_0633_wt_150.wav,117.05795938025068
section_04_source_train_normal_0634_wt_150.wav,77.12205599750257
section_04_source_train_normal_0635_wt_0.wav,184.47189890817378
section_04_source_train_normal_0636_wt_0.wav,112.84319005718554
section_04_source_train_normal_0637_wt_150.wav,69.60412115135998
section_04_source_train_normal_0638_wt_0.wav,92.5096696183032
section_04_source_train_normal_0639_wt_50.wav,153.3395112074864
section_04_source_train_normal_0640_wt_100.wav,85.15340590758473
section_04_source_train_normal_0641_wt_100.wav,89.14745884119333
section_04_source_train_normal_0642_wt_0.wav,137.72576621082925
section_04_source_train_normal_0643_wt_200.wav,101.59937942632676
section_04_source_train_normal_0644_wt_150.wav,112.07830129597856
section_04_source_train_normal_0645_wt_0.wav,168.76977799023553
section_04_source_train_normal_0646_wt_200.wav,124.64778340105313
section_04_source_train_normal_0647_wt_200.wav,131.1406083545158
section_04_source_train_normal_0648_wt_200.wav,176.54641313535586
section_04_source_train_normal_0649_wt_50.wav,169.7210138564156
section_04_source_train_normal_0650_wt_0.wav,109.58495961347104
section_04_source_train_normal_0651_wt_100.wav,227.22147244654667
section_04_source_train_normal_0652_wt_50.wav,104.4585717174188
section_04_source_train_normal_0653_wt_0.wav,120.44102547250661
section_04_source_train_normal_0654_wt_100.wav,59.31164693150359
section_04_source_train_normal_0655_wt_0.wav,100.80270543062794
section_04_source_train_normal_0656_wt_50.wav,116.864378526831
section_04_source_train_normal_0657_wt_200.wav,78.38314049904079
section_04_source_train_normal_0658_wt_200.wav,128.00106158830386
section_04_source_train_normal_0659_wt_50.wav,105.78990041360014
section_04_source_train_normal_0660_wt_0.wav,125.7147182336917
section_04_source_train_normal_0661_wt_200.wav,150.6580625462134
section_04_source_train_normal_0662_wt_0.wav,141.10072289871238
section_04_source_train_normal_0663_wt_0.wav,105.3847302159301
section_04_source_train_normal_0664_wt_150.wav,150.15436978718918
section_04_source_train_normal_0665_wt_50.wav,41.7899058704746
