section_04_source_train_normal_0000_wt_0.wav,78.23060035424683
section_04_source_train_normal_0666_wt_100.wav,68.11617309482892
section_04_source_train_normal_0667_wt_50.wav,168.90034179506154
section_04_source_train_normal_0668_wt_50.wav,89.61200917356396
section_04_source_train_normal_0669_wt_200.wav,109.72335974480426
section_04_source_train_normal_0670_wt_0.wav,108.96989489271623
section_04_source_train_normal_0671_wt_200.wav,61.75126002174366
section_04_source_train_normal_0672_wt_100.wav,189.6888374031514
section_04_source_train_normal_0673_wt_150.wav,229.84656676545796
section_04_source_train_normal_0674_wt_50.wav,144.67210156498487
section_04_source_train_normal_0675_wt_100.wav,134.49920092936782
section_04_source_train_normal_0676_wt_0.wav,197.3180603313757
section_04_source_train_normal_0677_wt_100.wav,162.7812735515214
section_04_source_train_normal_0678_wt_0.wav,172.27338777143638
section_04_source_train_normal_0679_wt_100.wav,158.14032272961964
section_04_source_train_normal_0680_wt_0.wav,98.85197300140408
section_04_source_train_normal_0681_wt_0.wav,198.5721851883622
section_04_source_train_normal_0682_wt_50.wav,73.08586414392357
section_04_source_train_normal_0683_wt_200.wav,110.86622917618818
section_04_source_train_normal_0684_wt_100.wav,119.62568952825488
section_04_source_train_normal_0685_wt_150.wav,143.53965850192895
section_04_source_train_normal_0686_wt_0.wav,149.1514956635263
section_04_source_train_normal_0687_wt_50.wav,114.84960608377465
section_04_source_train_normal_0688_wt_200.wav,155.36064904912496
section_04_source_train_normal_0689_wt_200.wav,103.98864539039685
section_04_source_train_normal_0690_wt_150.wav,121.67258942355436
section_04_source_train_normal_0691_wt_200.wav,107.35676785491894
section_04_source_train_normal_0692_wt_100.wav,113.6704952246581
section_04_source_train_normal_0693_wt_0.wav,206.47518113270746
section_04_source_train_normal_0694_wt_0.wav,51.12982731038889
section_04_source_train_normal_0695_wt_100.wav,112.26366333442643
section_04_source_train_normal_0696_wt_50.wav,101.66382433440778
section_04_source_train_normal_0697_wt_200.wav,107.31312781448798
section_04_source_train_normal_0698_wt_200.wav,164.59537019870976
section_04_source_train_normal_0699_wt_0.wav,119.92407874991518
section_04_source_train_normal_0700_wt_200.wav,163.19418807112936
section_04_source_train_normal_0701_wt_100.wav,246.12498456144675
section_04_source_train_normal_0702_wt_200.wav,104.457431858433
section_04_source_train_normal_0703_wt_150.wav,135.64435982935248
section_04_source_train_normal_0704_wt_100.wav,105.52151433032803
section_04_source_train_normal_0705_wt_150.wav,119.63420970529945
section_04_source_train_normal_0706_wt_0.wav,108.80049898206111
section_04_source_train_normal_0707_wt_0.wav,84.38703253491207
section_04_source_train_normal_0708_wt_150.wav,171.9432426911086
section_04_source_train_normal_0709_wt_150.wav,122.14948260416382
section_04_source_train_normal_0710_wt_100.wav,104.84591073979543
section_04_source_train_normal_0711_wt_150.wav,342.01034066435835
section_04_source_train_normal_0712_wt_100.wav,178.00271017690392
section_04_source_train_normal_0713_wt_100.wav,112.56564637200579
section_04_source_train_normal_0714_wt_0.wav,71.08442164513869
section_04_source_train_normal_0715_wt_150.wav,146.80678978377995
section_04_source_train_normal_0716_wt_0.wav,111.79379251074333
section_04_source_train_normal_0717_wt_100.wav,143.37023372648434
section_04_source_train_normal_0718_wt_150.wav,105.9023403402126
section_04_source_train_normal_0719_wt_200.wav,108.59783004666075
section_04_source_train_normal_0720_wt_50.wav,102.85288388050297
section_04_source_train_normal_0721_wt_200.wav,123.929395783618
section_04_source_train_normal_0722_wt_150.wav,132.01817052520676
section_04_source_train_normal_0723_wt_0.wav,127.69049035321594
section_04_source_train_normal_0724_wt_0.wav,161.50207335547998
section_04_source_train_normal_0725_wt_0.wav,103.8957633924132
section_04_source_train_normal_0726_wt_100.wav,140.18779274570647
section_04_source_train_normal_0727_wt_150.wav,162.90604299686333
section_04_source_train_normal_0728_wt_50.wav,118.19580754758289
section_04_source_train_normal_0729_wt_150.wav,175.78747170175507
section_04_source_train_normal_0730_wt_50.wav,98.34213419972112
section_04_source_train_normal_0731_wt_200.wav,156.01873245701472
section_04_source_train_normal_0732_wt_100.wav,268.28052666625297
section_04_source_train_normal_0733_wt_150.wav,112.34659169197924
section_04_source_train_normal_0734_wt_150.wav,101.08810287201881
section_04_source_train_normal_0735_wt_0.wav,180.43434557156377
section_04_source_train_normal_0736_wt_150.wav,102.4190095083655
section_04_source_train_normal_0737_wt_50.wav,240.35602963003487
section_04_source_train_normal_0738_wt_150.wav,201.2300850373901
section_04_source_train_normal_0739_wt_100.wav,71.17375262882555
section_04_source_train_normal_0740_wt_200.wav,127.35175852161196
section_04_source_train_normal_0741_wt_50.wav,137.72726589100938
section_04_source_train_normal_0742_wt_50.wav,162.1848096789098
section_04_source_train_normal_0743_wt_0.wav,109.11245362084382
section_04_source_train_normal_0744_wt_200.wav,123.57028068715486
section_04_source_train_normal_0745_wt_100.wav,119.07322947248126
section_04_source_train_normal_0746_wt_200.wav,90.06351741715423
section_04_source_train_normal_0747_wt_0.wav,108.80081178053284
section_04_source_train_normal_0748_wt_50.wav,145.54051028694045
section_04_source_train_normal_0749_wt_150.wav,235.5675722548424
section_04_source_train_normal_0750_wt_0.wav,102.20713546240349
section_04_source_train_normal_0751_wt_100.wav,298.7305883001259
section_04_source_train_normal_0752_wt_0.wav,121.94452032016967
section_04_source_train_normal_0753_wt_200.wav,229.19306567298895
section_04_source_train_normal_0754_wt_50.wav,117.80133297825664
section_04_source_train_normal_0755_wt_0.wav,140.39675489606094
section_04_source_train_normal_0756_wt_50.wav,132.03439689527522
section_04_source_train_normal_0757_wt_200.wav,185.893902348817
section_04_source_train_normal_0758_wt_200.wav,116.7865408584173
section_04_source_train_normal_0759_wt_50.wav,118.58952841103734
section_04_source_train_normal_0760_wt_50.wav,107.86599755819415
section_04_source_train_normal_0761_wt_200.wav,146.58549860550698
section_04_source_train_normal_0762_wt_200.wav,103.67455657046874
section_04_source_train_normal_0763_wt_200.wav,128.6426559633074
section_04_source_train_normal_0764_wt_100.wav,106.35724333168672
section_04_source_train_normal_0765_wt_200.wav,119.51052536129608
section_04_source_train_normal_0766_wt_100.wav,217.7330909018591
section_04_source_train_normal_0767_wt_150.wav,109.84225240914706
section_04_source_train_normal_0768_wt_200.wav,93.28041873476434
section_04_source_train_normal_0769_wt_0.wav,126.65996183876005
section_04_source_train_normal_0770_wt_100.wav,135.25719309198576
section_04_source_train_normal_0771_wt_50.wav,103.49056002631748
section_04_source_train_normal_0772_wt_200.wav,127.82424907631075
section_04_source_train_normal_0773_wt_0.wav,100.52444244524686
section_04_source_train_normal_0774_wt_200.wav,245.72203868358758
section_04_source_train_normal_0775_wt_200.wav,108.30666708248684
section_04_source_train_normal_0776_wt_200.wav,98.8653122327254
section_04_source_train_normal_0777_wt_200.wav,122.2344016334876
section_04_source_train_normal_0778_wt_0.wav,63.301244472695544
section_04_source_train_normal_0779_wt_150.wav,97.308953897866
section_04_source_train_normal_0780_wt_150.wav,115.22624184668689
section_04_source_train_normal_0781_wt_200.wav,153.8986069258724
section_04_source_train_normal_0782_wt_150.wav,64.79991571480929
section_04_source_train_normal_0783_wt_100.wav,104.5663236907648
section_04_source_train_normal_0784_wt_0.wav,126.25799657070887
section_04_source_train_normal_0785_wt_200.wav,164.29476909001528
section_04_source_train_normal_0786_wt_200.wav,109.86723190061791
section_04_source_train_normal_0787_wt_50.wav,128.99236542596105
section_04_source_train_normal_0788_wt_50.wav,135.00496805827896
section_04_source_train_normal_0789_wt_0.wav,118.6040642275281
section_04_source_train_normal_0790_wt_50.wav,121.43136071653375
section_04_source_train_normal_0791_wt_50.wav,117.41498782262646
section_04_source_train_normal_0792_wt_0.wav,113.47310658119675
section_04_source_train_normal_0793_wt_150.wav,226.94788216727733
section_04_source_train_normal_0794_wt_200.wav,258.16851641587056
section_04_source_train_normal_0795_wt_200.wav,122.53865997850762
section_04_source_train_normal_0796_wt_200.wav,98.68370433208116
section_04_source_train_normal_0797_wt_200.wav,117.43959737728339
section_04_source_train_normal_0798_wt_200.wav,85.43414336866604
section_04_source_train_normal_0799_wt_50.wav,129.5728367180776
section_04_source_train_normal_0800_wt_200.wav,174.08649405332733
section_04_source_train_normal_0801_wt_150.wav,102.97499522836675
section_04_source_train_normal_0802_wt_200.wav,104.74638548068297
section_04_source_train_normal_0803_wt_50.wav,147.3213523019707
section_04_source_train_normal_0804_wt_200.wav,118.7607357466075
section_04_source_train_normal_0805_wt_150.wav,193.70367871575883
section_04_source_train_normal_0806_wt_0.wav,105.16489769523146
section_04_source_train_normal_0807_wt_0.wav,188.6493003720406
section_04_source_train_normal_0808_wt_150.wav,154.62478293013095
section_04_source_train_normal_0809_wt_50.wav,88.13009101531838
section_04_source_train_normal_0810_wt_150.wav,89.56969192406916
section_04_source_train_normal_0811_wt_200.wav,102.29547353259547
section_04_source_train_normal_0812_wt_150.wav,181.5759989481819
section_04_source_train_normal_0813_wt_100.wav,122.43146001180487
section_04_source_train_normal_0814_wt_200.wav,90.68430805409562
section_04_source_train_normal_0815_wt_0.wav,395.01865959903813
section_04_source_train_normal_0816_wt_0.wav,108.20590930576965
section_04_source_train_normal_0817_wt_50.wav,83.1114283339817
section_04_source_train_normal_0818_wt_200.wav,133.4648127880377
section_04_source_train_normal_0819_wt_0.wav,98.71614732194276
section_04_source_train_normal_0820_wt_150.wav,132.4652064870454
section_04_source_train_normal_0821_wt_150.wav,296.849274964302
section_04_source_train_normal_0822_wt_200.wav,126.46945720114773
section_04_source_train_normal_0823_wt_150.wav,111.74799659054435
section_04_source_train_normal_0824_wt_50.wav,129.88839780214954
section_04_source_train_normal_0825_wt_150.wav,116.06561258958772
section_04_source_train_normal_0826_wt_50.wav,213.78880208564385
section_04_source_train_normal_0827_wt_100.wav,105.58971957495014
section_04_source_train_normal_0828_wt_0.wav,102.72297561330912
section_04_source_train_normal_0829_wt_150.wav,91.01437144917946
section_04_source_train_normal_0830_wt_0.wav,163.68268052907064
section_04_source_train_normal_0831_wt_100.wav,179.12150817702388
section_04_source_train_normal_0832_wt_100.wav,140.85604982083072
section_04_source_train_normal_0833_wt_200.wav,107.71075815829327
section_04_source_train_normal_0834_wt_100.wav,140.18104071189447
section_04_source_train_normal_0835_wt_150.wav,102.2025424270279
section_04_source_train_normal_0836_wt_100.wav,266.9674773197514
section_04_source_train_normal_0837_wt_150.wav,145.42046162214564
section_04_source_train_normal_0838_wt_50.wav,147.43499436826175
section_04_source_train_normal_0839_wt_100.wav,97.41386247498745
section_04_source_train_normal_0840_wt_0.wav,142.28973684595707
section_04_source_train_normal_0841_wt_50.wav,114.24457130681367
section_04_source_train_normal_0842_wt_200.wav,249.05952118168835
section_04_source_train_normal_0843_wt_100.wav,95.39828072705926
section_04_source_train_normal_0844_wt_0.wav,114.73528549807367
section_04_source_train_normal_0845_wt_100.wav,156.4322168799959
section_04_source_train_normal_0846_wt_150.wav,105.46290048629481
section_04_source_train_normal_0847_wt_200.wav,107.77344825757213
section_04_source_train_normal_0848_wt_0.wav,55.30740776169952
section_04_source_train_normal_0849_wt_50.wav,227.47908380238903
section_04_source_train_normal_0850_wt_150.wav,350.52901788030687
section_04_source_train_normal_0851_wt_200.wav,145.73291854206514
section_04_source_train_normal_0852_wt_100.wav,285.1582738221554
section_04_source_train_normal_0853_wt_50.wav,59.741227567478205
section_04_source_train_normal_0854_wt_200.wav,111.25728271338947
section_04_source_train_normal_0855_wt_100.wav,106.29575825336097
section_04_source_train_normal_0856_wt_150.wav,94.96530938023793
section_04_source_train_normal_0857_wt_200.wav,122.08834889188758
section_04_source_train_normal_0858_wt_150.wav,99.27427414133881
section_04_source_train_normal_0859_wt_200.wav,104.61944683838819
section_04_source_train_normal_0860_wt_0.wav,103.10743848681737
section_04_source_train_normal_0861_wt_200.wav,159.57235493479055
section_04_source_train_normal_0862_wt_0.wav,107.85044157478445
section_04_source_train_normal_0863_wt_100.wav,172.7273957975832
section_04_source_train_normal_0864_wt_0.wav,104.0240512116802
section_04_source_train_normal_0865_wt_50.wav,151.2066969637669
section_04_source_train_normal_0866_wt_150.wav,161.79719272802703
section_04_source_train_normal_0867_wt_150.wav,176.82537589493052
section_04_source_train_normal_0868_wt_150.wav,164.4225002920955
section_04_source_train_normal_0869_wt_50.wav,208.91611623055365
section_04_source_train_normal_0870_wt_0.wav,171.05050528118073
section_04_source_train_normal_0871_wt_0.wav,128.60315248534846
section_04_source_train_normal_0872_wt_200.wav,100.9104347254537
section_04_source_train_normal_0873_wt_100.wav,110.17544871103091
section_04_source_train_normal_0874_wt_0.wav,100.49301399933064
section_04_source_train_normal_0875_wt_100.wav,102.54219177590024
section_04_source_train_normal_0876_wt_0.wav,113.48011376647112
section_04_source_train_normal_0877_wt_200.wav,114.98605725617956
section_04_source_train_normal_0878_wt_150.wav,107.92914997116672
section_04_source_train_normal_0879_wt_100.wav,121.30429898446796
section_04_source_train_normal_0880_wt_100.wav,105.07225611919668
section_04_source_train_normal_0881_wt_100.wav,89.80989570250591
section_04_source_train_normal_0882_wt_0.wav,55.96465040945651
section_04_source_train_normal_0883_wt_50.wav,157.33600934655482
section_04_source_train_normal_0884_wt_0.wav,106.408238993323
section_04_source_train_normal_0885_wt_150.wav,128.75582975158238
section_04_source_train_normal_0886_wt_100.wav,92.5458746591982
section_04_source_train_normal_0887_wt_50.wav,126.64725433986736
section_04_source_train_normal_0888_wt_200.wav,180.99148051345622
section_04_source_train_normal_0889_wt_150.wav,150.74755218028713
section_04_source_train_normal_0890_wt_100.wav,127.37696066784817
section_04_source_train_normal_0891_wt_200.wav,128.93908188744052
section_04_source_train_normal_0892_wt_0.wav,196.86639307422337
section_04_source_train_normal_0893_wt_200.wav,150.5190322117342
section_04_source_train_normal_0894_wt_100.wav,137.65846724495327
section_04_source_train_normal_0895_wt_50.wav,70.24248189994768
section_04_source_train_normal_0896_wt_150.wav,230.76605263016927
section_04_source_train_normal_0897_wt_100.wav,80.44677074129572
section_04_source_train_normal_0898_wt_0.wav,168.2880538959502
section_04_source_train_normal_0899_wt_100.wav,119.1854991658425
section_04_source_train_normal_0900_wt_50.wav,96.09570203305604
section_04_source_train_normal_0901_wt_50.wav,114.96175137026505
section_04_source_train_normal_0902_wt_0.wav,81.96611256199111
section_04_source_train_normal_0903_wt_0.wav,135.16507158107873
section_04_source_train_normal_0904_wt_100.wav,118.90727670503456
section_04_source_train_normal_0905_wt_50.wav,127.81913249515854
section_04_source_train_normal_0906_wt_200.wav,121.12504914160947
section_04_source_train_normal_0907_wt_200.wav,103.37385082766632
section_04_source_train_normal_0908_wt_150.wav,174.4522124257229
section_04_source_train_normal_0909_wt_0.wav,106.14404173832499
section_04_source_train_normal_0910_wt_100.wav,83.39290075216547
section_04_source_train_normal_0911_wt_200.wav,145.17665187196064
section_04_source_train_normal_0912_wt_100.wav,180.8022733472614
section_04_source_train_normal_0913_wt_50.wav,84.01073783189355
section_04_source_train_normal_0914_wt_50.wav,146.32391499296904
section_04_source_train_normal_0915_wt_200.wav,112.75485178689347
section_04_source_train_normal_0916_wt_150.wav,179.12976749238294
section_04_source_train_normal_0917_wt_200.wav,136.51960628468362
section_04_source_train_normal_0918_wt_150.wav,105.41824402440294
section_04_source_train_normal_0919_wt_100.wav,121.56182484465425
section_04_source_train_normal_0920_wt_50.wav,97.23338231697123
section_04_source_train_normal_0921_wt_50.wav,108.61945992129368
section_04_source_train_normal_0922_wt_100.wav,106.29788634313742
section_04_source_train_normal_0923_wt_100.wav,104.5334024470689
section_04_source_train_normal_0924_wt_150.wav,147.47155589096724
section_04_source_train_normal_0925_wt_200.wav,219.547071783102
section_04_source_train_normal_0926_wt_150.wav,119.99830777402065
section_04_source_train_normal_0927_wt_150.wav,127.45151533152197
section_04_source_train_normal_0928_wt_150.wav,93.72562026560428
section_04_source_train_normal_0929_wt_200.wav,106.27958644727751
section_04_source_train_normal_0930_wt_200.wav,110.67468953293714
section_04_source_train_normal_0931_wt_0.wav,104.50158709622683
section_04_source_train_normal_0932_wt_100.wav,111.84898604597866
section_04_source_train_normal_0933_wt_150.wav,133.54895217583436
section_04_source_train_normal_0934_wt_150.wav,61.872562776121185
section_04_source_train_normal_0935_wt_50.wav,179.58633825573298
section_04_source_train_normal_0936_wt_150.wav,214.9110641362318
section_04_source_train_normal_0937_wt_200.wav,78.02659636856913
section_04_source_train_normal_0938_wt_100.wav,133.53199974394
section_04_source_train_normal_0939_wt_0.wav,73.87441451384376
section_04_source_train_normal_0940_wt_200.wav,146.15145633927023
section_04_source_train_normal_0941_wt_100.wav,151.66715842486883
section_04_source_train_normal_0942_wt_50.wav,135.39350422421336
section_04_source_train_normal_0943_wt_0.wav,101.5768416371428
section_04_source_train_normal_0944_wt_200.wav,163.8323277688308
section_04_source_train_normal_0945_wt_150.wav,108.86923471945751
section_04_source_train_normal_0946_wt_100.wav,99.43308740788744
section_04_source_train_normal_0947_wt_150.wav,62.20697798567426
section_04_source_train_normal_0948_wt_150.wav,72.30850036273685
section_04_source_train_normal_0949_wt_150.wav,102.47491478410363
section_04_source_train_normal_0950_wt_150.wav,72.67937893437647
section_04_source_train_normal_0951_wt_100.wav,214.91589816400187
section_04_source_train_normal_0952_wt_150.wav,111.48282696218158
section_04_source_train_normal_0953_wt_100.wav,211.1534508137247
section_04_source_train_normal_0954_wt_0.wav,104.48376642700117
section_04_source_train_normal_0955_wt_100.wav,101.37695988602225
section_04_source_train_normal_0956_wt_200.wav,116.9481541551978
section_04_source_train_normal_0957_wt_200.wav,186.34526844840906
section_04_source_train_normal_0958_wt_200.wav,120.74093971540923
section_04_source_train_normal_0959_wt_200.wav,124.29157078765873
section_04_source_train_normal_0960_wt_0.wav,78.04973782995935
section_04_source_train_normal_0961_wt_0.wav,134.02969917426407
section_04_source_train_normal_0962_wt_200.wav,105.14319202438173
section_04_source_train_normal_0963_wt_150.wav,176.47262705311056
section_04_source_train_normal_0964_wt_200.wav,78.1998688789617
section_04_source_train_normal_0965_wt_150.wav,104.07055369154374
section_04_source_train_normal_0966_wt_50.wav,155.1519223203565
section_04_source_train_normal_0967_wt_0.wav,103.15318776379694
section_04_source_train_normal_0968_wt_200.wav,123.7701490102851
section_04_source_train_normal_0969_wt_150.wav,280.38032968959993
section_04_source_train_normal_0970_wt_100.wav,101.9152700936632
section_04_source_train_normal_0971_wt_50.wav,108.09290790622805
section_04_source_train_normal_0972_wt_200.wav,103.74493327615984
section_04_source_train_normal_0973_wt_100.wav,155.76365608501646
section_04_source_train_normal_0974_wt_0.wav,174.28294169893394
section_04_source_train_normal_0975_wt_0.wav,172.3939193768312
section_04_source_train_normal_0976_wt_50.wav,73.20941242446145
section_04_source_train_normal_0977_wt_200.wav,111.63503346135592
section_04_source_train_normal_0978_wt_150.wav,107.91538946727626
section_04_source_train_normal_0979_wt_100.wav,106.6586940499319
section_04_source_train_normal_0980_wt_50.wav,102.20209156305667
section_04_source_train_normal_0981_wt_0.wav,115.92114430685744
section_04_source_train_normal_0982_wt_150.wav,152.77842939794152
section_04_source_train_normal_0983_wt_0.wav,100.2158947917409
section_04_source_train_normal_0984_wt_100.wav,177.80287734188835
section_04_source_train_normal_0985_wt_50.wav,125.05826315759428
section_04_source_train_normal_0986_wt_100.wav,114.38179756580136
section_04_source_train_normal_0987_wt_0.wav,111.49871862786244
section_04_source_train_normal_0988_wt_50.wav,119.97492806600364
section_04_source_train_normal_0989_wt_200.wav,179.38344685292026
section_04_target_train_normal_0000_wt_70.wav,125.93831970477912
section_04_target_train_normal_0001_wt_70.wav,14.723904142993717
section_04_target_train_normal_0002_wt_170.wav,20.440763390113887
section_04_target_train_normal_0003_wt_20.wav,2.372496370141505
section_04_target_train_normal_0004_wt_120.wav,5.824886512878237
section_04_target_train_normal_0005_wt_170.wav,20.35211779251935
section_04_target_train_normal_0006_wt_70.wav,6.940898808138172
section_04_target_train_normal_0007_wt_120.wav,5.849371695798993
section_04_target_train_normal_0008_wt_20.wav,5.279226862784668
section_04_target_train_normal_0009_wt_120.wav,5.3812327075120265
