section_02_source_test_normal_0000_f-n_B.wav,13569740.566416696
section_02_source_test_normal_0001_f-n_B.wav,11364865.317905223
section_02_source_test_normal_0002_f-n_A.wav,13409746.46800682
section_02_source_test_normal_0003_f-n_B.wav,12960841.478643095
section_02_source_test_normal_0004_f-n_A.wav,18944003.319216013
section_02_source_test_normal_0005_f-n_B.wav,25830765.354159445
section_02_source_test_normal_0006_f-n_A.wav,7946003.695107846
section_02_source_test_normal_0007_f-n_B.wav,19699196.0792804
section_02_source_test_normal_0008_f-n_A.wav,28819270.118773732
section_02_source_test_normal_0009_f-n_A.wav,12277869.803861337
section_02_source_test_normal_0010_f-n_B.wav,17946171.898225807
section_02_source_test_normal_0011_f-n_B.wav,18356170.79139789
section_02_source_test_normal_0012_f-n_B.wav,22145163.33017073
section_02_source_test_normal_0013_f-n_B.wav,15026897.605641002
section_02_source_test_normal_0014_f-n_B.wav,16519575.569957644
section_02_source_test_normal_0015_f-n_B.wav,11817667.519620132
section_02_source_test_normal_0016_f-n_B.wav,26326238.354563646
section_02_source_test_normal_0017_f-n_B.wav,15580527.993434086
section_02_source_test_normal_0018_f-n_B.wav,8288893.955789437
section_02_source_test_normal_0019_f-n_B.wav,14969898.196210612
section_02_source_test_normal_0020_f-n_B.wav,16358090.848453213
section_02_source_test_normal_0021_f-n_B.wav,15135737.57180519
section_02_source_test_normal_0022_f-n_A.wav,23248905.19541078
section_02_source_test_normal_0023_f-n_A.wav,18079583.59688304
section_02_source_test_normal_0024_f-n_A.wav,36752391.04783533
section_02_source_test_normal_0025_f-n_A.wav,15632330.689299036
section_02_source_test_normal_0026_f-n_A.wav,16624550.220621206
section_02_source_test_normal_0027_f-n_B.wav,14585902.634549264
section_02_source_test_normal_0028_f-n_B.wav,20965138.45817948
section_02_source_test_normal_0029_f-n_B.wav,11698497.529661953
section_02_source_test_normal_0030_f-n_B.wav,17749070.11163869
section_02_source_test_normal_0031_f-n_B.wav,8943714.570835892
section_02_source_test_normal_0032_f-n_A.wav,12083345.36487408
section_02_source_test_normal_0033_f-n_A.wav,14226965.661915923
section_02_source_test_normal_0034_f-n_B.wav,16021290.480190631
section_02_source_test_normal_0035_f-n_A.wav,21416911.92090301
section_02_source_test_normal_0036_f-n_A.wav,24418781.4086142
section_02_source_test_normal_0037_f-n_B.wav,23424514.11458734
section_02_source_test_normal_0038_f-n_B.wav,12488869.84025653
section_02_source_test_normal_0039_f-n_A.wav,17779592.44588243
section_02_source_test_normal_0040_f-n_B.wav,16359943.44350676
section_02_source_test_normal_0041_f-n_B.wav,16009364.219155798
section_02_source_test_normal_0042_f-n_B.wav,12138378.129875718
section_02_source_test_normal_0043_f-n_A.wav,17553427.301766086
section_02_source_test_normal_0044_f-n_B.wav,18455219.981861867
section_02_source_test_normal_0045_f-n_A.wav,10132757.564810567
section_02_source_test_normal_0046_f-n_B.wav,17392258.33621343
section_02_source_test_normal_0047_f-n_B.wav,17668796.622408643
section_02_source_test_normal_0048_f-n_B.wav,16031125.127208564
section_02_source_test_normal_0049_f-n_B.wav,14390818.68810234
section_02_target_test_normal_0000_f-n_C.wav,51810429.008519374
section_02_target_test_normal_0001_f-n_C.wav,45713109.02744232
section_02_target_test_normal_0002_f-n_C.wav,52038258.242124155
section_02_target_test_normal_0003_f-n_C.wav,48901152.54048225
section_02_target_test_normal_0004_f-n_C.wav,46607078.94583533
section_02_target_test_normal_0005_f-n_C.wav,64784867.81715628
section_02_target_test_normal_0006_f-n_C.wav,60384892.81976869
section_02_target_test_normal_0007_f-n_C.wav,53747538.77437897
section_02_target_test_normal_0008_f-n_C.wav,56480375.93615388
section_02_target_test_normal_0009_f-n_C.wav,47410039.524609804
section_02_target_test_normal_0010_f-n_C.wav,53605136.12488011
section_02_target_test_normal_0011_f-n_C.wav,52721599.04868573
section_02_target_test_normal_0012_f-n_C.wav,45019789.06801361
section_02_target_test_normal_0013_f-n_C.wav,42258098.632928304
section_02_target_test_normal_0014_f-n_C.wav,48565220.10058543
section_02_target_test_normal_0015_f-n_C.wav,45801888.25201055
section_02_target_test_normal_0016_f-n_C.wav,40760558.26942952
section_02_target_test_normal_0017_f-n_C.wav,44352483.16414237
section_02_target_test_normal_0018_f-n_C.wav,49608033.559645265
section_02_target_test_normal_0019_f-n_C.wav,41423122.43005095
section_02_target_test_normal_0020_f-n_C.wav,47959358.09655416
section_02_target_test_normal_0021_f-n_C.wav,49795407.02502678
section_02_target_test_normal_0022_f-n_C.wav,60270890.65208361
section_02_target_test_normal_0023_f-n_C.wav,69047672.70460853
section_02_target_test_normal_0024_f-n_C.wav,60806585.906091556
section_02_target_test_normal_0025_f-n_C.wav,41479560.33149104
section_02_target_test_normal_0026_f-n_C.wav,47113287.92299183
section_02_target_test_normal_0027_f-n_C.wav,55616816.89074156
section_02_target_test_normal_0028_f-n_C.wav,53450886.69438631
section_02_target_test_normal_0029_f-n_C.wav,49604247.35359445
section_02_target_test_normal_0030_f-n_C.wav,46126015.15351852
section_02_target_test_normal_0031_f-n_C.wav,55861864.968024984
section_02_target_test_normal_0032_f-n_C.wav,45114064.53891813
section_02_target_test_normal_0033_f-n_C.wav,61566505.68417071
section_02_target_test_normal_0034_f-n_C.wav,37506679.35923261
section_02_target_test_normal_0035_f-n_C.wav,56017366.38047465
section_02_target_test_normal_0036_f-n_C.wav,45726234.55331495
section_02_target_test_normal_0037_f-n_C.wav,40700892.989670604
section_02_target_test_normal_0038_f-n_C.wav,49777820.52851127
section_02_target_test_normal_0039_f-n_C.wav,56332843.59118584
section_02_target_test_normal_0040_f-n_C.wav,42942963.220561296
section_02_target_test_normal_0041_f-n_C.wav,48105672.438873924
section_02_target_test_normal_0042_f-n_C.wav,48010852.14552805
section_02_target_test_normal_0043_f-n_C.wav,48935397.25614802
section_02_target_test_normal_0044_f-n_C.wav,43482420.74983966
section_02_target_test_normal_0045_f-n_C.wav,54516764.03347439
section_02_target_test_normal_0046_f-n_C.wav,50897753.392125405
section_02_target_test_normal_0047_f-n_C.wav,50256964.27676415
section_02_target_test_normal_0048_f-n_C.wav,42689235.859539345
section_02_target_test_normal_0049_f-n_C.wav,56462342.384782225
section_02_source_test_anomaly_0000_f-n_A.wav,54030885.562088005
section_02_source_test_anomaly_0001_f-n_A.wav,44547499.76212649
section_02_source_test_anomaly_0002_f-n_A.wav,29121498.07939619
section_02_source_test_anomaly_0003_f-n_A.wav,40841267.03665911
section_02_source_test_anomaly_0004_f-n_B.wav,28169811.830451075
section_02_source_test_anomaly_0005_f-n_B.wav,38152373.63030207
section_02_source_test_anomaly_0006_f-n_B.wav,42905477.98157823
section_02_source_test_anomaly_0007_f-n_B.wav,17129759.727675647
section_02_source_test_anomaly_0008_f-n_B.wav,53476096.16801029
section_02_source_test_anomaly_0009_f-n_B.wav,20089381.564836606
section_02_source_test_anomaly_0010_f-n_B.wav,32360858.387146898
section_02_source_test_anomaly_0011_f-n_A.wav,17963238.191783067
section_02_source_test_anomaly_0012_f-n_A.wav,24970457.99761876
section_02_source_test_anomaly_0013_f-n_A.wav,15483933.694016282
section_02_source_test_anomaly_0014_f-n_B.wav,19797806.530182015
section_02_source_test_anomaly_0015_f-n_B.wav,37937920.387144536
section_02_source_test_anomaly_0016_f-n_B.wav,10276723.18148916
section_02_source_test_anomaly_0017_f-n_A.wav,45548139.55512907
section_02_source_test_anomaly_0018_f-n_B.wav,20684624.172551036
section_02_source_test_anomaly_0019_f-n_A.wav,16007633.845725669
section_02_source_test_anomaly_0020_f-n_B.wav,49490393.73424592
section_02_source_test_anomaly_0021_f-n_B.wav,22850252.19628378
section_02_source_test_anomaly_0022_f-n_B.wav,39237625.79126683
section_02_source_test_anomaly_0023_f-n_A.wav,35687833.004931286
section_02_source_test_anomaly_0024_f-n_B.wav,47410294.2981439
section_02_source_test_anomaly_0025_f-n_B.wav,17730311.77023055
section_02_source_test_anomaly_0026_f-n_A.wav,43254652.23458735
section_02_source_test_anomaly_0027_f-n_B.wav,17587451.244042028
section_02_source_test_anomaly_0028_f-n_A.wav,46223425.74663093
section_02_source_test_anomaly_0029_f-n_B.wav,16890170.22944501
section_02_source_test_anomaly_0030_f-n_A.wav,35211163.66605453
section_02_source_test_anomaly_0031_f-n_B.wav,19866418.739627197
section_02_source_test_anomaly_0032_f-n_A.wav,34903110.285914004
section_02_source_test_anomaly_0033_f-n_B.wav,11761806.25885558
section_02_source_test_anomaly_0034_f-n_B.wav,14247217.889634876
section_02_source_test_anomaly_0035_f-n_A.wav,32427842.603396185
section_02_source_test_anomaly_0036_f-n_A.wav,13710867.323870735
section_02_source_test_anomaly_0037_f-n_B.wav,42323429.01187725
section_02_source_test_anomaly_0038_f-n_A.wav,29961559.48584815
section_02_source_test_anomaly_0039_f-n_A.wav,27998609.368528616
section_02_source_test_anomaly_0040_f-n_A.wav,28951590.519418467
section_02_source_test_anomaly_0041_f-n_B.wav,28444984.663447488
section_02_source_test_anomaly_0042_f-n_B.wav,29099116.47155513
section_02_source_test_anomaly_0043_f-n_B.wav,33236550.120601933
section_02_source_test_anomaly_0044_f-n_B.wav,20807228.00596489
section_02_source_test_anomaly_0045_f-n_B.wav,35499077.76986378
section_02_source_test_anomaly_0046_f-n_A.wav,35430432.86020307
section_02_source_test_anomaly_0047_f-n_A.wav,43322626.489105776
section_02_source_test_anomaly_0048_f-n_A.wav,28596891.68477288
section_02_source_test_anomaly_0049_f-n_B.wav,36797814.62220372
section_02_target_test_anomaly_0000_f-n_C.wav,72881450.78083551
section_02_target_test_anomaly_0001_f-n_C.wav,60384428.98835188
section_02_target_test_anomaly_0002_f-n_C.wav,84397718.12186813
section_02_target_test_anomaly_0003_f-n_C.wav,63962965.93307613
section_02_target_test_anomaly_0004_f-n_C.wav,49428651.94499634
section_02_target_test_anomaly_0005_f-n_C.wav,75101994.2270103
section_02_target_test_anomaly_0006_f-n_C.wav,53024602.05736081
section_02_target_test_anomaly_0007_f-n_C.wav,58864299.72065735
section_02_target_test_anomaly_0008_f-n_C.wav,61689436.52846356
section_02_target_test_anomaly_0009_f-n_C.wav,50210723.10204891
section_02_target_test_anomaly_0010_f-n_C.wav,54718909.51357143
section_02_target_test_anomaly_0011_f-n_C.wav,38709020.17239564
section_02_target_test_anomaly_0012_f-n_C.wav,37722486.17159289
section_02_target_test_anomaly_0013_f-n_C.wav,46703955.632741705
section_02_target_test_anomaly_0014_f-n_C.wav,44228136.73318107
section_02_target_test_anomaly_0015_f-n_C.wav,61620121.96260682
section_02_target_test_anomaly_0016_f-n_C.wav,70363177.53556141
section_02_target_test_anomaly_0017_f-n_C.wav,62141605.83610167
section_02_target_test_anomaly_0018_f-n_C.wav,57437829.8744788
section_02_target_test_anomaly_0019_f-n_C.wav,70068049.4851573
section_02_target_test_anomaly_0020_f-n_C.wav,53352415.612349294
section_02_target_test_anomaly_0021_f-n_C.wav,48156854.615091756
section_02_target_test_anomaly_0022_f-n_C.wav,44410066.457795046
section_02_target_test_anomaly_0023_f-n_C.wav,43999441.369154245
section_02_target_test_anomaly_0024_f-n_C.wav,48275001.81978029
section_02_target_test_anomaly_0025_f-n_C.wav,50816653.4685923
section_02_target_test_anomaly_0026_f-n_C.wav,69963253.80545445
section_02_target_test_anomaly_0027_f-n_C.wav,67152948.23592351
section_02_target_test_anomaly_0028_f-n_C.wav,67411309.29126178
section_02_target_test_anomaly_0029_f-n_C.wav,47006203.274448276
section_02_target_test_anomaly_0030_f-n_C.wav,53423772.43814309
section_02_target_test_anomaly_0031_f-n_C.wav,55111682.71735947
section_02_target_test_anomaly_0032_f-n_C.wav,56661236.76049161
section_02_target_test_anomaly_0033_f-n_C.wav,36648354.13351621
section_02_target_test_anomaly_0034_f-n_C.wav,67077210.16113861
section_02_target_test_anomaly_0035_f-n_C.wav,47177988.41003238
section_02_target_test_anomaly_0036_f-n_C.wav,56741270.651703805
section_02_target_test_anomaly_0037_f-n_C.wav,51872361.882952884
section_02_target_test_anomaly_0038_f-n_C.wav,58888757.84661875
section_02_target_test_anomaly_0039_f-n_C.wav,43099695.68905836
section_02_target_test_anomaly_0040_f-n_C.wav,88517842.84463744
section_02_target_test_anomaly_0041_f-n_C.wav,53737405.70412491
section_02_target_test_anomaly_0042_f-n_C.wav,68643281.1444641
section_02_target_test_anomaly_0043_f-n_C.wav,51219514.07731494
section_02_target_test_anomaly_0044_f-n_C.wav,47270836.040341176
section_02_target_test_anomaly_0045_f-n_C.wav,69711538.74408239
section_02_target_test_anomaly_0046_f-n_C.wav,55344713.522469975
section_02_target_test_anomaly_0047_f-n_C.wav,55215259.94592049
section_02_target_test_anomaly_0048_f-n_C.wav,59863525.2319737
section_02_target_test_anomaly_0049_f-n_C.wav,37129016.71461015
