section_00_source_test_normal_0000_car_A2_spd_28V_mic_1_noise_1.wav,170875.70793476942
section_00_source_test_normal_0001_car_A2_spd_28V_mic_1_noise_1.wav,151253.11339951554
section_00_source_test_normal_0002_car_A2_spd_28V_mic_1_noise_1.wav,244555.17922022686
section_00_source_test_normal_0003_car_A2_spd_28V_mic_1_noise_1.wav,366122.49075288244
section_00_source_test_normal_0004_car_A2_spd_28V_mic_1_noise_1.wav,35597.10270511109
section_00_source_test_normal_0005_car_A2_spd_28V_mic_1_noise_1.wav,303758.5303057655
section_00_source_test_normal_0006_car_A1_spd_28V_mic_1_noise_1.wav,212793.12622016543
section_00_source_test_normal_0007_car_A1_spd_28V_mic_1_noise_1.wav,170102.34751666425
section_00_source_test_normal_0008_car_A1_spd_28V_mic_1_noise_1.wav,671454.6977599225
section_00_source_test_normal_0009_car_A2_spd_28V_mic_1_noise_1.wav,200654.58823310517
section_00_source_test_normal_0010_car_A2_spd_28V_mic_1_noise_1.wav,214062.3034669484
section_00_source_test_normal_0011_car_A2_spd_28V_mic_1_noise_1.wav,327452.7622402081
section_00_source_test_normal_0012_car_A2_spd_34V_mic_1_noise_1.wav,119624.77682132566
section_00_source_test_normal_0013_car_A2_spd_34V_mic_1_noise_1.wav,304847.64631308225
section_00_source_test_normal_0014_car_A2_spd_34V_mic_1_noise_1.wav,79249.04043507153
section_00_source_test_normal_0015_car_A1_spd_34V_mic_1_noise_1.wav,53369.39716620628
section_00_source_test_normal_0016_car_A1_spd_34V_mic_1_noise_1.wav,650334.6177862892
section_00_source_test_normal_0017_car_A1_spd_34V_mic_1_noise_1.wav,28643.675522302794
section_00_source_test_normal_0018_car_A2_spd_34V_mic_1_noise_1.wav,103065.1996582237
section_00_source_test_normal_0019_car_A2_spd_34V_mic_1_noise_1.wav,176078.15763573092
section_00_source_test_normal_0020_car_A2_spd_34V_mic_1_noise_1.wav,526685.9634871365
section_00_source_test_normal_0021_car_A2_spd_34V_mic_1_noise_1.wav,87742.85629865668
section_00_source_test_normal_0022_car_A1_spd_34V_mic_1_noise_1.wav,268180.28016908333
section_00_source_test_normal_0023_car_A1_spd_34V_mic_1_noise_1.wav,628577.434283313
section_00_source_test_normal_0024_car_A1_spd_34V_mic_1_noise_1.wav,76834.72194318668
section_00_source_test_normal_0025_car_E2_spd_28V_mic_1_noise_1.wav,59681.2886613732
section_00_source_test_normal_0026_car_E2_spd_28V_mic_1_noise_1.wav,235806.68548681284
section_00_source_test_normal_0027_car_E2_spd_28V_mic_1_noise_1.wav,242666.2023088349
section_00_source_test_normal_0028_car_E2_spd_28V_mic_1_noise_1.wav,149853.38695103014
section_00_source_test_normal_0029_car_E2_spd_28V_mic_1_noise_1.wav,463230.829174285
section_00_source_test_normal_0030_car_E2_spd_28V_mic_1_noise_1.wav,76144.62397734045
section_00_source_test_normal_0031_car_E1_spd_28V_mic_1_noise_1.wav,229858.3756594509
section_00_source_test_normal_0032_car_E1_spd_28V_mic_1_noise_1.wav,177364.85729530113
section_00_source_test_normal_0033_car_E1_spd_28V_mic_1_noise_1.wav,352905.55288257595
section_00_source_test_normal_0034_car_E1_spd_28V_mic_1_noise_1.wav,259629.44093655457
section_00_source_test_normal_0035_car_E2_spd_28V_mic_1_noise_1.wav,514860.78522839095
section_00_source_test_normal_0036_car_E2_spd_28V_mic_1_noise_1.wav,50226.94036854242
section_00_source_test_normal_0037_car_E2_spd_28V_mic_1_noise_1.wav,751652.3837432095
section_00_source_test_normal_0038_car_E2_spd_34V_mic_1_noise_1.wav,16012.133389207413
section_00_source_test_normal_0039_car_E2_spd_34V_mic_1_noise_1.wav,78873.9645577343
section_00_source_test_normal_0040_car_E2_spd_34V_mic_1_noise_1.wav,78439.21171306941
section_00_source_test_normal_0041_car_E2_spd_34V_mic_1_noise_1.wav,64847.642324813176
section_00_source_test_normal_0042_car_E2_spd_34V_mic_1_noise_1.wav,166261.08310231226
section_00_source_test_normal_0043_car_E2_spd_34V_mic_1_noise_1.wav,158492.1649221158
section_00_source_test_normal_0044_car_E1_spd_34V_mic_1_noise_1.wav,322440.4186309833
section_00_source_test_normal_0045_car_E1_spd_34V_mic_1_noise_1.wav,375124.23522423656
section_00_source_test_normal_0046_car_E1_spd_34V_mic_1_noise_1.wav,276001.70263949665
section_00_source_test_normal_0047_car_E2_spd_34V_mic_1_noise_1.wav,348419.951716922
section_00_source_test_normal_0048_car_E2_spd_34V_mic_1_noise_1.wav,357743.09904702654
section_00_source_test_normal_0049_car_E2_spd_34V_mic_1_noise_1.wav,52263.316973141664
section_00_target_test_normal_0000_car_C1_spd_28V_mic_1_noise_2.wav,169343.28921835226
section_00_target_test_normal_0001_car_C1_spd_28V_mic_1_noise_2.wav,235269.50567480348
section_00_target_test_normal_0002_car_C1_spd_28V_mic_1_noise_2.wav,191422.3562821307
section_00_target_test_normal_0003_car_C1_spd_28V_mic_1_noise_2.wav,64373.309445880535
section_00_target_test_normal_0004_car_C1_spd_28V_mic_1_noise_2.wav,120889.29116087244
section_00_target_test_normal_0005_car_C2_spd_28V_mic_1_noise_2.wav,277488.56928122975
section_00_target_test_normal_0006_car_C2_spd_28V_mic_1_noise_2.wav,402427.6474396559
section_00_target_test_normal_0007_car_C2_spd_28V_mic_1_noise_2.wav,19074.339249024735
section_00_target_test_normal_0008_car_C2_spd_28V_mic_1_noise_2.wav,13942.180164772082
section_00_target_test_normal_0009_car_C1_spd_28V_mic_1_noise_2.wav,144708.3571936699
section_00_target_test_normal_0010_car_C1_spd_28V_mic_1_noise_2.wav,64591.58080326251
section_00_target_test_normal_0011_car_C1_spd_28V_mic_1_noise_2.wav,46906.39895889298
section_00_target_test_normal_0012_car_C1_spd_28V_mic_1_noise_2.wav,111072.68721889329
section_00_target_test_normal_0013_car_C2_spd_28V_mic_1_noise_2.wav,35624.51020118066
section_00_target_test_normal_0014_car_C2_spd_28V_mic_1_noise_2.wav,136933.93524552378
section_00_target_test_normal_0015_car_C2_spd_28V_mic_1_noise_2.wav,111615.72495460423
section_00_target_test_normal_0016_car_C2_spd_28V_mic_1_noise_2.wav,343381.37031372916
section_00_target_test_normal_0017_car_C1_spd_28V_mic_1_noise_2.wav,362025.9138614449
section_00_target_test_normal_0018_car_C1_spd_28V_mic_1_noise_2.wav,195460.16745469332
section_00_target_test_normal_0019_car_C1_spd_28V_mic_1_noise_2.wav,176359.325807776
section_00_target_test_normal_0020_car_C1_spd_28V_mic_1_noise_2.wav,66384.73342531387
section_00_target_test_normal_0021_car_C2_spd_28V_mic_1_noise_2.wav,175478.44357064326
section_00_target_test_normal_0022_car_C2_spd_28V_mic_1_noise_2.wav,204874.43322399468
section_00_target_test_normal_0023_car_C2_spd_28V_mic_1_noise_2.wav,282937.8108926046
section_00_target_test_normal_0024_car_C2_spd_28V_mic_1_noise_2.wav,257252.9471954481
section_00_target_test_normal_0025_car_C1_spd_34V_mic_1_noise_2.wav,169809.59717529276
section_00_target_test_normal_0026_car_C1_spd_34V_mic_1_noise_2.wav,120086.10588204158
section_00_target_test_normal_0027_car_C1_spd_34V_mic_1_noise_2.wav,248874.1869587076
section_00_target_test_normal_0028_car_C1_spd_34V_mic_1_noise_2.wav,106767.61270728939
section_00_target_test_normal_0029_car_C2_spd_34V_mic_1_noise_2.wav,340122.1169412582
section_00_target_test_normal_0030_car_C2_spd_34V_mic_1_noise_2.wav,234505.9874016529
section_00_target_test_normal_0031_car_C2_spd_34V_mic_1_noise_2.wav,123063.19371739651
section_00_target_test_normal_0032_car_C2_spd_34V_mic_1_noise_2.wav,1009645.4274176701
section_00_target_test_normal_0033_car_C1_spd_34V_mic_1_noise_2.wav,24815.791933410146
section_00_target_test_normal_0034_car_C1_spd_34V_mic_1_noise_2.wav,156959.40923613013
section_00_target_test_normal_0035_car_C1_spd_34V_mic_1_noise_2.wav,293807.50873804494
section_00_target_test_normal_0036_car_C1_spd_34V_mic_1_noise_2.wav,26331.094000015284
section_00_target_test_normal_0037_car_C2_spd_34V_mic_1_noise_2.wav,21970.692721096406
section_00_target_test_normal_0038_car_C2_spd_34V_mic_1_noise_2.wav,332018.8783847004
section_00_target_test_normal_0039_car_C2_spd_34V_mic_1_noise_2.wav,116664.03721780748
section_00_target_test_normal_0040_car_C2_spd_34V_mic_1_noise_2.wav,91285.03359124016
section_00_target_test_normal_0041_car_C1_spd_34V_mic_1_noise_2.wav,164112.99653613102
section_00_target_test_normal_0042_car_C1_spd_34V_mic_1_noise_2.wav,100896.80433870041
section_00_target_test_normal_0043_car_C1_spd_34V_mic_1_noise_2.wav,574702.8232218022
section_00_target_test_normal_0044_car_C1_spd_34V_mic_1_noise_2.wav,205556.22334842657
section_00_target_test_normal_0045_car_C2_spd_34V_mic_1_noise_2.wav,75422.85150536604
section_00_target_test_normal_0046_car_C2_spd_34V_mic_1_noise_2.wav,206709.7566234612
section_00_target_test_normal_0047_car_C2_spd_34V_mic_1_noise_2.wav,576780.6051714134
section_00_target_test_normal_0048_car_C2_spd_34V_mic_1_noise_2.wav,504498.4134621278
section_00_target_test_normal_0049_car_C2_spd_34V_mic_1_noise_2.wav,180106.17924542524
section_00_source_test_anomaly_0000_car_A1_spd_28V_mic_1_noise_1.wav,338133.94600081886
section_00_source_test_anomaly_0001_car_A1_spd_34V_mic_1_noise_1.wav,120785.67108349387
section_00_source_test_anomaly_0002_car_A1_spd_28V_mic_1_noise_1.wav,32927.77655972161
section_00_source_test_anomaly_0003_car_A1_spd_28V_mic_1_noise_1.wav,107660.57044478692
section_00_source_test_anomaly_0004_car_A1_spd_28V_mic_1_noise_1.wav,263335.56947769324
section_00_source_test_anomaly_0005_car_A1_spd_34V_mic_1_noise_1.wav,177563.32366425634
section_00_source_test_anomaly_0006_car_A1_spd_34V_mic_1_noise_1.wav,298742.93976041017
section_00_source_test_anomaly_0007_car_A1_spd_28V_mic_1_noise_1.wav,496830.1258100922
section_00_source_test_anomaly_0008_car_A1_spd_34V_mic_1_noise_1.wav,485402.2992729347
section_00_source_test_anomaly_0009_car_A1_spd_28V_mic_1_noise_1.wav,226807.0376510004
section_00_source_test_anomaly_0010_car_A1_spd_28V_mic_1_noise_1.wav,298418.8046122931
section_00_source_test_anomaly_0011_car_A1_spd_34V_mic_1_noise_1.wav,703778.6544475307
section_00_source_test_anomaly_0012_car_A1_spd_34V_mic_1_noise_1.wav,104068.58476189597
section_00_source_test_anomaly_0013_car_A2_spd_28V_mic_1_noise_1.wav,208010.39197336178
section_00_source_test_anomaly_0014_car_A2_spd_34V_mic_1_noise_1.wav,678577.5866599834
section_00_source_test_anomaly_0015_car_A2_spd_28V_mic_1_noise_1.wav,1323227.4630797491
section_00_source_test_anomaly_0016_car_A2_spd_28V_mic_1_noise_1.wav,285457.87808467966
section_00_source_test_anomaly_0017_car_A2_spd_34V_mic_1_noise_1.wav,468949.60177877644
section_00_source_test_anomaly_0018_car_A2_spd_34V_mic_1_noise_1.wav,737063.8869752174
section_00_source_test_anomaly_0019_car_A2_spd_28V_mic_1_noise_1.wav,127352.87556783992
section_00_source_test_anomaly_0020_car_A2_spd_34V_mic_1_noise_1.wav,71167.50769500359
section_00_source_test_anomaly_0021_car_A2_spd_28V_mic_1_noise_1.wav,260475.41765127986
section_00_source_test_anomaly_0022_car_A2_spd_28V_mic_1_noise_1.wav,92372.01395609052
section_00_source_test_anomaly_0023_car_A2_spd_34V_mic_1_noise_1.wav,467106.08969162375
section_00_source_test_anomaly_0024_car_A2_spd_34V_mic_1_noise_1.wav,744533.7624469725
section_00_source_test_anomaly_0025_car_E1_spd_28V_mic_1_noise_1.wav,14552.705354964237
section_00_source_test_anomaly_0026_car_E1_spd_34V_mic_1_noise_1.wav,260850.5939448876
section_00_source_test_anomaly_0027_car_E1_spd_28V_mic_1_noise_1.wav,189607.3588626833
section_00_source_test_anomaly_0028_car_E1_spd_28V_mic_1_noise_1.wav,38479.154713985765
section_00_source_test_anomaly_0029_car_E1_spd_28V_mic_1_noise_1.wav,130910.79277542708
section_00_source_test_anomaly_0030_car_E1_spd_34V_mic_1_noise_1.wav,303740.4436579504
section_00_source_test_anomaly_0031_car_E1_spd_34V_mic_1_noise_1.wav,215668.5059520864
section_00_source_test_anomaly_0032_car_E1_spd_28V_mic_1_noise_1.wav,143572.9466854522
section_00_source_test_anomaly_0033_car_E1_spd_34V_mic_1_noise_1.wav,173879.439012045
section_00_source_test_anomaly_0034_car_E1_spd_28V_mic_1_noise_1.wav,55093.27141446042
section_00_source_test_anomaly_0035_car_E1_spd_28V_mic_1_noise_1.wav,124870.44561523845
section_00_source_test_anomaly_0036_car_E1_spd_34V_mic_1_noise_1.wav,770432.580595491
section_00_source_test_anomaly_0037_car_E1_spd_34V_mic_1_noise_1.wav,481810.1488706833
section_00_source_test_anomaly_0038_car_E2_spd_28V_mic_1_noise_1.wav,103964.17336551238
section_00_source_test_anomaly_0039_car_E2_spd_34V_mic_1_noise_1.wav,114683.39154598986
section_00_source_test_anomaly_0040_car_E1_spd_28V_mic_1_noise_1.wav,18759.162855534305
section_00_source_test_anomaly_0041_car_E1_spd_28V_mic_1_noise_1.wav,621043.0511620784
section_00_source_test_anomaly_0042_car_E2_spd_34V_mic_1_noise_1.wav,201523.1733209807
section_00_source_test_anomaly_0043_car_E2_spd_34V_mic_1_noise_1.wav,168719.5566365317
section_00_source_test_anomaly_0044_car_E2_spd_28V_mic_1_noise_1.wav,100071.96552656019
section_00_source_test_anomaly_0045_car_E2_spd_34V_mic_1_noise_1.wav,230319.11933353613
section_00_source_test_anomaly_0046_car_E2_spd_28V_mic_1_noise_1.wav,977756.7040662555
section_00_source_test_anomaly_0047_car_E2_spd_28V_mic_1_noise_1.wav,282621.63645889855
section_00_source_test_anomaly_0048_car_E1_spd_34V_mic_1_noise_1.wav,94672.39309995812
section_00_source_test_anomaly_0049_car_E1_spd_34V_mic_1_noise_1.wav,13828.77240452742
section_00_target_test_anomaly_0000_car_C2_spd_28V_mic_1_noise_2.wav,526563.3809114039
section_00_target_test_anomaly_0001_car_C2_spd_28V_mic_1_noise_2.wav,463366.0447491983
section_00_target_test_anomaly_0002_car_C2_spd_28V_mic_1_noise_2.wav,350013.01595961273
section_00_target_test_anomaly_0003_car_C2_spd_28V_mic_1_noise_2.wav,848209.3054259458
section_00_target_test_anomaly_0004_car_C2_spd_28V_mic_1_noise_2.wav,1002630.6169671476
section_00_target_test_anomaly_0005_car_C2_spd_28V_mic_1_noise_2.wav,112425.90184910763
section_00_target_test_anomaly_0006_car_C2_spd_28V_mic_1_noise_2.wav,876517.9308995673
section_00_target_test_anomaly_0007_car_C2_spd_28V_mic_1_noise_2.wav,481150.9856030804
section_00_target_test_anomaly_0008_car_C1_spd_34V_mic_1_noise_2.wav,395922.89939510537
section_00_target_test_anomaly_0009_car_C1_spd_34V_mic_1_noise_2.wav,260079.16848477005
section_00_target_test_anomaly_0010_car_C1_spd_34V_mic_1_noise_2.wav,20443.777882001632
section_00_target_test_anomaly_0011_car_C1_spd_34V_mic_1_noise_2.wav,237262.1985787635
section_00_target_test_anomaly_0012_car_C1_spd_34V_mic_1_noise_2.wav,50906.41519602134
section_00_target_test_anomaly_0013_car_C1_spd_34V_mic_1_noise_2.wav,370349.0903271325
section_00_target_test_anomaly_0014_car_C1_spd_34V_mic_1_noise_2.wav,418228.2127870974
section_00_target_test_anomaly_0015_car_C1_spd_28V_mic_1_noise_2.wav,251982.6831343966
section_00_target_test_anomaly_0016_car_C1_spd_28V_mic_1_noise_2.wav,92867.56564872188
section_00_target_test_anomaly_0017_car_C1_spd_28V_mic_1_noise_2.wav,267737.331966243
section_00_target_test_anomaly_0018_car_C1_spd_28V_mic_1_noise_2.wav,218876.60506745154
section_00_target_test_anomaly_0019_car_C1_spd_28V_mic_1_noise_2.wav,358378.27552699985
section_00_target_test_anomaly_0020_car_C1_spd_28V_mic_1_noise_2.wav,132640.56935596955
section_00_target_test_anomaly_0021_car_C1_spd_28V_mic_1_noise_2.wav,195744.13700154095
section_00_target_test_anomaly_0022_car_C2_spd_34V_mic_1_noise_2.wav,420690.0763813371
section_00_target_test_anomaly_0023_car_C2_spd_34V_mic_1_noise_2.wav,335352.1825224882
section_00_target_test_anomaly_0024_car_C2_spd_34V_mic_1_noise_2.wav,180126.8125856751
section_00_target_test_anomaly_0025_car_C2_spd_34V_mic_1_noise_2.wav,687386.9847108031
section_00_target_test_anomaly_0026_car_C2_spd_34V_mic_1_noise_2.wav,209051.30528059782
section_00_target_test_anomaly_0027_car_C2_spd_34V_mic_1_noise_2.wav,284952.98360062594
section_00_target_test_anomaly_0028_car_C2_spd_34V_mic_1_noise_2.wav,290113.44650731585
section_00_target_test_anomaly_0029_car_C2_spd_34V_mic_1_noise_2.wav,230202.98405155784
section_00_target_test_anomaly_0030_car_C1_spd_28V_mic_1_noise_2.wav,70430.40189192854
section_00_target_test_anomaly_0031_car_C1_spd_28V_mic_1_noise_2.wav,61162.30280912726
section_00_target_test_anomaly_0032_car_C1_spd_28V_mic_1_noise_2.wav,145497.24239483874
section_00_target_test_anomaly_0033_car_C1_spd_28V_mic_1_noise_2.wav,616751.7154559602
section_00_target_test_anomaly_0034_car_C1_spd_28V_mic_1_noise_2.wav,140387.8332698298
section_00_target_test_anomaly_0035_car_C2_spd_34V_mic_1_noise_2.wav,180794.2298916475
section_00_target_test_anomaly_0036_car_C2_spd_34V_mic_1_noise_2.wav,215273.9010997459
section_00_target_test_anomaly_0037_car_C2_spd_34V_mic_1_noise_2.wav,545431.8523718598
section_00_target_test_anomaly_0038_car_C2_spd_34V_mic_1_noise_2.wav,358274.3752682316
section_00_target_test_anomaly_0039_car_C2_spd_34V_mic_1_noise_2.wav,22542.489820321618
section_00_target_test_anomaly_0040_car_C2_spd_28V_mic_1_noise_2.wav,85682.24334348543
section_00_target_test_anomaly_0041_car_C2_spd_28V_mic_1_noise_2.wav,152584.71273213235
section_00_target_test_anomaly_0042_car_C2_spd_28V_mic_1_noise_2.wav,151058.4847172864
section_00_target_test_anomaly_0043_car_C2_spd_28V_mic_1_noise_2.wav,190431.1082592059
section_00_target_test_anomaly_0044_car_C2_spd_28V_mic_1_noise_2.wav,186049.8881820597
section_00_target_test_anomaly_0045_car_C1_spd_34V_mic_1_noise_2.wav,296861.8817430252
section_00_target_test_anomaly_0046_car_C1_spd_34V_mic_1_noise_2.wav,79458.67970534478
section_00_target_test_anomaly_0047_car_C1_spd_34V_mic_1_noise_2.wav,799871.390479513
section_00_target_test_anomaly_0048_car_C1_spd_34V_mic_1_noise_2.wav,434187.15187775396
section_00_target_test_anomaly_0049_car_C1_spd_34V_mic_1_noise_2.wav,475218.3793143762
