section_02_source_test_normal_0000_vel_14_f-n_B.wav,295.4248779257763
section_02_source_test_normal_0001_vel_6_f-n_B.wav,276.34837945520815
section_02_source_test_normal_0002_vel_14_f-n_A.wav,290.7635172110518
section_02_source_test_normal_0003_vel_6_f-n_B.wav,282.6765269129861
section_02_source_test_normal_0004_vel_6_f-n_A.wav,323.54438269686443
section_02_source_test_normal_0005_vel_14_f-n_B.wav,323.1401931630163
section_02_source_test_normal_0006_vel_6_f-n_B.wav,260.43403793880935
section_02_source_test_normal_0007_vel_14_f-n_B.wav,373.95266942483613
section_02_source_test_normal_0008_vel_14_f-n_B.wav,388.3301740803659
section_02_source_test_normal_0009_vel_14_f-n_A.wav,283.53932390713624
section_02_source_test_normal_0010_vel_14_f-n_A.wav,306.9658207959704
section_02_source_test_normal_0011_vel_14_f-n_A.wav,291.12623736314276
section_02_source_test_normal_0012_vel_14_f-n_B.wav,318.19077674164396
section_02_source_test_normal_0013_vel_14_f-n_B.wav,266.61267468288435
section_02_source_test_normal_0014_vel_14_f-n_B.wav,288.0276259593356
section_02_source_test_normal_0015_vel_6_f-n_A.wav,305.222782848425
section_02_source_test_normal_0016_vel_14_f-n_B.wav,333.2766894892069
section_02_source_test_normal_0017_vel_6_f-n_A.wav,329.0555536118493
section_02_source_test_normal_0018_vel_6_f-n_A.wav,301.82025467309774
section_02_source_test_normal_0019_vel_6_f-n_B.wav,339.90333685095686
section_02_source_test_normal_0020_vel_6_f-n_B.wav,320.49448860629514
section_02_source_test_normal_0021_vel_6_f-n_B.wav,321.1308501140968
section_02_source_test_normal_0022_vel_14_f-n_B.wav,313.70926948500596
section_02_source_test_normal_0023_vel_14_f-n_B.wav,304.4961285482932
section_02_source_test_normal_0024_vel_6_f-n_B.wav,317.3345300265994
section_02_source_test_normal_0025_vel_6_f-n_A.wav,263.3841745726862
section_02_source_test_normal_0026_vel_14_f-n_A.wav,373.9076600716862
section_02_source_test_normal_0027_vel_6_f-n_A.wav,303.8824269556792
section_02_source_test_normal_0028_vel_6_f-n_A.wav,271.55570840255115
section_02_source_test_normal_0029_vel_6_f-n_A.wav,304.7598039405429
section_02_source_test_normal_0030_vel_6_f-n_B.wav,274.2301117958442
section_02_source_test_normal_0031_vel_6_f-n_A.wav,302.21933448657364
section_02_source_test_normal_0032_vel_14_f-n_A.wav,272.0540825328741
section_02_source_test_normal_0033_vel_6_f-n_B.wav,282.4873126658406
section_02_source_test_normal_0034_vel_6_f-n_A.wav,301.3740139752974
section_02_source_test_normal_0035_vel_6_f-n_B.wav,224.46767285155357
section_02_source_test_normal_0036_vel_14_f-n_A.wav,363.21312213315525
section_02_source_test_normal_0037_vel_14_f-n_A.wav,351.3601489689943
section_02_source_test_normal_0038_vel_6_f-n_B.wav,373.2082425931141
section_02_source_test_normal_0039_vel_14_f-n_A.wav,401.29037470818105
section_02_source_test_normal_0040_vel_6_f-n_A.wav,312.68348408133147
section_02_source_test_normal_0041_vel_6_f-n_A.wav,342.75332209669324
section_02_source_test_normal_0042_vel_6_f-n_B.wav,313.6185720013342
section_02_source_test_normal_0043_vel_14_f-n_A.wav,282.6344713181384
section_02_source_test_normal_0044_vel_14_f-n_B.wav,282.6427131743704
section_02_source_test_normal_0045_vel_14_f-n_A.wav,364.3176409362794
section_02_source_test_normal_0046_vel_6_f-n_A.wav,338.4806468663313
section_02_source_test_normal_0047_vel_14_f-n_B.wav,271.28363886581917
section_02_source_test_normal_0048_vel_14_f-n_A.wav,327.6210301188255
section_02_source_test_normal_0049_vel_14_f-n_B.wav,277.2646660989562
section_02_target_test_normal_0000_vel_6_f-n_C.wav,307.73305667095576
section_02_target_test_normal_0001_vel_14_f-n_C.wav,305.2791283588237
section_02_target_test_normal_0002_vel_6_f-n_C.wav,290.02707917094165
section_02_target_test_normal_0003_vel_14_f-n_C.wav,328.1297299546532
section_02_target_test_normal_0004_vel_14_f-n_C.wav,304.6098971675982
section_02_target_test_normal_0005_vel_14_f-n_C.wav,340.9095368121077
section_02_target_test_normal_0006_vel_6_f-n_C.wav,267.01813849184987
section_02_target_test_normal_0007_vel_14_f-n_C.wav,292.27866452741694
section_02_target_test_normal_0008_vel_14_f-n_C.wav,330.1817953992334
section_02_target_test_normal_0009_vel_14_f-n_C.wav,314.4028562563333
section_02_target_test_normal_0010_vel_6_f-n_C.wav,299.2157135514563
section_02_target_test_normal_0011_vel_6_f-n_C.wav,305.9419739179096
section_02_target_test_normal_0012_vel_14_f-n_C.wav,316.3063435456178
section_02_target_test_normal_0013_vel_14_f-n_C.wav,313.56681662981885
section_02_target_test_normal_0014_vel_6_f-n_C.wav,265.872695809622
section_02_target_test_normal_0015_vel_14_f-n_C.wav,291.49305476544623
section_02_target_test_normal_0016_vel_14_f-n_C.wav,308.13628904597954
section_02_target_test_normal_0017_vel_6_f-n_C.wav,324.0938160068454
section_02_target_test_normal_0018_vel_14_f-n_C.wav,332.6244080211229
section_02_target_test_normal_0019_vel_14_f-n_C.wav,317.56349446631594
section_02_target_test_normal_0020_vel_6_f-n_C.wav,324.8388031666534
section_02_target_test_normal_0021_vel_6_f-n_C.wav,271.2211175469008
section_02_target_test_normal_0022_vel_6_f-n_C.wav,356.28940939544043
section_02_target_test_normal_0023_vel_6_f-n_C.wav,329.43105345949226
section_02_target_test_normal_0024_vel_14_f-n_C.wav,321.78049241723363
section_02_target_test_normal_0025_vel_6_f-n_C.wav,375.910688035879
section_02_target_test_normal_0026_vel_14_f-n_C.wav,314.23654243344606
section_02_target_test_normal_0027_vel_14_f-n_C.wav,320.2760254012553
section_02_target_test_normal_0028_vel_6_f-n_C.wav,330.0104944884798
section_02_target_test_normal_0029_vel_6_f-n_C.wav,345.34704405655856
section_02_target_test_normal_0030_vel_6_f-n_C.wav,317.40982804650605
section_02_target_test_normal_0031_vel_14_f-n_C.wav,321.45839287305614
section_02_target_test_normal_0032_vel_6_f-n_C.wav,286.2776229397678
section_02_target_test_normal_0033_vel_6_f-n_C.wav,265.33600119548
section_02_target_test_normal_0034_vel_14_f-n_C.wav,361.38687133828535
section_02_target_test_normal_0035_vel_6_f-n_C.wav,322.1777806204576
section_02_target_test_normal_0036_vel_6_f-n_C.wav,275.78987841265183
section_02_target_test_normal_0037_vel_14_f-n_C.wav,349.58791547637685
section_02_target_test_normal_0038_vel_6_f-n_C.wav,296.84871615215195
section_02_target_test_normal_0039_vel_14_f-n_C.wav,337.30728117615706
section_02_target_test_normal_0040_vel_6_f-n_C.wav,296.0284134284909
section_02_target_test_normal_0041_vel_14_f-n_C.wav,301.71400758098537
section_02_target_test_normal_0042_vel_6_f-n_C.wav,391.1072350521487
section_02_target_test_normal_0043_vel_6_f-n_C.wav,329.0621234402375
section_02_target_test_normal_0044_vel_6_f-n_C.wav,294.94633654289527
section_02_target_test_normal_0045_vel_14_f-n_C.wav,350.1964987924432
section_02_target_test_normal_0046_vel_14_f-n_C.wav,371.93553666387936
section_02_target_test_normal_0047_vel_6_f-n_C.wav,362.1461616489054
section_02_target_test_normal_0048_vel_14_f-n_C.wav,316.5129232445021
section_02_target_test_normal_0049_vel_14_f-n_C.wav,369.9386708678754
section_02_source_test_anomaly_0000_vel_14_f-n_B.wav,241.78912606985836
section_02_source_test_anomaly_0001_vel_6_f-n_B.wav,392.5658445387608
section_02_source_test_anomaly_0002_vel_14_f-n_A.wav,383.4295224421229
section_02_source_test_anomaly_0003_vel_6_f-n_B.wav,304.0358718358134
section_02_source_test_anomaly_0004_vel_14_f-n_A.wav,336.7249092067284
section_02_source_test_anomaly_0005_vel_6_f-n_B.wav,338.0110462521161
section_02_source_test_anomaly_0006_vel_6_f-n_B.wav,282.372471913408
section_02_source_test_anomaly_0007_vel_14_f-n_B.wav,219.92222010552626
section_02_source_test_anomaly_0008_vel_14_f-n_A.wav,324.1556085764305
section_02_source_test_anomaly_0009_vel_14_f-n_B.wav,377.9516417626498
section_02_source_test_anomaly_0010_vel_14_f-n_B.wav,311.1540706483546
section_02_source_test_anomaly_0011_vel_14_f-n_B.wav,376.0991739246624
section_02_source_test_anomaly_0012_vel_6_f-n_B.wav,339.704239614894
section_02_source_test_anomaly_0013_vel_6_f-n_B.wav,321.58710100954556
section_02_source_test_anomaly_0014_vel_14_f-n_B.wav,372.97667719429853
section_02_source_test_anomaly_0015_vel_14_f-n_A.wav,381.15716973584324
section_02_source_test_anomaly_0016_vel_6_f-n_A.wav,305.8542924986155
section_02_source_test_anomaly_0017_vel_6_f-n_B.wav,576.3070165079716
section_02_source_test_anomaly_0018_vel_6_f-n_B.wav,335.18053042863414
section_02_source_test_anomaly_0019_vel_6_f-n_B.wav,395.13776463183774
section_02_source_test_anomaly_0020_vel_6_f-n_B.wav,286.85598126301204
section_02_source_test_anomaly_0021_vel_14_f-n_B.wav,342.46350179725266
section_02_source_test_anomaly_0022_vel_6_f-n_B.wav,315.8990781729601
section_02_source_test_anomaly_0023_vel_14_f-n_B.wav,212.9730127953165
section_02_source_test_anomaly_0024_vel_6_f-n_B.wav,293.1337756665176
section_02_source_test_anomaly_0025_vel_14_f-n_A.wav,441.9566489030787
section_02_source_test_anomaly_0026_vel_6_f-n_A.wav,358.02961662163864
section_02_source_test_anomaly_0027_vel_6_f-n_A.wav,289.92886303509965
section_02_source_test_anomaly_0028_vel_14_f-n_A.wav,279.63628390283236
section_02_source_test_anomaly_0029_vel_14_f-n_B.wav,223.0758960943266
section_02_source_test_anomaly_0030_vel_6_f-n_B.wav,345.81522979877536
section_02_source_test_anomaly_0031_vel_14_f-n_A.wav,240.865046548878
section_02_source_test_anomaly_0032_vel_6_f-n_B.wav,462.69439854167246
section_02_source_test_anomaly_0033_vel_6_f-n_A.wav,306.0064060653329
section_02_source_test_anomaly_0034_vel_14_f-n_A.wav,240.92170977627512
section_02_source_test_anomaly_0035_vel_14_f-n_B.wav,292.56553125153437
section_02_source_test_anomaly_0036_vel_14_f-n_B.wav,243.80862908736265
section_02_source_test_anomaly_0037_vel_6_f-n_B.wav,399.2632274971164
section_02_source_test_anomaly_0038_vel_14_f-n_B.wav,260.5528348097052
section_02_source_test_anomaly_0039_vel_6_f-n_B.wav,398.4193468208822
section_02_source_test_anomaly_0040_vel_6_f-n_A.wav,284.71348226165696
section_02_source_test_anomaly_0041_vel_6_f-n_B.wav,436.24358416236583
section_02_source_test_anomaly_0042_vel_14_f-n_B.wav,316.85405056787727
section_02_source_test_anomaly_0043_vel_14_f-n_B.wav,226.2427053771732
section_02_source_test_anomaly_0044_vel_6_f-n_A.wav,279.96261690122003
section_02_source_test_anomaly_0045_vel_14_f-n_B.wav,227.9153269479027
section_02_source_test_anomaly_0046_vel_6_f-n_B.wav,433.7866010142648
section_02_source_test_anomaly_0047_vel_6_f-n_A.wav,358.41955921129585
section_02_source_test_anomaly_0048_vel_14_f-n_B.wav,192.87819382722796
section_02_source_test_anomaly_0049_vel_14_f-n_A.wav,309.73248384979433
section_02_target_test_anomaly_0000_vel_6_f-n_C.wav,404.2101417984184
section_02_target_test_anomaly_0001_vel_6_f-n_C.wav,394.8507067752663
section_02_target_test_anomaly_0002_vel_14_f-n_C.wav,385.51211568185124
section_02_target_test_anomaly_0003_vel_6_f-n_C.wav,328.8889002824365
section_02_target_test_anomaly_0004_vel_6_f-n_C.wav,400.3927365777578
section_02_target_test_anomaly_0005_vel_14_f-n_C.wav,236.06405884086854
section_02_target_test_anomaly_0006_vel_6_f-n_C.wav,451.38418606018223
section_02_target_test_anomaly_0007_vel_6_f-n_C.wav,406.0037624489792
section_02_target_test_anomaly_0008_vel_6_f-n_C.wav,369.14789062943987
section_02_target_test_anomaly_0009_vel_6_f-n_C.wav,349.29733644740696
section_02_target_test_anomaly_0010_vel_6_f-n_C.wav,428.75185903401285
section_02_target_test_anomaly_0011_vel_14_f-n_C.wav,201.00128632156958
section_02_target_test_anomaly_0012_vel_14_f-n_C.wav,265.4124957403154
section_02_target_test_anomaly_0013_vel_14_f-n_C.wav,327.6101992458865
section_02_target_test_anomaly_0014_vel_14_f-n_C.wav,256.32019419633826
section_02_target_test_anomaly_0015_vel_6_f-n_C.wav,305.1266588351666
section_02_target_test_anomaly_0016_vel_6_f-n_C.wav,351.85890647970893
section_02_target_test_anomaly_0017_vel_14_f-n_C.wav,384.64117851386084
section_02_target_test_anomaly_0018_vel_6_f-n_C.wav,414.08828649578146
section_02_target_test_anomaly_0019_vel_14_f-n_C.wav,316.3863833529899
section_02_target_test_anomaly_0020_vel_6_f-n_C.wav,402.6879449362362
section_02_target_test_anomaly_0021_vel_6_f-n_C.wav,420.1165471893415
section_02_target_test_anomaly_0022_vel_14_f-n_C.wav,222.59153340941566
section_02_target_test_anomaly_0023_vel_14_f-n_C.wav,389.4396489712966
section_02_target_test_anomaly_0024_vel_6_f-n_C.wav,365.43235055070693
section_02_target_test_anomaly_0025_vel_6_f-n_C.wav,326.5958808383509
section_02_target_test_anomaly_0026_vel_14_f-n_C.wav,222.93168828182058
section_02_target_test_anomaly_0027_vel_6_f-n_C.wav,317.7342382035594
section_02_target_test_anomaly_0028_vel_6_f-n_C.wav,344.00265458714375
section_02_target_test_anomaly_0029_vel_14_f-n_C.wav,222.15116199019184
section_02_target_test_anomaly_0030_vel_14_f-n_C.wav,364.64160326305614
section_02_target_test_anomaly_0031_vel_14_f-n_C.wav,277.4542231472542
section_02_target_test_anomaly_0032_vel_14_f-n_C.wav,328.70349846676595
section_02_target_test_anomaly_0033_vel_6_f-n_C.wav,340.4752803948014
section_02_target_test_anomaly_0034_vel_14_f-n_C.wav,210.60746850739588
section_02_target_test_anomaly_0035_vel_14_f-n_C.wav,363.5610955253724
section_02_target_test_anomaly_0036_vel_6_f-n_C.wav,348.31462917269414
section_02_target_test_anomaly_0037_vel_6_f-n_C.wav,294.48242110531254
section_02_target_test_anomaly_0038_vel_14_f-n_C.wav,225.20917330022894
section_02_target_test_anomaly_0039_vel_14_f-n_C.wav,247.6082473345046
section_02_target_test_anomaly_0040_vel_14_f-n_C.wav,199.88943889086926
section_02_target_test_anomaly_0041_vel_14_f-n_C.wav,271.2452236069881
section_02_target_test_anomaly_0042_vel_6_f-n_C.wav,412.2368124500678
section_02_target_test_anomaly_0043_vel_6_f-n_C.wav,295.7654813139064
section_02_target_test_anomaly_0044_vel_14_f-n_C.wav,359.72291639075485
section_02_target_test_anomaly_0045_vel_14_f-n_C.wav,346.97600460665126
section_02_target_test_anomaly_0046_vel_6_f-n_C.wav,335.35487227298205
section_02_target_test_anomaly_0047_vel_14_f-n_C.wav,349.5894581341958
section_02_target_test_anomaly_0048_vel_6_f-n_C.wav,333.51194373185467
section_02_target_test_anomaly_0049_vel_14_f-n_C.wav,268.41899142254306
