section_02_source_test_normal_0000_car_A2_spd_8_mic_1_noise_1.wav,7095952.088310632
section_02_source_test_normal_0001_car_A2_spd_8_mic_1_noise_1.wav,8470466.195701357
section_02_source_test_normal_0002_car_A2_spd_8_mic_1_noise_1.wav,3659104.626095632
section_02_source_test_normal_0003_car_A2_spd_8_mic_1_noise_1.wav,8741499.195655426
section_02_source_test_normal_0004_car_A2_spd_8_mic_1_noise_1.wav,7996844.073643196
section_02_source_test_normal_0005_car_A1_spd_8_mic_1_noise_1.wav,4954933.495825809
section_02_source_test_normal_0006_car_A1_spd_8_mic_1_noise_1.wav,4858663.058022578
section_02_source_test_normal_0007_car_A1_spd_8_mic_1_noise_1.wav,2115488.8922757227
section_02_source_test_normal_0008_car_A1_spd_8_mic_1_noise_1.wav,6613821.504548334
section_02_source_test_normal_0009_car_A1_spd_8_mic_1_noise_1.wav,6108224.98505284
section_02_source_test_normal_0010_car_A2_spd_8_mic_1_noise_1.wav,7396493.091601797
section_02_source_test_normal_0011_car_A2_spd_8_mic_1_noise_1.wav,10473623.86584199
section_02_source_test_normal_0012_car_A2_spd_8_mic_1_noise_1.wav,5015391.813441622
section_02_source_test_normal_0013_car_A2_spd_8_mic_1_noise_1.wav,9306342.994899996
section_02_source_test_normal_0014_car_A2_spd_8_mic_1_noise_1.wav,11231507.436605284
section_02_source_test_normal_0015_car_A1_spd_8_mic_1_noise_1.wav,3062657.2581313243
section_02_source_test_normal_0016_car_A1_spd_8_mic_1_noise_1.wav,6931542.328761262
section_02_source_test_normal_0017_car_A1_spd_8_mic_1_noise_1.wav,4540530.696101112
section_02_source_test_normal_0018_car_A2_spd_8_mic_1_noise_1.wav,8095269.2012850065
section_02_source_test_normal_0019_car_A2_spd_8_mic_1_noise_1.wav,5925806.726331361
section_02_source_test_normal_0020_car_A2_spd_8_mic_1_noise_1.wav,5185651.389537345
section_02_source_test_normal_0021_car_A1_spd_8_mic_1_noise_1.wav,4850134.9535987545
section_02_source_test_normal_0022_car_A1_spd_8_mic_1_noise_1.wav,4567685.394091621
section_02_source_test_normal_0023_car_A1_spd_8_mic_1_noise_1.wav,4829716.923958515
section_02_source_test_normal_0024_car_A1_spd_8_mic_1_noise_1.wav,7297632.419965131
section_02_source_test_normal_0025_car_A1_spd_8_mic_1_noise_1.wav,3878079.5653977897
section_02_source_test_normal_0026_car_A1_spd_8_mic_1_noise_1.wav,6190065.432514595
section_02_source_test_normal_0027_car_A1_spd_10_mic_1_noise_1.wav,7851206.479275276
section_02_source_test_normal_0028_car_A1_spd_10_mic_1_noise_1.wav,6024197.51202435
section_02_source_test_normal_0029_car_A1_spd_10_mic_1_noise_1.wav,4086135.7278866307
section_02_source_test_normal_0030_car_A1_spd_10_mic_1_noise_1.wav,4437854.923247183
section_02_source_test_normal_0031_car_A1_spd_10_mic_1_noise_1.wav,4689732.8228748
section_02_source_test_normal_0032_car_A2_spd_10_mic_1_noise_1.wav,3432801.183822934
section_02_source_test_normal_0033_car_A2_spd_10_mic_1_noise_1.wav,4729858.590934152
section_02_source_test_normal_0034_car_A2_spd_10_mic_1_noise_1.wav,2501626.1047496344
section_02_source_test_normal_0035_car_A2_spd_10_mic_1_noise_1.wav,2959079.021132059
section_02_source_test_normal_0036_car_A2_spd_10_mic_1_noise_1.wav,6074729.947711561
section_02_source_test_normal_0037_car_A1_spd_10_mic_1_noise_1.wav,4315483.519646641
section_02_source_test_normal_0038_car_A1_spd_10_mic_1_noise_1.wav,3585186.9568434074
section_02_source_test_normal_0039_car_A1_spd_10_mic_1_noise_1.wav,3264289.771570751
section_02_source_test_normal_0040_car_A1_spd_10_mic_1_noise_1.wav,3890300.956711745
section_02_source_test_normal_0041_car_A1_spd_10_mic_1_noise_1.wav,8151775.396451842
section_02_source_test_normal_0042_car_A2_spd_10_mic_1_noise_1.wav,7138090.3431261815
section_02_source_test_normal_0043_car_A2_spd_10_mic_1_noise_1.wav,2729656.0491992924
section_02_source_test_normal_0044_car_A2_spd_10_mic_1_noise_1.wav,4156921.165391651
section_02_source_test_normal_0045_car_A2_spd_10_mic_1_noise_1.wav,3984751.8136958904
section_02_source_test_normal_0046_car_A1_spd_10_mic_1_noise_1.wav,7280823.5149627635
section_02_source_test_normal_0047_car_A1_spd_10_mic_1_noise_1.wav,5534203.913983157
section_02_source_test_normal_0048_car_A2_spd_10_mic_1_noise_1.wav,3739321.487894248
section_02_source_test_normal_0049_car_A2_spd_10_mic_1_noise_1.wav,3497200.7989814593
section_02_target_test_normal_0000_car_A2_spd_8_mic_2_noise_2.wav,26273074.214005023
section_02_target_test_normal_0001_car_A2_spd_8_mic_2_noise_2.wav,32531030.413910005
section_02_target_test_normal_0002_car_A2_spd_8_mic_2_noise_2.wav,44299540.23907687
section_02_target_test_normal_0003_car_A2_spd_8_mic_2_noise_2.wav,24512606.3618122
section_02_target_test_normal_0004_car_A2_spd_8_mic_2_noise_2.wav,39776194.041881375
section_02_target_test_normal_0005_car_A1_spd_8_mic_2_noise_2.wav,25906268.739354536
section_02_target_test_normal_0006_car_A1_spd_8_mic_2_noise_2.wav,41567565.62138248
section_02_target_test_normal_0007_car_A1_spd_8_mic_2_noise_2.wav,44551466.25576625
section_02_target_test_normal_0008_car_A1_spd_8_mic_2_noise_2.wav,26673222.472131453
section_02_target_test_normal_0009_car_A1_spd_8_mic_2_noise_2.wav,26937493.039210036
section_02_target_test_normal_0010_car_A2_spd_8_mic_2_noise_2.wav,35967618.40085564
section_02_target_test_normal_0011_car_A2_spd_8_mic_2_noise_2.wav,42394531.5426014
section_02_target_test_normal_0012_car_A2_spd_8_mic_2_noise_2.wav,35745639.29494315
section_02_target_test_normal_0013_car_A2_spd_8_mic_2_noise_2.wav,32603241.834589377
section_02_target_test_normal_0014_car_A2_spd_8_mic_2_noise_2.wav,39157856.14750967
section_02_target_test_normal_0015_car_A1_spd_8_mic_2_noise_2.wav,23306644.088784058
section_02_target_test_normal_0016_car_A1_spd_8_mic_2_noise_2.wav,29962876.287085928
section_02_target_test_normal_0017_car_A1_spd_8_mic_2_noise_2.wav,44060945.509861395
section_02_target_test_normal_0018_car_A2_spd_8_mic_2_noise_2.wav,34993884.24414564
section_02_target_test_normal_0019_car_A2_spd_8_mic_2_noise_2.wav,35156237.59148231
section_02_target_test_normal_0020_car_A2_spd_8_mic_2_noise_2.wav,42706886.329483144
section_02_target_test_normal_0021_car_A1_spd_8_mic_2_noise_2.wav,44467367.218727075
section_02_target_test_normal_0022_car_A1_spd_8_mic_2_noise_2.wav,33026097.12298626
section_02_target_test_normal_0023_car_A1_spd_8_mic_2_noise_2.wav,22514576.99414724
section_02_target_test_normal_0024_car_A1_spd_8_mic_2_noise_2.wav,25564717.24469723
section_02_target_test_normal_0025_car_A1_spd_8_mic_2_noise_2.wav,41623628.052586794
section_02_target_test_normal_0026_car_A1_spd_8_mic_2_noise_2.wav,38525509.8077994
section_02_target_test_normal_0027_car_A1_spd_10_mic_2_noise_2.wav,25327504.60363039
section_02_target_test_normal_0028_car_A1_spd_10_mic_2_noise_2.wav,23763487.08341259
section_02_target_test_normal_0029_car_A1_spd_10_mic_2_noise_2.wav,37009929.136361614
section_02_target_test_normal_0030_car_A1_spd_10_mic_2_noise_2.wav,31149195.805349536
section_02_target_test_normal_0031_car_A1_spd_10_mic_2_noise_2.wav,33976275.281603105
section_02_target_test_normal_0032_car_A2_spd_10_mic_2_noise_2.wav,32163022.59803991
section_02_target_test_normal_0033_car_A2_spd_10_mic_2_noise_2.wav,41338498.351906635
section_02_target_test_normal_0034_car_A2_spd_10_mic_2_noise_2.wav,48682248.25870254
section_02_target_test_normal_0035_car_A2_spd_10_mic_2_noise_2.wav,26891899.625729505
section_02_target_test_normal_0036_car_A2_spd_10_mic_2_noise_2.wav,37209033.162598185
section_02_target_test_normal_0037_car_A1_spd_10_mic_2_noise_2.wav,32479855.14079444
section_02_target_test_normal_0038_car_A1_spd_10_mic_2_noise_2.wav,31859061.806555003
section_02_target_test_normal_0039_car_A1_spd_10_mic_2_noise_2.wav,42515331.893496744
section_02_target_test_normal_0040_car_A1_spd_10_mic_2_noise_2.wav,32537010.43893901
section_02_target_test_normal_0041_car_A1_spd_10_mic_2_noise_2.wav,31991217.92732612
section_02_target_test_normal_0042_car_A2_spd_10_mic_2_noise_2.wav,32390321.27489263
section_02_target_test_normal_0043_car_A2_spd_10_mic_2_noise_2.wav,47407783.40323238
section_02_target_test_normal_0044_car_A2_spd_10_mic_2_noise_2.wav,43362968.620037355
section_02_target_test_normal_0045_car_A2_spd_10_mic_2_noise_2.wav,19275160.853217743
section_02_target_test_normal_0046_car_A1_spd_10_mic_2_noise_2.wav,30670652.51056076
section_02_target_test_normal_0047_car_A1_spd_10_mic_2_noise_2.wav,37219444.11482383
section_02_target_test_normal_0048_car_A2_spd_10_mic_2_noise_2.wav,32692899.560283866
section_02_target_test_normal_0049_car_A2_spd_10_mic_2_noise_2.wav,42129170.77167133
section_02_source_test_anomaly_0000_car_A1_spd_8_mic_1_noise_1.wav,7366526.8599258205
section_02_source_test_anomaly_0001_car_A1_spd_8_mic_1_noise_1.wav,9254997.994227255
section_02_source_test_anomaly_0002_car_A1_spd_8_mic_1_noise_1.wav,7126364.177395611
section_02_source_test_anomaly_0003_car_A1_spd_10_mic_1_noise_1.wav,6523252.289137979
section_02_source_test_anomaly_0004_car_A1_spd_10_mic_1_noise_1.wav,8864340.830207238
section_02_source_test_anomaly_0005_car_A1_spd_8_mic_1_noise_1.wav,6109252.046367277
section_02_source_test_anomaly_0006_car_A1_spd_8_mic_1_noise_1.wav,8731514.170366952
section_02_source_test_anomaly_0007_car_A1_spd_10_mic_1_noise_1.wav,6118349.6565156365
section_02_source_test_anomaly_0008_car_A1_spd_10_mic_1_noise_1.wav,8795644.623030096
section_02_source_test_anomaly_0009_car_A1_spd_8_mic_1_noise_1.wav,7803464.113203642
section_02_source_test_anomaly_0010_car_A1_spd_8_mic_1_noise_1.wav,8260418.19839109
section_02_source_test_anomaly_0011_car_A1_spd_10_mic_1_noise_1.wav,10769905.659084687
section_02_source_test_anomaly_0012_car_A1_spd_10_mic_1_noise_1.wav,7486626.361358194
section_02_source_test_anomaly_0013_car_A1_spd_8_mic_1_noise_1.wav,8993450.77347778
section_02_source_test_anomaly_0014_car_A1_spd_8_mic_1_noise_1.wav,9428826.497886153
section_02_source_test_anomaly_0015_car_A1_spd_10_mic_1_noise_1.wav,5781002.582465894
section_02_source_test_anomaly_0016_car_A1_spd_10_mic_1_noise_1.wav,7675138.395732187
section_02_source_test_anomaly_0017_car_A1_spd_8_mic_1_noise_1.wav,5926645.280460848
section_02_source_test_anomaly_0018_car_A1_spd_8_mic_1_noise_1.wav,7059413.554294994
section_02_source_test_anomaly_0019_car_A1_spd_10_mic_1_noise_1.wav,6852739.252170301
section_02_source_test_anomaly_0020_car_A1_spd_10_mic_1_noise_1.wav,11235859.264440775
section_02_source_test_anomaly_0021_car_A1_spd_8_mic_1_noise_1.wav,5927654.100245684
section_02_source_test_anomaly_0022_car_A1_spd_8_mic_1_noise_1.wav,9335127.615561072
section_02_source_test_anomaly_0023_car_A1_spd_10_mic_1_noise_1.wav,7477395.111010108
section_02_source_test_anomaly_0024_car_A1_spd_10_mic_1_noise_1.wav,7355163.622907267
section_02_source_test_anomaly_0025_car_A2_spd_8_mic_1_noise_1.wav,6351909.736990606
section_02_source_test_anomaly_0026_car_A2_spd_8_mic_1_noise_1.wav,8663562.837197341
section_02_source_test_anomaly_0027_car_A2_spd_10_mic_1_noise_1.wav,10754818.799551085
section_02_source_test_anomaly_0028_car_A2_spd_10_mic_1_noise_1.wav,8376420.575660096
section_02_source_test_anomaly_0029_car_A2_spd_8_mic_1_noise_1.wav,12564766.91527977
section_02_source_test_anomaly_0030_car_A2_spd_8_mic_1_noise_1.wav,8591039.351615513
section_02_source_test_anomaly_0031_car_A2_spd_10_mic_1_noise_1.wav,5597554.299928446
section_02_source_test_anomaly_0032_car_A2_spd_10_mic_1_noise_1.wav,7806010.81184395
section_02_source_test_anomaly_0033_car_A2_spd_8_mic_1_noise_1.wav,10856797.591891984
section_02_source_test_anomaly_0034_car_A2_spd_8_mic_1_noise_1.wav,8259753.200494795
section_02_source_test_anomaly_0035_car_A2_spd_10_mic_1_noise_1.wav,8136537.438218786
section_02_source_test_anomaly_0036_car_A2_spd_10_mic_1_noise_1.wav,10433805.147161603
section_02_source_test_anomaly_0037_car_A2_spd_8_mic_1_noise_1.wav,6709995.557537052
section_02_source_test_anomaly_0038_car_A2_spd_8_mic_1_noise_1.wav,18141051.120588798
section_02_source_test_anomaly_0039_car_A2_spd_10_mic_1_noise_1.wav,7309790.752830664
section_02_source_test_anomaly_0040_car_A2_spd_10_mic_1_noise_1.wav,9100801.896471024
section_02_source_test_anomaly_0041_car_A2_spd_8_mic_1_noise_1.wav,7848083.82762236
section_02_source_test_anomaly_0042_car_A2_spd_8_mic_1_noise_1.wav,9513782.965290397
section_02_source_test_anomaly_0043_car_A2_spd_10_mic_1_noise_1.wav,7947731.650267617
section_02_source_test_anomaly_0044_car_A2_spd_10_mic_1_noise_1.wav,7817150.345191021
section_02_source_test_anomaly_0045_car_A2_spd_8_mic_1_noise_1.wav,10241921.996108675
section_02_source_test_anomaly_0046_car_A2_spd_8_mic_1_noise_1.wav,6666790.019759951
section_02_source_test_anomaly_0047_car_A2_spd_10_mic_1_noise_1.wav,5993166.851346609
section_02_source_test_anomaly_0048_car_A2_spd_10_mic_1_noise_1.wav,6640385.912153657
section_02_source_test_anomaly_0049_car_A2_spd_10_mic_1_noise_1.wav,7054161.954067306
section_02_target_test_anomaly_0000_car_A1_spd_8_mic_2_noise_2.wav,31210999.735725395
section_02_target_test_anomaly_0001_car_A1_spd_8_mic_2_noise_2.wav,40980624.55467149
section_02_target_test_anomaly_0002_car_A1_spd_8_mic_2_noise_2.wav,28450361.997793496
section_02_target_test_anomaly_0003_car_A1_spd_8_mic_2_noise_2.wav,30408532.809700586
section_02_target_test_anomaly_0004_car_A1_spd_8_mic_2_noise_2.wav,33810515.39220189
section_02_target_test_anomaly_0005_car_A1_spd_8_mic_2_noise_2.wav,37068577.03282266
section_02_target_test_anomaly_0006_car_A1_spd_10_mic_2_noise_2.wav,33731665.415052444
section_02_target_test_anomaly_0007_car_A1_spd_10_mic_2_noise_2.wav,38851754.568980664
section_02_target_test_anomaly_0008_car_A1_spd_10_mic_2_noise_2.wav,23069546.963818934
section_02_target_test_anomaly_0009_car_A1_spd_10_mic_2_noise_2.wav,27499320.0098178
section_02_target_test_anomaly_0010_car_A1_spd_10_mic_2_noise_2.wav,32274913.836641863
section_02_target_test_anomaly_0011_car_A1_spd_10_mic_2_noise_2.wav,40499774.97286973
section_02_target_test_anomaly_0012_car_A1_spd_8_mic_2_noise_2.wav,30978706.70007614
section_02_target_test_anomaly_0013_car_A1_spd_8_mic_2_noise_2.wav,40787399.24972867
section_02_target_test_anomaly_0014_car_A1_spd_8_mic_2_noise_2.wav,29879007.317284606
section_02_target_test_anomaly_0015_car_A1_spd_8_mic_2_noise_2.wav,26658943.480099775
section_02_target_test_anomaly_0016_car_A1_spd_8_mic_2_noise_2.wav,39762458.32016762
section_02_target_test_anomaly_0017_car_A1_spd_8_mic_2_noise_2.wav,35235275.47978077
section_02_target_test_anomaly_0018_car_A1_spd_10_mic_2_noise_2.wav,24216537.12885263
section_02_target_test_anomaly_0019_car_A1_spd_10_mic_2_noise_2.wav,44544670.42616502
section_02_target_test_anomaly_0020_car_A1_spd_10_mic_2_noise_2.wav,19024344.29612253
section_02_target_test_anomaly_0021_car_A1_spd_10_mic_2_noise_2.wav,38732331.74181765
section_02_target_test_anomaly_0022_car_A1_spd_10_mic_2_noise_2.wav,34976099.99424158
section_02_target_test_anomaly_0023_car_A1_spd_10_mic_2_noise_2.wav,35988737.08506246
section_02_target_test_anomaly_0024_car_A2_spd_8_mic_2_noise_2.wav,32024991.989361342
section_02_target_test_anomaly_0025_car_A2_spd_8_mic_2_noise_2.wav,37757394.45754077
section_02_target_test_anomaly_0026_car_A2_spd_8_mic_2_noise_2.wav,21625933.575516496
section_02_target_test_anomaly_0027_car_A2_spd_8_mic_2_noise_2.wav,35240124.34041973
section_02_target_test_anomaly_0028_car_A2_spd_8_mic_2_noise_2.wav,31221781.991303563
section_02_target_test_anomaly_0029_car_A2_spd_8_mic_2_noise_2.wav,36510252.6367058
section_02_target_test_anomaly_0030_car_A2_spd_8_mic_2_noise_2.wav,28497330.515499268
section_02_target_test_anomaly_0031_car_A2_spd_10_mic_2_noise_2.wav,32667289.479464866
section_02_target_test_anomaly_0032_car_A2_spd_10_mic_2_noise_2.wav,34121912.21201472
section_02_target_test_anomaly_0033_car_A2_spd_10_mic_2_noise_2.wav,21321855.701796014
section_02_target_test_anomaly_0034_car_A2_spd_10_mic_2_noise_2.wav,41903321.18121636
section_02_target_test_anomaly_0035_car_A2_spd_10_mic_2_noise_2.wav,30876581.383231785
section_02_target_test_anomaly_0036_car_A2_spd_10_mic_2_noise_2.wav,28540323.542267896
section_02_target_test_anomaly_0037_car_A2_spd_10_mic_2_noise_2.wav,21129455.871894054
section_02_target_test_anomaly_0038_car_A2_spd_8_mic_2_noise_2.wav,38055991.75564452
section_02_target_test_anomaly_0039_car_A2_spd_8_mic_2_noise_2.wav,37748908.01928683
section_02_target_test_anomaly_0040_car_A2_spd_8_mic_2_noise_2.wav,18700966.91697569
section_02_target_test_anomaly_0041_car_A2_spd_8_mic_2_noise_2.wav,24866692.70247767
section_02_target_test_anomaly_0042_car_A2_spd_8_mic_2_noise_2.wav,29441168.55254689
section_02_target_test_anomaly_0043_car_A2_spd_8_mic_2_noise_2.wav,39630883.07213457
section_02_target_test_anomaly_0044_car_A2_spd_10_mic_2_noise_2.wav,35467889.96064546
section_02_target_test_anomaly_0045_car_A2_spd_10_mic_2_noise_2.wav,35818718.30985706
section_02_target_test_anomaly_0046_car_A2_spd_10_mic_2_noise_2.wav,17182884.770032343
section_02_target_test_anomaly_0047_car_A2_spd_10_mic_2_noise_2.wav,27032990.123605303
section_02_target_test_anomaly_0048_car_A2_spd_10_mic_2_noise_2.wav,43457548.340344064
section_02_target_test_anomaly_0049_car_A2_spd_10_mic_2_noise_2.wav,37456212.417652436
