section_01_source_test_normal_0000_ac_0.03.wav,-570.4620743835299
section_01_source_test_normal_0001_ac_0.03.wav,-551.8369539998928
section_01_source_test_normal_0002_ac_0.05.wav,-562.4568938589658
section_01_source_test_normal_0003_ac_0.07.wav,-562.8877572748548
section_01_source_test_normal_0004_ac_0.09.wav,-563.6327063181269
section_01_source_test_normal_0005_ac_0.03.wav,-559.6255513209301
section_01_source_test_normal_0006_ac_0.09.wav,-562.8145620435861
section_01_source_test_normal_0007_ac_0.09.wav,-558.1810366256518
section_01_source_test_normal_0008_ac_0.03.wav,-552.0198926863623
section_01_source_test_normal_0009_ac_0.05.wav,-565.0345153170542
section_01_source_test_normal_0010_ac_0.07.wav,-560.3173006309826
section_01_source_test_normal_0011_ac_0.05.wav,-571.3810236803761
section_01_source_test_normal_0012_ac_0.05.wav,-567.290651226037
section_01_source_test_normal_0013_ac_0.07.wav,-497.3306504790552
section_01_source_test_normal_0014_ac_0.09.wav,-555.2756720474866
section_01_source_test_normal_0015_ac_0.09.wav,-573.4275445555675
section_01_source_test_normal_0016_ac_0.03.wav,-568.042348181821
section_01_source_test_normal_0017_ac_0.11.wav,-561.0218873979372
section_01_source_test_normal_0018_ac_0.07.wav,-558.9928390072328
section_01_source_test_normal_0019_ac_0.11.wav,-565.7248641752936
section_01_source_test_normal_0020_ac_0.03.wav,-556.8781591906891
section_01_source_test_normal_0021_ac_0.05.wav,-523.1411490952592
section_01_source_test_normal_0022_ac_0.03.wav,-562.3948685744396
section_01_source_test_normal_0023_ac_0.07.wav,-558.5575308182695
section_01_source_test_normal_0024_ac_0.11.wav,-547.4461112828824
section_01_source_test_normal_0025_ac_0.11.wav,-553.1572086077855
section_01_source_test_normal_0026_ac_0.07.wav,-559.3998221741044
section_01_source_test_normal_0027_ac_0.05.wav,-564.6473087420774
section_01_source_test_normal_0028_ac_0.07.wav,-564.7945139697072
section_01_source_test_normal_0029_ac_0.11.wav,-558.563414864851
section_01_source_test_normal_0030_ac_0.11.wav,-543.7908919849442
section_01_source_test_normal_0031_ac_0.09.wav,-545.8806873802814
section_01_source_test_normal_0032_ac_0.03.wav,-566.0511870506641
section_01_source_test_normal_0033_ac_0.11.wav,-544.0064078623236
section_01_source_test_normal_0034_ac_0.03.wav,-568.4454769756551
section_01_source_test_normal_0035_ac_0.05.wav,-570.2889991205291
section_01_source_test_normal_0036_ac_0.07.wav,-567.1413514509125
section_01_source_test_normal_0037_ac_0.09.wav,-565.4900228683094
section_01_source_test_normal_0038_ac_0.11.wav,-554.792450267298
section_01_source_test_normal_0039_ac_0.07.wav,-555.2355197983505
section_01_source_test_normal_0040_ac_0.05.wav,-558.7764396054686
section_01_source_test_normal_0041_ac_0.09.wav,-563.8616858135196
section_01_source_test_normal_0042_ac_0.11.wav,-475.74797101854074
section_01_source_test_normal_0043_ac_0.09.wav,-554.9719111753757
section_01_source_test_normal_0044_ac_0.09.wav,-560.2119675618652
section_01_source_test_normal_0045_ac_0.05.wav,-567.644708607803
section_01_source_test_normal_0046_ac_0.05.wav,-568.5290221320033
section_01_source_test_normal_0047_ac_0.07.wav,-565.1721607124653
section_01_source_test_normal_0048_ac_0.11.wav,-562.3040549560969
section_01_source_test_normal_0049_ac_0.03.wav,-557.3929409815107
section_01_target_test_normal_0000_ac_0.10.wav,-469.61379584966323
section_01_target_test_normal_0001_ac_0.12.wav,-557.36089084572
section_01_target_test_normal_0002_ac_0.02.wav,-553.2788188607885
section_01_target_test_normal_0003_ac_0.12.wav,-560.377874863766
section_01_target_test_normal_0004_ac_0.04.wav,-562.2810594146863
section_01_target_test_normal_0005_ac_0.01.wav,-557.0446170024112
section_01_target_test_normal_0006_ac_0.06.wav,-536.5365725550766
section_01_target_test_normal_0007_ac_0.12.wav,-557.0869760873982
section_01_target_test_normal_0008_ac_0.04.wav,-550.2442381154993
section_01_target_test_normal_0009_ac_0.14.wav,-557.066159966635
section_01_target_test_normal_0010_ac_0.04.wav,-556.4068270221334
section_01_target_test_normal_0011_ac_0.06.wav,-557.347223469538
section_01_target_test_normal_0012_ac_0.14.wav,-553.8773747586858
section_01_target_test_normal_0013_ac_0.10.wav,-550.5321201470674
section_01_target_test_normal_0014_ac_0.10.wav,-562.6853015482144
section_01_target_test_normal_0015_ac_0.02.wav,-539.5438301938517
section_01_target_test_normal_0016_ac_0.01.wav,-529.3598307387954
section_01_target_test_normal_0017_ac_0.01.wav,-531.9151426173676
section_01_target_test_normal_0018_ac_0.10.wav,-542.9645868354892
section_01_target_test_normal_0019_ac_0.14.wav,-550.4272736155096
section_01_target_test_normal_0020_ac_0.04.wav,-570.4015070259059
section_01_target_test_normal_0021_ac_0.10.wav,-556.469521709962
section_01_target_test_normal_0022_ac_0.12.wav,-556.5634130089472
section_01_target_test_normal_0023_ac_0.01.wav,-537.9924361954872
section_01_target_test_normal_0024_ac_0.08.wav,-572.5556060953386
section_01_target_test_normal_0025_ac_0.12.wav,-566.0995901529511
section_01_target_test_normal_0026_ac_0.02.wav,-564.3785040657431
section_01_target_test_normal_0027_ac_0.06.wav,-545.5477232587914
section_01_target_test_normal_0028_ac_0.06.wav,-546.8164064703652
section_01_target_test_normal_0029_ac_0.10.wav,-561.9396156862063
section_01_target_test_normal_0030_ac_0.14.wav,-558.6658591482071
section_01_target_test_normal_0031_ac_0.04.wav,-569.119311585393
section_01_target_test_normal_0032_ac_0.14.wav,-561.4705395682668
section_01_target_test_normal_0033_ac_0.08.wav,-562.8333587290516
section_01_target_test_normal_0034_ac_0.08.wav,-556.8495680473744
section_01_target_test_normal_0035_ac_0.02.wav,-559.3237244474916
section_01_target_test_normal_0036_ac_0.14.wav,-572.6968843647362
section_01_target_test_normal_0037_ac_0.02.wav,-542.8315233661178
section_01_target_test_normal_0038_ac_0.02.wav,-562.4969866237832
section_01_target_test_normal_0039_ac_0.12.wav,-566.4346995095367
section_01_target_test_normal_0040_ac_0.06.wav,-549.1021629648676
section_01_target_test_normal_0041_ac_0.01.wav,-507.7196169469982
section_01_target_test_normal_0042_ac_0.01.wav,-531.6078263788647
section_01_target_test_normal_0043_ac_0.08.wav,-546.1122523986944
section_01_target_test_normal_0044_ac_0.08.wav,-562.4939099362182
section_01_target_test_normal_0045_ac_0.01.wav,-529.7372506696815
section_01_target_test_normal_0046_ac_0.04.wav,-568.6889819115645
section_01_target_test_normal_0047_ac_0.08.wav,-449.4263311316521
section_01_target_test_normal_0048_ac_0.14.wav,-562.9853252157097
section_01_target_test_normal_0049_ac_0.06.wav,-557.6015926503424
section_01_source_test_anomaly_0000_ac_0.09.wav,-562.6592351264962
section_01_source_test_anomaly_0001_ac_0.07.wav,-548.477023986833
section_01_source_test_anomaly_0002_ac_0.07.wav,-557.6248344476596
section_01_source_test_anomaly_0003_ac_0.11.wav,-567.7639175054645
section_01_source_test_anomaly_0004_ac_0.09.wav,-556.4660163206572
section_01_source_test_anomaly_0005_ac_0.05.wav,-556.3147384472481
section_01_source_test_anomaly_0006_ac_0.09.wav,-560.517467801962
section_01_source_test_anomaly_0007_ac_0.03.wav,-569.6742668541001
section_01_source_test_anomaly_0008_ac_0.03.wav,-567.8341435399473
section_01_source_test_anomaly_0009_ac_0.05.wav,-574.9007895337805
section_01_source_test_anomaly_0010_ac_0.05.wav,-558.8722001689105
section_01_source_test_anomaly_0011_ac_0.11.wav,-561.7732462350122
section_01_source_test_anomaly_0012_ac_0.03.wav,-553.7295182334722
section_01_source_test_anomaly_0013_ac_0.07.wav,-532.875573598032
section_01_source_test_anomaly_0014_ac_0.03.wav,-554.9652498155693
section_01_source_test_anomaly_0015_ac_0.05.wav,-560.7509812972175
section_01_source_test_anomaly_0016_ac_0.09.wav,-548.2842554250042
section_01_source_test_anomaly_0017_ac_0.03.wav,-565.1474495209584
section_01_source_test_anomaly_0018_ac_0.11.wav,-562.1034705593033
section_01_source_test_anomaly_0019_ac_0.07.wav,-508.03465474360746
section_01_source_test_anomaly_0020_ac_0.09.wav,-532.8469861055075
section_01_source_test_anomaly_0021_ac_0.11.wav,-571.8932979861387
section_01_source_test_anomaly_0022_ac_0.11.wav,-546.6191654184363
section_01_source_test_anomaly_0023_ac_0.05.wav,-560.8320399274892
section_01_source_test_anomaly_0024_ac_0.07.wav,-561.3590994651975
section_01_source_test_anomaly_0025_ac_0.05.wav,-563.2471801494719
section_01_source_test_anomaly_0026_ac_0.07.wav,-552.86246943381
section_01_source_test_anomaly_0027_ac_0.05.wav,-523.1518517741267
section_01_source_test_anomaly_0028_ac_0.11.wav,-551.0872627186379
section_01_source_test_anomaly_0029_ac_0.07.wav,-569.2460120827229
section_01_source_test_anomaly_0030_ac_0.11.wav,-545.316317100889
section_01_source_test_anomaly_0031_ac_0.09.wav,-555.314876487674
section_01_source_test_anomaly_0032_ac_0.07.wav,-552.4384908850614
section_01_source_test_anomaly_0033_ac_0.03.wav,-558.8675658246964
section_01_source_test_anomaly_0034_ac_0.03.wav,-558.3809358560643
section_01_source_test_anomaly_0035_ac_0.11.wav,-549.3308575007957
section_01_source_test_anomaly_0036_ac_0.03.wav,-553.4684281606778
section_01_source_test_anomaly_0037_ac_0.09.wav,-560.0435581265363
section_01_source_test_anomaly_0038_ac_0.05.wav,-561.9384538909967
section_01_source_test_anomaly_0039_ac_0.09.wav,-568.2888597322469
section_01_source_test_anomaly_0040_ac_0.03.wav,-546.89645857223
section_01_source_test_anomaly_0041_ac_0.11.wav,-553.0023295794667
section_01_source_test_anomaly_0042_ac_0.09.wav,-569.5222069200291
section_01_source_test_anomaly_0043_ac_0.03.wav,-542.5798021319524
section_01_source_test_anomaly_0044_ac_0.05.wav,-565.6476271056787
section_01_source_test_anomaly_0045_ac_0.11.wav,-542.4421057108311
section_01_source_test_anomaly_0046_ac_0.07.wav,-544.064585345832
section_01_source_test_anomaly_0047_ac_0.07.wav,-549.851619798127
section_01_source_test_anomaly_0048_ac_0.09.wav,-560.177017670228
section_01_source_test_anomaly_0049_ac_0.05.wav,-562.13141764787
section_01_target_test_anomaly_0000_ac_0.08.wav,-558.9157512411464
section_01_target_test_anomaly_0001_ac_0.02.wav,-551.9839109355535
section_01_target_test_anomaly_0002_ac_0.12.wav,-548.2230065617482
section_01_target_test_anomaly_0003_ac_0.08.wav,-557.2644970267943
section_01_target_test_anomaly_0004_ac_0.06.wav,-540.7041667492791
section_01_target_test_anomaly_0005_ac_0.08.wav,-545.9494639783934
section_01_target_test_anomaly_0006_ac_0.12.wav,-563.7026461205701
section_01_target_test_anomaly_0007_ac_0.10.wav,-555.0394132186649
section_01_target_test_anomaly_0008_ac_0.14.wav,-560.7914455428884
section_01_target_test_anomaly_0009_ac_0.06.wav,-511.0056584149283
section_01_target_test_anomaly_0010_ac_0.02.wav,-553.1140182898148
section_01_target_test_anomaly_0011_ac_0.04.wav,-563.2169798155522
section_01_target_test_anomaly_0012_ac_0.02.wav,-560.2876225270406
section_01_target_test_anomaly_0013_ac_0.10.wav,-559.8296259809206
section_01_target_test_anomaly_0014_ac_0.12.wav,-569.9984532277872
section_01_target_test_anomaly_0015_ac_0.10.wav,-577.3041759844103
section_01_target_test_anomaly_0016_ac_0.12.wav,-565.0866875705876
section_01_target_test_anomaly_0017_ac_0.14.wav,-561.5440452607205
section_01_target_test_anomaly_0018_ac_0.08.wav,-566.8052254798845
section_01_target_test_anomaly_0019_ac_0.06.wav,-541.8484403741136
section_01_target_test_anomaly_0020_ac_0.14.wav,-565.1841228445179
section_01_target_test_anomaly_0021_ac_0.04.wav,-557.2014147769719
section_01_target_test_anomaly_0022_ac_0.10.wav,-558.0181607409792
section_01_target_test_anomaly_0023_ac_0.06.wav,-557.7264660366917
section_01_target_test_anomaly_0024_ac_0.14.wav,-546.0542442769092
section_01_target_test_anomaly_0025_ac_0.06.wav,-543.700732005804
section_01_target_test_anomaly_0026_ac_0.01.wav,-549.0994749435226
section_01_target_test_anomaly_0027_ac_0.02.wav,-562.5723079307282
section_01_target_test_anomaly_0028_ac_0.12.wav,-569.1134952897256
section_01_target_test_anomaly_0029_ac_0.02.wav,-572.0749379257352
section_01_target_test_anomaly_0030_ac_0.01.wav,-569.8563682805957
section_01_target_test_anomaly_0031_ac_0.01.wav,-552.8813974752036
section_01_target_test_anomaly_0032_ac_0.14.wav,-553.9411382930642
section_01_target_test_anomaly_0033_ac_0.04.wav,-558.1163591519899
section_01_target_test_anomaly_0034_ac_0.06.wav,-539.5950494086894
section_01_target_test_anomaly_0035_ac_0.10.wav,-562.1604642663175
section_01_target_test_anomaly_0036_ac_0.08.wav,-563.1373081115826
section_01_target_test_anomaly_0037_ac_0.02.wav,-562.43838436808
section_01_target_test_anomaly_0038_ac_0.08.wav,-552.1121612791014
section_01_target_test_anomaly_0039_ac_0.14.wav,-556.9753653261828
section_01_target_test_anomaly_0040_ac_0.14.wav,-570.1919024675062
section_01_target_test_anomaly_0041_ac_0.04.wav,-562.4797187496492
section_01_target_test_anomaly_0042_ac_0.04.wav,-558.2323092824838
section_01_target_test_anomaly_0043_ac_0.04.wav,-567.0642868278686
section_01_target_test_anomaly_0044_ac_0.01.wav,-568.0148623011878
section_01_target_test_anomaly_0045_ac_0.14.wav,-552.0597577584335
section_01_target_test_anomaly_0046_ac_0.10.wav,-555.46889621145
section_01_target_test_anomaly_0047_ac_0.12.wav,-567.9660371455043
section_01_target_test_anomaly_0048_ac_0.01.wav,-556.5579620504977
section_01_target_test_anomaly_0049_ac_0.01.wav,-558.1841036738614
