section_00_source_test_normal_0000_car_A2_spd_28V_mic_1_noise_1.wav,-564.0189413449082
section_00_source_test_normal_0001_car_A2_spd_28V_mic_1_noise_1.wav,-535.9882330124811
section_00_source_test_normal_0002_car_A2_spd_28V_mic_1_noise_1.wav,-554.9369050764196
section_00_source_test_normal_0003_car_A2_spd_28V_mic_1_noise_1.wav,-564.3134238207491
section_00_source_test_normal_0004_car_A2_spd_28V_mic_1_noise_1.wav,-559.7601216992261
section_00_source_test_normal_0005_car_A2_spd_28V_mic_1_noise_1.wav,-572.2304855477364
section_00_source_test_normal_0006_car_A1_spd_28V_mic_1_noise_1.wav,-562.4880516711016
section_00_source_test_normal_0007_car_A1_spd_28V_mic_1_noise_1.wav,-481.05757078665454
section_00_source_test_normal_0008_car_A1_spd_28V_mic_1_noise_1.wav,-560.7903747938558
section_00_source_test_normal_0009_car_A2_spd_28V_mic_1_noise_1.wav,-568.1270512136446
section_00_source_test_normal_0010_car_A2_spd_28V_mic_1_noise_1.wav,-569.2132839033184
section_00_source_test_normal_0011_car_A2_spd_28V_mic_1_noise_1.wav,-553.4002557462394
section_00_source_test_normal_0012_car_A2_spd_34V_mic_1_noise_1.wav,-564.0484509587445
section_00_source_test_normal_0013_car_A2_spd_34V_mic_1_noise_1.wav,-568.3757252189898
section_00_source_test_normal_0014_car_A2_spd_34V_mic_1_noise_1.wav,-535.5382255903357
section_00_source_test_normal_0015_car_A1_spd_34V_mic_1_noise_1.wav,-572.9780339893775
section_00_source_test_normal_0016_car_A1_spd_34V_mic_1_noise_1.wav,-565.1992343540343
section_00_source_test_normal_0017_car_A1_spd_34V_mic_1_noise_1.wav,-540.3345017100028
section_00_source_test_normal_0018_car_A2_spd_34V_mic_1_noise_1.wav,-557.2587506323885
section_00_source_test_normal_0019_car_A2_spd_34V_mic_1_noise_1.wav,-558.8560108314123
section_00_source_test_normal_0020_car_A2_spd_34V_mic_1_noise_1.wav,-557.3279163349741
section_00_source_test_normal_0021_car_A2_spd_34V_mic_1_noise_1.wav,-557.0944199461474
section_00_source_test_normal_0022_car_A1_spd_34V_mic_1_noise_1.wav,-544.21886449977
section_00_source_test_normal_0023_car_A1_spd_34V_mic_1_noise_1.wav,-561.9080215919585
section_00_source_test_normal_0024_car_A1_spd_34V_mic_1_noise_1.wav,-555.8328999879811
section_00_source_test_normal_0025_car_E2_spd_28V_mic_1_noise_1.wav,-555.5071387468224
section_00_source_test_normal_0026_car_E2_spd_28V_mic_1_noise_1.wav,-557.5522282197508
section_00_source_test_normal_0027_car_E2_spd_28V_mic_1_noise_1.wav,-564.2512594158089
section_00_source_test_normal_0028_car_E2_spd_28V_mic_1_noise_1.wav,-550.4261012425204
section_00_source_test_normal_0029_car_E2_spd_28V_mic_1_noise_1.wav,-523.8736352611327
section_00_source_test_normal_0030_car_E2_spd_28V_mic_1_noise_1.wav,-562.7373892296773
section_00_source_test_normal_0031_car_E1_spd_28V_mic_1_noise_1.wav,-563.3234788104975
section_00_source_test_normal_0032_car_E1_spd_28V_mic_1_noise_1.wav,-580.473108095841
section_00_source_test_normal_0033_car_E1_spd_28V_mic_1_noise_1.wav,-555.3321326436198
section_00_source_test_normal_0034_car_E1_spd_28V_mic_1_noise_1.wav,-568.6532301928519
section_00_source_test_normal_0035_car_E2_spd_28V_mic_1_noise_1.wav,-556.7536022890397
section_00_source_test_normal_0036_car_E2_spd_28V_mic_1_noise_1.wav,-555.6389191625719
section_00_source_test_normal_0037_car_E2_spd_28V_mic_1_noise_1.wav,-561.1748728055699
section_00_source_test_normal_0038_car_E2_spd_34V_mic_1_noise_1.wav,-559.380970780813
section_00_source_test_normal_0039_car_E2_spd_34V_mic_1_noise_1.wav,-565.3648654341669
section_00_source_test_normal_0040_car_E2_spd_34V_mic_1_noise_1.wav,-561.808117047844
section_00_source_test_normal_0041_car_E2_spd_34V_mic_1_noise_1.wav,-532.7708517331488
section_00_source_test_normal_0042_car_E2_spd_34V_mic_1_noise_1.wav,-550.0517807773381
section_00_source_test_normal_0043_car_E2_spd_34V_mic_1_noise_1.wav,-527.7093968663637
section_00_source_test_normal_0044_car_E1_spd_34V_mic_1_noise_1.wav,-557.5308365263288
section_00_source_test_normal_0045_car_E1_spd_34V_mic_1_noise_1.wav,-558.2667038669035
section_00_source_test_normal_0046_car_E1_spd_34V_mic_1_noise_1.wav,-574.181870921575
section_00_source_test_normal_0047_car_E2_spd_34V_mic_1_noise_1.wav,-559.8101178051254
section_00_source_test_normal_0048_car_E2_spd_34V_mic_1_noise_1.wav,-561.0078724180521
section_00_source_test_normal_0049_car_E2_spd_34V_mic_1_noise_1.wav,-561.4985530341489
section_00_target_test_normal_0000_car_C1_spd_28V_mic_1_noise_2.wav,-550.1724977618003
section_00_target_test_normal_0001_car_C1_spd_28V_mic_1_noise_2.wav,-548.5819323828343
section_00_target_test_normal_0002_car_C1_spd_28V_mic_1_noise_2.wav,-545.1450595027441
section_00_target_test_normal_0003_car_C1_spd_28V_mic_1_noise_2.wav,-549.8530980073115
section_00_target_test_normal_0004_car_C1_spd_28V_mic_1_noise_2.wav,-540.2564354770426
section_00_target_test_normal_0005_car_C2_spd_28V_mic_1_noise_2.wav,-569.5763079801569
section_00_target_test_normal_0006_car_C2_spd_28V_mic_1_noise_2.wav,-527.4307419098038
section_00_target_test_normal_0007_car_C2_spd_28V_mic_1_noise_2.wav,-566.1234343574528
section_00_target_test_normal_0008_car_C2_spd_28V_mic_1_noise_2.wav,-567.014373624904
section_00_target_test_normal_0009_car_C1_spd_28V_mic_1_noise_2.wav,-561.9556990449998
section_00_target_test_normal_0010_car_C1_spd_28V_mic_1_noise_2.wav,-565.1082503799826
section_00_target_test_normal_0011_car_C1_spd_28V_mic_1_noise_2.wav,-542.540509973853
section_00_target_test_normal_0012_car_C1_spd_28V_mic_1_noise_2.wav,-571.2322849267346
section_00_target_test_normal_0013_car_C2_spd_28V_mic_1_noise_2.wav,-544.6577534216491
section_00_target_test_normal_0014_car_C2_spd_28V_mic_1_noise_2.wav,-562.8563575841736
section_00_target_test_normal_0015_car_C2_spd_28V_mic_1_noise_2.wav,-547.5571223259074
section_00_target_test_normal_0016_car_C2_spd_28V_mic_1_noise_2.wav,-559.0630580080481
section_00_target_test_normal_0017_car_C1_spd_28V_mic_1_noise_2.wav,-561.7500531814136
section_00_target_test_normal_0018_car_C1_spd_28V_mic_1_noise_2.wav,-569.3922091781938
section_00_target_test_normal_0019_car_C1_spd_28V_mic_1_noise_2.wav,-568.2259657870493
section_00_target_test_normal_0020_car_C1_spd_28V_mic_1_noise_2.wav,-571.1577954226134
section_00_target_test_normal_0021_car_C2_spd_28V_mic_1_noise_2.wav,-565.3411644872505
section_00_target_test_normal_0022_car_C2_spd_28V_mic_1_noise_2.wav,-538.540557212355
section_00_target_test_normal_0023_car_C2_spd_28V_mic_1_noise_2.wav,-559.7418191114356
section_00_target_test_normal_0024_car_C2_spd_28V_mic_1_noise_2.wav,-572.3309283327098
section_00_target_test_normal_0025_car_C1_spd_34V_mic_1_noise_2.wav,-573.009570044737
section_00_target_test_normal_0026_car_C1_spd_34V_mic_1_noise_2.wav,-570.315856164691
section_00_target_test_normal_0027_car_C1_spd_34V_mic_1_noise_2.wav,-569.4578795756224
section_00_target_test_normal_0028_car_C1_spd_34V_mic_1_noise_2.wav,-567.596796566391
section_00_target_test_normal_0029_car_C2_spd_34V_mic_1_noise_2.wav,-574.6187401967112
section_00_target_test_normal_0030_car_C2_spd_34V_mic_1_noise_2.wav,-568.4977818041501
section_00_target_test_normal_0031_car_C2_spd_34V_mic_1_noise_2.wav,-559.1633136665698
section_00_target_test_normal_0032_car_C2_spd_34V_mic_1_noise_2.wav,-547.3782832810606
section_00_target_test_normal_0033_car_C1_spd_34V_mic_1_noise_2.wav,-569.8437640707052
section_00_target_test_normal_0034_car_C1_spd_34V_mic_1_noise_2.wav,-554.9331501332631
section_00_target_test_normal_0035_car_C1_spd_34V_mic_1_noise_2.wav,-557.0032609393317
section_00_target_test_normal_0036_car_C1_spd_34V_mic_1_noise_2.wav,-562.2341300456712
section_00_target_test_normal_0037_car_C2_spd_34V_mic_1_noise_2.wav,-547.6677589418084
section_00_target_test_normal_0038_car_C2_spd_34V_mic_1_noise_2.wav,-560.3743555027993
section_00_target_test_normal_0039_car_C2_spd_34V_mic_1_noise_2.wav,-561.3320283587212
section_00_target_test_normal_0040_car_C2_spd_34V_mic_1_noise_2.wav,-559.1986279785174
section_00_target_test_normal_0041_car_C1_spd_34V_mic_1_noise_2.wav,-555.0166359581222
section_00_target_test_normal_0042_car_C1_spd_34V_mic_1_noise_2.wav,-557.275962156989
section_00_target_test_normal_0043_car_C1_spd_34V_mic_1_noise_2.wav,-555.7287887720446
section_00_target_test_normal_0044_car_C1_spd_34V_mic_1_noise_2.wav,-543.6091417676561
section_00_target_test_normal_0045_car_C2_spd_34V_mic_1_noise_2.wav,-565.4384725198946
section_00_target_test_normal_0046_car_C2_spd_34V_mic_1_noise_2.wav,-566.2278680321369
section_00_target_test_normal_0047_car_C2_spd_34V_mic_1_noise_2.wav,-547.7529908543104
section_00_target_test_normal_0048_car_C2_spd_34V_mic_1_noise_2.wav,-562.5384997991757
section_00_target_test_normal_0049_car_C2_spd_34V_mic_1_noise_2.wav,-568.923144551452
section_00_source_test_anomaly_0000_car_A1_spd_28V_mic_1_noise_1.wav,-558.9639089967391
section_00_source_test_anomaly_0001_car_A1_spd_34V_mic_1_noise_1.wav,-571.5845318427577
section_00_source_test_anomaly_0002_car_A1_spd_28V_mic_1_noise_1.wav,-561.2840549406138
section_00_source_test_anomaly_0003_car_A1_spd_28V_mic_1_noise_1.wav,-546.2488739279758
section_00_source_test_anomaly_0004_car_A1_spd_28V_mic_1_noise_1.wav,-560.5079290351398
section_00_source_test_anomaly_0005_car_A1_spd_34V_mic_1_noise_1.wav,-561.2769419939424
section_00_source_test_anomaly_0006_car_A1_spd_34V_mic_1_noise_1.wav,-560.592808754911
section_00_source_test_anomaly_0007_car_A1_spd_28V_mic_1_noise_1.wav,-556.1205331718156
section_00_source_test_anomaly_0008_car_A1_spd_34V_mic_1_noise_1.wav,-543.8676288750448
section_00_source_test_anomaly_0009_car_A1_spd_28V_mic_1_noise_1.wav,-569.0247259077258
section_00_source_test_anomaly_0010_car_A1_spd_28V_mic_1_noise_1.wav,-571.3655012001104
section_00_source_test_anomaly_0011_car_A1_spd_34V_mic_1_noise_1.wav,-559.4698041252665
section_00_source_test_anomaly_0012_car_A1_spd_34V_mic_1_noise_1.wav,-568.8876791511971
section_00_source_test_anomaly_0013_car_A2_spd_28V_mic_1_noise_1.wav,-544.1121020694063
section_00_source_test_anomaly_0014_car_A2_spd_34V_mic_1_noise_1.wav,-568.9440694284156
section_00_source_test_anomaly_0015_car_A2_spd_28V_mic_1_noise_1.wav,-546.8855570897784
section_00_source_test_anomaly_0016_car_A2_spd_28V_mic_1_noise_1.wav,-554.4306556187025
section_00_source_test_anomaly_0017_car_A2_spd_34V_mic_1_noise_1.wav,-573.3143647614318
section_00_source_test_anomaly_0018_car_A2_spd_34V_mic_1_noise_1.wav,-562.1841725579741
section_00_source_test_anomaly_0019_car_A2_spd_28V_mic_1_noise_1.wav,-553.8198303897664
section_00_source_test_anomaly_0020_car_A2_spd_34V_mic_1_noise_1.wav,-565.6382979520585
section_00_source_test_anomaly_0021_car_A2_spd_28V_mic_1_noise_1.wav,-548.2880255251487
section_00_source_test_anomaly_0022_car_A2_spd_28V_mic_1_noise_1.wav,-553.2650813557093
section_00_source_test_anomaly_0023_car_A2_spd_34V_mic_1_noise_1.wav,-546.4379485226663
section_00_source_test_anomaly_0024_car_A2_spd_34V_mic_1_noise_1.wav,-579.2154038125734
section_00_source_test_anomaly_0025_car_E1_spd_28V_mic_1_noise_1.wav,-555.9456279986903
section_00_source_test_anomaly_0026_car_E1_spd_34V_mic_1_noise_1.wav,-553.3202303489749
section_00_source_test_anomaly_0027_car_E1_spd_28V_mic_1_noise_1.wav,-577.310403093291
section_00_source_test_anomaly_0028_car_E1_spd_28V_mic_1_noise_1.wav,-566.9592408170877
section_00_source_test_anomaly_0029_car_E1_spd_28V_mic_1_noise_1.wav,-558.0578322126464
section_00_source_test_anomaly_0030_car_E1_spd_34V_mic_1_noise_1.wav,-563.6983160636715
section_00_source_test_anomaly_0031_car_E1_spd_34V_mic_1_noise_1.wav,-541.8015806391567
section_00_source_test_anomaly_0032_car_E1_spd_28V_mic_1_noise_1.wav,-570.544120602834
section_00_source_test_anomaly_0033_car_E1_spd_34V_mic_1_noise_1.wav,-547.6547423355347
section_00_source_test_anomaly_0034_car_E1_spd_28V_mic_1_noise_1.wav,-556.0428126283202
section_00_source_test_anomaly_0035_car_E1_spd_28V_mic_1_noise_1.wav,-556.802297718923
section_00_source_test_anomaly_0036_car_E1_spd_34V_mic_1_noise_1.wav,-555.2668063869024
section_00_source_test_anomaly_0037_car_E1_spd_34V_mic_1_noise_1.wav,-558.6439091405258
section_00_source_test_anomaly_0038_car_E2_spd_28V_mic_1_noise_1.wav,-541.0280520688825
section_00_source_test_anomaly_0039_car_E2_spd_34V_mic_1_noise_1.wav,-566.3395504812321
section_00_source_test_anomaly_0040_car_E1_spd_28V_mic_1_noise_1.wav,-561.9021661412091
section_00_source_test_anomaly_0041_car_E1_spd_28V_mic_1_noise_1.wav,-547.6593070436066
section_00_source_test_anomaly_0042_car_E2_spd_34V_mic_1_noise_1.wav,-568.8898609934276
section_00_source_test_anomaly_0043_car_E2_spd_34V_mic_1_noise_1.wav,-543.0231381564387
section_00_source_test_anomaly_0044_car_E2_spd_28V_mic_1_noise_1.wav,-564.5504112095507
section_00_source_test_anomaly_0045_car_E2_spd_34V_mic_1_noise_1.wav,-561.0782543507536
section_00_source_test_anomaly_0046_car_E2_spd_28V_mic_1_noise_1.wav,-571.4555293853883
section_00_source_test_anomaly_0047_car_E2_spd_28V_mic_1_noise_1.wav,-553.4651195375941
section_00_source_test_anomaly_0048_car_E1_spd_34V_mic_1_noise_1.wav,-550.5398450948868
section_00_source_test_anomaly_0049_car_E1_spd_34V_mic_1_noise_1.wav,-569.0124180844082
section_00_target_test_anomaly_0000_car_C2_spd_28V_mic_1_noise_2.wav,-567.8746321690755
section_00_target_test_anomaly_0001_car_C2_spd_28V_mic_1_noise_2.wav,-569.5000521567981
section_00_target_test_anomaly_0002_car_C2_spd_28V_mic_1_noise_2.wav,-559.336929523109
section_00_target_test_anomaly_0003_car_C2_spd_28V_mic_1_noise_2.wav,-579.2155307350239
section_00_target_test_anomaly_0004_car_C2_spd_28V_mic_1_noise_2.wav,-552.84817665948
section_00_target_test_anomaly_0005_car_C2_spd_28V_mic_1_noise_2.wav,-571.8350797731052
section_00_target_test_anomaly_0006_car_C2_spd_28V_mic_1_noise_2.wav,-561.0959671101434
section_00_target_test_anomaly_0007_car_C2_spd_28V_mic_1_noise_2.wav,-550.200042461159
section_00_target_test_anomaly_0008_car_C1_spd_34V_mic_1_noise_2.wav,-560.9245087302827
section_00_target_test_anomaly_0009_car_C1_spd_34V_mic_1_noise_2.wav,-571.9806219833602
section_00_target_test_anomaly_0010_car_C1_spd_34V_mic_1_noise_2.wav,-557.209870890603
section_00_target_test_anomaly_0011_car_C1_spd_34V_mic_1_noise_2.wav,-566.6408818593948
section_00_target_test_anomaly_0012_car_C1_spd_34V_mic_1_noise_2.wav,-558.8223076123445
section_00_target_test_anomaly_0013_car_C1_spd_34V_mic_1_noise_2.wav,-555.5453264659318
section_00_target_test_anomaly_0014_car_C1_spd_34V_mic_1_noise_2.wav,-551.6452493263632
section_00_target_test_anomaly_0015_car_C1_spd_28V_mic_1_noise_2.wav,-569.6990662089762
section_00_target_test_anomaly_0016_car_C1_spd_28V_mic_1_noise_2.wav,-562.5894873089859
section_00_target_test_anomaly_0017_car_C1_spd_28V_mic_1_noise_2.wav,-558.8812253311299
section_00_target_test_anomaly_0018_car_C1_spd_28V_mic_1_noise_2.wav,-558.4221069586703
section_00_target_test_anomaly_0019_car_C1_spd_28V_mic_1_noise_2.wav,-560.2371050177387
section_00_target_test_anomaly_0020_car_C1_spd_28V_mic_1_noise_2.wav,-572.9709105518034
section_00_target_test_anomaly_0021_car_C1_spd_28V_mic_1_noise_2.wav,-563.8972234185392
section_00_target_test_anomaly_0022_car_C2_spd_34V_mic_1_noise_2.wav,-564.2433410128622
section_00_target_test_anomaly_0023_car_C2_spd_34V_mic_1_noise_2.wav,-549.5193360252614
section_00_target_test_anomaly_0024_car_C2_spd_34V_mic_1_noise_2.wav,-549.2920056238466
section_00_target_test_anomaly_0025_car_C2_spd_34V_mic_1_noise_2.wav,-566.3751673808767
section_00_target_test_anomaly_0026_car_C2_spd_34V_mic_1_noise_2.wav,-541.9943793566704
section_00_target_test_anomaly_0027_car_C2_spd_34V_mic_1_noise_2.wav,-554.6956159298588
section_00_target_test_anomaly_0028_car_C2_spd_34V_mic_1_noise_2.wav,-569.0800278552717
section_00_target_test_anomaly_0029_car_C2_spd_34V_mic_1_noise_2.wav,-503.0073005214185
section_00_target_test_anomaly_0030_car_C1_spd_28V_mic_1_noise_2.wav,-570.2993432915409
section_00_target_test_anomaly_0031_car_C1_spd_28V_mic_1_noise_2.wav,-542.416852524527
section_00_target_test_anomaly_0032_car_C1_spd_28V_mic_1_noise_2.wav,-563.0208042890861
section_00_target_test_anomaly_0033_car_C1_spd_28V_mic_1_noise_2.wav,-561.258913554573
section_00_target_test_anomaly_0034_car_C1_spd_28V_mic_1_noise_2.wav,-559.5704943529659
section_00_target_test_anomaly_0035_car_C2_spd_34V_mic_1_noise_2.wav,-571.045997335762
section_00_target_test_anomaly_0036_car_C2_spd_34V_mic_1_noise_2.wav,-575.2744021676681
section_00_target_test_anomaly_0037_car_C2_spd_34V_mic_1_noise_2.wav,-567.7498245610323
section_00_target_test_anomaly_0038_car_C2_spd_34V_mic_1_noise_2.wav,-558.2359027480765
section_00_target_test_anomaly_0039_car_C2_spd_34V_mic_1_noise_2.wav,-570.1356993156912
section_00_target_test_anomaly_0040_car_C2_spd_28V_mic_1_noise_2.wav,-567.4495120834804
section_00_target_test_anomaly_0041_car_C2_spd_28V_mic_1_noise_2.wav,-566.4693338463926
section_00_target_test_anomaly_0042_car_C2_spd_28V_mic_1_noise_2.wav,-561.3004068305877
section_00_target_test_anomaly_0043_car_C2_spd_28V_mic_1_noise_2.wav,-562.6529385208693
section_00_target_test_anomaly_0044_car_C2_spd_28V_mic_1_noise_2.wav,-575.5135733792212
section_00_target_test_anomaly_0045_car_C1_spd_34V_mic_1_noise_2.wav,-577.7589505687425
section_00_target_test_anomaly_0046_car_C1_spd_34V_mic_1_noise_2.wav,-543.7538683892021
section_00_target_test_anomaly_0047_car_C1_spd_34V_mic_1_noise_2.wav,-566.4100871291648
section_00_target_test_anomaly_0048_car_C1_spd_34V_mic_1_noise_2.wav,-555.7525690623452
section_00_target_test_anomaly_0049_car_C1_spd_34V_mic_1_noise_2.wav,-568.270079250732
