section_02_source_test_normal_0000_vel_14_f-n_B.wav,37685389.3386662
section_02_source_test_normal_0001_vel_6_f-n_B.wav,27045035.423408788
section_02_source_test_normal_0002_vel_14_f-n_A.wav,36572648.98522679
section_02_source_test_normal_0003_vel_6_f-n_B.wav,28774072.738378055
section_02_source_test_normal_0004_vel_6_f-n_A.wav,26970630.075944964
section_02_source_test_normal_0005_vel_14_f-n_B.wav,44397473.94820372
section_02_source_test_normal_0006_vel_6_f-n_B.wav,34129394.45341051
section_02_source_test_normal_0007_vel_14_f-n_B.wav,38716075.830587864
section_02_source_test_normal_0008_vel_14_f-n_B.wav,50744991.291684516
section_02_source_test_normal_0009_vel_14_f-n_A.wav,38692990.86405961
section_02_source_test_normal_0010_vel_14_f-n_A.wav,42046084.52678839
section_02_source_test_normal_0011_vel_14_f-n_A.wav,43687460.293130584
section_02_source_test_normal_0012_vel_14_f-n_B.wav,37653548.88249483
section_02_source_test_normal_0013_vel_14_f-n_B.wav,40650491.98670645
section_02_source_test_normal_0014_vel_14_f-n_B.wav,38847184.34362747
section_02_source_test_normal_0015_vel_6_f-n_A.wav,23849051.80962674
section_02_source_test_normal_0016_vel_14_f-n_B.wav,38042162.50679935
section_02_source_test_normal_0017_vel_6_f-n_A.wav,25362003.120359212
section_02_source_test_normal_0018_vel_6_f-n_A.wav,21555507.12389425
section_02_source_test_normal_0019_vel_6_f-n_B.wav,35927211.89081264
section_02_source_test_normal_0020_vel_6_f-n_B.wav,34361434.48384766
section_02_source_test_normal_0021_vel_6_f-n_B.wav,42924630.60467881
section_02_source_test_normal_0022_vel_14_f-n_B.wav,40235607.49736283
section_02_source_test_normal_0023_vel_14_f-n_B.wav,38264192.09089861
section_02_source_test_normal_0024_vel_6_f-n_B.wav,27345387.23918415
section_02_source_test_normal_0025_vel_6_f-n_A.wav,32759740.86956789
section_02_source_test_normal_0026_vel_14_f-n_A.wav,42068457.8815772
section_02_source_test_normal_0027_vel_6_f-n_A.wav,20107540.874919415
section_02_source_test_normal_0028_vel_6_f-n_A.wav,20085640.15777636
section_02_source_test_normal_0029_vel_6_f-n_A.wav,23251382.605928406
section_02_source_test_normal_0030_vel_6_f-n_B.wav,34312944.64239287
section_02_source_test_normal_0031_vel_6_f-n_A.wav,29659555.45373872
section_02_source_test_normal_0032_vel_14_f-n_A.wav,38471373.26750122
section_02_source_test_normal_0033_vel_6_f-n_B.wav,38601449.77365824
section_02_source_test_normal_0034_vel_6_f-n_A.wav,32087610.9943831
section_02_source_test_normal_0035_vel_6_f-n_B.wav,30825342.742490612
section_02_source_test_normal_0036_vel_14_f-n_A.wav,47524668.18800201
section_02_source_test_normal_0037_vel_14_f-n_A.wav,46392467.363221236
section_02_source_test_normal_0038_vel_6_f-n_B.wav,33788329.37001539
section_02_source_test_normal_0039_vel_14_f-n_A.wav,49808913.3670139
section_02_source_test_normal_0040_vel_6_f-n_A.wav,19357486.339610122
section_02_source_test_normal_0041_vel_6_f-n_A.wav,23216364.301567238
section_02_source_test_normal_0042_vel_6_f-n_B.wav,42482269.82758934
section_02_source_test_normal_0043_vel_14_f-n_A.wav,40922130.339226514
section_02_source_test_normal_0044_vel_14_f-n_B.wav,43627893.66734367
section_02_source_test_normal_0045_vel_14_f-n_A.wav,44380664.42181028
section_02_source_test_normal_0046_vel_6_f-n_A.wav,23301775.83457094
section_02_source_test_normal_0047_vel_14_f-n_B.wav,43923328.930660285
section_02_source_test_normal_0048_vel_14_f-n_A.wav,42610533.40555819
section_02_source_test_normal_0049_vel_14_f-n_B.wav,36397960.89417258
section_02_target_test_normal_0000_vel_6_f-n_C.wav,33784210.22926791
section_02_target_test_normal_0001_vel_14_f-n_C.wav,56058698.02385236
section_02_target_test_normal_0002_vel_6_f-n_C.wav,44715004.06664288
section_02_target_test_normal_0003_vel_14_f-n_C.wav,47920434.66532448
section_02_target_test_normal_0004_vel_14_f-n_C.wav,48037772.23461019
section_02_target_test_normal_0005_vel_14_f-n_C.wav,59051014.44761641
section_02_target_test_normal_0006_vel_6_f-n_C.wav,27800039.54595564
section_02_target_test_normal_0007_vel_14_f-n_C.wav,53152180.44888869
section_02_target_test_normal_0008_vel_14_f-n_C.wav,40929322.960342534
section_02_target_test_normal_0009_vel_14_f-n_C.wav,52655923.06636048
section_02_target_test_normal_0010_vel_6_f-n_C.wav,31818221.1016359
section_02_target_test_normal_0011_vel_6_f-n_C.wav,37474171.426211804
section_02_target_test_normal_0012_vel_14_f-n_C.wav,55939938.35578567
section_02_target_test_normal_0013_vel_14_f-n_C.wav,43802731.89505561
section_02_target_test_normal_0014_vel_6_f-n_C.wav,33887452.87782111
section_02_target_test_normal_0015_vel_14_f-n_C.wav,50395948.9170053
section_02_target_test_normal_0016_vel_14_f-n_C.wav,46904878.63244711
section_02_target_test_normal_0017_vel_6_f-n_C.wav,35151412.32238882
section_02_target_test_normal_0018_vel_14_f-n_C.wav,46341030.37703584
section_02_target_test_normal_0019_vel_14_f-n_C.wav,41190820.2459163
section_02_target_test_normal_0020_vel_6_f-n_C.wav,40734543.47380619
section_02_target_test_normal_0021_vel_6_f-n_C.wav,35871616.02540495
section_02_target_test_normal_0022_vel_6_f-n_C.wav,42644880.810551114
section_02_target_test_normal_0023_vel_6_f-n_C.wav,42122983.69512087
section_02_target_test_normal_0024_vel_14_f-n_C.wav,57650455.26520871
section_02_target_test_normal_0025_vel_6_f-n_C.wav,45213728.29273766
section_02_target_test_normal_0026_vel_14_f-n_C.wav,47163861.3010046
section_02_target_test_normal_0027_vel_14_f-n_C.wav,46642605.555238426
section_02_target_test_normal_0028_vel_6_f-n_C.wav,34585684.52447471
section_02_target_test_normal_0029_vel_6_f-n_C.wav,38587302.78594828
section_02_target_test_normal_0030_vel_6_f-n_C.wav,38132396.84001799
section_02_target_test_normal_0031_vel_14_f-n_C.wav,51726911.89783247
section_02_target_test_normal_0032_vel_6_f-n_C.wav,40411645.21308546
section_02_target_test_normal_0033_vel_6_f-n_C.wav,40538455.22053891
section_02_target_test_normal_0034_vel_14_f-n_C.wav,54885259.7553443
section_02_target_test_normal_0035_vel_6_f-n_C.wav,41530386.805839084
section_02_target_test_normal_0036_vel_6_f-n_C.wav,40691334.457844384
section_02_target_test_normal_0037_vel_14_f-n_C.wav,53568509.16178934
section_02_target_test_normal_0038_vel_6_f-n_C.wav,43124808.80303958
section_02_target_test_normal_0039_vel_14_f-n_C.wav,53951370.32742943
section_02_target_test_normal_0040_vel_6_f-n_C.wav,30418658.072004322
section_02_target_test_normal_0041_vel_14_f-n_C.wav,53517969.59283173
section_02_target_test_normal_0042_vel_6_f-n_C.wav,39172462.32888686
section_02_target_test_normal_0043_vel_6_f-n_C.wav,33759108.1073549
section_02_target_test_normal_0044_vel_6_f-n_C.wav,41705302.84511153
section_02_target_test_normal_0045_vel_14_f-n_C.wav,50550842.23388484
section_02_target_test_normal_0046_vel_14_f-n_C.wav,47114407.42296364
section_02_target_test_normal_0047_vel_6_f-n_C.wav,42191486.5898696
section_02_target_test_normal_0048_vel_14_f-n_C.wav,59873716.466435865
section_02_target_test_normal_0049_vel_14_f-n_C.wav,61911795.181039646
section_02_source_test_anomaly_0000_vel_14_f-n_B.wav,38872798.18848348
section_02_source_test_anomaly_0001_vel_6_f-n_B.wav,52733332.50721372
section_02_source_test_anomaly_0002_vel_14_f-n_A.wav,45468794.69212311
section_02_source_test_anomaly_0003_vel_6_f-n_B.wav,34745505.00926616
section_02_source_test_anomaly_0004_vel_14_f-n_A.wav,41581456.43237037
section_02_source_test_anomaly_0005_vel_6_f-n_B.wav,42991621.083129324
section_02_source_test_anomaly_0006_vel_6_f-n_B.wav,41150823.23190579
section_02_source_test_anomaly_0007_vel_14_f-n_B.wav,35322049.40350297
section_02_source_test_anomaly_0008_vel_14_f-n_A.wav,40855478.696756706
section_02_source_test_anomaly_0009_vel_14_f-n_B.wav,46379688.04512568
section_02_source_test_anomaly_0010_vel_14_f-n_B.wav,34875911.07363318
section_02_source_test_anomaly_0011_vel_14_f-n_B.wav,49290347.623726144
section_02_source_test_anomaly_0012_vel_6_f-n_B.wav,50505457.36634495
section_02_source_test_anomaly_0013_vel_6_f-n_B.wav,36424031.96741673
section_02_source_test_anomaly_0014_vel_14_f-n_B.wav,43331861.458293475
section_02_source_test_anomaly_0015_vel_14_f-n_A.wav,46380201.53786898
section_02_source_test_anomaly_0016_vel_6_f-n_A.wav,28150316.28374728
section_02_source_test_anomaly_0017_vel_6_f-n_B.wav,51915704.00487355
section_02_source_test_anomaly_0018_vel_6_f-n_B.wav,40190146.254219584
section_02_source_test_anomaly_0019_vel_6_f-n_B.wav,55738502.77352351
section_02_source_test_anomaly_0020_vel_6_f-n_B.wav,38160694.45941786
section_02_source_test_anomaly_0021_vel_14_f-n_B.wav,49087630.304285064
section_02_source_test_anomaly_0022_vel_6_f-n_B.wav,44092532.479700916
section_02_source_test_anomaly_0023_vel_14_f-n_B.wav,35942244.65334177
section_02_source_test_anomaly_0024_vel_6_f-n_B.wav,39542072.1695418
section_02_source_test_anomaly_0025_vel_14_f-n_A.wav,58983655.605271295
section_02_source_test_anomaly_0026_vel_6_f-n_A.wav,38969491.22586285
section_02_source_test_anomaly_0027_vel_6_f-n_A.wav,35296965.55227604
section_02_source_test_anomaly_0028_vel_14_f-n_A.wav,40869494.22537302
section_02_source_test_anomaly_0029_vel_14_f-n_B.wav,34836457.30535399
section_02_source_test_anomaly_0030_vel_6_f-n_B.wav,46246675.91145773
section_02_source_test_anomaly_0031_vel_14_f-n_A.wav,32099614.14760141
section_02_source_test_anomaly_0032_vel_6_f-n_B.wav,50057634.20495451
section_02_source_test_anomaly_0033_vel_6_f-n_A.wav,31227573.03530179
section_02_source_test_anomaly_0034_vel_14_f-n_A.wav,37951947.09470316
section_02_source_test_anomaly_0035_vel_14_f-n_B.wav,42618343.699184805
section_02_source_test_anomaly_0036_vel_14_f-n_B.wav,28988101.364156336
section_02_source_test_anomaly_0037_vel_6_f-n_B.wav,43152634.3369986
section_02_source_test_anomaly_0038_vel_14_f-n_B.wav,32578158.321411166
section_02_source_test_anomaly_0039_vel_6_f-n_B.wav,50784417.96661737
section_02_source_test_anomaly_0040_vel_6_f-n_A.wav,27181334.04619362
section_02_source_test_anomaly_0041_vel_6_f-n_B.wav,59623488.77508526
section_02_source_test_anomaly_0042_vel_14_f-n_B.wav,42145532.33975466
section_02_source_test_anomaly_0043_vel_14_f-n_B.wav,25964429.356248032
section_02_source_test_anomaly_0044_vel_6_f-n_A.wav,26364799.44049757
section_02_source_test_anomaly_0045_vel_14_f-n_B.wav,45936978.01434117
section_02_source_test_anomaly_0046_vel_6_f-n_B.wav,49513765.3521843
section_02_source_test_anomaly_0047_vel_6_f-n_A.wav,36997401.997711025
section_02_source_test_anomaly_0048_vel_14_f-n_B.wav,31352191.148522098
section_02_source_test_anomaly_0049_vel_14_f-n_A.wav,40253207.489596464
section_02_target_test_anomaly_0000_vel_6_f-n_C.wav,50779753.8967573
section_02_target_test_anomaly_0001_vel_6_f-n_C.wav,41884892.2080034
section_02_target_test_anomaly_0002_vel_14_f-n_C.wav,67402303.10462704
section_02_target_test_anomaly_0003_vel_6_f-n_C.wav,44228312.027329184
section_02_target_test_anomaly_0004_vel_6_f-n_C.wav,46199414.281813525
section_02_target_test_anomaly_0005_vel_14_f-n_C.wav,43924333.46849362
section_02_target_test_anomaly_0006_vel_6_f-n_C.wav,66061935.242777646
section_02_target_test_anomaly_0007_vel_6_f-n_C.wav,46434693.014922015
section_02_target_test_anomaly_0008_vel_6_f-n_C.wav,51722178.70794391
section_02_target_test_anomaly_0009_vel_6_f-n_C.wav,43264611.39823939
section_02_target_test_anomaly_0010_vel_6_f-n_C.wav,49949347.765923224
section_02_target_test_anomaly_0011_vel_14_f-n_C.wav,36807481.22494223
section_02_target_test_anomaly_0012_vel_14_f-n_C.wav,46383830.82038822
section_02_target_test_anomaly_0013_vel_14_f-n_C.wav,59383373.49350372
section_02_target_test_anomaly_0014_vel_14_f-n_C.wav,35805164.13907465
section_02_target_test_anomaly_0015_vel_6_f-n_C.wav,37257098.77045547
section_02_target_test_anomaly_0016_vel_6_f-n_C.wav,38144431.34316348
section_02_target_test_anomaly_0017_vel_14_f-n_C.wav,51539238.15538825
section_02_target_test_anomaly_0018_vel_6_f-n_C.wav,44625635.810862444
section_02_target_test_anomaly_0019_vel_14_f-n_C.wav,46675497.2870996
section_02_target_test_anomaly_0020_vel_6_f-n_C.wav,53509915.621337526
section_02_target_test_anomaly_0021_vel_6_f-n_C.wav,51647505.28171972
section_02_target_test_anomaly_0022_vel_14_f-n_C.wav,36594344.67004476
section_02_target_test_anomaly_0023_vel_14_f-n_C.wav,53003620.72377298
section_02_target_test_anomaly_0024_vel_6_f-n_C.wav,55361031.15679673
section_02_target_test_anomaly_0025_vel_6_f-n_C.wav,49271172.4300419
section_02_target_test_anomaly_0026_vel_14_f-n_C.wav,38928223.06604992
section_02_target_test_anomaly_0027_vel_6_f-n_C.wav,48749081.49390758
section_02_target_test_anomaly_0028_vel_6_f-n_C.wav,35465413.04869261
section_02_target_test_anomaly_0029_vel_14_f-n_C.wav,41834584.427263305
section_02_target_test_anomaly_0030_vel_14_f-n_C.wav,66446890.99319551
section_02_target_test_anomaly_0031_vel_14_f-n_C.wav,45001889.69449834
section_02_target_test_anomaly_0032_vel_14_f-n_C.wav,53816909.77913905
section_02_target_test_anomaly_0033_vel_6_f-n_C.wav,39030399.63653314
section_02_target_test_anomaly_0034_vel_14_f-n_C.wav,50937194.91895441
section_02_target_test_anomaly_0035_vel_14_f-n_C.wav,52733793.60631968
section_02_target_test_anomaly_0036_vel_6_f-n_C.wav,52481974.680944234
section_02_target_test_anomaly_0037_vel_6_f-n_C.wav,39889513.50568704
section_02_target_test_anomaly_0038_vel_14_f-n_C.wav,40075634.4014589
section_02_target_test_anomaly_0039_vel_14_f-n_C.wav,41457801.601144195
section_02_target_test_anomaly_0040_vel_14_f-n_C.wav,36416935.036549054
section_02_target_test_anomaly_0041_vel_14_f-n_C.wav,47659771.82499359
section_02_target_test_anomaly_0042_vel_6_f-n_C.wav,52256733.542693354
section_02_target_test_anomaly_0043_vel_6_f-n_C.wav,37823466.22845528
section_02_target_test_anomaly_0044_vel_14_f-n_C.wav,41400141.16121713
section_02_target_test_anomaly_0045_vel_14_f-n_C.wav,59107057.5572079
section_02_target_test_anomaly_0046_vel_6_f-n_C.wav,43531718.99447846
section_02_target_test_anomaly_0047_vel_14_f-n_C.wav,55673273.791534275
section_02_target_test_anomaly_0048_vel_6_f-n_C.wav,42155453.522701554
section_02_target_test_anomaly_0049_vel_14_f-n_C.wav,53610967.06331594
