section_02_source_test_normal_0000_n-lv_L1.wav,-514.6056234092736
section_02_source_test_normal_0001_n-lv_L1.wav,-520.1169004427383
section_02_source_test_normal_0002_n-lv_L1.wav,-565.2766887757958
section_02_source_test_normal_0003_n-lv_L2.wav,-557.4135115484644
section_02_source_test_normal_0004_n-lv_L2.wav,-557.2665420937765
section_02_source_test_normal_0005_n-lv_L1.wav,-544.0853511347366
section_02_source_test_normal_0006_n-lv_L1.wav,-556.7512462323156
section_02_source_test_normal_0007_n-lv_L1.wav,-540.3586450707131
section_02_source_test_normal_0008_n-lv_L2.wav,-536.167729611102
section_02_source_test_normal_0009_n-lv_L2.wav,-562.8608875507148
section_02_source_test_normal_0010_n-lv_L1.wav,-563.9470533652274
section_02_source_test_normal_0011_n-lv_L1.wav,-553.340215367186
section_02_source_test_normal_0012_n-lv_L1.wav,-559.9459565390853
section_02_source_test_normal_0013_n-lv_L2.wav,-557.380408647264
section_02_source_test_normal_0014_n-lv_L2.wav,-546.3146800364543
section_02_source_test_normal_0015_n-lv_L1.wav,-539.8861403525641
section_02_source_test_normal_0016_n-lv_L2.wav,-539.9558933882041
section_02_source_test_normal_0017_n-lv_L2.wav,-571.615578086378
section_02_source_test_normal_0018_n-lv_L1.wav,-572.0872491675055
section_02_source_test_normal_0019_n-lv_L2.wav,-575.4719694074257
section_02_source_test_normal_0020_n-lv_L1.wav,-542.8711675684144
section_02_source_test_normal_0021_n-lv_L1.wav,-510.65274990628996
section_02_source_test_normal_0022_n-lv_L1.wav,-569.2348195414716
section_02_source_test_normal_0023_n-lv_L1.wav,-537.4643166968074
section_02_source_test_normal_0024_n-lv_L1.wav,-544.2455655515853
section_02_source_test_normal_0025_n-lv_L1.wav,-560.2925653240142
section_02_source_test_normal_0026_n-lv_L1.wav,-561.658467357448
section_02_source_test_normal_0027_n-lv_L1.wav,-560.6577962746125
section_02_source_test_normal_0028_n-lv_L2.wav,-548.8626380769053
section_02_source_test_normal_0029_n-lv_L2.wav,-541.8350783277384
section_02_source_test_normal_0030_n-lv_L1.wav,-561.8201352365394
section_02_source_test_normal_0031_n-lv_L1.wav,-554.9325120646212
section_02_source_test_normal_0032_n-lv_L2.wav,-560.752731198726
section_02_source_test_normal_0033_n-lv_L1.wav,-538.6258097752368
section_02_source_test_normal_0034_n-lv_L1.wav,-532.9874493752777
section_02_source_test_normal_0035_n-lv_L1.wav,-542.8900114803475
section_02_source_test_normal_0036_n-lv_L1.wav,-559.5854665606973
section_02_source_test_normal_0037_n-lv_L1.wav,-554.0877710250523
section_02_source_test_normal_0038_n-lv_L2.wav,-541.611515551697
section_02_source_test_normal_0039_n-lv_L2.wav,-555.5647894516597
section_02_source_test_normal_0040_n-lv_L1.wav,-542.4241321146699
section_02_source_test_normal_0041_n-lv_L1.wav,-524.8147939123055
section_02_source_test_normal_0042_n-lv_L1.wav,-536.8564286843969
section_02_source_test_normal_0043_n-lv_L2.wav,-542.3102102891978
section_02_source_test_normal_0044_n-lv_L1.wav,-541.5218991172699
section_02_source_test_normal_0045_n-lv_L2.wav,-554.7953830936142
section_02_source_test_normal_0046_n-lv_L2.wav,-510.63920802677876
section_02_source_test_normal_0047_n-lv_L2.wav,-509.63390037616324
section_02_source_test_normal_0048_n-lv_L2.wav,-521.65169959431
section_02_source_test_normal_0049_n-lv_L2.wav,-540.250932198517
section_02_target_test_normal_0000_n-lv_L3.wav,-543.9009988369696
section_02_target_test_normal_0001_n-lv_L3.wav,-555.8110570047436
section_02_target_test_normal_0002_n-lv_L4.wav,-532.8886837180474
section_02_target_test_normal_0003_n-lv_L4.wav,-562.8556774867826
section_02_target_test_normal_0004_n-lv_L4.wav,-538.3140655905859
section_02_target_test_normal_0005_n-lv_L4.wav,-550.3880548108567
section_02_target_test_normal_0006_n-lv_L4.wav,-535.9404350035834
section_02_target_test_normal_0007_n-lv_L4.wav,-542.6331832397935
section_02_target_test_normal_0008_n-lv_L4.wav,-550.3782219249874
section_02_target_test_normal_0009_n-lv_L4.wav,-553.9959382320592
section_02_target_test_normal_0010_n-lv_L3.wav,-551.3105709544182
section_02_target_test_normal_0011_n-lv_L3.wav,-536.9821903689071
section_02_target_test_normal_0012_n-lv_L4.wav,-546.0714558935207
section_02_target_test_normal_0013_n-lv_L4.wav,-555.9420266751956
section_02_target_test_normal_0014_n-lv_L3.wav,-550.5610299408206
section_02_target_test_normal_0015_n-lv_L4.wav,-536.0905114119292
section_02_target_test_normal_0016_n-lv_L3.wav,-552.1292636503351
section_02_target_test_normal_0017_n-lv_L3.wav,-536.3771559594793
section_02_target_test_normal_0018_n-lv_L4.wav,-554.5929717899428
section_02_target_test_normal_0019_n-lv_L3.wav,-555.0902478826158
section_02_target_test_normal_0020_n-lv_L3.wav,-537.8198395461592
section_02_target_test_normal_0021_n-lv_L3.wav,-551.0931534615593
section_02_target_test_normal_0022_n-lv_L3.wav,-558.2501467607117
section_02_target_test_normal_0023_n-lv_L3.wav,-570.2375467329673
section_02_target_test_normal_0024_n-lv_L3.wav,-531.7215810634389
section_02_target_test_normal_0025_n-lv_L3.wav,-551.5757324227922
section_02_target_test_normal_0026_n-lv_L4.wav,1059.194970071574
section_02_target_test_normal_0027_n-lv_L4.wav,-567.0872770844994
section_02_target_test_normal_0028_n-lv_L4.wav,-550.4618288422046
section_02_target_test_normal_0029_n-lv_L3.wav,-546.4627602122285
section_02_target_test_normal_0030_n-lv_L4.wav,-544.5073540906621
section_02_target_test_normal_0031_n-lv_L3.wav,-566.0336688419796
section_02_target_test_normal_0032_n-lv_L3.wav,-541.9464257424717
section_02_target_test_normal_0033_n-lv_L3.wav,-530.6534647839328
section_02_target_test_normal_0034_n-lv_L3.wav,-550.9628208363035
section_02_target_test_normal_0035_n-lv_L4.wav,-557.3454137228416
section_02_target_test_normal_0036_n-lv_L4.wav,-505.5715815377044
section_02_target_test_normal_0037_n-lv_L4.wav,-543.9014418831814
section_02_target_test_normal_0038_n-lv_L3.wav,-559.6491493660686
section_02_target_test_normal_0039_n-lv_L4.wav,-523.6494838613345
section_02_target_test_normal_0040_n-lv_L3.wav,-564.3197260539301
section_02_target_test_normal_0041_n-lv_L4.wav,-530.3491372074373
section_02_target_test_normal_0042_n-lv_L4.wav,-550.1531218711352
section_02_target_test_normal_0043_n-lv_L3.wav,-554.308173774117
section_02_target_test_normal_0044_n-lv_L3.wav,-558.8171947117066
section_02_target_test_normal_0045_n-lv_L3.wav,-538.0793833877796
section_02_target_test_normal_0046_n-lv_L4.wav,-529.0947826250406
section_02_target_test_normal_0047_n-lv_L3.wav,-570.3273059638798
section_02_target_test_normal_0048_n-lv_L4.wav,-550.7185888084998
section_02_target_test_normal_0049_n-lv_L3.wav,-546.4523563959049
section_02_source_test_anomaly_0000_n-lv_L2.wav,-545.6667880517042
section_02_source_test_anomaly_0001_n-lv_L1.wav,-554.3908335945637
section_02_source_test_anomaly_0002_n-lv_L1.wav,-540.39995749501
section_02_source_test_anomaly_0003_n-lv_L1.wav,-550.053234349022
section_02_source_test_anomaly_0004_n-lv_L2.wav,-559.4774952756624
section_02_source_test_anomaly_0005_n-lv_L2.wav,-531.5478631566309
section_02_source_test_anomaly_0006_n-lv_L1.wav,-562.2968382424447
section_02_source_test_anomaly_0007_n-lv_L1.wav,-555.6246758798042
section_02_source_test_anomaly_0008_n-lv_L2.wav,-524.5190109405592
section_02_source_test_anomaly_0009_n-lv_L1.wav,-564.1205624743347
section_02_source_test_anomaly_0010_n-lv_L2.wav,-553.3384007908096
section_02_source_test_anomaly_0011_n-lv_L2.wav,-535.8990251889511
section_02_source_test_anomaly_0012_n-lv_L1.wav,-556.0353537176536
section_02_source_test_anomaly_0013_n-lv_L1.wav,-539.9919022952831
section_02_source_test_anomaly_0014_n-lv_L2.wav,-554.8423120736738
section_02_source_test_anomaly_0015_n-lv_L1.wav,-539.3830841147654
section_02_source_test_anomaly_0016_n-lv_L2.wav,-535.6279031969252
section_02_source_test_anomaly_0017_n-lv_L1.wav,-548.030961070365
section_02_source_test_anomaly_0018_n-lv_L2.wav,-534.7711690833123
section_02_source_test_anomaly_0019_n-lv_L1.wav,-549.5289027004414
section_02_source_test_anomaly_0020_n-lv_L1.wav,-560.066542988824
section_02_source_test_anomaly_0021_n-lv_L1.wav,-545.9591420056771
section_02_source_test_anomaly_0022_n-lv_L1.wav,-549.113454885699
section_02_source_test_anomaly_0023_n-lv_L1.wav,-532.542517509329
section_02_source_test_anomaly_0024_n-lv_L2.wav,-558.2579488396372
section_02_source_test_anomaly_0025_n-lv_L2.wav,-534.2620414073846
section_02_source_test_anomaly_0026_n-lv_L2.wav,-518.4144240206626
section_02_source_test_anomaly_0027_n-lv_L2.wav,-555.2350877140074
section_02_source_test_anomaly_0028_n-lv_L1.wav,-557.1829405782798
section_02_source_test_anomaly_0029_n-lv_L2.wav,-561.0233193918536
section_02_source_test_anomaly_0030_n-lv_L1.wav,-556.552245915122
section_02_source_test_anomaly_0031_n-lv_L1.wav,-548.8716083340253
section_02_source_test_anomaly_0032_n-lv_L2.wav,-573.3321867365526
section_02_source_test_anomaly_0033_n-lv_L1.wav,-563.5498408079154
section_02_source_test_anomaly_0034_n-lv_L2.wav,-507.11538471434955
section_02_source_test_anomaly_0035_n-lv_L1.wav,-570.3857163244595
section_02_source_test_anomaly_0036_n-lv_L1.wav,-542.6516703232337
section_02_source_test_anomaly_0037_n-lv_L2.wav,-545.0792008083879
section_02_source_test_anomaly_0038_n-lv_L2.wav,-539.0912475602659
section_02_source_test_anomaly_0039_n-lv_L1.wav,-538.5509624398932
section_02_source_test_anomaly_0040_n-lv_L1.wav,-566.7132835881798
section_02_source_test_anomaly_0041_n-lv_L2.wav,-530.0242530897797
section_02_source_test_anomaly_0042_n-lv_L1.wav,-537.3373441944825
section_02_source_test_anomaly_0043_n-lv_L1.wav,-544.8199822429351
section_02_source_test_anomaly_0044_n-lv_L1.wav,-559.4847346160702
section_02_source_test_anomaly_0045_n-lv_L2.wav,-533.2466087616787
section_02_source_test_anomaly_0046_n-lv_L2.wav,-537.5729982991211
section_02_source_test_anomaly_0047_n-lv_L2.wav,-566.2922420052166
section_02_source_test_anomaly_0048_n-lv_L2.wav,-546.6888004667439
section_02_source_test_anomaly_0049_n-lv_L2.wav,-566.7834162161273
section_02_target_test_anomaly_0000_n-lv_L4.wav,-558.2788731078144
section_02_target_test_anomaly_0001_n-lv_L3.wav,-548.2410603443484
section_02_target_test_anomaly_0002_n-lv_L3.wav,-550.0630345551232
section_02_target_test_anomaly_0003_n-lv_L3.wav,-531.5339928276014
section_02_target_test_anomaly_0004_n-lv_L4.wav,-546.5549908340922
section_02_target_test_anomaly_0005_n-lv_L3.wav,-538.9768084940146
section_02_target_test_anomaly_0006_n-lv_L4.wav,-546.9572733501267
section_02_target_test_anomaly_0007_n-lv_L4.wav,-520.3261798034715
section_02_target_test_anomaly_0008_n-lv_L4.wav,-550.7368974653822
section_02_target_test_anomaly_0009_n-lv_L3.wav,-544.4820776130231
section_02_target_test_anomaly_0010_n-lv_L3.wav,-544.2699000316945
section_02_target_test_anomaly_0011_n-lv_L3.wav,-570.4274830610785
section_02_target_test_anomaly_0012_n-lv_L4.wav,-557.6010808848774
section_02_target_test_anomaly_0013_n-lv_L3.wav,-522.2604622825278
section_02_target_test_anomaly_0014_n-lv_L4.wav,-563.9553762432787
section_02_target_test_anomaly_0015_n-lv_L4.wav,-514.7601763051878
section_02_target_test_anomaly_0016_n-lv_L3.wav,-544.5779226053824
section_02_target_test_anomaly_0017_n-lv_L3.wav,-543.3355576139143
section_02_target_test_anomaly_0018_n-lv_L3.wav,-541.9227523074806
section_02_target_test_anomaly_0019_n-lv_L3.wav,-554.8328945167567
section_02_target_test_anomaly_0020_n-lv_L4.wav,-535.3673391992202
section_02_target_test_anomaly_0021_n-lv_L3.wav,-544.8438797514387
section_02_target_test_anomaly_0022_n-lv_L4.wav,-291.6023810513176
section_02_target_test_anomaly_0023_n-lv_L3.wav,-552.7949026566548
section_02_target_test_anomaly_0024_n-lv_L4.wav,-562.0861906075097
section_02_target_test_anomaly_0025_n-lv_L3.wav,-558.5371659625113
section_02_target_test_anomaly_0026_n-lv_L3.wav,-534.6245634713176
section_02_target_test_anomaly_0027_n-lv_L4.wav,-547.3782484319277
section_02_target_test_anomaly_0028_n-lv_L3.wav,-540.9606020071416
section_02_target_test_anomaly_0029_n-lv_L3.wav,-543.5098499020436
section_02_target_test_anomaly_0030_n-lv_L3.wav,-545.0385391784769
section_02_target_test_anomaly_0031_n-lv_L3.wav,-540.7642159461511
section_02_target_test_anomaly_0032_n-lv_L4.wav,-563.3410802268997
section_02_target_test_anomaly_0033_n-lv_L3.wav,-545.0441330060754
section_02_target_test_anomaly_0034_n-lv_L4.wav,-566.473162077436
section_02_target_test_anomaly_0035_n-lv_L3.wav,-541.3903397277866
section_02_target_test_anomaly_0036_n-lv_L4.wav,-548.4368660437109
section_02_target_test_anomaly_0037_n-lv_L3.wav,-546.0392048731467
section_02_target_test_anomaly_0038_n-lv_L4.wav,-575.3474648981028
section_02_target_test_anomaly_0039_n-lv_L3.wav,-545.4580780084873
section_02_target_test_anomaly_0040_n-lv_L4.wav,-563.3887273163795
section_02_target_test_anomaly_0041_n-lv_L3.wav,-561.9135543154721
section_02_target_test_anomaly_0042_n-lv_L4.wav,-539.9810729544342
section_02_target_test_anomaly_0043_n-lv_L3.wav,-558.855572887908
section_02_target_test_anomaly_0044_n-lv_L3.wav,-541.7034375983877
section_02_target_test_anomaly_0045_n-lv_L4.wav,-554.4659742020565
section_02_target_test_anomaly_0046_n-lv_L3.wav,-556.8435939071255
section_02_target_test_anomaly_0047_n-lv_L4.wav,-537.2689647542423
section_02_target_test_anomaly_0048_n-lv_L4.wav,-574.838317854628
section_02_target_test_anomaly_0049_n-lv_L4.wav,-564.7549092415898
