section_00_source_test_normal_0000_car_A2_spd_28V_mic_1_noise_1.wav,114.83134680079594
section_00_source_test_normal_0001_car_A2_spd_28V_mic_1_noise_1.wav,76.42237165221506
section_00_source_test_normal_0002_car_A2_spd_28V_mic_1_noise_1.wav,98.12020141557285
section_00_source_test_normal_0003_car_A2_spd_28V_mic_1_noise_1.wav,46.09777816788976
section_00_source_test_normal_0004_car_A2_spd_28V_mic_1_noise_1.wav,48.39022195976504
section_00_source_test_normal_0005_car_A2_spd_28V_mic_1_noise_1.wav,59.79324868347116
section_00_source_test_normal_0006_car_A1_spd_28V_mic_1_noise_1.wav,393.41002616698574
section_00_source_test_normal_0007_car_A1_spd_28V_mic_1_noise_1.wav,368.21154786482833
section_00_source_test_normal_0008_car_A1_spd_28V_mic_1_noise_1.wav,319.7882034710985
section_00_source_test_normal_0009_car_A2_spd_28V_mic_1_noise_1.wav,222.7831600111973
section_00_source_test_normal_0010_car_A2_spd_28V_mic_1_noise_1.wav,265.13269957142995
section_00_source_test_normal_0011_car_A2_spd_28V_mic_1_noise_1.wav,238.9973961740415
section_00_source_test_normal_0012_car_A2_spd_34V_mic_1_noise_1.wav,107.11628242376169
section_00_source_test_normal_0013_car_A2_spd_34V_mic_1_noise_1.wav,42.17223476490652
section_00_source_test_normal_0014_car_A2_spd_34V_mic_1_noise_1.wav,65.58424086771628
section_00_source_test_normal_0015_car_A1_spd_34V_mic_1_noise_1.wav,64.3227678545219
section_00_source_test_normal_0016_car_A1_spd_34V_mic_1_noise_1.wav,47.89480999315266
section_00_source_test_normal_0017_car_A1_spd_34V_mic_1_noise_1.wav,56.18284862166688
section_00_source_test_normal_0018_car_A2_spd_34V_mic_1_noise_1.wav,53.401061887586096
section_00_source_test_normal_0019_car_A2_spd_34V_mic_1_noise_1.wav,39.70654947134217
section_00_source_test_normal_0020_car_A2_spd_34V_mic_1_noise_1.wav,49.1318700878647
section_00_source_test_normal_0021_car_A2_spd_34V_mic_1_noise_1.wav,72.15199330318156
section_00_source_test_normal_0022_car_A1_spd_34V_mic_1_noise_1.wav,46.6399211767757
section_00_source_test_normal_0023_car_A1_spd_34V_mic_1_noise_1.wav,107.93294473459609
section_00_source_test_normal_0024_car_A1_spd_34V_mic_1_noise_1.wav,65.54320282889667
section_00_source_test_normal_0025_car_E2_spd_28V_mic_1_noise_1.wav,69.08278902479039
section_00_source_test_normal_0026_car_E2_spd_28V_mic_1_noise_1.wav,38.98795557797341
section_00_source_test_normal_0027_car_E2_spd_28V_mic_1_noise_1.wav,46.01301091117345
section_00_source_test_normal_0028_car_E2_spd_28V_mic_1_noise_1.wav,53.936110104511684
section_00_source_test_normal_0029_car_E2_spd_28V_mic_1_noise_1.wav,56.63515434394715
section_00_source_test_normal_0030_car_E2_spd_28V_mic_1_noise_1.wav,46.88353858499808
section_00_source_test_normal_0031_car_E1_spd_28V_mic_1_noise_1.wav,257.0725578436508
section_00_source_test_normal_0032_car_E1_spd_28V_mic_1_noise_1.wav,246.1407350858799
section_00_source_test_normal_0033_car_E1_spd_28V_mic_1_noise_1.wav,246.4054064502418
section_00_source_test_normal_0034_car_E1_spd_28V_mic_1_noise_1.wav,222.14568974867643
section_00_source_test_normal_0035_car_E2_spd_28V_mic_1_noise_1.wav,629.3838573215658
section_00_source_test_normal_0036_car_E2_spd_28V_mic_1_noise_1.wav,544.6194340105451
section_00_source_test_normal_0037_car_E2_spd_28V_mic_1_noise_1.wav,579.2253654442368
section_00_source_test_normal_0038_car_E2_spd_34V_mic_1_noise_1.wav,65.61155676965713
section_00_source_test_normal_0039_car_E2_spd_34V_mic_1_noise_1.wav,61.09205530256544
section_00_source_test_normal_0040_car_E2_spd_34V_mic_1_noise_1.wav,185.1524074790525
section_00_source_test_normal_0041_car_E2_spd_34V_mic_1_noise_1.wav,43.00030162485312
section_00_source_test_normal_0042_car_E2_spd_34V_mic_1_noise_1.wav,54.08837891133116
section_00_source_test_normal_0043_car_E2_spd_34V_mic_1_noise_1.wav,63.78922299752735
section_00_source_test_normal_0044_car_E1_spd_34V_mic_1_noise_1.wav,741.2420825711824
section_00_source_test_normal_0045_car_E1_spd_34V_mic_1_noise_1.wav,740.3746564969729
section_00_source_test_normal_0046_car_E1_spd_34V_mic_1_noise_1.wav,892.8705354776569
section_00_source_test_normal_0047_car_E2_spd_34V_mic_1_noise_1.wav,108.3247228249919
section_00_source_test_normal_0048_car_E2_spd_34V_mic_1_noise_1.wav,121.39893995341286
section_00_source_test_normal_0049_car_E2_spd_34V_mic_1_noise_1.wav,145.2803695627142
section_00_target_test_normal_0000_car_C1_spd_28V_mic_1_noise_2.wav,1054.443824122063
section_00_target_test_normal_0001_car_C1_spd_28V_mic_1_noise_2.wav,1019.0339557440609
section_00_target_test_normal_0002_car_C1_spd_28V_mic_1_noise_2.wav,989.07066037448
section_00_target_test_normal_0003_car_C1_spd_28V_mic_1_noise_2.wav,977.4289363824053
section_00_target_test_normal_0004_car_C1_spd_28V_mic_1_noise_2.wav,1366.1514225193189
section_00_target_test_normal_0005_car_C2_spd_28V_mic_1_noise_2.wav,1876.7279411435463
section_00_target_test_normal_0006_car_C2_spd_28V_mic_1_noise_2.wav,1061.5680671019502
section_00_target_test_normal_0007_car_C2_spd_28V_mic_1_noise_2.wav,1004.2212139742319
section_00_target_test_normal_0008_car_C2_spd_28V_mic_1_noise_2.wav,1048.185119856343
section_00_target_test_normal_0009_car_C1_spd_28V_mic_1_noise_2.wav,763.8392080688943
section_00_target_test_normal_0010_car_C1_spd_28V_mic_1_noise_2.wav,1319.224537546086
section_00_target_test_normal_0011_car_C1_spd_28V_mic_1_noise_2.wav,654.9612378489489
section_00_target_test_normal_0012_car_C1_spd_28V_mic_1_noise_2.wav,972.5899888026859
section_00_target_test_normal_0013_car_C2_spd_28V_mic_1_noise_2.wav,1059.7933334035067
section_00_target_test_normal_0014_car_C2_spd_28V_mic_1_noise_2.wav,1110.612359115765
section_00_target_test_normal_0015_car_C2_spd_28V_mic_1_noise_2.wav,1677.2713318694166
section_00_target_test_normal_0016_car_C2_spd_28V_mic_1_noise_2.wav,1107.7793139533655
section_00_target_test_normal_0017_car_C1_spd_28V_mic_1_noise_2.wav,849.079884620978
section_00_target_test_normal_0018_car_C1_spd_28V_mic_1_noise_2.wav,668.1862153090262
section_00_target_test_normal_0019_car_C1_spd_28V_mic_1_noise_2.wav,737.8951182077556
section_00_target_test_normal_0020_car_C1_spd_28V_mic_1_noise_2.wav,847.2661170485108
section_00_target_test_normal_0021_car_C2_spd_28V_mic_1_noise_2.wav,813.8958015714979
section_00_target_test_normal_0022_car_C2_spd_28V_mic_1_noise_2.wav,1328.7930805786557
section_00_target_test_normal_0023_car_C2_spd_28V_mic_1_noise_2.wav,1271.3980493264403
section_00_target_test_normal_0024_car_C2_spd_28V_mic_1_noise_2.wav,582.9256315832165
section_00_target_test_normal_0025_car_C1_spd_34V_mic_1_noise_2.wav,1406.1003423820182
section_00_target_test_normal_0026_car_C1_spd_34V_mic_1_noise_2.wav,808.0633351905954
section_00_target_test_normal_0027_car_C1_spd_34V_mic_1_noise_2.wav,791.2326132236697
section_00_target_test_normal_0028_car_C1_spd_34V_mic_1_noise_2.wav,1332.6545926207657
section_00_target_test_normal_0029_car_C2_spd_34V_mic_1_noise_2.wav,1327.085257397602
section_00_target_test_normal_0030_car_C2_spd_34V_mic_1_noise_2.wav,1357.8508348578532
section_00_target_test_normal_0031_car_C2_spd_34V_mic_1_noise_2.wav,1189.5063575010113
section_00_target_test_normal_0032_car_C2_spd_34V_mic_1_noise_2.wav,1260.1084972470287
section_00_target_test_normal_0033_car_C1_spd_34V_mic_1_noise_2.wav,531.0767990478114
section_00_target_test_normal_0034_car_C1_spd_34V_mic_1_noise_2.wav,509.888393834254
section_00_target_test_normal_0035_car_C1_spd_34V_mic_1_noise_2.wav,493.39159532187796
section_00_target_test_normal_0036_car_C1_spd_34V_mic_1_noise_2.wav,482.07951360251286
section_00_target_test_normal_0037_car_C2_spd_34V_mic_1_noise_2.wav,1100.753127548385
section_00_target_test_normal_0038_car_C2_spd_34V_mic_1_noise_2.wav,958.82046454074
section_00_target_test_normal_0039_car_C2_spd_34V_mic_1_noise_2.wav,1068.0782313150219
section_00_target_test_normal_0040_car_C2_spd_34V_mic_1_noise_2.wav,988.9032570866596
section_00_target_test_normal_0041_car_C1_spd_34V_mic_1_noise_2.wav,911.7143485890156
section_00_target_test_normal_0042_car_C1_spd_34V_mic_1_noise_2.wav,744.6709189308444
section_00_target_test_normal_0043_car_C1_spd_34V_mic_1_noise_2.wav,749.3100099586413
section_00_target_test_normal_0044_car_C1_spd_34V_mic_1_noise_2.wav,755.0977377418428
section_00_target_test_normal_0045_car_C2_spd_34V_mic_1_noise_2.wav,888.9634185345667
section_00_target_test_normal_0046_car_C2_spd_34V_mic_1_noise_2.wav,1021.0597018421247
section_00_target_test_normal_0047_car_C2_spd_34V_mic_1_noise_2.wav,1008.2779727576064
section_00_target_test_normal_0048_car_C2_spd_34V_mic_1_noise_2.wav,945.6128274710691
section_00_target_test_normal_0049_car_C2_spd_34V_mic_1_noise_2.wav,874.1478376316218
section_00_source_test_anomaly_0000_car_A1_spd_28V_mic_1_noise_1.wav,267.2830850509937
section_00_source_test_anomaly_0001_car_A1_spd_34V_mic_1_noise_1.wav,226.37170323855298
section_00_source_test_anomaly_0002_car_A1_spd_28V_mic_1_noise_1.wav,264.9858039530448
section_00_source_test_anomaly_0003_car_A1_spd_28V_mic_1_noise_1.wav,229.41371309750662
section_00_source_test_anomaly_0004_car_A1_spd_28V_mic_1_noise_1.wav,269.2846762594105
section_00_source_test_anomaly_0005_car_A1_spd_34V_mic_1_noise_1.wav,240.1986484247136
section_00_source_test_anomaly_0006_car_A1_spd_34V_mic_1_noise_1.wav,245.98773372153943
section_00_source_test_anomaly_0007_car_A1_spd_28V_mic_1_noise_1.wav,291.52453678814396
section_00_source_test_anomaly_0008_car_A1_spd_34V_mic_1_noise_1.wav,279.37160468033653
section_00_source_test_anomaly_0009_car_A1_spd_28V_mic_1_noise_1.wav,197.85916046964928
section_00_source_test_anomaly_0010_car_A1_spd_28V_mic_1_noise_1.wav,225.22196112341402
section_00_source_test_anomaly_0011_car_A1_spd_34V_mic_1_noise_1.wav,287.94098343556715
section_00_source_test_anomaly_0012_car_A1_spd_34V_mic_1_noise_1.wav,303.9444369966365
section_00_source_test_anomaly_0013_car_A2_spd_28V_mic_1_noise_1.wav,251.2680235309232
section_00_source_test_anomaly_0014_car_A2_spd_34V_mic_1_noise_1.wav,200.19882950653118
section_00_source_test_anomaly_0015_car_A2_spd_28V_mic_1_noise_1.wav,391.93561431885473
section_00_source_test_anomaly_0016_car_A2_spd_28V_mic_1_noise_1.wav,180.64080472358933
section_00_source_test_anomaly_0017_car_A2_spd_34V_mic_1_noise_1.wav,254.05595840545396
section_00_source_test_anomaly_0018_car_A2_spd_34V_mic_1_noise_1.wav,312.1476977500386
section_00_source_test_anomaly_0019_car_A2_spd_28V_mic_1_noise_1.wav,462.31603221316345
section_00_source_test_anomaly_0020_car_A2_spd_34V_mic_1_noise_1.wav,334.6092117226297
section_00_source_test_anomaly_0021_car_A2_spd_28V_mic_1_noise_1.wav,141.85346468367084
section_00_source_test_anomaly_0022_car_A2_spd_28V_mic_1_noise_1.wav,221.52869048892933
section_00_source_test_anomaly_0023_car_A2_spd_34V_mic_1_noise_1.wav,212.08709712892596
section_00_source_test_anomaly_0024_car_A2_spd_34V_mic_1_noise_1.wav,189.8745650998933
section_00_source_test_anomaly_0025_car_E1_spd_28V_mic_1_noise_1.wav,222.7353505530732
section_00_source_test_anomaly_0026_car_E1_spd_34V_mic_1_noise_1.wav,342.72058158708444
section_00_source_test_anomaly_0027_car_E1_spd_28V_mic_1_noise_1.wav,533.2110942842496
section_00_source_test_anomaly_0028_car_E1_spd_28V_mic_1_noise_1.wav,640.1777594315599
section_00_source_test_anomaly_0029_car_E1_spd_28V_mic_1_noise_1.wav,508.91223479285486
section_00_source_test_anomaly_0030_car_E1_spd_34V_mic_1_noise_1.wav,733.5537795420216
section_00_source_test_anomaly_0031_car_E1_spd_34V_mic_1_noise_1.wav,620.5083628913508
section_00_source_test_anomaly_0032_car_E1_spd_28V_mic_1_noise_1.wav,758.8265512103264
section_00_source_test_anomaly_0033_car_E1_spd_34V_mic_1_noise_1.wav,420.05878018082535
section_00_source_test_anomaly_0034_car_E1_spd_28V_mic_1_noise_1.wav,775.594561203797
section_00_source_test_anomaly_0035_car_E1_spd_28V_mic_1_noise_1.wav,740.0364464645202
section_00_source_test_anomaly_0036_car_E1_spd_34V_mic_1_noise_1.wav,832.5074793695692
section_00_source_test_anomaly_0037_car_E1_spd_34V_mic_1_noise_1.wav,814.6482645427916
section_00_source_test_anomaly_0038_car_E2_spd_28V_mic_1_noise_1.wav,396.064300135331
section_00_source_test_anomaly_0039_car_E2_spd_34V_mic_1_noise_1.wav,546.4954248073909
section_00_source_test_anomaly_0040_car_E1_spd_28V_mic_1_noise_1.wav,239.42765086227627
section_00_source_test_anomaly_0041_car_E1_spd_28V_mic_1_noise_1.wav,276.3952947156046
section_00_source_test_anomaly_0042_car_E2_spd_34V_mic_1_noise_1.wav,428.3588006388011
section_00_source_test_anomaly_0043_car_E2_spd_34V_mic_1_noise_1.wav,356.43555935038404
section_00_source_test_anomaly_0044_car_E2_spd_28V_mic_1_noise_1.wav,303.66742097313977
section_00_source_test_anomaly_0045_car_E2_spd_34V_mic_1_noise_1.wav,419.1186429638715
section_00_source_test_anomaly_0046_car_E2_spd_28V_mic_1_noise_1.wav,607.9678102479586
section_00_source_test_anomaly_0047_car_E2_spd_28V_mic_1_noise_1.wav,547.879983567402
section_00_source_test_anomaly_0048_car_E1_spd_34V_mic_1_noise_1.wav,273.77819823284943
section_00_source_test_anomaly_0049_car_E1_spd_34V_mic_1_noise_1.wav,201.9054428060582
section_00_target_test_anomaly_0000_car_C2_spd_28V_mic_1_noise_2.wav,960.870530555382
section_00_target_test_anomaly_0001_car_C2_spd_28V_mic_1_noise_2.wav,979.1479231530304
section_00_target_test_anomaly_0002_car_C2_spd_28V_mic_1_noise_2.wav,903.761032608988
section_00_target_test_anomaly_0003_car_C2_spd_28V_mic_1_noise_2.wav,947.1643615447713
section_00_target_test_anomaly_0004_car_C2_spd_28V_mic_1_noise_2.wav,895.1566545164608
section_00_target_test_anomaly_0005_car_C2_spd_28V_mic_1_noise_2.wav,995.7953677475309
section_00_target_test_anomaly_0006_car_C2_spd_28V_mic_1_noise_2.wav,1945.5174533690902
section_00_target_test_anomaly_0007_car_C2_spd_28V_mic_1_noise_2.wav,869.6397912201653
section_00_target_test_anomaly_0008_car_C1_spd_34V_mic_1_noise_2.wav,1015.0895754185133
section_00_target_test_anomaly_0009_car_C1_spd_34V_mic_1_noise_2.wav,787.819301382799
section_00_target_test_anomaly_0010_car_C1_spd_34V_mic_1_noise_2.wav,649.793656859471
section_00_target_test_anomaly_0011_car_C1_spd_34V_mic_1_noise_2.wav,775.1751759663077
section_00_target_test_anomaly_0012_car_C1_spd_34V_mic_1_noise_2.wav,847.2459855412837
section_00_target_test_anomaly_0013_car_C1_spd_34V_mic_1_noise_2.wav,728.7103417168955
section_00_target_test_anomaly_0014_car_C1_spd_34V_mic_1_noise_2.wav,710.7117591431411
section_00_target_test_anomaly_0015_car_C1_spd_28V_mic_1_noise_2.wav,888.521467998369
section_00_target_test_anomaly_0016_car_C1_spd_28V_mic_1_noise_2.wav,865.8707677847569
section_00_target_test_anomaly_0017_car_C1_spd_28V_mic_1_noise_2.wav,726.3992588446583
section_00_target_test_anomaly_0018_car_C1_spd_28V_mic_1_noise_2.wav,759.739655745235
section_00_target_test_anomaly_0019_car_C1_spd_28V_mic_1_noise_2.wav,684.1757217208635
section_00_target_test_anomaly_0020_car_C1_spd_28V_mic_1_noise_2.wav,702.6547723720907
section_00_target_test_anomaly_0021_car_C1_spd_28V_mic_1_noise_2.wav,675.9518236943932
section_00_target_test_anomaly_0022_car_C2_spd_34V_mic_1_noise_2.wav,569.9537805522557
section_00_target_test_anomaly_0023_car_C2_spd_34V_mic_1_noise_2.wav,682.0390174152667
section_00_target_test_anomaly_0024_car_C2_spd_34V_mic_1_noise_2.wav,761.4962722745402
section_00_target_test_anomaly_0025_car_C2_spd_34V_mic_1_noise_2.wav,651.2324998218692
section_00_target_test_anomaly_0026_car_C2_spd_34V_mic_1_noise_2.wav,728.1342169926645
section_00_target_test_anomaly_0027_car_C2_spd_34V_mic_1_noise_2.wav,622.3298221067446
section_00_target_test_anomaly_0028_car_C2_spd_34V_mic_1_noise_2.wav,786.4542298440329
section_00_target_test_anomaly_0029_car_C2_spd_34V_mic_1_noise_2.wav,676.2098024327884
section_00_target_test_anomaly_0030_car_C1_spd_28V_mic_1_noise_2.wav,1792.9569681462474
section_00_target_test_anomaly_0031_car_C1_spd_28V_mic_1_noise_2.wav,775.9639542217542
section_00_target_test_anomaly_0032_car_C1_spd_28V_mic_1_noise_2.wav,711.5533806616236
section_00_target_test_anomaly_0033_car_C1_spd_28V_mic_1_noise_2.wav,779.0606443326171
section_00_target_test_anomaly_0034_car_C1_spd_28V_mic_1_noise_2.wav,1182.2984382558586
section_00_target_test_anomaly_0035_car_C2_spd_34V_mic_1_noise_2.wav,560.9009452280802
section_00_target_test_anomaly_0036_car_C2_spd_34V_mic_1_noise_2.wav,545.5385492460503
section_00_target_test_anomaly_0037_car_C2_spd_34V_mic_1_noise_2.wav,561.0248627032249
section_00_target_test_anomaly_0038_car_C2_spd_34V_mic_1_noise_2.wav,573.9424404546487
section_00_target_test_anomaly_0039_car_C2_spd_34V_mic_1_noise_2.wav,684.1673585060114
section_00_target_test_anomaly_0040_car_C2_spd_28V_mic_1_noise_2.wav,1231.6624782290016
section_00_target_test_anomaly_0041_car_C2_spd_28V_mic_1_noise_2.wav,570.0042621287869
section_00_target_test_anomaly_0042_car_C2_spd_28V_mic_1_noise_2.wav,526.4638558522538
section_00_target_test_anomaly_0043_car_C2_spd_28V_mic_1_noise_2.wav,559.2513935959694
section_00_target_test_anomaly_0044_car_C2_spd_28V_mic_1_noise_2.wav,595.7892761516091
section_00_target_test_anomaly_0045_car_C1_spd_34V_mic_1_noise_2.wav,1550.50497840608
section_00_target_test_anomaly_0046_car_C1_spd_34V_mic_1_noise_2.wav,794.3399996591495
section_00_target_test_anomaly_0047_car_C1_spd_34V_mic_1_noise_2.wav,734.871516822094
section_00_target_test_anomaly_0048_car_C1_spd_34V_mic_1_noise_2.wav,733.564171703347
section_00_target_test_anomaly_0049_car_C1_spd_34V_mic_1_noise_2.wav,750.7333431777656
