section_01_source_test_normal_0000_car_A1_spd_10_mic_1_noise_1.wav,40.967506
section_01_source_test_normal_0001_car_A1_spd_10_mic_1_noise_1.wav,46.785416
section_01_source_test_normal_0002_car_A1_spd_10_mic_1_noise_1.wav,46.343964
section_01_source_test_normal_0003_car_A1_spd_10_mic_1_noise_1.wav,41.787865
section_01_source_test_normal_0004_car_A1_spd_10_mic_1_noise_1.wav,47.770386
section_01_source_test_normal_0005_car_A1_spd_10_mic_1_noise_1.wav,46.09871
section_01_source_test_normal_0006_car_A2_spd_10_mic_1_noise_1.wav,10.319488
section_01_source_test_normal_0007_car_A2_spd_10_mic_1_noise_1.wav,0.00016103878
section_01_source_test_normal_0008_car_A2_spd_10_mic_1_noise_1.wav,15.384962
section_01_source_test_normal_0009_car_A2_spd_10_mic_1_noise_1.wav,28.451666
section_01_source_test_normal_0010_car_A2_spd_10_mic_1_noise_1.wav,0.00090974895
section_01_source_test_normal_0011_car_A1_spd_10_mic_1_noise_1.wav,0.0011478033
section_01_source_test_normal_0012_car_A1_spd_10_mic_1_noise_1.wav,25.470896
section_01_source_test_normal_0013_car_A1_spd_10_mic_1_noise_1.wav,35.8575
section_01_source_test_normal_0014_car_A1_spd_10_mic_1_noise_1.wav,44.350536
section_01_source_test_normal_0015_car_A1_spd_10_mic_1_noise_1.wav,0.00020609163
section_01_source_test_normal_0016_car_A2_spd_10_mic_1_noise_1.wav,0.00075693085
section_01_source_test_normal_0017_car_A2_spd_10_mic_1_noise_1.wav,21.069752
section_01_source_test_normal_0018_car_A2_spd_10_mic_1_noise_1.wav,12.461044
section_01_source_test_normal_0019_car_A2_spd_10_mic_1_noise_1.wav,0.00018952481
section_01_source_test_normal_0020_car_A2_spd_10_mic_1_noise_1.wav,46.92266
section_01_source_test_normal_0021_car_A1_spd_10_mic_1_noise_1.wav,0.00013636613
section_01_source_test_normal_0022_car_A1_spd_10_mic_1_noise_1.wav,11.430701
section_01_source_test_normal_0023_car_A2_spd_10_mic_1_noise_1.wav,0.088612534
section_01_source_test_normal_0024_car_A2_spd_10_mic_1_noise_1.wav,0.00036364142
section_01_source_test_normal_0025_car_A1_spd_6_mic_1_noise_1.wav,1.1842806
section_01_source_test_normal_0026_car_A1_spd_6_mic_1_noise_1.wav,13.91405
section_01_source_test_normal_0027_car_A1_spd_6_mic_1_noise_1.wav,0.0001654488
section_01_source_test_normal_0028_car_A1_spd_6_mic_1_noise_1.wav,1.6808368e-05
section_01_source_test_normal_0029_car_A1_spd_6_mic_1_noise_1.wav,1.3470559e-05
section_01_source_test_normal_0030_car_A1_spd_6_mic_1_noise_1.wav,0.6505589
section_01_source_test_normal_0031_car_A1_spd_6_mic_1_noise_1.wav,0.0030240542
section_01_source_test_normal_0032_car_A1_spd_6_mic_1_noise_1.wav,5.6384404e-05
section_01_source_test_normal_0033_car_A1_spd_6_mic_1_noise_1.wav,4.9351427e-05
section_01_source_test_normal_0034_car_A2_spd_6_mic_1_noise_1.wav,0.00035208225
section_01_source_test_normal_0035_car_A2_spd_6_mic_1_noise_1.wav,0.00017164665
section_01_source_test_normal_0036_car_A2_spd_6_mic_1_noise_1.wav,2.0350835
section_01_source_test_normal_0037_car_A2_spd_6_mic_1_noise_1.wav,0.00012480434
section_01_source_test_normal_0038_car_A2_spd_6_mic_1_noise_1.wav,19.675907
section_01_source_test_normal_0039_car_A2_spd_6_mic_1_noise_1.wav,18.465368
section_01_source_test_normal_0040_car_A2_spd_6_mic_1_noise_1.wav,8.394733
section_01_source_test_normal_0041_car_A2_spd_6_mic_1_noise_1.wav,5.6265202e-05
section_01_source_test_normal_0042_car_A1_spd_6_mic_1_noise_1.wav,0.111159176
section_01_source_test_normal_0043_car_A1_spd_6_mic_1_noise_1.wav,9.679326e-05
section_01_source_test_normal_0044_car_A1_spd_6_mic_1_noise_1.wav,0.00022718709
section_01_source_test_normal_0045_car_A1_spd_6_mic_1_noise_1.wav,5.848473
section_01_source_test_normal_0046_car_A2_spd_6_mic_1_noise_1.wav,0.016551798
section_01_source_test_normal_0047_car_A2_spd_6_mic_1_noise_1.wav,0.08003856
section_01_source_test_normal_0048_car_A2_spd_6_mic_1_noise_1.wav,37.05928
section_01_source_test_normal_0049_car_A2_spd_6_mic_1_noise_1.wav,9.6992
section_01_target_test_normal_0000_car_A1_spd_7_mic_1_noise_2.wav,42.692284
section_01_target_test_normal_0001_car_A1_spd_7_mic_1_noise_2.wav,38.311188
section_01_target_test_normal_0002_car_A1_spd_7_mic_1_noise_2.wav,27.834461
section_01_target_test_normal_0003_car_A1_spd_7_mic_1_noise_2.wav,10.165927
section_01_target_test_normal_0004_car_A2_spd_7_mic_1_noise_2.wav,28.476032
section_01_target_test_normal_0005_car_A2_spd_7_mic_1_noise_2.wav,36.806988
section_01_target_test_normal_0006_car_A2_spd_7_mic_1_noise_2.wav,0.5134397
section_01_target_test_normal_0007_car_A2_spd_7_mic_1_noise_2.wav,22.819218
section_01_target_test_normal_0008_car_A1_spd_7_mic_1_noise_2.wav,9.798174
section_01_target_test_normal_0009_car_A1_spd_7_mic_1_noise_2.wav,45.615772
section_01_target_test_normal_0010_car_A1_spd_7_mic_1_noise_2.wav,1.2491388
section_01_target_test_normal_0011_car_A1_spd_7_mic_1_noise_2.wav,41.778175
section_01_target_test_normal_0012_car_A2_spd_7_mic_1_noise_2.wav,30.205235
section_01_target_test_normal_0013_car_A2_spd_7_mic_1_noise_2.wav,26.512642
section_01_target_test_normal_0014_car_A2_spd_7_mic_1_noise_2.wav,15.360207
section_01_target_test_normal_0015_car_A2_spd_7_mic_1_noise_2.wav,20.163923
section_01_target_test_normal_0016_car_A1_spd_7_mic_1_noise_2.wav,42.886086
section_01_target_test_normal_0017_car_A1_spd_7_mic_1_noise_2.wav,39.668842
section_01_target_test_normal_0018_car_A1_spd_7_mic_1_noise_2.wav,26.842253
section_01_target_test_normal_0019_car_A1_spd_7_mic_1_noise_2.wav,42.28493
section_01_target_test_normal_0020_car_A2_spd_7_mic_1_noise_2.wav,47.465706
section_01_target_test_normal_0021_car_A2_spd_7_mic_1_noise_2.wav,38.31383
section_01_target_test_normal_0022_car_A2_spd_7_mic_1_noise_2.wav,18.01265
section_01_target_test_normal_0023_car_A2_spd_7_mic_1_noise_2.wav,38.244694
section_01_target_test_normal_0024_car_A2_spd_7_mic_1_noise_2.wav,36.35724
section_01_target_test_normal_0025_car_A1_spd_9_mic_1_noise_2.wav,25.578053
section_01_target_test_normal_0026_car_A1_spd_9_mic_1_noise_2.wav,20.70786
section_01_target_test_normal_0027_car_A1_spd_9_mic_1_noise_2.wav,49.223648
section_01_target_test_normal_0028_car_A1_spd_9_mic_1_noise_2.wav,45.53608
section_01_target_test_normal_0029_car_A2_spd_9_mic_1_noise_2.wav,45.61779
section_01_target_test_normal_0030_car_A2_spd_9_mic_1_noise_2.wav,48.868954
section_01_target_test_normal_0031_car_A2_spd_9_mic_1_noise_2.wav,44.583626
section_01_target_test_normal_0032_car_A2_spd_9_mic_1_noise_2.wav,39.458965
section_01_target_test_normal_0033_car_A1_spd_9_mic_1_noise_2.wav,42.621918
section_01_target_test_normal_0034_car_A1_spd_9_mic_1_noise_2.wav,31.0128
section_01_target_test_normal_0035_car_A1_spd_9_mic_1_noise_2.wav,42.987373
section_01_target_test_normal_0036_car_A1_spd_9_mic_1_noise_2.wav,44.431046
section_01_target_test_normal_0037_car_A2_spd_9_mic_1_noise_2.wav,31.278978
section_01_target_test_normal_0038_car_A2_spd_9_mic_1_noise_2.wav,36.642563
section_01_target_test_normal_0039_car_A2_spd_9_mic_1_noise_2.wav,31.647831
section_01_target_test_normal_0040_car_A2_spd_9_mic_1_noise_2.wav,47.225357
section_01_target_test_normal_0041_car_A1_spd_9_mic_1_noise_2.wav,35.4366
section_01_target_test_normal_0042_car_A1_spd_9_mic_1_noise_2.wav,23.523045
section_01_target_test_normal_0043_car_A1_spd_9_mic_1_noise_2.wav,45.98826
section_01_target_test_normal_0044_car_A1_spd_9_mic_1_noise_2.wav,50.46634
section_01_target_test_normal_0045_car_A2_spd_9_mic_1_noise_2.wav,1.9088256
section_01_target_test_normal_0046_car_A2_spd_9_mic_1_noise_2.wav,25.401358
section_01_target_test_normal_0047_car_A2_spd_9_mic_1_noise_2.wav,10.577899
section_01_target_test_normal_0048_car_A2_spd_9_mic_1_noise_2.wav,2.554117
section_01_target_test_normal_0049_car_A2_spd_9_mic_1_noise_2.wav,33.314613
section_01_source_test_anomaly_0000_car_A1_spd_10_mic_1_noise_1.wav,33.69131
section_01_source_test_anomaly_0001_car_A1_spd_10_mic_1_noise_1.wav,40.52206
section_01_source_test_anomaly_0002_car_A1_spd_10_mic_1_noise_1.wav,40.79696
section_01_source_test_anomaly_0003_car_A1_spd_10_mic_1_noise_1.wav,45.45585
section_01_source_test_anomaly_0004_car_A1_spd_10_mic_1_noise_1.wav,19.415092
section_01_source_test_anomaly_0005_car_A1_spd_10_mic_1_noise_1.wav,25.922934
section_01_source_test_anomaly_0006_car_A1_spd_10_mic_1_noise_1.wav,19.196308
section_01_source_test_anomaly_0007_car_A1_spd_10_mic_1_noise_1.wav,26.846714
section_01_source_test_anomaly_0008_car_A1_spd_10_mic_1_noise_1.wav,33.304848
section_01_source_test_anomaly_0009_car_A1_spd_10_mic_1_noise_1.wav,29.757484
section_01_source_test_anomaly_0010_car_A1_spd_10_mic_1_noise_1.wav,35.43544
section_01_source_test_anomaly_0011_car_A1_spd_10_mic_1_noise_1.wav,42.8982
section_01_source_test_anomaly_0012_car_A1_spd_10_mic_1_noise_1.wav,47.739006
section_01_source_test_anomaly_0013_car_A2_spd_10_mic_1_noise_1.wav,46.960472
section_01_source_test_anomaly_0014_car_A2_spd_10_mic_1_noise_1.wav,48.330406
section_01_source_test_anomaly_0015_car_A2_spd_10_mic_1_noise_1.wav,0.6126501
section_01_source_test_anomaly_0016_car_A2_spd_10_mic_1_noise_1.wav,29.108858
section_01_source_test_anomaly_0017_car_A2_spd_10_mic_1_noise_1.wav,2.2143269
section_01_source_test_anomaly_0018_car_A2_spd_10_mic_1_noise_1.wav,43.324528
section_01_source_test_anomaly_0019_car_A2_spd_10_mic_1_noise_1.wav,9.798532
section_01_source_test_anomaly_0020_car_A2_spd_10_mic_1_noise_1.wav,12.521589
section_01_source_test_anomaly_0021_car_A2_spd_10_mic_1_noise_1.wav,5.032318
section_01_source_test_anomaly_0022_car_A2_spd_10_mic_1_noise_1.wav,31.987955
section_01_source_test_anomaly_0023_car_A2_spd_10_mic_1_noise_1.wav,36.638107
section_01_source_test_anomaly_0024_car_A2_spd_10_mic_1_noise_1.wav,50.465054
section_01_source_test_anomaly_0025_car_A1_spd_6_mic_1_noise_1.wav,0.00019798703
section_01_source_test_anomaly_0026_car_A1_spd_6_mic_1_noise_1.wav,9.455569
section_01_source_test_anomaly_0027_car_A1_spd_6_mic_1_noise_1.wav,0.018716864
section_01_source_test_anomaly_0028_car_A1_spd_6_mic_1_noise_1.wav,0.00043394684
section_01_source_test_anomaly_0029_car_A1_spd_6_mic_1_noise_1.wav,0.0013275867
section_01_source_test_anomaly_0030_car_A1_spd_6_mic_1_noise_1.wav,11.74421
section_01_source_test_anomaly_0031_car_A1_spd_6_mic_1_noise_1.wav,10.390148
section_01_source_test_anomaly_0032_car_A1_spd_6_mic_1_noise_1.wav,31.846296
section_01_source_test_anomaly_0033_car_A1_spd_6_mic_1_noise_1.wav,0.51820624
section_01_source_test_anomaly_0034_car_A1_spd_6_mic_1_noise_1.wav,40.320557
section_01_source_test_anomaly_0035_car_A1_spd_6_mic_1_noise_1.wav,39.754303
section_01_source_test_anomaly_0036_car_A1_spd_6_mic_1_noise_1.wav,39.686974
section_01_source_test_anomaly_0037_car_A1_spd_6_mic_1_noise_1.wav,50.42002
section_01_source_test_anomaly_0038_car_A2_spd_6_mic_1_noise_1.wav,14.085562
section_01_source_test_anomaly_0039_car_A2_spd_6_mic_1_noise_1.wav,13.44845
section_01_source_test_anomaly_0040_car_A2_spd_6_mic_1_noise_1.wav,20.496483
section_01_source_test_anomaly_0041_car_A2_spd_6_mic_1_noise_1.wav,4.8159392e-05
section_01_source_test_anomaly_0042_car_A2_spd_6_mic_1_noise_1.wav,39.101345
section_01_source_test_anomaly_0043_car_A2_spd_6_mic_1_noise_1.wav,17.475798
section_01_source_test_anomaly_0044_car_A2_spd_6_mic_1_noise_1.wav,26.051899
section_01_source_test_anomaly_0045_car_A2_spd_6_mic_1_noise_1.wav,1.394739e-05
section_01_source_test_anomaly_0046_car_A2_spd_6_mic_1_noise_1.wav,0.00048220452
section_01_source_test_anomaly_0047_car_A2_spd_6_mic_1_noise_1.wav,11.830113
section_01_source_test_anomaly_0048_car_A2_spd_6_mic_1_noise_1.wav,19.160883
section_01_source_test_anomaly_0049_car_A2_spd_6_mic_1_noise_1.wav,10.865126
section_01_target_test_anomaly_0000_car_A1_spd_7_mic_1_noise_2.wav,9.234461
section_01_target_test_anomaly_0001_car_A1_spd_7_mic_1_noise_2.wav,40.542015
section_01_target_test_anomaly_0002_car_A1_spd_7_mic_1_noise_2.wav,13.338908
section_01_target_test_anomaly_0003_car_A1_spd_9_mic_1_noise_2.wav,0.068142995
section_01_target_test_anomaly_0004_car_A1_spd_9_mic_1_noise_2.wav,42.008293
section_01_target_test_anomaly_0005_car_A1_spd_9_mic_1_noise_2.wav,22.600279
section_01_target_test_anomaly_0006_car_A1_spd_7_mic_1_noise_2.wav,32.875927
section_01_target_test_anomaly_0007_car_A1_spd_7_mic_1_noise_2.wav,47.402576
section_01_target_test_anomaly_0008_car_A1_spd_7_mic_1_noise_2.wav,33.79066
section_01_target_test_anomaly_0009_car_A1_spd_9_mic_1_noise_2.wav,32.896286
section_01_target_test_anomaly_0010_car_A1_spd_9_mic_1_noise_2.wav,46.743797
section_01_target_test_anomaly_0011_car_A1_spd_9_mic_1_noise_2.wav,46.313362
section_01_target_test_anomaly_0012_car_A1_spd_7_mic_1_noise_2.wav,32.18334
section_01_target_test_anomaly_0013_car_A1_spd_9_mic_1_noise_2.wav,17.461456
section_01_target_test_anomaly_0014_car_A1_spd_7_mic_1_noise_2.wav,8.052557
section_01_target_test_anomaly_0015_car_A1_spd_7_mic_1_noise_2.wav,32.989147
section_01_target_test_anomaly_0016_car_A1_spd_9_mic_1_noise_2.wav,15.373469
section_01_target_test_anomaly_0017_car_A1_spd_9_mic_1_noise_2.wav,34.11845
section_01_target_test_anomaly_0018_car_A1_spd_9_mic_1_noise_2.wav,5.4395604
section_01_target_test_anomaly_0019_car_A1_spd_7_mic_1_noise_2.wav,38.010387
section_01_target_test_anomaly_0020_car_A1_spd_7_mic_1_noise_2.wav,45.70256
section_01_target_test_anomaly_0021_car_A1_spd_9_mic_1_noise_2.wav,18.100893
section_01_target_test_anomaly_0022_car_A1_spd_9_mic_1_noise_2.wav,34.96238
section_01_target_test_anomaly_0023_car_A1_spd_9_mic_1_noise_2.wav,28.750727
section_01_target_test_anomaly_0024_car_A2_spd_9_mic_1_noise_2.wav,0.6096533
section_01_target_test_anomaly_0025_car_A2_spd_7_mic_1_noise_2.wav,45.06936
section_01_target_test_anomaly_0026_car_A2_spd_7_mic_1_noise_2.wav,16.528896
section_01_target_test_anomaly_0027_car_A2_spd_7_mic_1_noise_2.wav,27.671337
section_01_target_test_anomaly_0028_car_A2_spd_9_mic_1_noise_2.wav,11.885849
section_01_target_test_anomaly_0029_car_A2_spd_9_mic_1_noise_2.wav,38.15064
section_01_target_test_anomaly_0030_car_A2_spd_9_mic_1_noise_2.wav,45.72614
section_01_target_test_anomaly_0031_car_A2_spd_7_mic_1_noise_2.wav,27.34453
section_01_target_test_anomaly_0032_car_A2_spd_7_mic_1_noise_2.wav,15.242873
section_01_target_test_anomaly_0033_car_A2_spd_9_mic_1_noise_2.wav,47.47348
section_01_target_test_anomaly_0034_car_A2_spd_9_mic_1_noise_2.wav,34.288227
section_01_target_test_anomaly_0035_car_A2_spd_7_mic_1_noise_2.wav,13.332059
section_01_target_test_anomaly_0036_car_A2_spd_7_mic_1_noise_2.wav,24.405577
section_01_target_test_anomaly_0037_car_A2_spd_9_mic_1_noise_2.wav,8.141663e-05
section_01_target_test_anomaly_0038_car_A2_spd_9_mic_1_noise_2.wav,24.193727
section_01_target_test_anomaly_0039_car_A2_spd_7_mic_1_noise_2.wav,35.568207
section_01_target_test_anomaly_0040_car_A2_spd_7_mic_1_noise_2.wav,16.464022
section_01_target_test_anomaly_0041_car_A2_spd_7_mic_1_noise_2.wav,40.575233
section_01_target_test_anomaly_0042_car_A2_spd_9_mic_1_noise_2.wav,32.407627
section_01_target_test_anomaly_0043_car_A2_spd_9_mic_1_noise_2.wav,39.53749
section_01_target_test_anomaly_0044_car_A2_spd_9_mic_1_noise_2.wav,23.524591
section_01_target_test_anomaly_0045_car_A2_spd_7_mic_1_noise_2.wav,1.7736835
section_01_target_test_anomaly_0046_car_A2_spd_7_mic_1_noise_2.wav,28.23282
section_01_target_test_anomaly_0047_car_A2_spd_9_mic_1_noise_2.wav,0.36262548
section_01_target_test_anomaly_0048_car_A2_spd_9_mic_1_noise_2.wav,42.511818
section_01_target_test_anomaly_0049_car_A2_spd_9_mic_1_noise_2.wav,33.225887
