section_02_source_test_normal_0000_f-n_B.wav,4.5060096e-05
section_02_source_test_normal_0001_f-n_B.wav,3.2186456e-06
section_02_source_test_normal_0002_f-n_A.wav,7.6293654e-06
section_02_source_test_normal_0003_f-n_B.wav,0.00012099011
section_02_source_test_normal_0004_f-n_A.wav,0.0008531745
section_02_source_test_normal_0005_f-n_B.wav,1.5258673e-05
section_02_source_test_normal_0006_f-n_A.wav,3.3378547e-06
section_02_source_test_normal_0007_f-n_B.wav,5.0305054e-05
section_02_source_test_normal_0008_f-n_A.wav,1.0967195e-05
section_02_source_test_normal_0009_f-n_A.wav,2.1576649e-05
section_02_source_test_normal_0010_f-n_B.wav,0.0005228344
section_02_source_test_normal_0011_f-n_B.wav,6.079655e-06
section_02_source_test_normal_0012_f-n_B.wav,5.4836123e-06
section_02_source_test_normal_0013_f-n_B.wav,9.417091e-05
section_02_source_test_normal_0014_f-n_B.wav,1.41858045e-05
section_02_source_test_normal_0015_f-n_B.wav,4.0649542e-05
section_02_source_test_normal_0016_f-n_B.wav,16.43044
section_02_source_test_normal_0017_f-n_B.wav,1.0132739e-05
section_02_source_test_normal_0018_f-n_B.wav,7.3072624e-05
section_02_source_test_normal_0019_f-n_B.wav,6.5564896e-06
section_02_source_test_normal_0020_f-n_B.wav,4.5299425e-06
section_02_source_test_normal_0021_f-n_B.wav,7.9271034e-05
section_02_source_test_normal_0022_f-n_A.wav,0.00015996608
section_02_source_test_normal_0023_f-n_A.wav,2.9563467e-05
section_02_source_test_normal_0024_f-n_A.wav,0.0015185265
section_02_source_test_normal_0025_f-n_A.wav,8.225407e-06
section_02_source_test_normal_0026_f-n_A.wav,3.933899e-06
section_02_source_test_normal_0027_f-n_B.wav,0.000111573674
section_02_source_test_normal_0028_f-n_B.wav,5.5549986e-05
section_02_source_test_normal_0029_f-n_B.wav,2.3364748e-05
section_02_source_test_normal_0030_f-n_B.wav,0.0022601555
section_02_source_test_normal_0031_f-n_B.wav,4.577532e-05
section_02_source_test_normal_0032_f-n_A.wav,7.3909487e-06
section_02_source_test_normal_0033_f-n_A.wav,8.463824e-06
section_02_source_test_normal_0034_f-n_B.wav,2.6464111e-05
section_02_source_test_normal_0035_f-n_A.wav,4.0531077e-06
section_02_source_test_normal_0036_f-n_A.wav,0.0026638757
section_02_source_test_normal_0037_f-n_B.wav,7.3549425e-05
section_02_source_test_normal_0038_f-n_B.wav,1.4066597e-05
section_02_source_test_normal_0039_f-n_A.wav,5.042426e-05
section_02_source_test_normal_0040_f-n_B.wav,0.02892665
section_02_source_test_normal_0041_f-n_B.wav,4.5299425e-06
section_02_source_test_normal_0042_f-n_B.wav,4.8636208e-05
section_02_source_test_normal_0043_f-n_A.wav,0.00020716428
section_02_source_test_normal_0044_f-n_B.wav,1.1086402e-05
section_02_source_test_normal_0045_f-n_A.wav,2.145765e-06
section_02_source_test_normal_0046_f-n_B.wav,1.5973917e-05
section_02_source_test_normal_0047_f-n_B.wav,0.000199894
section_02_source_test_normal_0048_f-n_B.wav,0.046625093
section_02_source_test_normal_0049_f-n_B.wav,8.4515814e-05
section_02_target_test_normal_0000_f-n_C.wav,38.511883
section_02_target_test_normal_0001_f-n_C.wav,21.919765
section_02_target_test_normal_0002_f-n_C.wav,14.709672
section_02_target_test_normal_0003_f-n_C.wav,35.48992
section_02_target_test_normal_0004_f-n_C.wav,34.123234
section_02_target_test_normal_0005_f-n_C.wav,37.124237
section_02_target_test_normal_0006_f-n_C.wav,8.69754
section_02_target_test_normal_0007_f-n_C.wav,34.566357
section_02_target_test_normal_0008_f-n_C.wav,39.108547
section_02_target_test_normal_0009_f-n_C.wav,25.405886
section_02_target_test_normal_0010_f-n_C.wav,33.556187
section_02_target_test_normal_0011_f-n_C.wav,25.288157
section_02_target_test_normal_0012_f-n_C.wav,27.783108
section_02_target_test_normal_0013_f-n_C.wav,26.425558
section_02_target_test_normal_0014_f-n_C.wav,34.41591
section_02_target_test_normal_0015_f-n_C.wav,40.170723
section_02_target_test_normal_0016_f-n_C.wav,16.085703
section_02_target_test_normal_0017_f-n_C.wav,6.7232714
section_02_target_test_normal_0018_f-n_C.wav,21.450266
section_02_target_test_normal_0019_f-n_C.wav,28.23913
section_02_target_test_normal_0020_f-n_C.wav,13.961535
section_02_target_test_normal_0021_f-n_C.wav,35.58526
section_02_target_test_normal_0022_f-n_C.wav,23.448654
section_02_target_test_normal_0023_f-n_C.wav,38.39103
section_02_target_test_normal_0024_f-n_C.wav,24.128468
section_02_target_test_normal_0025_f-n_C.wav,26.09561
section_02_target_test_normal_0026_f-n_C.wav,21.530956
section_02_target_test_normal_0027_f-n_C.wav,20.480715
section_02_target_test_normal_0028_f-n_C.wav,26.479118
section_02_target_test_normal_0029_f-n_C.wav,25.662506
section_02_target_test_normal_0030_f-n_C.wav,25.961075
section_02_target_test_normal_0031_f-n_C.wav,37.428932
section_02_target_test_normal_0032_f-n_C.wav,21.230682
section_02_target_test_normal_0033_f-n_C.wav,13.250713
section_02_target_test_normal_0034_f-n_C.wav,35.804306
section_02_target_test_normal_0035_f-n_C.wav,12.381159
section_02_target_test_normal_0036_f-n_C.wav,18.523943
section_02_target_test_normal_0037_f-n_C.wav,25.036877
section_02_target_test_normal_0038_f-n_C.wav,36.06172
section_02_target_test_normal_0039_f-n_C.wav,8.277959
section_02_target_test_normal_0040_f-n_C.wav,25.829441
section_02_target_test_normal_0041_f-n_C.wav,12.655308
section_02_target_test_normal_0042_f-n_C.wav,38.011345
section_02_target_test_normal_0043_f-n_C.wav,16.048122
section_02_target_test_normal_0044_f-n_C.wav,27.499842
section_02_target_test_normal_0045_f-n_C.wav,37.128098
section_02_target_test_normal_0046_f-n_C.wav,29.355429
section_02_target_test_normal_0047_f-n_C.wav,34.059204
section_02_target_test_normal_0048_f-n_C.wav,31.39174
section_02_target_test_normal_0049_f-n_C.wav,36.62629
section_02_source_test_anomaly_0000_f-n_A.wav,27.954771
section_02_source_test_anomaly_0001_f-n_A.wav,12.432667
section_02_source_test_anomaly_0002_f-n_A.wav,0.02320573
section_02_source_test_anomaly_0003_f-n_A.wav,29.252275
section_02_source_test_anomaly_0004_f-n_B.wav,12.561363
section_02_source_test_anomaly_0005_f-n_B.wav,31.779827
section_02_source_test_anomaly_0006_f-n_B.wav,25.542765
section_02_source_test_anomaly_0007_f-n_B.wav,8.5830325e-06
section_02_source_test_anomaly_0008_f-n_B.wav,20.899162
section_02_source_test_anomaly_0009_f-n_B.wav,34.262863
section_02_source_test_anomaly_0010_f-n_B.wav,45.691498
section_02_source_test_anomaly_0011_f-n_A.wav,1.8119648e-05
section_02_source_test_anomaly_0012_f-n_A.wav,36.180058
section_02_source_test_anomaly_0013_f-n_A.wav,1.001353e-05
section_02_source_test_anomaly_0014_f-n_B.wav,8.344616e-06
section_02_source_test_anomaly_0015_f-n_B.wav,15.6834955
section_02_source_test_anomaly_0016_f-n_B.wav,0.00010847457
section_02_source_test_anomaly_0017_f-n_A.wav,10.093807
section_02_source_test_anomaly_0018_f-n_B.wav,32.488487
section_02_source_test_anomaly_0019_f-n_A.wav,1.41858045e-05
section_02_source_test_anomaly_0020_f-n_B.wav,4.7499933
section_02_source_test_anomaly_0021_f-n_B.wav,0.0002298091
section_02_source_test_anomaly_0022_f-n_B.wav,20.979387
section_02_source_test_anomaly_0023_f-n_A.wav,21.91025
section_02_source_test_anomaly_0024_f-n_B.wav,16.72621
section_02_source_test_anomaly_0025_f-n_B.wav,1.0251946e-05
section_02_source_test_anomaly_0026_f-n_A.wav,23.68565
section_02_source_test_anomaly_0027_f-n_B.wav,4.1603176e-05
section_02_source_test_anomaly_0028_f-n_A.wav,30.343843
section_02_source_test_anomaly_0029_f-n_B.wav,2.8848232e-05
section_02_source_test_anomaly_0030_f-n_A.wav,40.99862
section_02_source_test_anomaly_0031_f-n_B.wav,1.6808368e-05
section_02_source_test_anomaly_0032_f-n_A.wav,30.777195
section_02_source_test_anomaly_0033_f-n_B.wav,3.2186456e-06
section_02_source_test_anomaly_0034_f-n_B.wav,7.1165414e-05
section_02_source_test_anomaly_0035_f-n_A.wav,33.487453
section_02_source_test_anomaly_0036_f-n_A.wav,1.3828182e-05
section_02_source_test_anomaly_0037_f-n_B.wav,26.543533
section_02_source_test_anomaly_0038_f-n_A.wav,8.332382e-05
section_02_source_test_anomaly_0039_f-n_A.wav,38.811535
section_02_source_test_anomaly_0040_f-n_A.wav,31.64434
section_02_source_test_anomaly_0041_f-n_B.wav,36.254898
section_02_source_test_anomaly_0042_f-n_B.wav,17.950653
section_02_source_test_anomaly_0043_f-n_B.wav,23.727818
section_02_source_test_anomaly_0044_f-n_B.wav,27.41793
section_02_source_test_anomaly_0045_f-n_B.wav,16.408781
section_02_source_test_anomaly_0046_f-n_A.wav,19.432163
section_02_source_test_anomaly_0047_f-n_A.wav,31.40746
section_02_source_test_anomaly_0048_f-n_A.wav,26.687302
section_02_source_test_anomaly_0049_f-n_B.wav,9.066639
section_02_target_test_anomaly_0000_f-n_C.wav,18.227465
section_02_target_test_anomaly_0001_f-n_C.wav,22.684736
section_02_target_test_anomaly_0002_f-n_C.wav,17.853102
section_02_target_test_anomaly_0003_f-n_C.wav,24.293915
section_02_target_test_anomaly_0004_f-n_C.wav,26.589155
section_02_target_test_anomaly_0005_f-n_C.wav,13.567406
section_02_target_test_anomaly_0006_f-n_C.wav,41.323513
section_02_target_test_anomaly_0007_f-n_C.wav,33.199837
section_02_target_test_anomaly_0008_f-n_C.wav,14.470199
section_02_target_test_anomaly_0009_f-n_C.wav,26.2394
section_02_target_test_anomaly_0010_f-n_C.wav,37.442184
section_02_target_test_anomaly_0011_f-n_C.wav,33.120247
section_02_target_test_anomaly_0012_f-n_C.wav,29.086708
section_02_target_test_anomaly_0013_f-n_C.wav,17.764883
section_02_target_test_anomaly_0014_f-n_C.wav,2.352489
section_02_target_test_anomaly_0015_f-n_C.wav,17.606632
section_02_target_test_anomaly_0016_f-n_C.wav,24.967613
section_02_target_test_anomaly_0017_f-n_C.wav,13.21808
section_02_target_test_anomaly_0018_f-n_C.wav,36.02104
section_02_target_test_anomaly_0019_f-n_C.wav,22.17311
section_02_target_test_anomaly_0020_f-n_C.wav,32.898674
section_02_target_test_anomaly_0021_f-n_C.wav,20.911465
section_02_target_test_anomaly_0022_f-n_C.wav,38.643925
section_02_target_test_anomaly_0023_f-n_C.wav,25.353043
section_02_target_test_anomaly_0024_f-n_C.wav,34.663597
section_02_target_test_anomaly_0025_f-n_C.wav,38.24288
section_02_target_test_anomaly_0026_f-n_C.wav,27.994629
section_02_target_test_anomaly_0027_f-n_C.wav,9.288769
section_02_target_test_anomaly_0028_f-n_C.wav,23.479578
section_02_target_test_anomaly_0029_f-n_C.wav,42.104195
section_02_target_test_anomaly_0030_f-n_C.wav,15.392672
section_02_target_test_anomaly_0031_f-n_C.wav,30.327042
section_02_target_test_anomaly_0032_f-n_C.wav,33.524822
section_02_target_test_anomaly_0033_f-n_C.wav,28.154453
section_02_target_test_anomaly_0034_f-n_C.wav,5.9684033
section_02_target_test_anomaly_0035_f-n_C.wav,27.476215
section_02_target_test_anomaly_0036_f-n_C.wav,38.24299
section_02_target_test_anomaly_0037_f-n_C.wav,17.562431
section_02_target_test_anomaly_0038_f-n_C.wav,21.503994
section_02_target_test_anomaly_0039_f-n_C.wav,15.550029
section_02_target_test_anomaly_0040_f-n_C.wav,21.176508
section_02_target_test_anomaly_0041_f-n_C.wav,29.253418
section_02_target_test_anomaly_0042_f-n_C.wav,31.279404
section_02_target_test_anomaly_0043_f-n_C.wav,14.054872
section_02_target_test_anomaly_0044_f-n_C.wav,6.8001447
section_02_target_test_anomaly_0045_f-n_C.wav,24.616703
section_02_target_test_anomaly_0046_f-n_C.wav,36.275253
section_02_target_test_anomaly_0047_f-n_C.wav,19.14387
section_02_target_test_anomaly_0048_f-n_C.wav,28.028448
section_02_target_test_anomaly_0049_f-n_C.wav,36.921337
